date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,36,28
2020-12-22 00:00:00,133,97
2020-12-23 00:00:00,366,233
2020-12-24 00:00:00,403,37
2020-12-26 00:00:00,564,161
2020-12-27 00:00:00,565,1
2020-12-28 00:00:00,908,343
2020-12-29 00:00:00,1444,536
2020-12-30 00:00:00,2183,739
2020-12-31 00:00:00,2856,673
2021-01-01 00:00:00,2876,20
2021-01-02 00:00:00,3174,298
2021-01-03 00:00:00,3204,30
2021-01-04 00:00:00,3771,567
2021-01-05 00:00:00,4468,697
2021-01-06 00:00:00,5163,695
2021-01-07 00:00:00,6040,877
2021-01-08 00:00:00,6988,948
2021-01-09 00:00:00,7960,972
2021-01-10 00:00:00,7982,22
2021-01-11 00:00:00,8431,449
2021-01-12 00:00:00,9046,615
2021-01-13 00:00:00,9849,803
2021-01-14 00:00:00,10830,981
2021-01-15 00:00:00,11728,898
2021-01-16 00:00:00,12801,1073
2021-01-17 00:00:00,12860,59
2021-01-18 00:00:00,13464,604
2021-01-19 00:00:00,14270,806
2021-01-20 00:00:00,15563,1293
2021-01-21 00:00:00,16855,1292
2021-01-22 00:00:00,18271,1416
2021-01-23 00:00:00,20226,1955
2021-01-24 00:00:00,20259,33
2021-01-25 00:00:00,21107,848
2021-01-26 00:00:00,22100,993
2021-01-27 00:00:00,23511,1411
2021-01-28 00:00:00,25095,1584
2021-01-29 00:00:00,26717,1622
2021-01-30 00:00:00,29244,2527
2021-01-31 00:00:00,29370,126
2021-02-01 00:00:00,30836,1466
2021-02-02 00:00:00,32482,1646
2021-02-03 00:00:00,34143,1661
2021-02-04 00:00:00,35856,1713
2021-02-05 00:00:00,37760,1904
2021-02-06 00:00:00,40081,2321
2021-02-07 00:00:00,40156,75
2021-02-08 00:00:00,41797,1641
2021-02-09 00:00:00,43323,1526
2021-02-10 00:00:00,45829,2506
2021-02-11 00:00:00,48557,2728
2021-02-12 00:00:00,51710,3153
2021-02-13 00:00:00,55088,3378
2021-02-14 00:00:00,55207,119
2021-02-15 00:00:00,56258,1051
2021-02-16 00:00:00,57818,1560
2021-02-17 00:00:00,59565,1747
2021-02-18 00:00:00,61404,1839
2021-02-19 00:00:00,62889,1485
2021-02-20 00:00:00,64557,1668
2021-02-21 00:00:00,64611,54
2021-02-22 00:00:00,65523,912
2021-02-23 00:00:00,66747,1224
2021-02-24 00:00:00,68590,1843
2021-02-25 00:00:00,71785,3195
2021-02-26 00:00:00,74978,3193
2021-02-27 00:00:00,78065,3087
2021-02-28 00:00:00,78422,357
2021-03-01 00:00:00,81013,2591
2021-03-02 00:00:00,83873,2860
2021-03-03 00:00:00,87442,3569
2021-03-04 00:00:00,90904,3462
2021-03-05 00:00:00,93571,2667
2021-03-06 00:00:00,96682,3111
2021-03-07 00:00:00,97040,358
2021-03-08 00:00:00,99466,2426
2021-03-09 00:00:00,101894,2428
2021-03-10 00:00:00,104724,2830
2021-03-11 00:00:00,108771,4047
2021-03-12 00:00:00,112191,3420
2021-03-13 00:00:00,114868,2677
2021-03-14 00:00:00,115240,372
2021-03-15 00:00:00,117453,2213
2021-03-16 00:00:00,120112,2659
2021-03-17 00:00:00,123030,2918
2021-03-18 00:00:00,126240,3210
2021-03-19 00:00:00,128776,2536
2021-03-20 00:00:00,129475,699
2021-03-21 00:00:00,130069,594
2021-03-22 00:00:00,132191,2122
2021-03-23 00:00:00,134709,2518
2021-03-24 00:00:00,138094,3385
2021-03-25 00:00:00,141382,3288
2021-03-26 00:00:00,145503,4121
2021-03-27 00:00:00,146740,1237
2021-03-28 00:00:00,147941,1201
2021-03-29 00:00:00,150986,3045
2021-03-30 00:00:00,154084,3098
2021-03-31 00:00:00,157656,3572
2021-04-01 00:00:00,161048,3392
2021-04-02 00:00:00,162940,1892
2021-04-03 00:00:00,165278,2338
2021-04-04 00:00:00,165772,494
2021-04-05 00:00:00,168186,2414
2021-04-06 00:00:00,171093,2907
2021-04-07 00:00:00,174555,3462
2021-04-08 00:00:00,177262,2707
2021-04-09 00:00:00,179430,2168
2021-04-10 00:00:00,180684,1254
2021-04-11 00:00:00,181151,467
2021-04-12 00:00:00,183530,2379
2021-04-13 00:00:00,185578,2048
2021-04-14 00:00:00,188341,2763
2021-04-15 00:00:00,191118,2777
2021-04-16 00:00:00,194203,3085
2021-04-17 00:00:00,195231,1028
2021-04-18 00:00:00,195934,703
2021-04-19 00:00:00,198171,2237
2021-04-20 00:00:00,201128,2957
2021-04-21 00:00:00,204759,3631
2021-04-22 00:00:00,207146,2387
2021-04-23 00:00:00,208877,1731
2021-04-24 00:00:00,210417,1540
2021-04-25 00:00:00,211527,1110
2021-04-26 00:00:00,213592,2065
2021-04-27 00:00:00,215884,2292
2021-04-28 00:00:00,218287,2403
2021-04-29 00:00:00,219828,1541
2021-04-30 00:00:00,221343,1515
2021-05-01 00:00:00,222042,699
2021-05-02 00:00:00,222526,484
2021-05-03 00:00:00,223916,1390
2021-05-04 00:00:00,225754,1838
2021-05-05 00:00:00,227914,2160
2021-05-06 00:00:00,229725,1811
2021-05-07 00:00:00,231185,1460
2021-05-08 00:00:00,232416,1231
2021-05-09 00:00:00,232894,478
2021-05-10 00:00:00,234155,1261
2021-05-11 00:00:00,235564,1409
2021-05-12 00:00:00,238260,2696
2021-05-13 00:00:00,239993,1733
2021-05-14 00:00:00,242073,2080
2021-05-15 00:00:00,243091,1018
2021-05-16 00:00:00,243704,613
2021-05-17 00:00:00,245334,1630
2021-05-18 00:00:00,246902,1568
2021-05-19 00:00:00,248624,1722
2021-05-20 00:00:00,250399,1775
2021-05-21 00:00:00,251601,1202
2021-05-22 00:00:00,252461,860
2021-05-23 00:00:00,252864,403
2021-05-24 00:00:00,253814,950
2021-05-25 00:00:00,254956,1142
2021-05-26 00:00:00,256246,1290
2021-05-27 00:00:00,257296,1050
2021-05-28 00:00:00,258508,1212
2021-05-29 00:00:00,259042,534
2021-05-30 00:00:00,259425,383
2021-05-31 00:00:00,259641,216
2021-06-01 00:00:00,260736,1095
2021-06-02 00:00:00,261641,905
2021-06-03 00:00:00,262556,915
2021-06-04 00:00:00,263621,1065
2021-06-05 00:00:00,264299,678
2021-06-06 00:00:00,264755,456
2021-06-07 00:00:00,265620,865
2021-06-08 00:00:00,266459,839
2021-06-09 00:00:00,267616,1157
2021-06-10 00:00:00,268497,881
2021-06-11 00:00:00,269635,1138
2021-06-12 00:00:00,270318,683
2021-06-13 00:00:00,270696,378
2021-06-14 00:00:00,271435,739
2021-06-15 00:00:00,272311,876
2021-06-16 00:00:00,273075,764
2021-06-17 00:00:00,273911,836
2021-06-18 00:00:00,274850,939
2021-06-19 00:00:00,275358,508
2021-06-20 00:00:00,275644,286
2021-06-21 00:00:00,276241,597
2021-06-22 00:00:00,276959,718
2021-06-23 00:00:00,277656,697
2021-06-24 00:00:00,278238,582
2021-06-25 00:00:00,278956,718
