date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,52,
2020-12-02 00:00:00,61,9
2020-12-03 00:00:00,66,5
2020-12-04 00:00:00,67,1
2020-12-07 00:00:00,70,3
2020-12-08 00:00:00,73,3
2020-12-09 00:00:00,77,4
2020-12-10 00:00:00,86,9
2020-12-11 00:00:00,90,4
2020-12-12 00:00:00,92,2
2020-12-13 00:00:00,93,1
2020-12-14 00:00:00,97,4
2020-12-15 00:00:00,110,13
2020-12-16 00:00:00,149,39
2020-12-17 00:00:00,1401,1252
2020-12-18 00:00:00,3057,1656
2020-12-19 00:00:00,4740,1683
2020-12-20 00:00:00,5710,970
2020-12-21 00:00:00,8970,3260
2020-12-22 00:00:00,13228,4258
2020-12-23 00:00:00,18046,4818
2020-12-24 00:00:00,19608,1562
2020-12-25 00:00:00,19609,1
2020-12-26 00:00:00,24726,5117
2020-12-27 00:00:00,27041,2315
2020-12-28 00:00:00,32329,5288
2020-12-29 00:00:00,40292,7963
2020-12-30 00:00:00,49103,8811
2020-12-31 00:00:00,52875,3772
2021-01-01 00:00:00,53417,542
2021-01-02 00:00:00,59625,6208
2021-01-03 00:00:00,62321,2696
2021-01-04 00:00:00,66971,4650
2021-01-05 00:00:00,71343,4372
2021-01-06 00:00:00,76357,5014
2021-01-07 00:00:00,81636,5279
2021-01-08 00:00:00,86201,4565
2021-01-09 00:00:00,90844,4643
2021-01-10 00:00:00,93566,2722
2021-01-11 00:00:00,102553,8987
2021-01-12 00:00:00,113322,10769
2021-01-13 00:00:00,124870,11548
2021-01-14 00:00:00,136318,11448
2021-01-15 00:00:00,146147,9829
2021-01-16 00:00:00,152539,6392
2021-01-17 00:00:00,155269,2730
2021-01-18 00:00:00,162102,6833
2021-01-19 00:00:00,174362,12260
2021-01-20 00:00:00,187901,13539
2021-01-21 00:00:00,202165,14264
2021-01-22 00:00:00,219459,17294
2021-01-23 00:00:00,233365,13906
2021-01-24 00:00:00,240525,7160
2021-01-25 00:00:00,252092,11567
2021-01-26 00:00:00,268963,16871
2021-01-27 00:00:00,284764,15801
2021-01-28 00:00:00,299012,14248
2021-01-29 00:00:00,316365,17353
2021-01-30 00:00:00,327742,11377
2021-01-31 00:00:00,331234,3492
2021-02-01 00:00:00,340201,8967
2021-02-02 00:00:00,354591,14390
2021-02-03 00:00:00,368872,14281
2021-02-04 00:00:00,385628,16756
2021-02-05 00:00:00,400779,15151
2021-02-06 00:00:00,415233,14454
2021-02-07 00:00:00,417716,2483
2021-02-08 00:00:00,428989,11273
2021-02-09 00:00:00,447004,18015
2021-02-10 00:00:00,463543,16539
2021-02-11 00:00:00,480731,17188
2021-02-12 00:00:00,507517,26786
2021-02-13 00:00:00,527232,19715
2021-02-14 00:00:00,531107,3875
2021-02-15 00:00:00,540509,9402
2021-02-16 00:00:00,558635,18126
2021-02-17 00:00:00,578162,19527
2021-02-18 00:00:00,598228,20066
2021-02-19 00:00:00,618994,20766
2021-02-20 00:00:00,635164,16170
2021-02-21 00:00:00,638184,3020
2021-02-22 00:00:00,647674,9490
2021-02-23 00:00:00,667117,19443
2021-02-24 00:00:00,688594,21477
2021-02-25 00:00:00,708438,19844
2021-02-26 00:00:00,735151,26713
2021-02-27 00:00:00,754403,19252
2021-02-28 00:00:00,758512,4109
2021-03-01 00:00:00,773121,14609
2021-03-02 00:00:00,790458,17337
2021-03-03 00:00:00,808849,18391
2021-03-04 00:00:00,828035,19186
2021-03-05 00:00:00,848207,20172
2021-03-06 00:00:00,862986,14779
2021-03-07 00:00:00,867784,4798
2021-03-08 00:00:00,884886,17102
2021-03-09 00:00:00,904647,19761
2021-03-10 00:00:00,927558,22911
2021-03-11 00:00:00,951316,23758
2021-03-12 00:00:00,981011,29695
2021-03-13 00:00:00,998849,17838
2021-03-14 00:00:00,1006094,7245
2021-03-15 00:00:00,1023981,17887
2021-03-16 00:00:00,1044515,20534
2021-03-17 00:00:00,1068260,23745
2021-03-18 00:00:00,1092252,23992
2021-03-19 00:00:00,1113889,21637
2021-03-20 00:00:00,1132371,18482
2021-03-21 00:00:00,1141388,9017
2021-03-22 00:00:00,1158502,17114
2021-03-23 00:00:00,1176983,18481
2021-03-24 00:00:00,1199326,22343
2021-03-25 00:00:00,1223869,24543
2021-03-26 00:00:00,1246723,22854
2021-03-27 00:00:00,1263801,17078
2021-03-28 00:00:00,1272442,8641
2021-03-29 00:00:00,1293266,20824
2021-03-30 00:00:00,1315533,22267
2021-03-31 00:00:00,1342920,27387
2021-04-01 00:00:00,1372009,29089
2021-04-02 00:00:00,1396500,24491
2021-04-03 00:00:00,1410731,14231
2021-04-04 00:00:00,1417365,6634
2021-04-05 00:00:00,1441948,24583
2021-04-06 00:00:00,1470329,28381
2021-04-07 00:00:00,1502978,32649
2021-04-08 00:00:00,1537462,34484
2021-04-09 00:00:00,1566722,29260
2021-04-10 00:00:00,1585901,19179
2021-04-11 00:00:00,1595994,10093
2021-04-12 00:00:00,1617515,21521
2021-04-13 00:00:00,1637537,20022
2021-04-14 00:00:00,1659712,22175
2021-04-15 00:00:00,1683497,23785
2021-04-16 00:00:00,1706306,22809
2021-04-17 00:00:00,1722115,15809
2021-04-18 00:00:00,1730518,8403
2021-04-19 00:00:00,1751144,20626
2021-04-20 00:00:00,1772214,21070
2021-04-21 00:00:00,1798225,26011
2021-04-22 00:00:00,1823672,25447
2021-04-23 00:00:00,1846133,22461
2021-04-24 00:00:00,1860376,14243
2021-04-25 00:00:00,1868324,7948
2021-04-26 00:00:00,1888269,19945
2021-04-27 00:00:00,1908709,20440
2021-04-28 00:00:00,1931125,22416
2021-04-29 00:00:00,1951362,20237
2021-04-30 00:00:00,1973939,22577
2021-05-01 00:00:00,1987833,13894
2021-05-02 00:00:00,1995672,7839
2021-05-03 00:00:00,2010447,14775
2021-05-04 00:00:00,2029193,18746
2021-05-05 00:00:00,2046740,17547
2021-05-06 00:00:00,2064739,17999
2021-05-07 00:00:00,2083153,18414
2021-05-08 00:00:00,2096101,12948
2021-05-09 00:00:00,2101006,4905
2021-05-10 00:00:00,2114955,13949
2021-05-11 00:00:00,2129947,14992
2021-05-12 00:00:00,2146863,16916
2021-05-13 00:00:00,2167414,20551
2021-05-14 00:00:00,2186718,19304
2021-05-15 00:00:00,2200563,13845
2021-05-16 00:00:00,2209373,8810
2021-05-17 00:00:00,2227210,17837
2021-05-18 00:00:00,2243719,16509
2021-05-19 00:00:00,2265768,22049
2021-05-20 00:00:00,2283035,17267
2021-05-21 00:00:00,2302225,19190
2021-05-22 00:00:00,2316477,14252
2021-05-23 00:00:00,2323503,7026
2021-05-24 00:00:00,2337742,14239
2021-05-25 00:00:00,2350585,12843
2021-05-26 00:00:00,2363114,12529
2021-05-27 00:00:00,2375265,12151
2021-05-28 00:00:00,2388309,13044
2021-05-29 00:00:00,2396187,7878
2021-05-30 00:00:00,2401138,4951
2021-05-31 00:00:00,2403652,2514
2021-06-01 00:00:00,2416001,12349
2021-06-02 00:00:00,2426522,10521
2021-06-03 00:00:00,2439418,12896
2021-06-04 00:00:00,2453426,14008
2021-06-05 00:00:00,2463722,10296
2021-06-06 00:00:00,2470035,6313
