date,Yavapai_cume,Yavapai
2020-12-01 00:00:00,1,
2020-12-06 00:00:00,2,1
2020-12-18 00:00:00,3,1
2020-12-19 00:00:00,5,2
2020-12-22 00:00:00,376,371
2020-12-23 00:00:00,807,431
2020-12-24 00:00:00,818,11
2020-12-25 00:00:00,824,6
2020-12-26 00:00:00,829,5
2020-12-27 00:00:00,834,5
2020-12-28 00:00:00,843,9
2020-12-29 00:00:00,1057,214
2020-12-30 00:00:00,1761,704
2020-12-31 00:00:00,1960,199
2021-01-01 00:00:00,1965,5
2021-01-02 00:00:00,2087,122
2021-01-03 00:00:00,2088,1
2021-01-04 00:00:00,2123,35
2021-01-05 00:00:00,2170,47
2021-01-06 00:00:00,2211,41
2021-01-07 00:00:00,2842,631
2021-01-08 00:00:00,3543,701
2021-01-09 00:00:00,3739,196
2021-01-10 00:00:00,3740,1
2021-01-11 00:00:00,3815,75
2021-01-12 00:00:00,4006,191
2021-01-13 00:00:00,4509,503
2021-01-14 00:00:00,4808,299
2021-01-15 00:00:00,4893,85
2021-01-16 00:00:00,5222,329
2021-01-17 00:00:00,5225,3
2021-01-18 00:00:00,5515,290
2021-01-19 00:00:00,6392,877
2021-01-20 00:00:00,7370,978
2021-01-21 00:00:00,8812,1442
2021-01-22 00:00:00,10520,1708
2021-01-23 00:00:00,12020,1500
2021-01-24 00:00:00,13379,1359
2021-01-25 00:00:00,14302,923
2021-01-26 00:00:00,14929,627
2021-01-27 00:00:00,16807,1878
2021-01-28 00:00:00,18957,2150
2021-01-29 00:00:00,20885,1928
2021-01-30 00:00:00,21882,997
2021-01-31 00:00:00,22845,963
2021-02-01 00:00:00,25020,2175
2021-02-02 00:00:00,27360,2340
2021-02-03 00:00:00,29943,2583
2021-02-04 00:00:00,31914,1971
2021-02-05 00:00:00,33807,1893
2021-02-06 00:00:00,35053,1246
2021-02-07 00:00:00,36083,1030
2021-02-08 00:00:00,37782,1699
2021-02-09 00:00:00,39501,1719
2021-02-10 00:00:00,41834,2333
2021-02-11 00:00:00,43542,1708
2021-02-12 00:00:00,45065,1523
2021-02-13 00:00:00,46362,1297
2021-02-14 00:00:00,47372,1010
2021-02-15 00:00:00,48261,889
2021-02-16 00:00:00,49972,1711
2021-02-17 00:00:00,50894,922
2021-02-18 00:00:00,51408,514
2021-02-19 00:00:00,51925,517
2021-02-20 00:00:00,52161,236
2021-02-21 00:00:00,52346,185
2021-02-22 00:00:00,52559,213
2021-02-23 00:00:00,54094,1535
2021-02-24 00:00:00,57310,3216
2021-02-25 00:00:00,60279,2969
2021-02-26 00:00:00,63620,3341
2021-02-27 00:00:00,64768,1148
2021-02-28 00:00:00,65931,1163
2021-03-01 00:00:00,68789,2858
2021-03-02 00:00:00,71172,2383
2021-03-03 00:00:00,73889,2717
2021-03-04 00:00:00,75594,1705
2021-03-05 00:00:00,77637,2043
2021-03-06 00:00:00,79234,1597
2021-03-07 00:00:00,80780,1546
2021-03-08 00:00:00,83400,2620
2021-03-09 00:00:00,86356,2956
2021-03-10 00:00:00,89295,2939
2021-03-11 00:00:00,91367,2072
2021-03-12 00:00:00,93218,1851
2021-03-13 00:00:00,94919,1701
2021-03-14 00:00:00,96631,1712
2021-03-15 00:00:00,98754,2123
2021-03-16 00:00:00,101089,2335
2021-03-17 00:00:00,102913,1824
2021-03-18 00:00:00,104103,1190
2021-03-19 00:00:00,105276,1173
2021-03-20 00:00:00,106252,976
2021-03-21 00:00:00,106507,255
2021-03-22 00:00:00,107644,1137
2021-03-23 00:00:00,108701,1057
2021-03-24 00:00:00,110008,1307
2021-03-25 00:00:00,111461,1453
2021-03-26 00:00:00,112948,1487
2021-03-27 00:00:00,113896,948
2021-03-28 00:00:00,114133,237
2021-03-29 00:00:00,115220,1087
2021-03-30 00:00:00,116364,1144
2021-03-31 00:00:00,117656,1292
2021-04-01 00:00:00,119376,1720
2021-04-02 00:00:00,121143,1767
2021-04-03 00:00:00,122246,1103
2021-04-04 00:00:00,122641,395
2021-04-05 00:00:00,124176,1535
2021-04-06 00:00:00,125917,1741
2021-04-07 00:00:00,127548,1631
2021-04-08 00:00:00,129633,2085
2021-04-09 00:00:00,131914,2281
2021-04-10 00:00:00,132875,961
2021-04-11 00:00:00,133599,724
2021-04-12 00:00:00,134940,1341
2021-04-13 00:00:00,135794,854
2021-04-14 00:00:00,137458,1664
2021-04-15 00:00:00,139204,1746
2021-04-16 00:00:00,140830,1626
2021-04-17 00:00:00,142598,1768
2021-04-18 00:00:00,143449,851
2021-04-19 00:00:00,145135,1686
2021-04-20 00:00:00,146047,912
2021-04-21 00:00:00,147524,1477
2021-04-22 00:00:00,149144,1620
2021-04-23 00:00:00,150853,1709
2021-04-24 00:00:00,152334,1481
2021-04-25 00:00:00,152978,644
2021-04-26 00:00:00,154320,1342
2021-04-27 00:00:00,155275,955
2021-04-28 00:00:00,156466,1191
2021-04-29 00:00:00,157330,864
2021-04-30 00:00:00,158480,1150
2021-05-01 00:00:00,159148,668
2021-05-02 00:00:00,159455,307
2021-05-03 00:00:00,160230,775
2021-05-04 00:00:00,160833,603
2021-05-05 00:00:00,161445,612
2021-05-06 00:00:00,161988,543
2021-05-07 00:00:00,162592,604
2021-05-08 00:00:00,163048,456
2021-05-09 00:00:00,163177,129
2021-05-10 00:00:00,163764,587
2021-05-11 00:00:00,164277,513
2021-05-12 00:00:00,164932,655
2021-05-13 00:00:00,165448,516
2021-05-14 00:00:00,166171,723
2021-05-15 00:00:00,166582,411
2021-05-16 00:00:00,166740,158
2021-05-17 00:00:00,167142,402
2021-05-18 00:00:00,167617,475
2021-05-19 00:00:00,168119,502
2021-05-20 00:00:00,168719,600
2021-05-21 00:00:00,169215,496
2021-05-22 00:00:00,169444,229
2021-05-23 00:00:00,169581,137
2021-05-24 00:00:00,169929,348
2021-05-25 00:00:00,170289,360
2021-05-26 00:00:00,170701,412
2021-05-27 00:00:00,171017,316
2021-05-28 00:00:00,171411,394
2021-05-29 00:00:00,171588,177
2021-05-30 00:00:00,171792,204
2021-05-31 00:00:00,171873,81
2021-06-01 00:00:00,172236,363
2021-06-02 00:00:00,172608,372
2021-06-03 00:00:00,172947,339
2021-06-04 00:00:00,173366,419
2021-06-05 00:00:00,173541,175
2021-06-06 00:00:00,173661,120
2021-06-07 00:00:00,173926,265
2021-06-08 00:00:00,174228,302
2021-06-09 00:00:00,174513,285
2021-06-10 00:00:00,174799,286
2021-06-11 00:00:00,175155,356
2021-06-12 00:00:00,175332,177
2021-06-13 00:00:00,175431,99
2021-06-14 00:00:00,175661,230
2021-06-15 00:00:00,175919,258
2021-06-16 00:00:00,176190,271
2021-06-17 00:00:00,176406,216
2021-06-18 00:00:00,176697,291
2021-06-19 00:00:00,176786,89
2021-06-20 00:00:00,176851,65
2021-06-21 00:00:00,176994,143
2021-06-22 00:00:00,177168,174
2021-06-23 00:00:00,177385,217
2021-06-24 00:00:00,177547,162
2021-06-25 00:00:00,177757,210
2021-06-26 00:00:00,177820,63
2021-06-27 00:00:00,177869,49
2021-06-28 00:00:00,177974,105
2021-06-29 00:00:00,178073,99
2021-06-30 00:00:00,178228,155
2021-07-01 00:00:00,178370,142
2021-07-02 00:00:00,178556,186
2021-07-03 00:00:00,178618,62
2021-07-04 00:00:00,178626,8
2021-07-05 00:00:00,178715,89
2021-07-06 00:00:00,178832,117
2021-07-07 00:00:00,178965,133
2021-07-08 00:00:00,179018,53
