Category,value
tests,4357672
Yuma,134367
Yavapai,104226
Santa Cruz,29114
Pinal,264601
Pima,649565
Navajo,55632
Mohave,97701
Maricopa,2602443
La Paz,7117
Greenlee,1969
Graham,11701
Gila,27823
Coconino,90685
Cochise,55729
Apache,28183
Unknown,10453
65 years and older,701860
55 - 64 years,537037
45 - 54 years,562549
20 - 44 years,1757013
Less than 20 years,788760
positive,0.1320012153278173
