date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-05-16 00:00:00,8,0,0,,,
2021-05-15 00:00:00,452,27,0.0597345132743363,19.0,5.0,0.2631578947368421
2021-05-14 00:00:00,1395,54,0.0387096774193548,30.0,14.0,0.4666666666666668
2021-05-13 00:00:00,1894,92,0.0485744456177402,62.0,27.0,0.435483870967742
2021-05-12 00:00:00,2577,70,0.027163368257664,52.0,23.0,0.4423076923076923
2021-05-11 00:00:00,3020,55,0.0182119205298013,48.0,22.0,0.4583333333333334
2021-05-10 00:00:00,3178,94,0.0295783511642543,40.0,19.0,0.475
2021-05-09 00:00:00,993,45,0.0453172205438066,3.0,1.0,0.3333333333333333
2021-05-08 00:00:00,1107,54,0.0487804878048781,9.0,2.0,0.2222222222222222
2021-05-07 00:00:00,2197,78,0.0355029585798817,59.0,29.0,0.4915254237288136
2021-05-06 00:00:00,2652,89,0.0335595776772247,49.0,15.0,0.3061224489795919
2021-05-05 00:00:00,2867,82,0.0286013254272759,59.0,25.0,0.423728813559322
2021-05-04 00:00:00,3418,89,0.0260386190754827,51.0,16.0,0.3137254901960785
2021-05-03 00:00:00,4075,79,0.0193865030674847,93.0,40.0,0.4301075268817205
2021-05-02 00:00:00,1228,42,0.0342019543973941,1.0,0.0,0
2021-05-01 00:00:00,1183,66,0.0557903634826712,2.0,1.0,0.5
2021-04-30 00:00:00,2717,78,0.0287081339712919,51.0,28.0,0.5490196078431374
2021-04-29 00:00:00,3489,76,0.0217827457724276,44.0,21.0,0.4772727272727274
2021-04-28 00:00:00,3845,102,0.0265279583875163,65.0,33.0,0.5076923076923078
2021-04-27 00:00:00,4056,85,0.020956607495069,77.0,34.0,0.4415584415584416
2021-04-26 00:00:00,5108,71,0.0138997650743931,62.0,26.0,0.4193548387096775
2021-04-25 00:00:00,1324,61,0.0460725075528701,2.0,1.0,0.5
2021-04-24 00:00:00,1290,49,0.037984496124031,14.0,4.0,0.2857142857142857
2021-04-23 00:00:00,3358,67,0.0199523525908279,45.0,28.0,0.6222222222222222
2021-04-22 00:00:00,3919,93,0.0237305435059964,67.0,27.0,0.4029850746268657
2021-04-21 00:00:00,3899,94,0.0241087458322647,57.0,25.0,0.4385964912280702
2021-04-20 00:00:00,4840,84,0.0173553719008264,44.0,17.0,0.3863636363636364
2021-04-19 00:00:00,5677,96,0.0169103399682931,43.0,15.0,0.3488372093023256
2021-04-18 00:00:00,1382,59,0.0426917510853835,3.0,0.0,0
2021-04-17 00:00:00,1310,69,0.0526717557251908,11.0,6.0,0.5454545454545454
2021-04-16 00:00:00,3354,99,0.0295169946332737,73.0,28.0,0.3835616438356164
2021-04-15 00:00:00,4152,105,0.0252890173410405,51.0,26.0,0.5098039215686274
2021-04-14 00:00:00,4292,111,0.0258620689655172,68.0,33.0,0.4852941176470588
2021-04-13 00:00:00,4869,115,0.0236188128979257,55.0,25.0,0.4545454545454546
2021-04-12 00:00:00,5788,143,0.0247062888735314,68.0,26.0,0.3823529411764706
2021-04-11 00:00:00,1360,63,0.0463235294117647,8.0,5.0,0.625
2021-04-10 00:00:00,1324,88,0.0664652567975831,8.0,2.0,0.25
2021-04-09 00:00:00,3641,99,0.027190332326284,46.0,23.0,0.5
2021-04-08 00:00:00,4122,123,0.0298398835516739,59.0,23.0,0.3898305084745763
