date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-03-24 00:00:00,31,5,0.1612903225806452,2.0,0.0,0
2021-03-23 00:00:00,99,0,0,4.0,0.0,0
2021-03-22 00:00:00,259,5,0.0193050193050193,3.0,2.0,0.6666666666666666
2021-03-21 00:00:00,55,2,0.0363636363636364,,,
2021-03-20 00:00:00,87,6,0.0689655172413793,,,
2021-03-19 00:00:00,171,1,0.0058479532163743,16.0,14.0,0.875
2021-03-18 00:00:00,208,6,0.0288461538461539,3.0,2.0,0.6666666666666666
2021-03-17 00:00:00,204,2,0.0098039215686275,6.0,5.0,0.8333333333333334
2021-03-16 00:00:00,230,11,0.0478260869565217,25.0,13.0,0.52
2021-03-15 00:00:00,192,9,0.046875,5.0,2.0,0.4
2021-03-14 00:00:00,60,3,0.05,,,
2021-03-13 00:00:00,94,5,0.0531914893617021,19.0,11.0,0.5789473684210528
2021-03-12 00:00:00,198,9,0.0454545454545455,2.0,1.0,0.5
2021-03-11 00:00:00,185,12,0.0648648648648649,22.0,11.0,0.5
2021-03-10 00:00:00,255,11,0.0431372549019608,30.0,16.0,0.5333333333333334
2021-03-09 00:00:00,220,10,0.0454545454545455,4.0,2.0,0.5
2021-03-08 00:00:00,239,12,0.0502092050209205,4.0,2.0,0.5
2021-03-07 00:00:00,65,0,0,,,
2021-03-06 00:00:00,77,4,0.051948051948052,,,
2021-03-05 00:00:00,226,10,0.0442477876106195,16.0,10.0,0.625
2021-03-04 00:00:00,248,8,0.032258064516129,20.0,7.0,0.35
2021-03-03 00:00:00,304,22,0.0723684210526316,10.0,5.0,0.5
2021-03-02 00:00:00,259,16,0.0617760617760618,18.0,10.0,0.5555555555555556
2021-03-01 00:00:00,343,27,0.0787172011661808,4.0,4.0,1
2021-02-28 00:00:00,52,2,0.0384615384615385,,,
2021-02-27 00:00:00,108,10,0.0925925925925926,9.0,5.0,0.5555555555555556
2021-02-26 00:00:00,247,15,0.0607287449392713,14.0,5.0,0.3571428571428572
2021-02-25 00:00:00,322,27,0.0838509316770186,4.0,1.0,0.25
2021-02-24 00:00:00,258,25,0.0968992248062016,4.0,1.0,0.25
2021-02-23 00:00:00,282,21,0.074468085106383,8.0,3.0,0.375
2021-02-22 00:00:00,352,37,0.1051136363636364,5.0,1.0,0.2
2021-02-21 00:00:00,38,4,0.1052631578947368,,,
2021-02-20 00:00:00,142,13,0.0915492957746479,1.0,1.0,1
2021-02-19 00:00:00,330,28,0.0848484848484849,4.0,3.0,0.75
2021-02-18 00:00:00,313,28,0.0894568690095847,8.0,3.0,0.375
2021-02-17 00:00:00,345,29,0.0840579710144928,58.0,20.0,0.3448275862068966
2021-02-16 00:00:00,324,26,0.0802469135802469,17.0,8.0,0.4705882352941176
2021-02-15 00:00:00,397,29,0.0730478589420655,10.0,6.0,0.6
2021-02-14 00:00:00,75,7,0.0933333333333333,,,
2021-02-13 00:00:00,168,8,0.0476190476190476,,,
2021-02-12 00:00:00,291,31,0.1065292096219931,9.0,3.0,0.3333333333333333
2021-02-11 00:00:00,247,23,0.0931174089068826,34.0,9.0,0.2647058823529412
2021-02-10 00:00:00,344,28,0.0813953488372093,11.0,6.0,0.5454545454545454
2021-02-09 00:00:00,305,30,0.0983606557377049,19.0,3.0,0.1578947368421053
2021-02-08 00:00:00,444,39,0.0878378378378378,5.0,2.0,0.4
2021-02-07 00:00:00,67,8,0.1194029850746269,1.0,1.0,1
2021-02-06 00:00:00,156,7,0.0448717948717949,,,
2021-02-05 00:00:00,290,33,0.1137931034482759,6.0,1.0,0.1666666666666667
2021-02-04 00:00:00,353,36,0.1019830028328612,13.0,4.0,0.3076923076923077
2021-02-03 00:00:00,454,47,0.1035242290748899,7.0,4.0,0.5714285714285714
2021-02-02 00:00:00,385,53,0.1376623376623377,7.0,4.0,0.5714285714285714
2021-02-01 00:00:00,519,57,0.1098265895953757,29.0,7.0,0.2413793103448276
2021-01-31 00:00:00,77,16,0.2077922077922078,1.0,0.0,0
2021-01-30 00:00:00,226,19,0.084070796460177,10.0,3.0,0.3
2021-01-29 00:00:00,356,42,0.1179775280898876,8.0,3.0,0.375
2021-01-28 00:00:00,355,41,0.1154929577464789,5.0,1.0,0.2
2021-01-27 00:00:00,433,54,0.1247113163972287,10.0,0.0,0
2021-01-26 00:00:00,247,31,0.1255060728744939,1.0,0.0,0
2021-01-25 00:00:00,278,31,0.1115107913669065,6.0,1.0,0.1666666666666667
2021-01-24 00:00:00,71,14,0.1971830985915493,,,
2021-01-23 00:00:00,175,23,0.1314285714285714,,,
2021-01-22 00:00:00,477,76,0.1593291404612159,11.0,4.0,0.3636363636363637
2021-01-21 00:00:00,471,59,0.1252653927813164,20.0,5.0,0.25
2021-01-20 00:00:00,561,82,0.1461675579322638,5.0,3.0,0.6
2021-01-19 00:00:00,556,83,0.1492805755395683,15.0,4.0,0.2666666666666667
2021-01-18 00:00:00,503,91,0.1809145129224652,23.0,3.0,0.1304347826086957
2021-01-17 00:00:00,85,21,0.2470588235294118,1.0,1.0,1
2021-01-16 00:00:00,267,47,0.1760299625468165,,,
2021-01-15 00:00:00,531,93,0.1751412429378531,9.0,2.0,0.2222222222222222
2021-01-14 00:00:00,539,102,0.189239332096475,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,608,128,0.2105263157894737,9.0,7.0,0.7777777777777778
2021-01-12 00:00:00,617,119,0.1928687196110211,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,836,150,0.1794258373205742,2.0,0.0,0
2021-01-10 00:00:00,128,29,0.2265625,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,392,64,0.163265306122449,1.0,1.0,1
2021-01-08 00:00:00,530,109,0.2056603773584906,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,659,159,0.2412746585735964,9.0,0.0,0
2021-01-06 00:00:00,645,133,0.2062015503875969,34.0,7.0,0.2058823529411765
2021-01-05 00:00:00,616,141,0.2288961038961039,13.0,0.0,0
2021-01-04 00:00:00,767,149,0.1942633637548892,18.0,4.0,0.2222222222222222
2021-01-03 00:00:00,102,30,0.2941176470588236,3.0,0.0,0
2021-01-02 00:00:00,339,81,0.2389380530973452,3.0,1.0,0.3333333333333333
2021-01-01 00:00:00,66,23,0.3484848484848485,2.0,0.0,0
2020-12-31 00:00:00,259,55,0.2123552123552124,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,551,125,0.2268602540834846,40.0,3.0,0.075
2020-12-29 00:00:00,559,96,0.1717352415026834,7.0,0.0,0
2020-12-28 00:00:00,638,122,0.1912225705329154,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,101,20,0.198019801980198,1.0,0.0,0
2020-12-26 00:00:00,102,24,0.2352941176470588,1.0,1.0,1
2020-12-25 00:00:00,53,15,0.2830188679245283,,,
2020-12-24 00:00:00,360,56,0.1555555555555556,2.0,1.0,0.5
2020-12-23 00:00:00,665,110,0.1654135338345865,11.0,1.0,0.0909090909090909
2020-12-22 00:00:00,792,107,0.1351010101010101,72.0,9.0,0.125
2020-12-21 00:00:00,706,95,0.1345609065155807,48.0,2.0,0.0416666666666667
2020-12-20 00:00:00,84,17,0.2023809523809524,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,350,29,0.0828571428571429,,,
2020-12-18 00:00:00,775,97,0.1251612903225806,39.0,9.0,0.2307692307692308
2020-12-17 00:00:00,686,101,0.1472303206997085,40.0,1.0,0.025
2020-12-16 00:00:00,622,108,0.1736334405144695,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,539,82,0.1521335807050093,56.0,7.0,0.125
2020-12-14 00:00:00,740,132,0.1783783783783784,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,70,14,0.2,,,
2020-12-12 00:00:00,363,58,0.1597796143250689,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,559,100,0.1788908765652952,25.0,1.0,0.04
2020-12-10 00:00:00,695,112,0.1611510791366906,10.0,3.0,0.3
2020-12-09 00:00:00,576,101,0.1753472222222222,56.0,1.0,0.0178571428571429
2020-12-08 00:00:00,546,78,0.1428571428571429,16.0,4.0,0.25
2020-12-07 00:00:00,657,105,0.1598173515981735,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,71,12,0.1690140845070423,,,
2020-12-05 00:00:00,216,34,0.1574074074074074,2.0,0.0,0
2020-12-04 00:00:00,490,69,0.1408163265306123,16.0,0.0,0
2020-12-03 00:00:00,561,100,0.17825311942959,10.0,0.0,0
2020-12-02 00:00:00,629,106,0.1685214626391097,67.0,8.0,0.1194029850746269
2020-12-01 00:00:00,483,87,0.1801242236024845,59.0,4.0,0.0677966101694915
2020-11-30 00:00:00,550,110,0.2,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,86,15,0.1744186046511628,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,85,10,0.1176470588235294,25.0,2.0,0.08
2020-11-27 00:00:00,224,43,0.1919642857142857,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,41,6,0.1463414634146342,,,
2020-11-25 00:00:00,451,43,0.0953436807095344,42.0,4.0,0.0952380952380952
2020-11-24 00:00:00,684,59,0.0862573099415205,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,756,84,0.1111111111111111,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,74,5,0.0675675675675676,,,
2020-11-21 00:00:00,370,27,0.072972972972973,1.0,0.0,0
2020-11-20 00:00:00,489,47,0.0961145194274029,45.0,3.0,0.0666666666666667
2020-11-19 00:00:00,573,64,0.1116928446771379,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,621,53,0.0853462157809984,20.0,3.0,0.15
2020-11-17 00:00:00,560,52,0.0928571428571429,9.0,0.0,0
2020-11-16 00:00:00,645,79,0.1224806201550388,16.0,5.0,0.3125
2020-11-15 00:00:00,78,12,0.1538461538461539,30.0,3.0,0.1
2020-11-14 00:00:00,291,24,0.0824742268041237,1.0,0.0,0
2020-11-13 00:00:00,506,57,0.1126482213438735,10.0,1.0,0.1
2020-11-12 00:00:00,702,78,0.1111111111111111,29.0,0.0,0
2020-11-11 00:00:00,144,16,0.1111111111111111,40.0,4.0,0.1
2020-11-10 00:00:00,388,49,0.1262886597938144,10.0,3.0,0.3
2020-11-09 00:00:00,596,100,0.1677852348993289,6.0,1.0,0.1666666666666667
2020-11-08 00:00:00,53,8,0.1509433962264151,,,
2020-11-07 00:00:00,307,44,0.1433224755700326,1.0,0.0,0
2020-11-06 00:00:00,509,62,0.1218074656188605,10.0,0.0,0
2020-11-05 00:00:00,490,66,0.1346938775510204,51.0,3.0,0.0588235294117647
2020-11-04 00:00:00,518,71,0.1370656370656371,11.0,0.0,0
2020-11-03 00:00:00,390,42,0.1076923076923077,56.0,9.0,0.1607142857142857
2020-11-02 00:00:00,477,76,0.1593291404612159,20.0,6.0,0.3
2020-11-01 00:00:00,63,12,0.1904761904761905,,,
2020-10-31 00:00:00,156,10,0.0641025641025641,1.0,1.0,1
2020-10-30 00:00:00,329,19,0.0577507598784195,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,370,26,0.0702702702702703,63.0,6.0,0.0952380952380952
2020-10-28 00:00:00,386,43,0.1113989637305699,7.0,0.0,0
2020-10-27 00:00:00,359,22,0.0612813370473538,42.0,2.0,0.0476190476190476
2020-10-26 00:00:00,419,49,0.116945107398568,12.0,0.0,0
2020-10-25 00:00:00,56,4,0.0714285714285714,4.0,0.0,0
2020-10-24 00:00:00,193,18,0.0932642487046632,2.0,1.0,0.5
2020-10-23 00:00:00,308,30,0.0974025974025974,7.0,1.0,0.1428571428571429
2020-10-22 00:00:00,435,47,0.1080459770114943,61.0,3.0,0.0491803278688525
2020-10-21 00:00:00,405,40,0.0987654320987654,6.0,0.0,0
2020-10-20 00:00:00,312,34,0.108974358974359,23.0,2.0,0.0869565217391304
2020-10-19 00:00:00,362,42,0.1160220994475138,11.0,0.0,0
2020-10-18 00:00:00,33,5,0.1515151515151515,1.0,0.0,0
2020-10-17 00:00:00,136,22,0.161764705882353,,,
2020-10-16 00:00:00,256,15,0.05859375,14.0,2.0,0.1428571428571429
2020-10-15 00:00:00,281,23,0.0818505338078292,4.0,0.0,0
2020-10-14 00:00:00,338,25,0.0739644970414201,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,274,20,0.072992700729927,10.0,0.0,0
2020-10-12 00:00:00,356,30,0.0842696629213483,10.0,1.0,0.1
2020-10-11 00:00:00,56,8,0.1428571428571429,,,
2020-10-10 00:00:00,178,17,0.0955056179775281,1.0,0.0,0
2020-10-09 00:00:00,508,28,0.0551181102362205,34.0,1.0,0.0294117647058824
2020-10-08 00:00:00,291,30,0.1030927835051546,10.0,1.0,0.1
2020-10-07 00:00:00,350,16,0.0457142857142857,8.0,1.0,0.125
2020-10-06 00:00:00,406,16,0.0394088669950739,10.0,2.0,0.2
2020-10-05 00:00:00,447,21,0.0469798657718121,14.0,2.0,0.1428571428571429
2020-10-04 00:00:00,27,0,0,1.0,0.0,0
2020-10-03 00:00:00,181,10,0.0552486187845304,1.0,0.0,0
2020-10-02 00:00:00,297,10,0.0336700336700337,5.0,0.0,0
2020-10-01 00:00:00,265,17,0.0641509433962264,5.0,0.0,0
2020-09-30 00:00:00,334,30,0.0898203592814371,7.0,0.0,0
2020-09-29 00:00:00,343,17,0.0495626822157434,28.0,4.0,0.1428571428571429
2020-09-28 00:00:00,477,22,0.0461215932914046,10.0,1.0,0.1
2020-09-27 00:00:00,52,1,0.0192307692307692,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,197,17,0.0862944162436548,9.0,1.0,0.1111111111111111
2020-09-25 00:00:00,324,31,0.095679012345679,18.0,1.0,0.0555555555555556
2020-09-24 00:00:00,355,40,0.1126760563380282,12.0,2.0,0.1666666666666667
2020-09-23 00:00:00,431,40,0.0928074245939675,12.0,0.0,0
2020-09-22 00:00:00,389,38,0.0976863753213368,39.0,5.0,0.1282051282051282
2020-09-21 00:00:00,401,30,0.0748129675810474,9.0,1.0,0.1111111111111111
2020-09-20 00:00:00,28,3,0.1071428571428571,1.0,0.0,0
2020-09-19 00:00:00,233,13,0.055793991416309,,,
2020-09-18 00:00:00,371,20,0.0539083557951483,7.0,0.0,0
2020-09-17 00:00:00,321,38,0.118380062305296,6.0,1.0,0.1666666666666667
2020-09-16 00:00:00,320,36,0.1125,8.0,0.0,0
2020-09-15 00:00:00,350,49,0.14,15.0,2.0,0.1333333333333333
2020-09-14 00:00:00,245,30,0.1224489795918367,10.0,0.0,0
2020-09-13 00:00:00,42,6,0.1428571428571429,,,
2020-09-12 00:00:00,65,6,0.0923076923076923,2.0,0.0,0
2020-09-11 00:00:00,176,13,0.0738636363636364,10.0,0.0,0
2020-09-10 00:00:00,170,18,0.1058823529411765,3.0,0.0,0
2020-09-09 00:00:00,189,13,0.0687830687830688,8.0,0.0,0
2020-09-08 00:00:00,215,23,0.1069767441860465,12.0,0.0,0
2020-09-07 00:00:00,23,1,0.0434782608695652,,,
2020-09-06 00:00:00,31,1,0.032258064516129,1.0,1.0,1
2020-09-05 00:00:00,32,2,0.0625,,,
2020-09-04 00:00:00,220,11,0.05,10.0,0.0,0
2020-09-03 00:00:00,162,3,0.0185185185185185,7.0,0.0,0
2020-09-02 00:00:00,229,14,0.0611353711790393,5.0,1.0,0.2
2020-09-01 00:00:00,214,10,0.0467289719626168,7.0,1.0,0.1428571428571429
2020-08-31 00:00:00,237,10,0.0421940928270042,8.0,0.0,0
2020-08-30 00:00:00,134,1,0.0074626865671642,1.0,1.0,1
2020-08-29 00:00:00,45,1,0.0222222222222222,,,
2020-08-28 00:00:00,312,12,0.0384615384615385,17.0,3.0,0.1764705882352941
2020-08-27 00:00:00,288,4,0.0138888888888889,18.0,2.0,0.1111111111111111
2020-08-26 00:00:00,336,12,0.0357142857142857,16.0,1.0,0.0625
2020-08-25 00:00:00,235,5,0.0212765957446809,21.0,2.0,0.0952380952380952
2020-08-24 00:00:00,318,12,0.0377358490566038,18.0,1.0,0.0555555555555556
2020-08-23 00:00:00,125,5,0.04,,,
2020-08-22 00:00:00,164,2,0.0121951219512195,2.0,0.0,0
2020-08-21 00:00:00,214,13,0.0607476635514019,17.0,3.0,0.1764705882352941
2020-08-20 00:00:00,197,6,0.0304568527918782,9.0,0.0,0
2020-08-19 00:00:00,269,14,0.0520446096654275,23.0,1.0,0.0434782608695652
2020-08-18 00:00:00,216,5,0.0231481481481481,18.0,0.0,0
2020-08-17 00:00:00,329,12,0.0364741641337386,22.0,1.0,0.0454545454545455
2020-08-16 00:00:00,200,1,0.005,1.0,0.0,0
2020-08-15 00:00:00,209,1,0.0047846889952153,,,
2020-08-14 00:00:00,241,4,0.016597510373444,15.0,2.0,0.1333333333333333
2020-08-13 00:00:00,251,7,0.0278884462151394,23.0,2.0,0.0869565217391304
2020-08-12 00:00:00,253,6,0.0237154150197628,23.0,1.0,0.0434782608695652
2020-08-11 00:00:00,298,7,0.023489932885906,17.0,0.0,0
2020-08-10 00:00:00,459,14,0.0305010893246187,16.0,1.0,0.0625
2020-08-09 00:00:00,62,1,0.0161290322580645,1.0,0.0,0
2020-08-08 00:00:00,100,7,0.07,3.0,0.0,0
2020-08-07 00:00:00,116,8,0.0689655172413793,23.0,1.0,0.0434782608695652
2020-08-06 00:00:00,86,11,0.1279069767441861,23.0,0.0,0
2020-08-05 00:00:00,147,7,0.0476190476190476,15.0,0.0,0
2020-08-04 00:00:00,87,5,0.0574712643678161,24.0,1.0,0.0416666666666667
2020-08-03 00:00:00,135,14,0.1037037037037037,25.0,2.0,0.08
2020-08-02 00:00:00,26,1,0.0384615384615385,,,
2020-08-01 00:00:00,23,0,0,,,
2020-07-31 00:00:00,106,9,0.0849056603773585,28.0,3.0,0.1071428571428571
2020-07-30 00:00:00,169,10,0.0591715976331361,24.0,0.0,0
2020-07-29 00:00:00,138,8,0.0579710144927536,28.0,2.0,0.0714285714285714
2020-07-28 00:00:00,94,4,0.0425531914893617,21.0,1.0,0.0476190476190476
2020-07-27 00:00:00,163,12,0.0736196319018405,17.0,2.0,0.1176470588235294
2020-07-26 00:00:00,29,0,0,2.0,0.0,0
2020-07-25 00:00:00,37,8,0.2162162162162162,3.0,0.0,0
2020-07-24 00:00:00,113,9,0.079646017699115,13.0,1.0,0.0769230769230769
2020-07-23 00:00:00,91,7,0.0769230769230769,19.0,2.0,0.1052631578947368
2020-07-22 00:00:00,133,11,0.0827067669172932,16.0,0.0,0
2020-07-21 00:00:00,173,19,0.1098265895953757,13.0,5.0,0.3846153846153847
2020-07-20 00:00:00,159,12,0.0754716981132076,22.0,1.0,0.0454545454545455
2020-07-19 00:00:00,46,9,0.1956521739130435,,,
2020-07-18 00:00:00,30,4,0.1333333333333333,4.0,2.0,0.5
2020-07-17 00:00:00,202,24,0.1188118811881188,25.0,2.0,0.08
2020-07-16 00:00:00,170,17,0.1,28.0,5.0,0.1785714285714286
2020-07-15 00:00:00,128,14,0.109375,25.0,1.0,0.04
2020-07-14 00:00:00,142,11,0.0774647887323944,26.0,1.0,0.0384615384615385
2020-07-13 00:00:00,276,28,0.1014492753623189,31.0,2.0,0.0645161290322581
2020-07-12 00:00:00,44,4,0.0909090909090909,,,
2020-07-11 00:00:00,45,4,0.0888888888888889,1.0,1.0,1
2020-07-10 00:00:00,221,22,0.0995475113122172,19.0,1.0,0.0526315789473684
2020-07-09 00:00:00,207,17,0.0821256038647343,14.0,2.0,0.1428571428571429
2020-07-08 00:00:00,220,31,0.1409090909090909,17.0,2.0,0.1176470588235294
2020-07-07 00:00:00,305,45,0.1475409836065574,19.0,2.0,0.1052631578947368
2020-07-06 00:00:00,375,46,0.1226666666666667,23.0,0.0,0
2020-07-05 00:00:00,71,11,0.1549295774647887,1.0,1.0,1
2020-07-04 00:00:00,25,4,0.16,,,
2020-07-03 00:00:00,102,5,0.0490196078431373,1.0,0.0,0
2020-07-02 00:00:00,204,21,0.1029411764705882,21.0,0.0,0
2020-07-01 00:00:00,264,19,0.071969696969697,28.0,0.0,0
2020-06-30 00:00:00,268,41,0.1529850746268657,25.0,1.0,0.04
2020-06-29 00:00:00,249,35,0.1405622489959839,30.0,6.0,0.2
2020-06-28 00:00:00,49,12,0.2448979591836735,1.0,0.0,0
2020-06-27 00:00:00,71,7,0.0985915492957746,4.0,2.0,0.5
2020-06-26 00:00:00,184,27,0.1467391304347826,33.0,1.0,0.0303030303030303
2020-06-25 00:00:00,158,26,0.1645569620253165,36.0,0.0,0
2020-06-24 00:00:00,170,18,0.1058823529411765,33.0,1.0,0.0303030303030303
2020-06-23 00:00:00,191,22,0.1151832460732984,30.0,1.0,0.0333333333333333
2020-06-22 00:00:00,191,34,0.1780104712041885,45.0,1.0,0.0222222222222222
2020-06-21 00:00:00,29,6,0.2068965517241379,,,
2020-06-20 00:00:00,99,7,0.0707070707070707,4.0,1.0,0.25
2020-06-19 00:00:00,146,18,0.1232876712328767,42.0,2.0,0.0476190476190476
2020-06-18 00:00:00,157,24,0.1528662420382166,34.0,2.0,0.0588235294117647
2020-06-17 00:00:00,136,9,0.0661764705882353,58.0,1.0,0.0172413793103448
2020-06-16 00:00:00,102,10,0.0980392156862745,53.0,2.0,0.0377358490566038
2020-06-15 00:00:00,142,13,0.0915492957746479,35.0,1.0,0.0285714285714286
2020-06-14 00:00:00,21,4,0.1904761904761905,1.0,0.0,0
2020-06-13 00:00:00,30,1,0.0333333333333333,4.0,0.0,0
2020-06-12 00:00:00,109,11,0.1009174311926606,30.0,2.0,0.0666666666666667
2020-06-11 00:00:00,101,7,0.0693069306930693,109.0,1.0,0.0091743119266055
2020-06-10 00:00:00,98,6,0.0612244897959184,19.0,0.0,0
2020-06-09 00:00:00,78,5,0.0641025641025641,30.0,3.0,0.1
2020-06-08 00:00:00,97,8,0.0824742268041237,33.0,1.0,0.0303030303030303
2020-06-07 00:00:00,24,1,0.0416666666666667,50.0,1.0,0.02
2020-06-06 00:00:00,29,3,0.103448275862069,3.0,0.0,0
2020-06-05 00:00:00,99,8,0.0808080808080808,32.0,1.0,0.03125
2020-06-04 00:00:00,63,6,0.0952380952380952,103.0,1.0,0.0097087378640777
2020-06-03 00:00:00,81,5,0.0617283950617284,80.0,2.0,0.025
2020-06-02 00:00:00,60,7,0.1166666666666667,88.0,2.0,0.0227272727272727
2020-06-01 00:00:00,97,13,0.134020618556701,37.0,1.0,0.027027027027027
2020-05-31 00:00:00,13,0,0,,,
2020-05-30 00:00:00,25,3,0.12,5.0,1.0,0.2
2020-05-29 00:00:00,512,24,0.046875,29.0,0.0,0
2020-05-28 00:00:00,76,6,0.0789473684210526,44.0,4.0,0.0909090909090909
2020-05-27 00:00:00,70,8,0.1142857142857143,39.0,1.0,0.0256410256410256
2020-05-26 00:00:00,122,19,0.1557377049180328,52.0,3.0,0.0576923076923077
2020-05-25 00:00:00,21,3,0.1428571428571429,2.0,0.0,0
2020-05-24 00:00:00,28,5,0.1785714285714286,4.0,2.0,0.5
2020-05-23 00:00:00,27,3,0.1111111111111111,4.0,1.0,0.25
2020-05-22 00:00:00,95,12,0.1263157894736842,56.0,1.0,0.0178571428571429
2020-05-21 00:00:00,75,12,0.16,48.0,1.0,0.0208333333333333
2020-05-20 00:00:00,127,8,0.062992125984252,45.0,1.0,0.0222222222222222
2020-05-19 00:00:00,519,12,0.023121387283237,50.0,0.0,0
2020-05-18 00:00:00,102,8,0.0784313725490196,75.0,1.0,0.0133333333333333
2020-05-17 00:00:00,27,1,0.037037037037037,4.0,0.0,0
2020-05-16 00:00:00,126,9,0.0714285714285714,6.0,0.0,0
2020-05-15 00:00:00,512,35,0.068359375,34.0,1.0,0.0294117647058824
2020-05-14 00:00:00,71,11,0.1549295774647887,24.0,4.0,0.1666666666666667
2020-05-13 00:00:00,94,17,0.1808510638297873,37.0,0.0,0
2020-05-12 00:00:00,73,9,0.1232876712328767,34.0,2.0,0.0588235294117647
2020-05-11 00:00:00,73,4,0.0547945205479452,35.0,3.0,0.0857142857142857
2020-05-10 00:00:00,21,2,0.0952380952380952,4.0,0.0,0
2020-05-09 00:00:00,203,17,0.083743842364532,2.0,0.0,0
