date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-03-25 00:00:00,61,2,0.0327868852459016,,,
2021-03-24 00:00:00,3628,206,0.0567805953693495,295.0,78.0,0.264406779661017
2021-03-23 00:00:00,8994,424,0.0471425394707583,478.0,130.0,0.2719665271966527
2021-03-22 00:00:00,11296,524,0.0463881019830028,584.0,173.0,0.2962328767123288
2021-03-21 00:00:00,5081,276,0.0543200157449321,123.0,67.0,0.5447154471544716
2021-03-20 00:00:00,5541,329,0.0593755639776214,359.0,166.0,0.4623955431754876
2021-03-19 00:00:00,9347,397,0.0424735209158019,687.0,311.0,0.4526928675400292
2021-03-18 00:00:00,9581,445,0.0464460912222106,728.0,365.0,0.5013736263736264
2021-03-17 00:00:00,9851,441,0.0447670287280479,778.0,388.0,0.4987146529562982
2021-03-16 00:00:00,10842,480,0.0442722744881018,879.0,428.0,0.4869169510807736
2021-03-15 00:00:00,11614,560,0.0482176683313243,599.0,306.0,0.5108514190317196
2021-03-14 00:00:00,5095,271,0.053189401373896,134.0,66.0,0.4925373134328358
2021-03-13 00:00:00,5497,330,0.0600327451337093,299.0,148.0,0.4949832775919732
2021-03-12 00:00:00,10174,455,0.0447218399842736,747.0,336.0,0.4497991967871486
2021-03-11 00:00:00,11078,479,0.0432388517782993,737.0,370.0,0.5020352781546812
2021-03-10 00:00:00,11624,505,0.0434445973847213,933.0,410.0,0.4394426580921758
2021-03-09 00:00:00,12324,543,0.0440603700097371,795.0,366.0,0.460377358490566
2021-03-08 00:00:00,13263,642,0.0484053381587876,632.0,289.0,0.4572784810126582
2021-03-07 00:00:00,5638,365,0.0647392692444129,142.0,69.0,0.4859154929577466
2021-03-06 00:00:00,6515,433,0.0664620107444359,349.0,148.0,0.4240687679083095
2021-03-05 00:00:00,11924,590,0.049480040254948,809.0,384.0,0.4746600741656366
2021-03-04 00:00:00,11887,566,0.0476150416421301,855.0,385.0,0.4502923976608187
2021-03-03 00:00:00,13307,661,0.0496731043811528,880.0,407.0,0.4625
2021-03-02 00:00:00,13653,680,0.0498059034644401,890.0,412.0,0.4629213483146068
2021-03-01 00:00:00,13842,751,0.0542551654385204,664.0,303.0,0.4563253012048194
2021-02-28 00:00:00,5904,428,0.0724932249322493,156.0,76.0,0.4871794871794872
2021-02-27 00:00:00,6736,497,0.0737826603325416,332.0,155.0,0.466867469879518
2021-02-26 00:00:00,11920,671,0.0562919463087248,733.0,345.0,0.470668485675307
2021-02-25 00:00:00,12329,714,0.0579122394354773,952.0,444.0,0.4663865546218488
2021-02-24 00:00:00,12338,785,0.0636245744853299,981.0,459.0,0.4678899082568808
2021-02-23 00:00:00,14028,821,0.0585258055317936,978.0,481.0,0.4918200408997956
2021-02-22 00:00:00,15029,1078,0.071727992547741,931.0,426.0,0.4575725026852848
2021-02-21 00:00:00,6612,591,0.0893829401088929,283.0,128.0,0.452296819787986
2021-02-20 00:00:00,7552,729,0.0965307203389831,370.0,167.0,0.4513513513513514
2021-02-19 00:00:00,12920,1009,0.0780959752321982,910.0,376.0,0.4131868131868132
2021-02-18 00:00:00,14101,1199,0.0850294305368414,969.0,430.0,0.4437564499484004
2021-02-17 00:00:00,14784,1291,0.0873241341991342,1212.0,528.0,0.4356435643564357
2021-02-16 00:00:00,15615,1337,0.0856227985910983,1032.0,465.0,0.4505813953488372
2021-02-15 00:00:00,12759,1273,0.099772709459989,838.0,362.0,0.4319809069212411
2021-02-14 00:00:00,5382,518,0.0962467484206615,242.0,89.0,0.3677685950413223
2021-02-13 00:00:00,7276,673,0.0924958768554151,334.0,142.0,0.4251497005988024
2021-02-12 00:00:00,12400,1002,0.0808064516129032,1029.0,497.0,0.4829931972789116
2021-02-11 00:00:00,14744,1097,0.0744031470428649,1147.0,489.0,0.4263295553618135
2021-02-10 00:00:00,16133,1352,0.0838033843674456,992.0,496.0,0.5
2021-02-09 00:00:00,16140,1328,0.0822800495662949,1009.0,417.0,0.4132804757185332
2021-02-08 00:00:00,17309,1571,0.0907620313131897,993.0,459.0,0.4622356495468278
2021-02-07 00:00:00,6847,799,0.1166934423835256,162.0,78.0,0.4814814814814816
2021-02-06 00:00:00,9328,1118,0.1198542024013722,371.0,144.0,0.3881401617250674
2021-02-05 00:00:00,14834,1531,0.1032088445463125,1051.0,445.0,0.4234062797335871
2021-02-04 00:00:00,15865,1781,0.1122596911440277,1143.0,487.0,0.426071741032371
2021-02-03 00:00:00,18240,2002,0.1097587719298246,1336.0,568.0,0.4251497005988024
2021-02-02 00:00:00,17916,2269,0.1266465728957357,1208.0,509.0,0.4213576158940398
2021-02-01 00:00:00,18711,2581,0.1379402490513602,1135.0,501.0,0.441409691629956
2021-01-31 00:00:00,8605,1376,0.1599070307960488,238.0,83.0,0.3487394957983193
2021-01-30 00:00:00,11591,1965,0.1695280821326892,430.0,153.0,0.3558139534883721
2021-01-29 00:00:00,17849,2526,0.1415205333632136,1075.0,462.0,0.4297674418604651
2021-01-28 00:00:00,20166,3034,0.1504512545869285,1026.0,389.0,0.3791423001949318
2021-01-27 00:00:00,22357,3443,0.1540009840318469,1329.0,531.0,0.399548532731377
2021-01-26 00:00:00,20725,3335,0.1609167671893848,1164.0,494.0,0.4243986254295533
2021-01-25 00:00:00,21379,3531,0.1651620749333458,985.0,413.0,0.4192893401015229
2021-01-24 00:00:00,10799,2145,0.1986295027317344,325.0,109.0,0.3353846153846154
2021-01-23 00:00:00,14529,2891,0.1989813476495285,453.0,138.0,0.304635761589404
2021-01-22 00:00:00,22932,3953,0.1723792080934938,1090.0,418.0,0.3834862385321101
2021-01-21 00:00:00,25629,4291,0.1674275235085255,1252.0,480.0,0.3833865814696486
2021-01-20 00:00:00,25534,4538,0.1777238192214303,1115.0,434.0,0.389237668161435
2021-01-19 00:00:00,26683,5127,0.1921448113030769,1329.0,507.0,0.381489841986456
