Category,value
tests,516036
Yuma,10513
Yavapai,13272
Santa Cruz,1960
Pinal,32883
Pima,52511
Navajo,4326
Mohave,10814
Maricopa,358365
La Paz,1582
Greenlee,203
Graham,1102
Gila,5697
Coconino,6578
Cochise,5620
Apache,1204
Unknown,440
65 years and older,121294
55 - 64 years,97716
45 - 54 years,91101
20 - 44 years,180270
Less than 20 years,25215
positive,0.1816869365703168
