date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1965,200
1/22/2021,1970,5
1/23/2021,2092,122
1/24/2021,2093,1
1/25/2021,2128,35
1/26/2021,2176,48
1/27/2021,2217,41
1/28/2021,2852,635
1/29/2021,3553,701
1/3/2021,3749,196
1/30/2021,3750,1
1/31/2021,3826,76
1/4/2021,4017,191
1/5/2021,4520,503
1/6/2021,4819,299
1/7/2021,4904,85
1/8/2021,5233,329
1/9/2021,5236,3
12/1/2020,5526,290
12/18/2020,6405,879
12/19/2020,7386,981
12/22/2020,8832,1446
12/23/2020,10548,1716
12/24/2020,12050,1502
12/25/2020,13414,1364
12/26/2020,14337,923
12/27/2020,14964,627
12/28/2020,16844,1880
12/29/2020,19002,2158
12/30/2020,20935,1933
12/31/2020,21938,1003
12/6/2020,22908,970
2/1/2021,25089,2181
2/10/2021,27435,2346
2/11/2021,30027,2592
2/12/2021,32001,1974
2/13/2021,33903,1902
2/14/2021,35152,1249
2/15/2021,36182,1030
2/16/2021,37881,1699
2/17/2021,39603,1722
2/18/2021,41940,2337
2/19/2021,43654,1714
2/2/2021,45184,1530
2/20/2021,46486,1302
2/21/2021,47497,1011
2/22/2021,48392,895
2/23/2021,50109,1717
2/24/2021,51032,923
2/25/2021,51551,519
2/26/2021,52069,518
2/27/2021,52305,236
2/28/2021,52490,185
2/3/2021,52703,213
2/4/2021,54248,1545
2/5/2021,57467,3219
2/6/2021,60441,2974
2/7/2021,63785,3344
2/8/2021,64937,1152
2/9/2021,66105,1168
3/1/2021,68969,2864
3/10/2021,71354,2385
3/11/2021,74075,2721
3/12/2021,75782,1707
3/13/2021,77834,2052
3/14/2021,79433,1599
3/15/2021,80986,1553
3/16/2021,83615,2629
3/17/2021,86579,2964
3/18/2021,89523,2944
3/19/2021,91607,2084
3/2/2021,93465,1858
3/20/2021,95169,1704
3/21/2021,96882,1713
3/22/2021,99012,2130
3/23/2021,101352,2340
3/24/2021,103186,1834
3/25/2021,104381,1195
3/26/2021,105556,1175
3/27/2021,106541,985
3/28/2021,106798,257
3/29/2021,107945,1147
3/3/2021,109008,1063
3/30/2021,110329,1321
3/31/2021,111791,1462
3/4/2021,113288,1497
3/5/2021,114250,962
3/6/2021,114488,238
3/7/2021,115577,1089
3/8/2021,116728,1151
3/9/2021,118023,1295
4/1/2021,119749,1726
4/10/2021,121518,1769
4/11/2021,122626,1108
4/12/2021,123021,395
4/13/2021,124557,1536
4/14/2021,126302,1745
4/15/2021,127933,1631
4/16/2021,130020,2087
4/17/2021,132301,2281
4/18/2021,133263,962
4/19/2021,133987,724
4/2/2021,135332,1345
4/20/2021,136187,855
4/21/2021,137855,1668
4/22/2021,139606,1751
4/23/2021,141237,1631
4/24/2021,143011,1774
4/25/2021,143862,851
4/26/2021,145558,1696
4/27/2021,146472,914
4/28/2021,147948,1476
4/29/2021,149580,1632
4/3/2021,151294,1714
4/30/2021,152778,1484
4/4/2021,153422,644
4/5/2021,154764,1342
4/6/2021,155718,954
4/7/2021,156909,1191
4/8/2021,157779,870
4/9/2021,158930,1151
5/1/2021,159604,674
5/10/2021,159913,309
5/11/2021,160693,780
5/12/2021,161296,603
5/13/2021,161908,612
5/14/2021,162452,544
5/15/2021,163056,604
5/16/2021,163510,454
5/17/2021,163639,129
5/18/2021,164224,585
5/19/2021,164739,515
5/2/2021,165395,656
5/20/2021,165911,516
5/21/2021,166633,722
5/22/2021,167045,412
5/23/2021,167206,161
5/24/2021,167608,402
5/25/2021,168084,476
5/26/2021,168583,499
5/27/2021,169204,621
5/28/2021,169706,502
5/29/2021,169936,230
5/3/2021,170073,137
5/30/2021,170422,349
5/31/2021,170784,362
5/4/2021,171198,414
5/5/2021,171514,316
5/6/2021,171911,397
5/7/2021,172088,177
5/8/2021,172295,207
5/9/2021,172376,81
6/1/2021,172739,363
6/10/2021,173100,361
6/11/2021,173440,340
6/12/2021,173861,421
6/13/2021,174036,175
6/14/2021,174156,120
6/15/2021,174422,266
6/16/2021,174725,303
6/17/2021,175008,283
6/18/2021,175295,287
6/19/2021,175655,360
6/2/2021,175832,177
6/20/2021,175931,99
6/21/2021,176163,232
6/22/2021,176435,272
6/23/2021,176711,276
6/24/2021,176951,240
6/25/2021,177265,314
6/26/2021,177392,127
6/27/2021,177457,65
6/28/2021,177614,157
6/29/2021,177825,211
6/3/2021,178084,259
6/30/2021,178263,179
6/4/2021,178526,263
6/5/2021,178625,99
6/6/2021,178680,55
6/7/2021,178796,116
6/8/2021,178952,156
6/9/2021,179135,183
7/1/2021,179290,155
7/10/2021,179502,212
7/11/2021,179591,89
7/12/2021,179601,10
7/13/2021,179699,98
7/14/2021,179875,176
7/15/2021,180082,207
7/16/2021,180251,169
7/17/2021,180462,211
7/18/2021,180534,72
7/19/2021,180584,50
7/2/2021,180682,98
7/20/2021,180834,152
7/21/2021,180964,130
7/22/2021,181083,119
7/23/2021,181291,208
7/24/2021,181411,120
7/25/2021,181468,57
7/26/2021,181611,143
7/27/2021,181817,206
7/28/2021,182034,217
7/29/2021,182206,172
7/3/2021,182484,278
7/30/2021,182601,117
7/4/2021,182683,82
7/5/2021,182840,157
7/6/2021,183085,245
7/7/2021,183260,175
7/8/2021,183427,167
7/9/2021,183619,192
