date,Maricopa_cume,Maricopa
1/1/2021,90,
1/10/2021,101,11
1/11/2021,107,6
1/12/2021,110,3
1/13/2021,115,5
1/14/2021,119,4
1/15/2021,124,5
1/16/2021,136,12
1/17/2021,141,5
1/18/2021,143,2
1/19/2021,147,4
1/2/2021,155,8
1/20/2021,174,19
1/21/2021,220,46
1/22/2021,1476,1256
1/23/2021,3140,1664
1/24/2021,4825,1685
1/25/2021,5808,983
1/26/2021,9085,3277
1/27/2021,13357,4272
1/28/2021,18181,4824
1/29/2021,19748,1567
1/3/2021,19751,3
1/30/2021,24878,5127
1/31/2021,27202,2324
1/4/2021,32510,5308
1/5/2021,40480,7970
1/6/2021,49303,8823
1/7/2021,53082,3779
1/8/2021,53940,858
1/9/2021,60195,6255
12/1/2020,62898,2703
12/10/2020,67600,4702
12/11/2020,72010,4410
12/12/2020,77058,5048
12/13/2020,82362,5304
12/14/2020,86958,4596
12/15/2020,91615,4657
12/16/2020,94352,2737
12/17/2020,103391,9039
12/18/2020,114211,10820
12/19/2020,125815,11604
12/2/2020,137293,11478
12/20/2020,147196,9903
12/21/2020,153617,6421
12/22/2020,156366,2749
12/23/2020,163235,6869
12/24/2020,175550,12315
12/25/2020,189168,13618
12/26/2020,203514,14346
12/27/2020,220889,17375
12/28/2020,234836,13947
12/29/2020,242027,7191
12/3/2020,253685,11658
12/30/2020,270622,16937
12/31/2020,286479,15857
12/4/2020,300796,14317
12/7/2020,318216,17420
12/8/2020,329627,11411
12/9/2020,333148,3521
2/1/2021,342836,9688
2/10/2021,357428,14592
2/11/2021,371824,14396
2/12/2021,388664,16840
2/13/2021,403896,15232
2/14/2021,418402,14506
2/15/2021,420922,2520
2/16/2021,432293,11371
2/17/2021,450398,18105
2/18/2021,467048,16650
2/19/2021,484314,17266
2/2/2021,511193,26879
2/20/2021,530946,19753
2/21/2021,534862,3916
2/22/2021,544436,9574
2/23/2021,562646,18210
2/24/2021,582262,19616
2/25/2021,602406,20144
2/26/2021,623254,20848
2/27/2021,639533,16279
2/28/2021,642660,3127
2/3/2021,652315,9655
2/4/2021,671858,19543
2/5/2021,693414,21556
2/6/2021,713348,19934
2/7/2021,740175,26827
2/8/2021,759509,19334
2/9/2021,763759,4250
3/1/2021,779476,15717
3/10/2021,796951,17475
3/11/2021,815510,18559
3/12/2021,834788,19278
3/13/2021,855068,20280
3/14/2021,869930,14862
3/15/2021,874792,4862
3/16/2021,891998,17206
3/17/2021,911863,19865
3/18/2021,934899,23036
3/19/2021,958741,23842
3/2/2021,988552,29811
3/20/2021,1006451,17899
3/21/2021,1013742,7291
3/22/2021,1031852,18110
3/23/2021,1052478,20626
3/24/2021,1076326,23848
3/25/2021,1100422,24096
3/26/2021,1122306,21884
3/27/2021,1141044,18738
3/28/2021,1150205,9161
3/29/2021,1167510,17305
3/3/2021,1186113,18603
3/30/2021,1208591,22478
3/31/2021,1233214,24623
3/4/2021,1256181,22967
3/5/2021,1273386,17205
3/6/2021,1282145,8759
3/7/2021,1303082,20937
3/8/2021,1325379,22297
3/9/2021,1352866,27487
4/1/2021,1382706,29840
4/10/2021,1407277,24571
4/11/2021,1421561,14284
4/12/2021,1428247,6686
4/13/2021,1452933,24686
4/14/2021,1481516,28583
4/15/2021,1514264,32748
4/16/2021,1548865,34601
4/17/2021,1578170,29305
4/18/2021,1597414,19244
4/19/2021,1607554,10140
4/2/2021,1629167,21613
4/20/2021,1649256,20089
4/21/2021,1671513,22257
4/22/2021,1695392,23879
4/23/2021,1718623,23231
4/24/2021,1734759,16136
4/25/2021,1743143,8384
4/26/2021,1763775,20632
4/27/2021,1784826,21051
4/28/2021,1810829,26003
4/29/2021,1836273,25444
4/3/2021,1858811,22538
4/30/2021,1873198,14387
4/4/2021,1881178,7980
4/5/2021,1901193,20015
4/6/2021,1921738,20545
4/7/2021,1944282,22544
4/8/2021,1964541,20259
4/9/2021,1987279,22738
5/1/2021,2001430,14151
5/10/2021,2009314,7884
5/11/2021,2024392,15078
5/12/2021,2043138,18746
5/13/2021,2060659,17521
5/14/2021,2078624,17965
5/15/2021,2097074,18450
5/16/2021,2109904,12830
5/17/2021,2114832,4928
5/18/2021,2128705,13873
5/19/2021,2143640,14935
5/2/2021,2160532,16892
5/20/2021,2181069,20537
5/21/2021,2200395,19326
5/22/2021,2214313,13918
5/23/2021,2223075,8762
5/24/2021,2240904,17829
5/25/2021,2257504,16600
5/26/2021,2279567,22063
5/27/2021,2297237,17670
5/28/2021,2316731,19494
5/29/2021,2331322,14591
5/3/2021,2338369,7047
5/30/2021,2352676,14307
5/31/2021,2365607,12931
5/4/2021,2378201,12594
5/5/2021,2390451,12250
5/6/2021,2403601,13150
5/7/2021,2411532,7931
5/8/2021,2416477,4945
5/9/2021,2419025,2548
6/1/2021,2431616,12591
6/10/2021,2442205,10589
6/11/2021,2455186,12981
6/12/2021,2469286,14100
6/13/2021,2479701,10415
6/14/2021,2486047,6346
6/15/2021,2497893,11846
6/16/2021,2508895,11002
6/17/2021,2519105,10210
6/18/2021,2531256,12151
6/19/2021,2547019,15763
6/2/2021,2557542,10523
6/20/2021,2562555,5013
6/21/2021,2573421,10866
6/22/2021,2583464,10043
6/23/2021,2592844,9380
6/24/2021,2601800,8956
6/25/2021,2613123,11323
6/26/2021,2619660,6537
6/27/2021,2623417,3757
6/28/2021,2630321,6904
6/29/2021,2638215,7894
6/3/2021,2645805,7590
6/30/2021,2653067,7262
6/4/2021,2662293,9226
6/5/2021,2668733,6440
6/6/2021,2671343,2610
6/7/2021,2676910,5567
6/8/2021,2684215,7305
6/9/2021,2690695,6480
7/1/2021,2696936,6241
7/10/2021,2703522,6586
7/11/2021,2707451,3929
7/12/2021,2708283,832
7/13/2021,2713021,4738
7/14/2021,2719738,6717
7/15/2021,2726469,6731
7/16/2021,2732875,6406
7/17/2021,2742744,9869
7/18/2021,2748187,5443
7/19/2021,2750973,2786
7/2/2021,2756429,5456
7/20/2021,2761867,5438
7/21/2021,2766884,5017
7/22/2021,2771732,4848
7/23/2021,2778529,6797
7/24/2021,2783194,4665
7/25/2021,2785925,2731
7/26/2021,2792299,6374
7/27/2021,2798816,6517
7/28/2021,2805168,6352
7/29/2021,2811614,6446
7/3/2021,2820530,8916
7/30/2021,2826176,5646
7/31/2021,2829831,3655
7/4/2021,2836879,7048
7/5/2021,2845396,8517
7/6/2021,2852469,7073
7/7/2021,2859629,7160
7/8/2021,2871916,12287
7/9/2021,2880887,8971
8/1/2021,2884424,3537
8/10/2021,2891981,7557
8/11/2021,2900342,8361
8/12/2021,2909124,8782
8/13/2021,2916030,6906
8/14/2021,2927781,11751
8/15/2021,2934720,6939
8/16/2021,2938900,4180
8/17/2021,2947043,8143
8/18/2021,2955495,8452
8/19/2021,2964151,8656
8/2/2021,2971774,7623
8/20/2021,2983647,11873
8/21/2021,2991075,7428
8/22/2021,2996055,4980
8/23/2021,3006261,10206
8/24/2021,3015919,9658
8/25/2021,3025141,9222
8/3/2021,3032993,7852
8/4/2021,3044617,11624
8/5/2021,3052114,7497
8/6/2021,3057509,5395
8/7/2021,3067087,9578
8/8/2021,3075768,8681
8/9/2021,3078306,2538
