Category,value
Apache,446
Cochise,305
Coconino,340
Gila,243
Graham,89
Greenlee,11
La Paz,80
Maricopa,"10,705"
Mohave,837
Navajo,568
Pima,"2,486"
Pinal,936
Santa Cruz,185
Yavapai,573
Yuma,857
Female,7756
Male,10892
20-44y,820
45-54y,1240
55-64y,2751
65+,13815
<20y,35
"White, non-Hispanic",9467
Hispanic or Latino,5215
"American Indian or Alaska Native, non-Hispanic",1520
"Black or African American, non-Hispanic",540
"Asian or Pacific Islander, non-Hispanic",259
Other Race,518
Unknown,1142
