date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-08-25 00:00:00,58,2,0.0344827586206897,2.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,4.0,0.0,0.0,,,,32.0,1.0,0.03125,,,,,,,,,,2.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,
2021-08-24 00:00:00,5398,495,0.0917006298629122,527.0,273.0,0.5180265654648958,79.0,6.0,0.0759493670886076,,,,116.0,14.0,0.1206896551724138,,,,142.0,18.0,0.1267605633802817,1.0,0.0,0.0,28.0,2.0,0.0714285714285714,,,,196.0,26.0,0.1326530612244898,37.0,15.0,0.4054054054054055,1088.0,61.0,0.0560661764705882,8.0,2.0,0.25,149.0,15.0,0.1006711409395973,3.0,1.0,0.3333333333333333,183.0,33.0,0.180327868852459,26.0,2.0,0.0769230769230769,3078.0,301.0,0.0977907732293697,434.0,244.0,0.5622119815668204,13.0,1.0,0.0769230769230769,,,,1.0,0.0,0.0,,,,4.0,0.0,0.0,,,,73.0,9.0,0.1232876712328767,5.0,4.0,0.8,96.0,1.0,0.0104166666666667,,,,77.0,3.0,0.038961038961039,,,
2021-08-23 00:00:00,15001,1601,0.1067262182521165,1039.0,547.0,0.5264677574590952,125.0,23.0,0.184,1.0,0.0,0.0,293.0,23.0,0.0784982935153584,10.0,7.0,0.7,393.0,60.0,0.1526717557251909,13.0,8.0,0.6153846153846154,157.0,9.0,0.0573248407643312,15.0,14.0,0.9333333333333332,940.0,146.0,0.1553191489361702,84.0,37.0,0.4404761904761905,2229.0,168.0,0.0753701211305518,67.0,32.0,0.4776119402985076,342.0,29.0,0.0847953216374269,7.0,5.0,0.7142857142857144,278.0,52.0,0.1870503597122302,48.0,13.0,0.2708333333333333,9285.0,984.0,0.1059773828756058,730.0,393.0,0.5383561643835616,31.0,1.0,0.032258064516129,1.0,0.0,0.0,,,,,,,87.0,18.0,0.2068965517241379,,,,146.0,26.0,0.1780821917808219,20.0,17.0,0.85,274.0,22.0,0.0802919708029197,9.0,6.0,0.6666666666666666,155.0,19.0,0.1225806451612903,21.0,11.0,0.5238095238095238
2021-08-22 00:00:00,9297,1113,0.1197160374314295,247.0,132.0,0.5344129554655872,36.0,6.0,0.1666666666666667,,,,118.0,6.0,0.0508474576271187,,,,207.0,41.0,0.1980676328502415,1.0,1.0,1.0,26.0,3.0,0.1153846153846154,,,,608.0,101.0,0.1661184210526316,20.0,11.0,0.55,1209.0,106.0,0.0876757650951199,10.0,5.0,0.5,107.0,11.0,0.102803738317757,1.0,0.0,0.0,163.0,24.0,0.147239263803681,23.0,7.0,0.3043478260869566,6312.0,764.0,0.1210392902408112,182.0,104.0,0.5714285714285714,4.0,0.0,0.0,,,,,,,,,,5.0,1.0,0.2,,,,23.0,5.0,0.2173913043478261,,,,114.0,15.0,0.1315789473684211,,,,88.0,6.0,0.0681818181818182,7.0,4.0,0.5714285714285714
2021-08-21 00:00:00,11154,1309,0.1173570019723866,394.0,190.0,0.4822335025380712,35.0,2.0,0.0571428571428571,1.0,1.0,1.0,152.0,18.0,0.118421052631579,,,,264.0,41.0,0.1553030303030303,2.0,0.0,0.0,35.0,2.0,0.0571428571428571,1.0,1.0,1.0,715.0,120.0,0.1678321678321679,37.0,10.0,0.2702702702702703,1272.0,113.0,0.0888364779874214,12.0,8.0,0.6666666666666666,109.0,18.0,0.1651376146788991,,,,169.0,36.0,0.21301775147929,19.0,5.0,0.2631578947368421,7768.0,901.0,0.1159886714727086,289.0,149.0,0.5155709342560554,10.0,1.0,0.1,,,,,,,,,,7.0,2.0,0.2857142857142857,,,,25.0,4.0,0.16,4.0,3.0,0.75,174.0,13.0,0.0747126436781609,1.0,1.0,1.0,135.0,8.0,0.0592592592592593,22.0,8.0,0.3636363636363637
2021-08-20 00:00:00,18563,2007,0.1081182998437753,1015.0,560.0,0.5517241379310346,87.0,7.0,0.0804597701149425,1.0,0.0,0.0,402.0,41.0,0.1019900497512438,13.0,7.0,0.5384615384615384,383.0,55.0,0.1436031331592689,29.0,13.0,0.4482758620689655,117.0,7.0,0.0598290598290598,1.0,0.0,0.0,1169.0,163.0,0.1394354148845167,70.0,36.0,0.5142857142857142,2745.0,226.0,0.0823315118397086,74.0,45.0,0.6081081081081082,267.0,24.0,0.0898876404494382,5.0,1.0,0.2,342.0,51.0,0.1491228070175439,61.0,20.0,0.3278688524590164,11220.0,1282.0,0.1142602495543672,711.0,407.0,0.5724331926863574,26.0,0.0,0.0,1.0,0.0,0.0,,,,,,,95.0,15.0,0.1578947368421053,,,,166.0,18.0,0.108433734939759,11.0,6.0,0.5454545454545454,318.0,28.0,0.0880503144654088,6.0,4.0,0.6666666666666666,444.0,31.0,0.0698198198198198,19.0,16.0,0.8421052631578948
2021-08-19 00:00:00,19617,2086,0.1063363409287863,951.0,529.0,0.5562565720294428,131.0,16.0,0.1221374045801527,,,,454.0,42.0,0.092511013215859,5.0,4.0,0.8,468.0,65.0,0.1388888888888889,31.0,16.0,0.5161290322580646,155.0,8.0,0.0516129032258065,,,,1037.0,156.0,0.1504339440694311,69.0,38.0,0.5507246376811594,3090.0,222.0,0.0718446601941748,49.0,31.0,0.6326530612244898,278.0,44.0,0.158273381294964,6.0,2.0,0.3333333333333333,357.0,71.0,0.1988795518207283,50.0,19.0,0.38,12212.0,1344.0,0.1100556829348182,702.0,397.0,0.5655270655270656,32.0,1.0,0.03125,1.0,0.0,0.0,4.0,0.0,0.0,,,,57.0,7.0,0.1228070175438597,1.0,1.0,1.0,132.0,10.0,0.0757575757575758,9.0,3.0,0.3333333333333333,263.0,24.0,0.091254752851711,7.0,5.0,0.7142857142857144,336.0,9.0,0.0267857142857143,9.0,7.0,0.7777777777777778
2021-08-18 00:00:00,20155,2108,0.1045894319027537,924.0,493.0,0.5335497835497836,152.0,9.0,0.0592105263157895,,,,421.0,44.0,0.1045130641330166,,,,415.0,66.0,0.1590361445783133,25.0,10.0,0.4,151.0,7.0,0.0463576158940397,8.0,7.0,0.875,1169.0,152.0,0.1300256629597947,65.0,35.0,0.5384615384615384,3042.0,198.0,0.0650887573964497,74.0,39.0,0.527027027027027,275.0,44.0,0.16,8.0,4.0,0.5,388.0,68.0,0.1752577319587629,50.0,23.0,0.46,12384.0,1358.0,0.1096576227390181,651.0,352.0,0.5407066052227344,24.0,1.0,0.0416666666666667,,,,4.0,0.0,0.0,,,,57.0,14.0,0.2456140350877193,,,,95.0,15.0,0.1578947368421053,5.0,3.0,0.6,420.0,48.0,0.1142857142857143,2.0,2.0,1.0,408.0,24.0,0.0588235294117647,19.0,8.0,0.4210526315789474
2021-08-17 00:00:00,20779,2158,0.103854853457818,995.0,535.0,0.5376884422110554,137.0,20.0,0.145985401459854,3.0,1.0,0.3333333333333333,433.0,37.0,0.0854503464203233,8.0,4.0,0.5,554.0,75.0,0.1353790613718412,40.0,27.0,0.675,166.0,4.0,0.0240963855421687,6.0,4.0,0.6666666666666666,1308.0,189.0,0.1444954128440367,60.0,29.0,0.4833333333333334,3238.0,230.0,0.0710315009264978,86.0,54.0,0.6279069767441862,273.0,35.0,0.1282051282051282,6.0,3.0,0.5,441.0,73.0,0.1655328798185941,64.0,26.0,0.40625,12750.0,1364.0,0.1069803921568627,665.0,359.0,0.5398496240601504,20.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.25,,,,52.0,9.0,0.1730769230769231,3.0,1.0,0.3333333333333333,174.0,15.0,0.0862068965517241,5.0,1.0,0.2,318.0,28.0,0.0880503144654088,4.0,1.0,0.25,275.0,10.0,0.0363636363636364,24.0,17.0,0.7083333333333334
2021-08-16 00:00:00,22187,2392,0.1078108802451886,945.0,507.0,0.5365079365079366,175.0,19.0,0.1085714285714286,3.0,2.0,0.6666666666666666,502.0,61.0,0.1215139442231076,5.0,5.0,1.0,457.0,75.0,0.1641137855579869,23.0,11.0,0.4782608695652174,170.0,9.0,0.0529411764705882,11.0,9.0,0.8181818181818182,1476.0,215.0,0.1456639566395664,86.0,42.0,0.4883720930232558,3143.0,206.0,0.0655424753420299,77.0,39.0,0.5064935064935064,306.0,56.0,0.1830065359477124,5.0,3.0,0.6,465.0,75.0,0.1612903225806452,61.0,18.0,0.2950819672131148,13586.0,1512.0,0.1112910348888562,630.0,348.0,0.5523809523809524,48.0,1.0,0.0208333333333333,,,,4.0,3.0,0.75,,,,74.0,10.0,0.1351351351351352,3.0,3.0,1.0,211.0,28.0,0.1327014218009479,10.0,8.0,0.8,417.0,48.0,0.1151079136690648,11.0,6.0,0.5454545454545454,401.0,21.0,0.0523690773067332,11.0,6.0,0.5454545454545454
2021-08-15 00:00:00,10433,1366,0.130930700661363,219.0,104.0,0.4748858447488584,56.0,5.0,0.0892857142857143,,,,264.0,17.0,0.0643939393939394,,,,227.0,51.0,0.2246696035242291,3.0,1.0,0.3333333333333333,37.0,1.0,0.027027027027027,1.0,1.0,1.0,737.0,119.0,0.1614654002713704,13.0,7.0,0.5384615384615384,1352.0,146.0,0.1079881656804734,8.0,4.0,0.5,86.0,13.0,0.1511627906976744,1.0,1.0,1.0,180.0,44.0,0.2444444444444445,22.0,7.0,0.3181818181818182,6866.0,896.0,0.1304981066122925,157.0,72.0,0.4585987261146498,8.0,0.0,0.0,,,,,,,,,,6.0,1.0,0.1666666666666667,,,,35.0,5.0,0.1428571428571429,1.0,1.0,1.0,93.0,13.0,0.1397849462365591,2.0,2.0,1.0,94.0,8.0,0.0851063829787234,3.0,2.0,0.6666666666666666
2021-08-14 00:00:00,11049,1408,0.1274323468187166,340.0,182.0,0.5352941176470588,60.0,7.0,0.1166666666666667,,,,127.0,24.0,0.1889763779527559,,,,217.0,35.0,0.1612903225806452,4.0,2.0,0.5,43.0,1.0,0.0232558139534884,,,,655.0,101.0,0.1541984732824428,21.0,15.0,0.7142857142857144,1362.0,146.0,0.1071953010279002,3.0,2.0,0.6666666666666666,101.0,17.0,0.1683168316831683,1.0,1.0,1.0,230.0,43.0,0.1869565217391305,22.0,9.0,0.4090909090909091,7577.0,946.0,0.1248515243500066,275.0,146.0,0.530909090909091,3.0,1.0,0.3333333333333333,,,,,,,,,,6.0,2.0,0.3333333333333333,,,,39.0,5.0,0.1282051282051282,,,,133.0,21.0,0.1578947368421053,,,,144.0,17.0,0.1180555555555556,5.0,1.0,0.2
2021-08-13 00:00:00,16883,1984,0.117514659716875,887.0,471.0,0.5310033821871478,105.0,3.0,0.0285714285714286,,,,307.0,27.0,0.0879478827361564,7.0,4.0,0.5714285714285714,318.0,53.0,0.1666666666666667,28.0,12.0,0.4285714285714286,101.0,11.0,0.1089108910891089,5.0,1.0,0.2,1190.0,202.0,0.1697478991596639,60.0,32.0,0.5333333333333334,2412.0,203.0,0.0841625207296849,53.0,28.0,0.5283018867924528,207.0,30.0,0.1449275362318841,5.0,3.0,0.6,345.0,53.0,0.1536231884057971,65.0,22.0,0.3384615384615385,10602.0,1276.0,0.1203546500660253,620.0,344.0,0.5548387096774194,5.0,0.0,0.0,,,,1.0,0.0,0.0,,,,39.0,7.0,0.1794871794871795,,,,70.0,7.0,0.1,12.0,9.0,0.75,261.0,38.0,0.1455938697318008,5.0,2.0,0.4,209.0,13.0,0.062200956937799,19.0,9.0,0.4736842105263158
2021-08-12 00:00:00,17213,1906,0.1107302620112706,851.0,444.0,0.5217391304347826,184.0,19.0,0.1032608695652174,1.0,0.0,0.0,274.0,29.0,0.1058394160583942,6.0,3.0,0.5,342.0,49.0,0.1432748538011696,26.0,11.0,0.4230769230769231,142.0,8.0,0.0563380281690141,1.0,1.0,1.0,1219.0,167.0,0.1369975389663659,44.0,24.0,0.5454545454545454,2204.0,186.0,0.0843920145190563,49.0,29.0,0.5918367346938777,200.0,24.0,0.12,2.0,1.0,0.5,361.0,57.0,0.1578947368421053,64.0,19.0,0.296875,10814.0,1234.0,0.1141113371555391,623.0,336.0,0.5393258426966292,5.0,1.0,0.2,,,,3.0,0.0,0.0,1.0,1.0,1.0,35.0,5.0,0.1428571428571429,,,,141.0,22.0,0.1560283687943263,7.0,3.0,0.4285714285714286,228.0,25.0,0.1096491228070175,8.0,5.0,0.625,196.0,14.0,0.0714285714285714,10.0,6.0,0.6
2021-08-11 00:00:00,17348,2055,0.118457459073092,928.0,499.0,0.5377155172413794,181.0,24.0,0.1325966850828729,3.0,3.0,1.0,287.0,38.0,0.132404181184669,11.0,4.0,0.3636363636363637,398.0,66.0,0.1658291457286432,27.0,13.0,0.4814814814814816,126.0,10.0,0.0793650793650794,11.0,7.0,0.6363636363636364,1238.0,167.0,0.1348949919224556,59.0,34.0,0.576271186440678,2218.0,186.0,0.0838593327321912,46.0,22.0,0.4782608695652174,207.0,26.0,0.1256038647342995,7.0,7.0,1.0,414.0,69.0,0.1666666666666667,40.0,14.0,0.35,11012.0,1334.0,0.1211405739193607,680.0,369.0,0.5426470588235294,12.0,2.0,0.1666666666666667,,,,5.0,1.0,0.2,1.0,0.0,0.0,39.0,4.0,0.1025641025641026,2.0,2.0,1.0,153.0,14.0,0.0915032679738562,15.0,9.0,0.6,269.0,35.0,0.1301115241635688,2.0,2.0,1.0,175.0,7.0,0.04,12.0,8.0,0.6666666666666666
2021-08-10 00:00:00,17300,1961,0.1133526011560694,861.0,444.0,0.5156794425087108,104.0,11.0,0.1057692307692308,2.0,2.0,1.0,344.0,34.0,0.0988372093023256,1.0,1.0,1.0,395.0,77.0,0.1949367088607595,26.0,14.0,0.5384615384615384,127.0,4.0,0.031496062992126,14.0,11.0,0.7857142857142858,1325.0,155.0,0.1169811320754717,57.0,31.0,0.543859649122807,2170.0,201.0,0.0926267281105991,58.0,33.0,0.5689655172413794,234.0,20.0,0.0854700854700855,1.0,1.0,1.0,413.0,72.0,0.1743341404358354,52.0,21.0,0.4038461538461539,10886.0,1263.0,0.1160205768877457,616.0,313.0,0.5081168831168832,17.0,4.0,0.2352941176470588,,,,2.0,0.0,0.0,,,,36.0,3.0,0.0833333333333333,,,,157.0,12.0,0.0764331210191083,14.0,6.0,0.4285714285714286,234.0,22.0,0.094017094017094,4.0,0.0,0.0,191.0,9.0,0.0471204188481675,13.0,9.0,0.6923076923076924
