date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-08-25 00:00:00,32,1,0.03125,,,
2021-08-24 00:00:00,1088,61,0.0560661764705882,8,2,0.25
2021-08-23 00:00:00,2229,168,0.0753701211305518,67,32,0.4776119402985076
2021-08-22 00:00:00,1209,106,0.0876757650951199,10,5,0.5
2021-08-21 00:00:00,1272,113,0.0888364779874214,12,8,0.6666666666666666
2021-08-20 00:00:00,2745,226,0.0823315118397086,74,45,0.6081081081081082
2021-08-19 00:00:00,3090,222,0.0718446601941748,49,31,0.6326530612244898
2021-08-18 00:00:00,3042,198,0.0650887573964497,74,39,0.527027027027027
2021-08-17 00:00:00,3238,230,0.0710315009264978,86,54,0.6279069767441862
2021-08-16 00:00:00,3143,206,0.0655424753420299,77,39,0.5064935064935064
2021-08-15 00:00:00,1352,146,0.1079881656804734,8,4,0.5
2021-08-14 00:00:00,1362,146,0.1071953010279002,3,2,0.6666666666666666
2021-08-13 00:00:00,2412,203,0.0841625207296849,53,28,0.5283018867924528
2021-08-12 00:00:00,2204,186,0.0843920145190563,49,29,0.5918367346938777
2021-08-11 00:00:00,2218,186,0.0838593327321912,46,22,0.4782608695652174
2021-08-10 00:00:00,2170,201,0.0926267281105991,58,33,0.5689655172413794
2021-08-09 00:00:00,2254,221,0.0980479148181012,46,22,0.4782608695652174
2021-08-08 00:00:00,994,105,0.1056338028169014,9,5,0.5555555555555556
2021-08-07 00:00:00,1019,128,0.1256133464180569,13,6,0.4615384615384616
2021-08-06 00:00:00,1574,170,0.108005082592122,54,16,0.2962962962962963
2021-08-05 00:00:00,1721,176,0.1022661243463103,49,20,0.4081632653061225
2021-08-04 00:00:00,1680,172,0.1023809523809524,43,10,0.2325581395348837
2021-08-03 00:00:00,1742,193,0.1107921928817451,41,11,0.2682926829268293
2021-08-02 00:00:00,1633,189,0.1157379056950398,47,25,0.5319148936170214
2021-08-01 00:00:00,916,96,0.1048034934497817,8,3,0.375
2021-07-31 00:00:00,940,108,0.1148936170212766,6,2,0.3333333333333333
2021-07-30 00:00:00,1487,126,0.0847343644922663,53,24,0.4528301886792454
2021-07-29 00:00:00,1447,121,0.0836212854181064,44,15,0.3409090909090909
2021-07-28 00:00:00,1271,108,0.0849724626278521,58,29,0.5
2021-07-27 00:00:00,1141,109,0.0955302366345311,51,25,0.4901960784313726
2021-07-26 00:00:00,1130,91,0.0805309734513274,29,8,0.2758620689655173
2021-07-25 00:00:00,524,63,0.1202290076335878,2,2,1
2021-07-24 00:00:00,457,40,0.087527352297593,10,2,0.2
2021-07-23 00:00:00,915,82,0.0896174863387978,31,11,0.3548387096774194
2021-07-22 00:00:00,940,68,0.0723404255319149,30,12,0.4
2021-07-21 00:00:00,931,74,0.079484425349087,31,17,0.5483870967741936
2021-07-20 00:00:00,944,76,0.0805084745762712,26,8,0.3076923076923077
2021-07-19 00:00:00,1017,86,0.0845624385447394,32,13,0.40625
2021-07-18 00:00:00,484,47,0.0971074380165289,4,1,0.25
2021-07-17 00:00:00,492,44,0.0894308943089431,9,3,0.3333333333333333
2021-07-16 00:00:00,908,57,0.0627753303964758,40,10,0.25
2021-07-15 00:00:00,858,46,0.0536130536130536,27,14,0.5185185185185186
2021-07-14 00:00:00,825,60,0.0727272727272727,30,9,0.3
2021-07-13 00:00:00,864,67,0.0775462962962963,44,15,0.3409090909090909
2021-07-12 00:00:00,783,53,0.0676883780332056,39,18,0.4615384615384616
2021-07-11 00:00:00,458,37,0.0807860262008734,4,2,0.5
2021-07-10 00:00:00,463,23,0.0496760259179266,5,3,0.6
2021-07-09 00:00:00,826,47,0.0569007263922518,35,12,0.3428571428571429
2021-07-08 00:00:00,814,52,0.0638820638820639,42,16,0.380952380952381
2021-07-07 00:00:00,755,40,0.0529801324503311,36,16,0.4444444444444444
2021-07-06 00:00:00,905,58,0.0640883977900553,29,19,0.6551724137931034
2021-07-05 00:00:00,614,28,0.0456026058631922,5,2,0.4
2021-07-04 00:00:00,225,12,0.0533333333333333,2,2,1
2021-07-03 00:00:00,501,30,0.0598802395209581,11,3,0.2727272727272727
2021-07-02 00:00:00,781,35,0.0448143405889885,27,9,0.3333333333333333
2021-07-01 00:00:00,677,27,0.0398818316100443,33,15,0.4545454545454546
2021-06-30 00:00:00,761,39,0.0512483574244415,40,16,0.4
2021-06-29 00:00:00,771,29,0.0376134889753567,44,21,0.4772727272727274
2021-06-28 00:00:00,900,43,0.0477777777777778,43,18,0.4186046511627907
2021-06-27 00:00:00,434,24,0.0552995391705069,8,0,0
2021-06-26 00:00:00,479,29,0.0605427974947808,6,3,0.5
2021-06-25 00:00:00,757,38,0.0501981505944518,27,9,0.3333333333333333
2021-06-24 00:00:00,764,38,0.049738219895288,28,8,0.2857142857142857
2021-06-23 00:00:00,795,38,0.0477987421383648,45,21,0.4666666666666668
2021-06-22 00:00:00,792,43,0.0542929292929293,37,18,0.4864864864864866
2021-06-21 00:00:00,827,35,0.0423216444981862,39,14,0.358974358974359
2021-06-20 00:00:00,450,25,0.0555555555555556,3,1,0.3333333333333333
2021-06-19 00:00:00,468,15,0.0320512820512821,9,5,0.5555555555555556
2021-06-18 00:00:00,741,31,0.0418353576248313,37,18,0.4864864864864866
2021-06-17 00:00:00,703,29,0.0412517780938834,37,10,0.2702702702702703
2021-06-16 00:00:00,836,26,0.0311004784688995,26,13,0.5
2021-06-15 00:00:00,747,32,0.0428380187416332,43,19,0.4418604651162791
2021-06-14 00:00:00,740,38,0.0513513513513514,37,14,0.3783783783783784
2021-06-13 00:00:00,459,16,0.0348583877995643,4,4,1
2021-06-12 00:00:00,513,24,0.0467836257309942,6,3,0.5
2021-06-11 00:00:00,809,37,0.0457354758961681,27,11,0.4074074074074074
2021-06-10 00:00:00,796,28,0.0351758793969849,35,16,0.4571428571428572
2021-06-09 00:00:00,735,17,0.0231292517006803,36,17,0.4722222222222222
2021-06-08 00:00:00,762,25,0.0328083989501312,43,16,0.372093023255814
2021-06-07 00:00:00,913,28,0.0306681270536692,39,17,0.4358974358974359
2021-06-06 00:00:00,532,15,0.0281954887218045,2,1,0.5
2021-06-05 00:00:00,549,13,0.0236794171220401,7,2,0.2857142857142857
2021-06-04 00:00:00,893,24,0.0268756998880179,45,24,0.5333333333333334
