date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,4,2
1/12/2021,10,6
1/13/2021,14,4
1/14/2021,15,1
1/15/2021,16,1
1/16/2021,45,29
1/17/2021,142,97
1/18/2021,376,234
1/19/2021,413,37
1/2/2021,574,161
1/20/2021,575,1
1/21/2021,920,345
1/22/2021,1458,538
1/23/2021,2197,739
1/24/2021,2870,673
1/25/2021,2890,20
1/26/2021,3189,299
1/27/2021,3219,30
1/28/2021,3788,569
1/29/2021,4486,698
1/3/2021,5181,695
1/30/2021,6065,884
1/31/2021,7020,955
1/4/2021,7995,975
1/5/2021,8017,22
1/6/2021,8466,449
1/7/2021,9085,619
1/8/2021,9888,803
1/9/2021,10871,983
12/1/2020,11773,902
12/16/2020,12846,1073
12/17/2020,12905,59
12/18/2020,13510,605
12/19/2020,14320,810
12/20/2020,15617,1297
12/21/2020,16914,1297
12/22/2020,18331,1417
12/23/2020,20288,1957
12/24/2020,20321,33
12/26/2020,21171,850
12/27/2020,22167,996
12/28/2020,23579,1412
12/29/2020,25163,1584
12/30/2020,26790,1627
12/31/2020,29319,2529
12/7/2020,29447,128
2/1/2021,30917,1470
2/10/2021,32566,1649
2/11/2021,34229,1663
2/12/2021,35951,1722
2/13/2021,37862,1911
2/14/2021,40188,2326
2/15/2021,40264,76
2/16/2021,41907,1643
2/17/2021,43435,1528
2/18/2021,45934,2499
2/19/2021,48665,2731
2/2/2021,51804,3139
2/20/2021,55181,3377
2/21/2021,55300,119
2/22/2021,56351,1051
2/23/2021,57911,1560
2/24/2021,59659,1748
2/25/2021,61501,1842
2/26/2021,62989,1488
2/27/2021,64659,1670
2/28/2021,64715,56
2/3/2021,65629,914
2/4/2021,66857,1228
2/5/2021,68701,1844
2/6/2021,71901,3200
2/7/2021,75099,3198
2/8/2021,78188,3089
2/9/2021,78545,357
3/1/2021,81145,2600
3/10/2021,84007,2862
3/11/2021,87580,3573
3/12/2021,91051,3471
3/13/2021,93722,2671
3/14/2021,96833,3111
3/15/2021,97191,358
3/16/2021,99619,2428
3/17/2021,102045,2426
3/18/2021,104876,2831
3/19/2021,108926,4050
3/2/2021,112291,3365
3/20/2021,114952,2661
3/21/2021,115326,374
3/22/2021,117539,2213
3/23/2021,120203,2664
3/24/2021,123121,2918
3/25/2021,126337,3216
3/26/2021,128875,2538
3/27/2021,129578,703
3/28/2021,130172,594
3/29/2021,132295,2123
3/3/2021,134814,2519
3/30/2021,138200,3386
3/31/2021,141495,3295
3/4/2021,145620,4125
3/5/2021,146859,1239
3/6/2021,148060,1201
3/7/2021,151108,3048
3/8/2021,154207,3099
3/9/2021,157842,3635
4/1/2021,161244,3402
4/10/2021,163145,1901
4/11/2021,165484,2339
4/12/2021,165978,494
4/13/2021,168394,2416
4/14/2021,171303,2909
4/15/2021,174770,3467
4/16/2021,177483,2713
4/17/2021,179652,2169
4/18/2021,180908,1256
4/19/2021,181376,468
4/2/2021,183757,2381
4/20/2021,185806,2049
4/21/2021,188575,2769
4/22/2021,191361,2786
4/23/2021,194449,3088
4/24/2021,195473,1024
4/25/2021,196177,704
4/26/2021,198406,2229
4/27/2021,201352,2946
4/28/2021,204963,3611
4/29/2021,207345,2382
4/3/2021,209065,1720
4/30/2021,210609,1544
4/4/2021,211721,1112
4/5/2021,213774,2053
4/6/2021,216071,2297
4/7/2021,218475,2404
4/8/2021,220012,1537
4/9/2021,221517,1505
5/1/2021,222216,699
5/10/2021,222701,485
5/11/2021,224095,1394
5/12/2021,225905,1810
5/13/2021,228052,2147
5/14/2021,229865,1813
5/15/2021,231325,1460
5/16/2021,232545,1220
5/17/2021,233023,478
5/18/2021,234285,1262
5/19/2021,235681,1396
5/2/2021,238375,2694
5/20/2021,240096,1721
5/21/2021,242184,2088
5/22/2021,243207,1023
5/23/2021,243822,615
5/24/2021,245454,1632
5/25/2021,247031,1577
5/26/2021,248754,1723
5/27/2021,250540,1786
5/28/2021,251744,1204
5/29/2021,252609,865
5/3/2021,253012,403
5/30/2021,253956,944
5/31/2021,255100,1144
5/4/2021,256387,1287
5/5/2021,257437,1050
5/6/2021,258651,1214
5/7/2021,259185,534
5/8/2021,259569,384
