date,Apache_cume,Apache
1/1/2021,1,
1/11/2021,2,1
1/12/2021,4,2
1/13/2021,6,2
1/14/2021,8,2
1/15/2021,139,131
1/16/2021,140,1
1/18/2021,142,2
1/19/2021,213,71
1/20/2021,564,351
1/21/2021,733,169
1/22/2021,798,65
1/23/2021,799,1
1/25/2021,800,1
1/26/2021,809,9
1/27/2021,867,58
1/28/2021,993,126
1/29/2021,1220,227
1/3/2021,1271,51
1/30/2021,1281,10
1/31/2021,1370,89
1/4/2021,1565,195
1/5/2021,1722,157
1/6/2021,2086,364
1/7/2021,2167,81
1/8/2021,2188,21
1/9/2021,2258,70
12/16/2020,2448,190
12/17/2020,2679,231
12/21/2020,3034,355
12/22/2020,3379,345
12/23/2020,3409,30
12/24/2020,3728,319
12/26/2020,4047,319
12/28/2020,4354,307
12/29/2020,4810,456
12/30/2020,4935,125
12/31/2020,4936,1
12/8/2020,4942,6
2/1/2021,5143,201
2/10/2021,5328,185
2/11/2021,5711,383
2/12/2021,6323,612
2/13/2021,6647,324
2/15/2021,6689,42
2/16/2021,6690,1
2/17/2021,6898,208
2/18/2021,7145,247
2/19/2021,7889,744
2/2/2021,8715,826
2/20/2021,8999,284
2/21/2021,9068,69
2/22/2021,9159,91
2/23/2021,9472,313
2/24/2021,9887,415
2/25/2021,10373,486
2/26/2021,10719,346
2/27/2021,10763,44
2/28/2021,10772,9
2/3/2021,11112,340
2/4/2021,11390,278
2/5/2021,11630,240
2/6/2021,12317,687
2/7/2021,12531,214
2/8/2021,12557,26
2/9/2021,12569,12
3/1/2021,12983,414
3/10/2021,13201,218
3/11/2021,13773,572
3/12/2021,14155,382
3/13/2021,14538,383
3/14/2021,14561,23
3/15/2021,14571,10
3/16/2021,14845,274
3/17/2021,15148,303
3/18/2021,15932,784
3/19/2021,16389,457
3/2/2021,16649,260
3/20/2021,16713,64
3/21/2021,16729,16
3/22/2021,16951,222
3/23/2021,17364,413
3/24/2021,17619,255
3/25/2021,17857,238
3/26/2021,18010,153
3/27/2021,18037,27
3/28/2021,18068,31
3/29/2021,18323,255
3/3/2021,18527,204
3/30/2021,18936,409
3/31/2021,19161,225
3/4/2021,19290,129
3/5/2021,19304,14
3/6/2021,19338,34
3/7/2021,19536,198
3/8/2021,19724,188
3/9/2021,19922,198
4/1/2021,20108,186
4/10/2021,20273,165
4/11/2021,20333,60
4/12/2021,20344,11
4/13/2021,20525,181
4/14/2021,20726,201
4/15/2021,20905,179
4/16/2021,21068,163
4/17/2021,21190,122
4/18/2021,21405,215
4/19/2021,21430,25
4/2/2021,21592,162
4/20/2021,21734,142
4/21/2021,21864,130
4/22/2021,21990,126
4/23/2021,22102,112
4/24/2021,22115,13
4/25/2021,22137,22
4/26/2021,22252,115
4/27/2021,22353,101
4/28/2021,22437,84
4/29/2021,22536,99
4/3/2021,22606,70
4/30/2021,22644,38
4/4/2021,22657,13
4/5/2021,22722,65
4/6/2021,22829,107
4/7/2021,22930,101
4/8/2021,23034,104
4/9/2021,23091,57
5/1/2021,23133,42
5/10/2021,23143,10
5/11/2021,23203,60
5/12/2021,23306,103
5/13/2021,23364,58
5/14/2021,23413,49
5/15/2021,23479,66
5/16/2021,23519,40
5/17/2021,23528,9
5/18/2021,23582,54
5/19/2021,23673,91
5/2/2021,23750,77
5/20/2021,23895,145
5/21/2021,24086,191
5/22/2021,24504,418
5/23/2021,24515,11
5/24/2021,24765,250
5/25/2021,25002,237
5/26/2021,25177,175
5/27/2021,25311,134
5/28/2021,25384,73
5/29/2021,25446,62
5/3/2021,25451,5
5/30/2021,25555,104
5/4/2021,25687,132
5/5/2021,25799,112
5/6/2021,25887,88
5/7/2021,25957,70
5/8/2021,25986,29
5/9/2021,26000,14
6/1/2021,26080,80
6/10/2021,26174,94
6/11/2021,26264,90
6/12/2021,26456,192
6/13/2021,26800,344
6/14/2021,26810,10
6/15/2021,27072,262
6/16/2021,27370,298
6/17/2021,27589,219
6/18/2021,27680,91
6/19/2021,27781,101
6/2/2021,27816,35
6/20/2021,27820,4
6/21/2021,27938,118
6/22/2021,28060,122
6/23/2021,28180,120
6/24/2021,28261,81
6/25/2021,28319,58
6/26/2021,28361,42
6/27/2021,28371,10
6/28/2021,28456,85
6/29/2021,28552,96
6/3/2021,28645,93
6/30/2021,28711,66
6/4/2021,28779,68
6/5/2021,28821,42
6/6/2021,28832,11
6/7/2021,28919,87
6/8/2021,29017,98
6/9/2021,29119,102
7/1/2021,29183,64
7/10/2021,29258,75
7/11/2021,29282,24
7/12/2021,29302,20
7/13/2021,29397,95
7/14/2021,29466,69
7/15/2021,29536,70
7/16/2021,29589,53
7/17/2021,29602,13
7/18/2021,29613,11
7/19/2021,29697,84
7/2/2021,29775,78
7/20/2021,29862,87
7/21/2021,29919,57
7/22/2021,30010,91
7/23/2021,30031,21
7/24/2021,30040,9
7/25/2021,30092,52
7/26/2021,30162,70
7/27/2021,30235,73
7/28/2021,30304,69
7/29/2021,30418,114
7/3/2021,30444,26
7/30/2021,30460,16
7/31/2021,30545,85
7/5/2021,30651,106
7/6/2021,30765,114
7/7/2021,30862,97
7/8/2021,30949,87
7/9/2021,30982,33
8/1/2021,31002,20
8/10/2021,31117,115
8/11/2021,31257,140
8/12/2021,31361,104
8/13/2021,31430,69
8/14/2021,31531,101
8/15/2021,31549,18
8/16/2021,31566,17
8/17/2021,31698,132
8/18/2021,31795,97
8/19/2021,31909,114
8/2/2021,31984,75
8/20/2021,32106,122
8/21/2021,32134,28
8/22/2021,32160,26
8/23/2021,32274,114
8/24/2021,32386,112
8/25/2021,32500,114
8/3/2021,32602,102
8/4/2021,32722,120
8/5/2021,32742,20
8/6/2021,32756,14
8/7/2021,32873,117
8/8/2021,32966,93
8/9/2021,32992,26
