date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/4/2021,2368,2440,3138,5662,34750,88
3/5/2021,2395,2449,3162,5818,35103,88
3/6/2021,2404,2452,3167,5887,35219,88
3/7/2021,2409,2458,3171,5986,35328,89
3/8/2021,2428,2476,3204,6192,35665,91
3/9/2021,2459,2517,3251,6413,36209,94
4/1/2021,4103,3673,5026,12076,44792,384
4/10/2021,5151,4347,6060,13572,46665,612
4/11/2021,5167,4365,6083,13601,46697,618
4/12/2021,5245,4405,6157,13718,46863,651
4/13/2021,5308,4437,6210,13803,46969,663
4/14/2021,5406,4494,6290,13919,47123,679
4/15/2021,5462,4550,6353,14067,47282,689
4/16/2021,5545,4616,6418,14191,47425,709
4/17/2021,5627,4679,6471,14332,47623,723
4/18/2021,5714,4707,6525,14467,47712,749
4/19/2021,5796,4750,6584,14671,47859,757
4/2/2021,4252,3777,5179,12276,45039,427
4/20/2021,5836,4783,6630,14749,47952,768
4/21/2021,5950,4845,6713,14927,48127,793
4/22/2021,6074,4952,6826,15074,48308,817
4/23/2021,6138,5028,6913,15218,48451,865
4/24/2021,6253,5069,6989,15370,48573,894
4/25/2021,6339,5112,7043,15479,48646,921
4/26/2021,6408,5160,7104,15583,48781,945
4/27/2021,6456,5188,7160,15653,48871,959
4/28/2021,6522,5242,7234,15769,49024,979
4/29/2021,6576,5288,7286,15839,49122,998
4/3/2021,4372,3841,5281,12401,45160,461
4/30/2021,6636,5338,7331,15924,49223,1019
4/4/2021,4394,3852,5293,12418,45188,468
4/5/2021,4550,3935,5428,12583,45389,501
4/6/2021,4689,4028,5574,12808,45685,527
4/7/2021,4812,4118,5707,12968,45919,554
4/8/2021,4931,4219,5821,13202,46237,573
4/9/2021,5095,4301,6000,13490,46588,594
5/1/2021,6677,5362,7368,15995,49280,1029
5/10/2021,7039,5587,7649,16384,49788,1130
5/11/2021,7085,5621,7674,16426,49856,1141
5/12/2021,7129,5649,7708,16476,49930,1157
5/13/2021,7168,5674,7731,16512,49967,1211
5/14/2021,7236,5715,7769,16562,50022,1364
5/15/2021,7294,5738,7795,16599,50052,1439
5/16/2021,7320,5749,7811,16614,50071,1472
5/17/2021,7373,5774,7848,16651,50130,1518
5/18/2021,7404,5796,7884,16709,50197,1558
5/19/2021,7456,5817,7915,16755,50278,1597
5/2/2021,6709,5384,7390,16021,49303,1037
5/20/2021,7511,5845,7950,16818,50335,1639
5/21/2021,7574,5871,7997,16857,50381,1706
5/22/2021,7600,5887,8012,16883,50409,1751
5/23/2021,7617,5893,8033,16900,50424,1780
5/24/2021,7648,5918,8060,16934,50472,1809
5/25/2021,7685,5939,8082,16974,50516,1833
5/26/2021,7707,5956,8106,17003,50571,1896
5/27/2021,7745,5974,8129,17046,50602,1916
5/28/2021,7782,5993,8156,17080,50638,1985
5/29/2021,7811,6008,8175,17093,50661,2005
5/3/2021,6761,5409,7419,16073,49351,1054
5/30/2021,7826,6017,8186,17106,50674,2022
5/31/2021,7830,6022,8195,17109,50680,2027
5/4/2021,6833,5462,7472,16149,49451,1068
5/5/2021,6878,5490,7506,16209,49532,1077
5/6/2021,6919,5523,7549,16264,49595,1093
5/7/2021,6960,5547,7588,16310,49665,1106
5/8/2021,6986,5556,7610,16342,49704,1115
5/9/2021,6998,5569,7629,16361,49723,1121
6/1/2021,7865,6045,8223,17140,50720,2062
6/10/2021,8065,6162,8389,17344,50990,2301
6/11/2021,8092,6172,8405,17367,51019,2338
6/12/2021,8100,6177,8420,17393,51024,2354
6/13/2021,8110,6179,8425,17401,51027,2362
6/14/2021,8127,6192,8435,17419,51053,2383
6/15/2021,8146,6202,8452,17444,51075,2424
6/16/2021,8172,6216,8472,17460,51096,2454
6/17/2021,8193,6224,8487,17483,51128,2467
6/18/2021,8223,6246,8504,17514,51155,2486
6/19/2021,8227,6254,8515,17522,51163,2497
6/2/2021,7890,6058,8243,17176,50771,2115
6/20/2021,8231,6257,8518,17528,51170,2506
6/21/2021,8246,6264,8534,17547,51180,2523
6/22/2021,8266,6270,8552,17569,51205,2545
6/23/2021,8300,6288,8569,17591,51229,2567
6/24/2021,8322,6297,8583,17605,51249,2589
6/25/2021,8338,6310,8606,17619,51280,2611
6/26/2021,8345,6322,8619,17631,51287,2625
6/27/2021,8350,6325,8624,17638,51287,2630
6/28/2021,8370,6336,8636,17658,51307,2649
6/29/2021,8382,6350,8648,17672,51330,2667
6/3/2021,7918,6073,8264,17207,50813,2135
6/30/2021,8398,6361,8660,17693,51351,2711
6/4/2021,7959,6091,8292,17240,50843,2182
6/5/2021,7973,6095,8307,17254,50855,2194
6/6/2021,7983,6100,8315,17258,50863,2207
6/7/2021,7995,6113,8334,17276,50888,2230
6/8/2021,8020,6133,8350,17309,50917,2260
6/9/2021,8041,6151,8370,17327,50957,2284
7/1/2021,8408,6371,8675,17710,51381,2724
7/10/2021,8569,6463,8783,17890,51556,2860
7/11/2021,8574,6468,8788,17891,51561,2864
7/12/2021,8592,6476,8802,17908,51579,2881
7/13/2021,8609,6484,8813,17921,51592,2900
7/14/2021,8622,6494,8826,17936,51613,2915
7/15/2021,8644,6503,8843,17952,51635,2938
7/16/2021,8671,6522,8870,17982,51667,2973
7/17/2021,8694,6534,8882,18005,51688,2989
7/18/2021,8710,6540,8888,18014,51704,3006
7/19/2021,8737,6555,8906,18043,51742,3034
7/2/2021,8429,6382,8688,17748,51409,2748
7/20/2021,8763,6572,8925,18069,51784,3066
7/21/2021,8789,6594,8955,18103,51829,3106
7/22/2021,8823,6619,8987,18130,51882,3153
7/23/2021,8862,6641,9022,18173,51928,3189
7/24/2021,8895,6671,9052,18207,51955,3213
7/25/2021,8926,6687,9066,18228,51975,3231
7/26/2021,8964,6711,9092,18258,52013,3267
7/27/2021,8997,6732,9125,18292,52071,3323
7/28/2021,9030,6756,9157,18330,52128,3354
7/29/2021,9051,6775,9184,18363,52173,3384
7/3/2021,8444,6392,8697,17760,51422,2760
7/30/2021,9116,6811,9223,18419,52241,3454
7/31/2021,9148,6834,9246,18438,52269,3478
7/4/2021,8449,6393,8698,17760,51422,2760
7/5/2021,8464,6403,8708,17773,51435,2775
7/6/2021,8476,6415,8720,17796,51460,2791
7/7/2021,8499,6426,8738,17827,51489,2808
7/8/2021,8522,6434,8755,17845,51517,2821
7/9/2021,8553,6449,8772,17871,51544,2844
8/1/2021,9177,6853,9261,18451,52288,3503
8/10/2021,9502,7105,9507,18782,52643,3773
8/11/2021,9536,7129,9534,18816,52686,3785
8/12/2021,9576,7167,9573,18849,52733,3823
8/13/2021,9645,7209,9628,18897,52784,3884
8/14/2021,9675,7226,9654,18929,52802,3920
8/15/2021,9708,7244,9669,18936,52809,3939
8/16/2021,9739,7272,9691,18970,52857,3959
8/17/2021,9786,7300,9716,19005,52881,3989
8/18/2021,9816,7319,9748,19037,52930,4013
8/19/2021,9849,7343,9774,19071,52951,4034
8/2/2021,9211,6878,9289,18483,52328,3535
8/20/2021,9883,7375,9804,19107,52986,4078
8/21/2021,9904,7385,9820,19125,53006,4094
8/22/2021,9922,7399,9830,19133,53014,4104
8/23/2021,9955,7427,9853,19160,53043,4120
8/24/2021,9983,7445,9872,19185,53074,4145
8/25/2021,10014,7467,9910,19218,53115,4164
8/26/2021,10041,7491,9938,19248,53143,4187
8/27/2021,10084,7518,9961,19276,53185,4225
8/28/2021,10100,7534,9981,19285,53198,4243
8/29/2021,10118,7549,9988,19288,53207,4256
8/3/2021,9251,6906,9311,18528,52370,3568
8/30/2021,10147,7557,10010,19309,53229,4274
8/31/2021,10169,7576,10019,19322,53254,4295
8/4/2021,9286,6932,9342,18564,52429,3597
8/5/2021,9330,6965,9376,18618,52480,3619
8/6/2021,9366,7013,9420,18672,52523,3662
8/7/2021,9409,7034,9443,18699,52553,3700
8/8/2021,9427,7057,9459,18718,52558,3722
8/9/2021,9465,7084,9487,18753,52605,3749
9/1/2021,10192,7593,10043,19355,53289,4302
9/10/2021,10427,7699,10168,19532,53455,4457
9/11/2021,10452,7707,10184,19544,53468,4466
9/12/2021,10464,7713,10197,19550,53474,4477
9/13/2021,10492,7732,10213,19567,53489,4486
9/14/2021,10516,7750,10226,19591,53512,4493
9/15/2021,10535,7757,10238,19608,53532,4500
9/16/2021,10565,7771,10254,19624,53549,4511
9/17/2021,10594,7790,10287,19646,53568,4533
9/18/2021,10615,7806,10295,19659,53572,4547
9/19/2021,10624,7811,10300,19663,53576,4551
9/2/2021,10214,7609,10051,19372,53311,4325
9/20/2021,10642,7819,10310,19681,53586,4560
9/21/2021,10671,7831,10326,19689,53600,4566
9/22/2021,10701,7845,10343,19705,53621,4576
9/23/2021,10731,7854,10355,19724,53647,4584
9/24/2021,10757,7873,10369,19742,53681,4600
9/25/2021,10770,7881,10379,19758,53701,4603
9/26/2021,10777,7886,10383,19759,53710,4608
9/27/2021,10800,7897,10390,19780,53741,4616
9/28/2021,10817,7909,10401,19789,53756,4622
9/29/2021,10839,7920,10413,19801,53788,4630
9/3/2021,10248,7624,10068,19394,53344,4371
9/30/2021,10862,7929,10425,19818,53824,4639
9/4/2021,10271,7628,10083,19411,53351,4379
9/5/2021,10284,7634,10097,19421,53357,4390
9/6/2021,10290,7639,10099,19423,53358,4391
9/7/2021,10312,7649,10106,19447,53378,4408
9/8/2021,10349,7671,10129,19473,53398,4419
9/9/2021,10376,7682,10145,19495,53412,4427
