date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,8,5
1/13/2021,136,128
1/14/2021,260,124
1/15/2021,461,201
1/16/2021,506,45
1/17/2021,510,4
1/18/2021,518,8
1/19/2021,575,57
1/2/2021,875,300
1/20/2021,1199,324
1/21/2021,1298,99
1/22/2021,1366,68
1/23/2021,1446,80
1/24/2021,1649,203
1/25/2021,1978,329
1/26/2021,2404,426
1/27/2021,2634,230
1/28/2021,2742,108
1/29/2021,2817,75
1/3/2021,2822,5
1/30/2021,3165,343
1/31/2021,3524,359
1/4/2021,3961,437
1/5/2021,4551,590
1/6/2021,5148,597
1/7/2021,5246,98
1/8/2021,5255,9
1/9/2021,5618,363
10/1/2021,6176,558
10/10/2021,6733,557
10/11/2021,7394,661
10/12/2021,8532,1138
10/13/2021,8703,171
10/14/2021,8738,35
10/2/2021,9065,327
10/3/2021,9657,592
10/4/2021,11204,1547
10/5/2021,12118,914
10/6/2021,13096,978
10/7/2021,13588,492
10/8/2021,13619,31
10/9/2021,14335,716
12/1/2020,15035,700
12/12/2020,16473,1438
12/15/2020,17901,1428
12/16/2020,18960,1059
12/17/2020,19329,369
12/18/2020,19375,46
12/19/2020,20485,1110
12/2/2020,21451,966
12/20/2020,23216,1765
12/21/2020,25350,2134
12/22/2020,27590,2240
12/23/2020,29278,1688
12/24/2020,29370,92
12/25/2020,30479,1109
12/26/2020,31564,1085
12/27/2020,34361,2797
12/28/2020,36040,1679
12/29/2020,38706,2666
12/30/2020,40314,1608
12/31/2020,40385,71
2/1/2021,41681,1296
2/10/2021,43500,1819
2/11/2021,46200,2700
2/12/2021,47348,1148
2/13/2021,48711,1363
2/14/2021,49715,1004
2/15/2021,49747,32
2/16/2021,50274,527
2/17/2021,51018,744
2/18/2021,53173,2155
2/19/2021,55055,1882
2/2/2021,56895,1840
2/20/2021,58606,1711
2/21/2021,58735,129
2/22/2021,60594,1859
2/23/2021,62407,1813
2/24/2021,64230,1823
2/25/2021,66395,2165
2/26/2021,68176,1781
2/27/2021,69117,941
2/28/2021,69232,115
2/3/2021,70386,1154
2/4/2021,71447,1061
2/5/2021,74330,2883
2/6/2021,76290,1960
2/7/2021,78835,2545
2/8/2021,80070,1235
2/9/2021,80171,101
3/1/2021,81497,1326
3/10/2021,83384,1887
3/11/2021,85093,1709
3/12/2021,86429,1336
3/13/2021,87850,1421
3/14/2021,88766,916
3/15/2021,88856,90
3/16/2021,89626,770
3/17/2021,91066,1440
3/18/2021,92635,1569
3/19/2021,94335,1700
3/2/2021,96298,1963
3/20/2021,96843,545
3/21/2021,96997,154
3/22/2021,98607,1610
3/23/2021,100201,1594
3/24/2021,101776,1575
3/25/2021,103070,1294
3/26/2021,104466,1396
3/27/2021,104985,519
3/28/2021,105080,95
3/29/2021,105923,843
3/3/2021,107116,1193
3/30/2021,108136,1020
3/31/2021,109369,1233
3/4/2021,110567,1198
3/5/2021,111134,567
3/6/2021,111246,112
3/7/2021,111771,525
3/8/2021,112641,870
3/9/2021,113575,934
4/1/2021,114475,900
4/10/2021,115555,1080
4/11/2021,115895,340
4/12/2021,115975,80
4/13/2021,116950,975
4/14/2021,117875,925
4/15/2021,118799,924
4/16/2021,119765,966
4/17/2021,120878,1113
4/18/2021,121238,360
4/19/2021,121410,172
4/2/2021,122005,595
4/20/2021,122826,821
4/21/2021,123647,821
4/22/2021,124430,783
4/23/2021,125201,771
4/24/2021,125611,410
4/25/2021,125708,97
4/26/2021,126157,449
4/27/2021,126730,573
4/28/2021,127332,602
4/29/2021,127763,431
4/3/2021,128384,621
4/30/2021,128598,214
4/4/2021,128685,87
4/5/2021,129161,476
4/6/2021,129470,309
4/7/2021,129946,476
4/8/2021,130743,797
4/9/2021,131831,1088
5/1/2021,132291,460
5/10/2021,132371,80
5/11/2021,132879,508
5/12/2021,133230,351
5/13/2021,133904,674
5/14/2021,134346,442
5/15/2021,134932,586
5/16/2021,135320,388
5/17/2021,135389,69
5/18/2021,135616,227
5/19/2021,135843,227
5/2/2021,136404,561
5/20/2021,136695,291
5/21/2021,137154,459
5/22/2021,137285,131
5/23/2021,137333,48
5/24/2021,137368,35
