date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/9/2021,62419,58755,61842,59401,230569,1852
3/1/2021,84060,76982,81474,84964,406408,3225
3/10/2021,94428,85199,90436,141906,451217,4040
3/11/2021,96540,86886,92225,151982,457400,4181
3/12/2021,98890,88659,94197,161095,462766,4332
3/13/2021,100600,90069,95826,169384,466797,4434
3/14/2021,101864,91165,96987,175705,469261,4513
3/15/2021,103362,92464,98550,183779,473099,4617
3/16/2021,105395,94078,100421,191491,477075,4770
3/17/2021,108021,96400,103035,200331,482301,4966
3/18/2021,110729,98679,105640,208189,487160,5154
3/19/2021,114161,101245,108436,215331,491732,5455
3/2/2021,84890,77728,82284,86903,412429,3278
3/20/2021,117057,103667,111270,220734,495552,5687
3/21/2021,119301,105570,113427,224837,497834,5890
3/22/2021,122563,108423,116575,229342,500974,6223
3/23/2021,126454,111726,120078,234298,504013,6671
3/24/2021,132873,117056,125736,238886,507189,7972
3/25/2021,140085,122758,131846,243056,510341,9303
3/26/2021,146515,127875,137286,246836,512573,10621
3/27/2021,152511,132692,142319,249473,514019,12302
3/28/2021,157630,136545,146468,251171,514933,13819
3/29/2021,165278,142356,152936,253039,516166,15571
3/3/2021,85793,78453,83169,89992,418153,3361
3/30/2021,172976,148091,159293,255204,517491,17390
3/31/2021,181263,154305,166420,257926,519238,19565
3/4/2021,86896,79374,84142,97022,423939,3447
3/5/2021,88492,80472,85334,105094,428931,3597
3/6/2021,89576,81262,86174,111411,432661,3670
3/7/2021,90408,81938,86872,116744,435190,3729
3/8/2021,91512,82837,87846,125003,440270,3807
3/9/2021,92887,83923,89034,132776,445314,3896
4/1/2021,189472,160424,173899,260744,521265,21504
4/10/2021,240420,195383,213475,282596,536574,33127
4/11/2021,243592,197412,215705,283811,537366,34296
4/12/2021,248369,200555,219394,286190,539284,35433
4/13/2021,252665,203222,222394,288088,540709,36491
4/14/2021,257115,205846,225291,289833,541997,37565
4/15/2021,262336,209221,228628,291982,543582,38590
4/16/2021,266748,212126,231730,293927,544953,39526
4/17/2021,270095,214462,234491,295527,546044,40634
4/18/2021,272013,215636,235845,296275,546560,41313
4/19/2021,275421,217976,238318,297852,547908,42143
4/2/2021,195970,165266,179522,263225,522833,23142
4/20/2021,278623,220070,240750,299387,549186,43014
4/21/2021,282798,222824,243514,301191,550660,44033
4/22/2021,286709,225361,246111,302887,551993,44875
4/23/2021,290509,228001,248791,304558,553170,45835
4/24/2021,292879,229562,250406,305682,553949,46619
4/25/2021,294454,230568,251446,306264,554344,47317
4/26/2021,297194,232411,253430,307646,555414,48062
4/27/2021,300091,234253,255481,309057,556594,48762
4/28/2021,302972,235956,257435,310455,557926,49572
4/29/2021,305790,237635,259272,311868,559181,50226
4/3/2021,200487,168576,183452,264937,523970,24465
4/30/2021,309023,239516,261420,313486,560516,51029
4/4/2021,202666,169899,185007,265541,524343,25024
4/5/2021,208179,173500,189141,267944,526038,26253
4/6/2021,214337,177625,193975,270797,528229,27634
4/7/2021,221178,182549,199317,274000,530556,28896
4/8/2021,227846,187219,204461,277245,533067,30115
4/9/2021,234820,191698,209528,280388,535146,31653
5/1/2021,311069,240701,262743,314484,561140,51664
5/10/2021,328050,250498,272877,322296,567701,56057
5/11/2021,330003,251536,273997,323173,568415,56580
5/12/2021,331936,252662,275131,323981,569142,57320
5/13/2021,333975,253809,276315,324852,569812,62000
5/14/2021,336496,255312,277847,325928,570656,66489
5/15/2021,338236,256437,278976,326702,571096,71933
5/16/2021,339467,257125,279688,327187,571410,74985
5/17/2021,341597,258310,281021,328065,572199,78007
5/18/2021,343715,259555,282236,328979,572998,80368
5/19/2021,345968,260851,283585,329998,573750,83682
5/2/2021,312445,241568,263632,315081,561540,52134
5/20/2021,347944,262027,284745,330824,574457,86317
5/21/2021,350242,263380,286110,331761,575132,90215
5/22/2021,352019,264457,287242,332524,575555,93971
5/23/2021,353101,265094,287812,332912,575782,95473
5/24/2021,354826,266023,288748,333647,576376,97450
5/25/2021,356304,266923,289645,334340,576887,99051
5/26/2021,358069,267856,290574,334952,577393,100823
5/27/2021,359570,268769,291412,335594,577874,102623
5/28/2021,361221,269741,292385,336316,578409,104657
5/29/2021,362361,270415,293112,336814,578684,106110
5/3/2021,314337,242594,264796,316026,562461,52588
5/30/2021,363089,270861,293540,337111,578817,106839
5/31/2021,363399,271048,293716,337234,578900,107129
5/4/2021,316832,243994,266273,317190,563575,53148
5/5/2021,319195,245371,267655,318226,564405,53673
5/6/2021,321643,246744,269075,319333,565342,54264
5/7/2021,323892,248166,270465,320415,566264,54844
5/8/2021,325454,249064,271425,321155,566786,55337
5/9/2021,326413,249640,271983,321563,567045,55680
6/1/2021,364871,271933,294573,337781,579341,108738
6/10/2021,375061,277923,300348,341820,582371,120271
6/11/2021,376429,278894,301244,342393,582727,122530
6/12/2021,377346,279567,301886,342707,582882,123993
6/13/2021,377706,279806,302129,342869,582959,124277
6/14/2021,378690,280352,302640,343240,583200,125376
6/15/2021,379656,280956,303152,343588,583415,126540
6/16/2021,380731,281576,303708,343957,583660,127762
6/17/2021,381660,282189,304226,344343,583925,128802
6/18/2021,382973,282922,304913,344828,584242,129958
6/19/2021,383658,283399,305339,345116,584401,130685
6/2/2021,366146,272673,295346,338267,579758,110225
6/20/2021,384092,283642,305553,345289,584465,131036
6/21/2021,385017,284165,306093,345638,584708,132044
6/22/2021,385894,284649,306583,345941,585007,132992
6/23/2021,386772,285202,307060,346291,585298,133953
6/24/2021,387571,285707,307566,346652,585586,134895
6/25/2021,388667,286382,308207,347122,585914,135852
6/26/2021,389440,286827,308689,347414,586083,136467
6/27/2021,389929,287149,308973,347609,586154,136941
6/28/2021,390880,287685,309524,347968,586440,137971
6/29/2021,391756,288200,310007,348311,586685,138833
6/3/2021,367493,273456,296094,338796,580162,111735
6/30/2021,392610,288752,310481,348675,586980,139748
6/4/2021,368952,274398,297009,339430,580595,113367
6/5/2021,370074,275135,297680,339886,580856,114892
6/6/2021,370682,275440,298034,340090,580975,115555
6/7/2021,371834,276105,298626,340529,581328,116798
6/8/2021,372921,276650,299187,340967,581645,117943
6/9/2021,373926,277225,299681,341363,581996,119081
7/1/2021,393453,289251,310974,349009,587230,140544
7/10/2021,400702,293648,315297,351972,589016,148573
7/11/2021,401230,293958,315548,352129,589096,149151
7/12/2021,402132,294489,316040,352432,589309,150181
7/13/2021,402912,294912,316471,352695,589529,151183
7/14/2021,403714,295408,316959,352986,589733,152144
7/15/2021,404465,295882,317376,353256,589936,153072
7/16/2021,405623,296619,318051,353706,590227,154331
7/17/2021,406385,297126,318530,354005,590393,155116
7/18/2021,406948,297491,318845,354216,590481,155689
7/19/2021,407971,298205,319471,354665,590794,157044
7/2/2021,394526,289904,311568,349469,587522,141604
7/20/2021,408982,298814,320107,355057,591118,158240
7/21/2021,410185,299568,320761,355493,591458,159537
7/22/2021,411335,300362,321449,356031,591817,160955
7/23/2021,412817,301438,322482,356702,592218,162478
7/24/2021,413930,302194,323304,357203,592444,163458
7/25/2021,414968,302784,323787,357516,592591,164345
7/26/2021,416425,303671,324598,358129,592996,165869
7/27/2021,417847,304542,325410,358671,593389,167383
7/28/2021,419325,305419,326161,359172,593757,168948
7/29/2021,420808,306291,326904,359638,594134,170608
7/3/2021,395266,290371,312004,349792,587687,142271
7/30/2021,422806,307660,328128,360328,594624,172978
7/31/2021,424085,308547,328879,360792,594846,174487
7/4/2021,395397,290442,312090,349848,587714,142379
7/5/2021,396279,290924,312579,350217,587896,143208
7/6/2021,397093,291338,313046,350511,588145,144085
7/7/2021,397926,291819,313478,350857,588371,145056
7/8/2021,398711,292260,313945,351195,588597,145912
7/9/2021,399865,293053,314705,351638,588850,147324
8/1/2021,425119,309174,329374,361146,594994,175370
8/10/2021,439526,318231,336908,366022,598242,187142
8/11/2021,441036,319171,337593,366507,598556,188298
8/12/2021,442646,320129,338406,367032,598967,189448
8/13/2021,444523,321350,339397,367652,599362,190971
8/14/2021,445843,322259,340094,368067,599602,192483
8/15/2021,446632,322717,340471,368283,599713,193029
8/16/2021,448168,323604,341188,368762,600047,194006
8/17/2021,449623,324473,341839,369193,600370,194942
8/18/2021,450955,325244,342425,369611,600655,195848
8/19/2021,452017,326010,342979,369983,600940,196600
8/2/2021,426791,310285,330255,361758,595410,176943
8/20/2021,453301,326857,343694,370440,601224,197749
8/21/2021,454174,327466,344247,370721,601368,198777
8/22/2021,454806,327855,344536,370904,601468,199306
8/23/2021,456125,328633,345153,371341,601807,200135
8/24/2021,457423,329359,345739,371733,602091,200914
8/25/2021,458634,330067,346330,372143,602349,201699
8/26/2021,459856,330782,346903,372537,602617,202387
8/27/2021,461239,331632,347614,372968,602931,203380
8/28/2021,462176,332247,348123,373284,603088,204296
8/29/2021,462753,332595,348408,373430,603177,204639
8/3/2021,428362,311259,331067,362297,595855,178162
8/30/2021,463865,333259,348938,373795,603406,205261
8/31/2021,464849,333835,349394,374110,603642,205778
8/4/2021,430046,312315,331951,362840,596278,179382
8/5/2021,431670,313313,332815,363444,596681,180630
8/6/2021,433729,314658,334022,364140,597119,182395
8/7/2021,435240,315641,334828,364643,597359,184062
8/8/2021,436226,316236,335320,364947,597523,184885
8/9/2021,437900,317235,336147,365498,597923,186100
9/1/2021,465941,334496,349896,374470,603888,206477
9/10/2021,473602,338962,353617,376993,605516,211388
9/11/2021,474495,339437,354009,377244,605639,212096
9/12/2021,475095,339717,354267,377399,605718,212445
9/13/2021,476339,340347,354750,377740,605938,213124
9/14/2021,477376,340888,355198,378025,606152,213669
9/15/2021,477970,341232,355423,378175,606259,214085
9/16/2021,478730,341620,355776,378383,606404,214480
9/17/2021,479979,342331,356255,378752,606617,215205
9/18/2021,480853,342826,356685,378990,606748,215847
9/19/2021,481344,343073,356872,379115,606815,216148
9/2/2021,466806,334993,350299,374738,604130,206960
9/20/2021,481873,343393,357114,379277,606954,216444
9/21/2021,482859,343892,357502,379528,607147,216842
9/22/2021,483793,344369,357897,379809,607332,217369
9/23/2021,484712,344882,358267,380079,607549,217827
9/24/2021,485715,345476,358755,380395,607942,218422
9/25/2021,486393,345841,359100,380606,608204,218896
9/26/2021,486777,346057,359284,380721,608351,219120
9/27/2021,487594,346465,359635,380975,608844,219501
9/28/2021,488397,346889,359969,381197,609339,219886
9/29/2021,489147,347267,360321,381431,609779,220291
9/3/2021,467969,335746,350927,375158,604387,207863
9/30/2021,490012,347720,360635,381690,610201,220597
9/4/2021,468672,336220,351348,375404,604534,208518
9/5/2021,469194,336544,351624,375572,604611,208866
9/6/2021,469337,336633,351713,375641,604640,208956
9/7/2021,470280,337157,352128,375946,604837,209502
9/8/2021,471384,337724,352575,376248,605095,210081
9/9/2021,472270,338197,352973,376549,605273,210567
