date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/15/2021,22451,19192,19105,20070,82885,425
2/16/2021,22654,19321,19288,20294,85099,434
2/17/2021,22959,19537,19496,20566,87221,450
2/18/2021,23184,19695,19643,20768,89141,455
2/19/2021,23434,19840,19826,20962,90112,462
2/2/2021,17596,15809,15388,15359,45991,273
2/20/2021,23709,20031,19992,21138,90858,477
2/21/2021,23743,20062,20036,21179,91117,480
2/22/2021,23883,20130,20112,21292,92115,485
2/23/2021,24042,20230,20225,21448,93671,491
2/24/2021,24351,20423,20412,21708,95610,526
2/25/2021,24553,20589,20566,21978,98502,539
2/26/2021,24922,20844,20851,22497,101927,556
2/27/2021,25113,21003,21029,22748,104345,566
2/28/2021,25216,21087,21104,22883,106372,581
2/3/2021,18175,16302,15915,15984,49088,286
2/4/2021,18736,16729,16354,16573,52500,302
2/5/2021,19481,17275,17002,17414,56363,323
2/6/2021,19973,17549,17305,17786,58095,336
2/7/2021,20048,17594,17357,17867,58701,338
2/8/2021,20428,17844,17648,18213,61458,345
2/9/2021,20825,18072,17932,18541,64712,359
3/1/2021,25468,21288,21333,23312,109211,608
3/10/2021,28679,23535,23777,31012,136129,839
3/11/2021,29185,23915,24228,32614,139645,892
3/12/2021,29856,24344,24710,34091,143074,949
3/13/2021,30243,24603,25043,35257,144641,986
3/14/2021,30572,24786,25256,36082,145847,1021
3/15/2021,30961,25123,25579,38369,148098,1066
3/16/2021,31711,25674,26193,40763,150717,1148
3/17/2021,32773,26505,27016,43606,153187,1237
3/18/2021,33792,27258,27823,46414,155442,1317
3/19/2021,35056,28190,28742,49229,157393,1425
3/2/2021,25737,21479,21536,23676,112303,632
3/20/2021,35896,28715,29358,51003,158512,1486
3/21/2021,36555,29303,29990,52440,159250,1570
3/22/2021,37708,30017,30764,54391,160975,1684
3/23/2021,39121,31004,31764,56623,162776,1823
3/24/2021,40926,32220,32994,58673,164444,2110
3/25/2021,42995,33802,34647,60919,166024,2491
3/26/2021,45140,35372,36256,63010,167451,2973
3/27/2021,46416,36261,37161,64212,168187,3329
3/28/2021,47251,36910,37890,64635,168399,3640
3/29/2021,49357,38381,39311,65455,168967,4234
3/3/2021,26144,21770,21834,24297,116276,664
3/30/2021,51682,39947,40852,66490,169962,4875
3/31/2021,54112,41435,42557,67766,171043,5562
3/4/2021,26454,21974,22053,25053,119422,682
3/5/2021,26855,22250,22351,25974,122484,714
3/6/2021,27127,22455,22577,26688,124802,734
3/7/2021,27383,22642,22784,27345,126649,743
3/8/2021,27702,22840,23026,28373,129573,756
3/9/2021,28056,23132,23318,29594,132589,783
4/1/2021,56186,42654,44010,68592,171945,6221
4/10/2021,72723,51938,54149,75950,178683,11152
4/11/2021,73582,52350,54593,76299,178942,11422
4/12/2021,75090,53090,55472,77061,179615,11727
4/13/2021,76285,53675,56053,77586,180089,11990
4/14/2021,77624,54394,56743,78141,180512,12296
4/15/2021,78676,55037,57305,78587,180872,12542
4/16/2021,79844,55703,58038,79150,181341,12902
4/17/2021,80470,56043,58418,79452,181541,13104
4/18/2021,80870,56266,58631,79600,181649,13262
4/19/2021,81496,56664,59043,80032,182006,13452
4/2/2021,58354,43944,45535,69395,172684,6908
4/20/2021,82190,56984,59399,80358,182321,13607
4/21/2021,82952,57458,59847,80744,182652,13769
4/22/2021,83730,57907,60271,81129,182991,13979
4/23/2021,84656,58530,60842,81632,183386,14247
4/24/2021,85293,58867,61256,81973,183646,14484
4/25/2021,85677,59039,61457,82094,183751,14644
4/26/2021,86447,59486,61898,82512,184078,14839
4/27/2021,87234,59921,62336,82886,184384,15047
4/28/2021,88041,60308,62763,83333,184738,15240
4/29/2021,88784,60692,63145,83686,185091,15398
4/3/2021,59764,44753,46411,69973,173031,7431
4/30/2021,89542,61117,63654,84129,185467,15578
4/4/2021,60643,45156,46879,70219,173218,7732
4/5/2021,62703,46292,48188,71222,174198,8361
4/6/2021,64648,47369,49440,72218,175309,8954
4/7/2021,67210,48836,50855,73291,176361,9632
4/8/2021,69386,50022,52116,74333,177333,10202
4/9/2021,71577,51271,53452,75385,178260,10759
5/1/2021,89924,61374,63973,84411,185648,15712
5/10/2021,93614,63517,66176,86517,187511,16730
5/11/2021,93960,63740,66399,86751,187753,16835
5/12/2021,94389,63963,66625,86963,187978,17083
5/13/2021,94837,64249,66875,87206,188195,18724
5/14/2021,95345,64554,67142,87442,188406,20128
5/15/2021,95783,64836,67411,87667,188535,21876
5/16/2021,96139,65032,67618,87818,188631,22908
5/17/2021,96713,65352,67953,88118,188911,23704
5/18/2021,97204,65630,68178,88317,189117,24272
5/19/2021,97657,65869,68433,88526,189309,24863
5/2/2021,90230,61556,64128,84553,185745,15825
5/20/2021,98075,66132,68679,88742,189490,25450
5/21/2021,98595,66450,68968,89024,189693,26381
5/22/2021,98985,66669,69169,89204,189809,27371
5/23/2021,99233,66815,69306,89299,189869,27792
5/24/2021,99669,67094,69527,89468,190022,28334
5/25/2021,100081,67346,69742,89647,190173,28721
5/26/2021,100428,67550,69925,89778,190282,29113
5/27/2021,100744,67713,70096,89916,190408,29513
5/28/2021,101103,67966,70351,90110,190554,30108
5/29/2021,101344,68071,70471,90226,190623,30398
5/3/2021,90745,61837,64399,84832,185974,15943
5/30/2021,101470,68142,70526,90288,190654,30546
5/31/2021,101564,68185,70586,90331,190682,30647
5/4/2021,91220,62089,64688,85104,186227,16073
5/5/2021,91780,62416,65006,85383,186525,16226
5/6/2021,92228,62663,65247,85604,186782,16320
5/7/2021,92749,62983,65593,85956,187084,16465
5/8/2021,93117,63218,65872,86178,187215,16607
5/9/2021,93325,63330,66018,86322,187295,16666
6/1/2021,101965,68371,70788,90485,190844,31169
6/10/2021,104381,69690,71937,91564,191658,34103
6/11/2021,104629,69814,72064,91678,191737,34412
6/12/2021,104811,69908,72165,91740,191770,34615
6/13/2021,104899,69958,72223,91783,191789,34680
6/14/2021,105161,70113,72354,91885,191870,35039
6/15/2021,105374,70229,72440,91966,191941,35266
6/16/2021,105639,70370,72557,92049,192005,35563
6/17/2021,105871,70494,72660,92135,192101,35788
6/18/2021,106148,70647,72804,92238,192207,36140
6/19/2021,106295,70738,72879,92298,192261,36367
6/2/2021,102315,68543,70962,90622,190960,31566
6/20/2021,106367,70787,72907,92332,192283,36463
6/21/2021,106603,70918,73009,92413,192360,36765
6/22/2021,106843,71035,73105,92489,192426,37027
6/23/2021,107064,71159,73218,92575,192519,37296
6/24/2021,107272,71267,73308,92654,192583,37526
6/25/2021,107553,71422,73427,92758,192666,37849
6/26/2021,107737,71519,73516,92834,192703,38017
6/27/2021,107834,71581,73559,92867,192715,38106
6/28/2021,108093,71693,73642,92951,192766,38330
6/29/2021,108302,71805,73740,93008,192819,38547
6/3/2021,102579,68698,71077,90750,191057,31982
6/30/2021,108553,71923,73842,93098,192894,38798
6/4/2021,102981,68903,71258,90924,191181,32420
6/5/2021,103226,69055,71385,91035,191243,32715
6/6/2021,103380,69126,71477,91109,191288,32909
6/7/2021,103648,69265,71599,91218,191375,33227
6/8/2021,103930,69396,71710,91332,191467,33526
6/9/2021,104165,69556,71830,91453,191560,33814
7/1/2021,108746,72042,73935,93158,192964,39051
7/10/2021,110584,72986,74705,93765,193409,40854
7/11/2021,110676,73018,74744,93792,193432,40969
7/12/2021,110886,73107,74828,93866,193491,41248
7/13/2021,111068,73196,74884,93931,193543,41497
7/14/2021,111215,73283,74961,94001,193594,41759
7/15/2021,111431,73382,75032,94072,193647,42058
7/16/2021,111675,73539,75163,94186,193713,42366
7/17/2021,111832,73609,75250,94257,193754,42543
7/18/2021,111936,73657,75297,94288,193777,42674
7/19/2021,112193,73784,75407,94409,193839,42971
7/2/2021,109013,72164,74045,93269,193041,39305
7/20/2021,112414,73907,75525,94495,193933,43333
7/21/2021,112676,74033,75617,94593,194004,43703
7/22/2021,112901,74146,75727,94699,194122,44016
7/23/2021,113180,74339,75890,94855,194212,44391
7/24/2021,113361,74464,76017,94958,194259,44622
7/25/2021,113502,74552,76070,94996,194291,44788
7/26/2021,113814,74729,76202,95098,194393,45188
7/27/2021,114150,74927,76345,95211,194488,45713
7/28/2021,114543,75136,76520,95345,194575,46222
7/29/2021,114826,75301,76667,95449,194674,46725
7/3/2021,109163,72240,74120,93328,193064,39458
7/30/2021,115201,75546,76834,95584,194759,47261
7/31/2021,115493,75673,76957,95683,194812,47549
7/4/2021,109200,72264,74131,93340,193075,39479
7/5/2021,109379,72344,74209,93397,193116,39668
7/6/2021,109534,72438,74298,93457,193180,39907
7/7/2021,109809,72585,74396,93534,193242,40129
7/8/2021,110209,72775,74514,93616,193310,40368
7/9/2021,110435,72897,74628,93707,193377,40622
8/1/2021,115701,75756,77050,95732,194850,47738
8/10/2021,118654,77317,78227,96687,195551,50520
8/11/2021,118937,77489,78349,96768,195622,50788
8/12/2021,119278,77654,78485,96858,195700,51026
8/13/2021,119704,77896,78649,96984,195808,51396
8/14/2021,119942,78025,78773,97051,195851,51639
8/15/2021,120109,78114,78836,97086,195876,51795
8/16/2021,120397,78288,78940,97173,195949,52027
8/17/2021,120679,78412,79059,97278,196037,52243
8/18/2021,120977,78559,79173,97365,196130,52471
8/19/2021,121256,78699,79309,97451,196201,52661
8/2/2021,116082,75951,77191,95862,194952,48184
8/20/2021,121556,78890,79436,97550,196254,52948
8/21/2021,121750,78989,79521,97606,196286,53142
8/22/2021,121887,79069,79599,97644,196308,53258
8/23/2021,122204,79254,79745,97745,196389,53431
8/24/2021,122667,79492,79933,97866,196462,53679
8/25/2021,123056,79682,80068,97962,196549,53909
8/26/2021,123330,79799,80178,98031,196624,54077
8/27/2021,123648,79964,80332,98123,196715,54317
8/28/2021,123791,80051,80427,98174,196756,54471
8/29/2021,123933,80103,80483,98213,196782,54556
8/3/2021,116443,76116,77341,95981,195035,48631
8/30/2021,124174,80247,80555,98276,196850,54695
8/31/2021,124412,80355,80634,98347,196903,54816
8/4/2021,116778,76301,77463,96085,195122,48959
8/5/2021,117115,76469,77616,96190,195190,49170
8/6/2021,117509,76720,77798,96337,195304,49587
8/7/2021,117766,76863,77907,96421,195364,49912
8/8/2021,117937,76958,77988,96486,195390,50049
8/9/2021,118335,77148,78105,96594,195470,50290
9/1/2021,124631,80473,80711,98404,196967,54995
9/10/2021,126278,81271,81262,98898,197289,56111
9/11/2021,126474,81363,81331,98946,197317,56283
9/12/2021,126624,81440,81380,98978,197330,56386
9/13/2021,126856,81552,81464,99051,197380,56501
9/14/2021,127062,81668,81536,99106,197447,56621
9/15/2021,127196,81723,81585,99147,197485,56686
9/16/2021,127376,81821,81670,99205,197519,56796
9/17/2021,127662,81963,81777,99290,197575,56959
9/18/2021,127815,82037,81831,99325,197609,57063
9/19/2021,127908,82090,81868,99343,197625,57126
9/2/2021,124826,80569,80757,98461,197005,55121
9/20/2021,128033,82156,81918,99377,197656,57210
9/21/2021,128225,82263,81989,99435,197709,57312
9/22/2021,128423,82372,82064,99496,197760,57452
9/23/2021,128636,82472,82138,99551,197803,57561
9/24/2021,128884,82584,82238,99626,197877,57680
9/25/2021,129004,82665,82293,99670,197930,57759
9/26/2021,129076,82696,82320,99683,197966,57808
9/27/2021,129242,82793,82385,99724,198056,57890
9/28/2021,129458,82893,82456,99778,198132,58159
9/29/2021,129723,83044,82532,99835,198206,58424
9/3/2021,125071,80713,80833,98553,197056,55360
9/30/2021,129968,83151,82605,99883,198287,58572
9/4/2021,125215,80774,80884,98605,197078,55476
9/5/2021,125307,80823,80925,98637,197096,55547
9/6/2021,125338,80833,80944,98652,197103,55572
9/7/2021,125533,80926,81019,98698,197139,55685
9/8/2021,125768,81033,81096,98740,197204,55832
9/9/2021,125975,81132,81147,98800,197240,55949
