date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
12/28/2020,57,41,26,24,21,
12/29/2020,78,62,36,32,22,
12/3/2020,,,1,,,
12/30/2020,96,79,44,47,34,1
12/31/2020,111,94,55,58,46,1
12/4/2020,,,1,,,
12/5/2020,,,1,,,
12/6/2020,,,1,,,
12/7/2020,,,1,,,
12/8/2020,,,1,,,
12/9/2020,,,1,,,
2/1/2021,619,541,536,576,2764,15
2/10/2021,891,849,993,1211,3703,23
2/11/2021,927,898,1091,1322,3845,23
2/12/2021,951,985,1230,1403,3953,23
2/13/2021,1011,1083,1369,1482,4043,29
2/14/2021,1080,1156,1479,1555,4137,36
2/15/2021,1097,1163,1489,1571,4178,36
2/16/2021,1108,1167,1498,1582,4207,38
2/17/2021,1113,1169,1501,1583,4223,38
2/18/2021,1116,1169,1501,1584,4237,38
2/19/2021,1118,1170,1501,1588,4243,38
2/2/2021,668,594,624,689,2983,15
2/20/2021,1121,1173,1503,1591,4253,38
2/21/2021,1121,1173,1504,1591,4258,38
2/22/2021,1125,1174,1508,1592,4275,38
2/23/2021,1135,1182,1516,1597,4299,40
2/24/2021,1152,1195,1526,1617,4398,42
2/25/2021,1160,1204,1553,1629,4470,43
2/26/2021,1183,1232,1570,1652,4599,44
2/27/2021,1189,1233,1575,1668,4635,45
2/28/2021,1191,1235,1576,1671,4672,45
2/3/2021,678,604,640,698,3021,17
2/4/2021,725,660,741,811,3170,18
2/5/2021,792,756,851,959,3309,19
2/6/2021,797,757,855,963,3316,19
2/7/2021,799,757,856,964,3321,19
2/8/2021,808,761,861,974,3349,21
2/9/2021,861,818,911,1084,3551,23
3/1/2021,1203,1249,1595,1689,4750,46
3/10/2021,1460,1467,1850,2100,6218,66
3/11/2021,1494,1488,1873,2165,6321,66
3/12/2021,1524,1509,1894,2210,6409,66
3/13/2021,1542,1522,1910,2243,6427,67
3/14/2021,1571,1574,1954,2343,6591,70
3/15/2021,1588,1583,1974,2383,6640,72
3/16/2021,1651,1641,2069,2663,6834,82
3/17/2021,1816,1744,2219,2801,7036,92
3/18/2021,1897,1864,2428,2930,7213,95
3/19/2021,2082,1990,2599,3116,7399,109
3/2/2021,1236,1282,1635,1736,4981,50
3/20/2021,2096,1996,2607,3141,7425,110
3/21/2021,2109,2004,2615,3165,7440,114
3/22/2021,2147,2029,2655,3228,7484,117
3/23/2021,2294,2125,2763,3397,7671,136
3/24/2021,2456,2204,2881,3590,7786,151
3/25/2021,2603,2324,2979,3766,7867,184
3/26/2021,2794,2437,3102,3888,7962,216
3/27/2021,2816,2449,3116,3921,7985,225
3/28/2021,2831,2453,3123,3932,7987,229
3/29/2021,2874,2482,3155,3968,8009,238
3/3/2021,1306,1353,1728,1830,5370,53
3/30/2021,3066,2591,3262,4060,8100,264
3/31/2021,3152,2632,3313,4100,8125,288
3/4/2021,1332,1376,1751,1886,5669,55
3/5/2021,1363,1404,1787,1928,5874,57
3/6/2021,1382,1413,1793,1951,5907,59
3/7/2021,1390,1416,1797,1962,5923,60
3/8/2021,1409,1431,1814,2005,5981,61
3/9/2021,1426,1443,1834,2047,6078,63
4/1/2021,3316,2721,3404,4197,8243,316
4/10/2021,4597,3424,4114,4916,8651,699
4/11/2021,4610,3430,4119,4920,8653,707
4/12/2021,4706,3484,4154,4956,8685,730
4/13/2021,4786,3543,4202,4989,8707,752
4/14/2021,4874,3613,4269,5027,8730,779
4/15/2021,4975,3664,4326,5065,8754,795
4/16/2021,5059,3720,4397,5101,8768,808
4/17/2021,5087,3731,4407,5111,8772,830
4/18/2021,5099,3735,4412,5115,8773,841
4/19/2021,5141,3762,4439,5136,8785,871
4/2/2021,3426,2780,3487,4275,8310,352
4/20/2021,5216,3799,4477,5159,8796,882
4/21/2021,5286,3850,4515,5185,8803,888
4/22/2021,5349,3904,4579,5216,8820,902
4/23/2021,5406,3938,4622,5253,8843,918
4/24/2021,5433,3955,4656,5270,8850,1191
4/25/2021,5439,3958,4661,5270,8850,1193
4/26/2021,5507,4001,4705,5292,8868,1435
4/27/2021,5588,4063,4755,5321,8887,1453
4/28/2021,5727,4199,4885,5373,8906,1485
4/29/2021,5807,4241,4924,5391,8926,1494
4/3/2021,3451,2793,3494,4286,8318,371
4/30/2021,5853,4280,4954,5417,8935,1503
4/4/2021,3461,2800,3502,4289,8319,381
4/5/2021,3588,2874,3574,4387,8381,435
4/6/2021,3800,2983,3683,4488,8439,483
4/7/2021,4018,3095,3815,4611,8491,542
4/8/2021,4247,3223,3903,4711,8541,606
4/9/2021,4439,3334,4013,4799,8586,657
5/1/2021,5875,4290,4966,5426,8938,1508
5/10/2021,6159,4473,5115,5516,8991,1574
5/11/2021,6178,4476,5124,5528,8998,1578
5/12/2021,6215,4500,5149,5537,9015,1759
5/13/2021,6299,4580,5208,5551,9026,1771
5/14/2021,6339,4615,5237,5565,9032,2243
5/15/2021,6352,4621,5239,5569,9034,2256
5/16/2021,6358,4624,5240,5576,9035,2265
5/17/2021,6404,4649,5268,5593,9046,2411
5/18/2021,6450,4690,5294,5611,9060,2595
5/19/2021,6486,4723,5316,5623,9069,2811
5/2/2021,5883,4296,4971,5429,8941,1510
5/20/2021,6537,4752,5336,5638,9088,2856
5/21/2021,6566,4775,5359,5648,9095,3062
5/22/2021,6583,4783,5373,5652,9098,3079
5/23/2021,6597,4790,5378,5656,9100,3080
5/24/2021,6632,4813,5401,5665,9106,3157
5/25/2021,6672,4830,5418,5670,9114,3205
5/26/2021,6703,4843,5428,5676,9117,3275
5/27/2021,6735,4866,5438,5678,9121,3338
5/28/2021,6745,4879,5445,5680,9122,3340
5/29/2021,6755,4883,5448,5681,9123,3350
5/3/2021,5926,4323,4990,5439,8948,1522
5/30/2021,6760,4884,5455,5684,9124,3351
5/31/2021,6769,4888,5457,5685,9124,3352
5/4/2021,5962,4352,5013,5444,8954,1536
5/5/2021,6020,4386,5038,5465,8965,1540
5/6/2021,6064,4408,5058,5483,8972,1549
5/7/2021,6124,4439,5090,5500,8983,1567
5/8/2021,6134,4449,5093,5504,8983,1570
5/9/2021,6139,4453,5099,5508,8983,1570
6/1/2021,6803,4905,5474,5693,9130,3361
6/10/2021,7056,5054,5571,5759,9170,3755
6/11/2021,7103,5066,5585,5764,9177,3813
6/12/2021,7109,5069,5586,5766,9182,3814
6/13/2021,7113,5071,5586,5766,9182,3817
6/14/2021,7126,5082,5590,5770,9185,3822
6/15/2021,7139,5094,5590,5775,9186,3830
6/16/2021,7154,5100,5595,5779,9189,3842
6/17/2021,7214,5136,5621,5793,9203,3964
6/18/2021,7233,5143,5627,5797,9208,3974
6/19/2021,7239,5144,5631,5797,9209,3980
6/2/2021,6835,4924,5493,5701,9133,3452
6/20/2021,7242,5144,5632,5798,9209,3982
6/21/2021,7352,5177,5634,5801,9212,3989
6/22/2021,7630,5263,5651,5806,9213,4015
6/23/2021,7654,5276,5660,5808,9213,4045
6/24/2021,7970,5397,5683,5813,9215,4079
6/25/2021,8050,5430,5693,5817,9218,4094
6/26/2021,8059,5439,5698,5826,9219,4102
6/27/2021,8064,5440,5700,5826,9220,4104
6/28/2021,8077,5446,5706,5828,9223,4110
6/29/2021,8105,5455,5713,5835,9229,4134
6/3/2021,6903,4958,5514,5715,9138,3551
6/30/2021,8120,5468,5717,5840,9232,4150
6/4/2021,6926,4977,5528,5723,9145,3571
6/5/2021,6934,4978,5532,5725,9147,3574
6/6/2021,6942,4984,5535,5727,9150,3576
6/7/2021,6957,4993,5541,5731,9152,3591
6/8/2021,7000,5027,5556,5748,9163,3689
6/9/2021,7037,5046,5566,5758,9169,3747
7/1/2021,8136,5477,5722,5841,9234,4175
7/10/2021,8299,5556,5769,5865,9253,4306
7/11/2021,8310,5557,5772,5865,9253,4307
7/12/2021,8327,5564,5777,5875,9256,4321
7/13/2021,8343,5569,5788,5877,9258,4351
7/14/2021,8350,5571,5788,5881,9261,4356
7/15/2021,8368,5578,5794,5882,9267,4366
7/16/2021,8384,5586,5806,5887,9267,4374
7/17/2021,8387,5591,5809,5892,9270,4383
7/18/2021,8393,5594,5811,5896,9270,4388
7/19/2021,8411,5603,5815,5898,9272,4403
7/2/2021,8160,5490,5729,5845,9238,4190
7/20/2021,8437,5613,5826,5901,9276,4447
7/21/2021,8463,5625,5832,5906,9278,4459
7/22/2021,8492,5638,5843,5917,9287,4505
7/23/2021,8506,5649,5852,5920,9289,4523
7/24/2021,8521,5653,5856,5925,9291,4539
7/25/2021,8528,5655,5860,5930,9291,4548
7/26/2021,8547,5665,5865,5932,9299,4565
7/27/2021,8576,5679,5872,5938,9308,4618
7/28/2021,8606,5690,5881,5944,9315,4684
7/29/2021,8648,5708,5894,5954,9323,4781
7/3/2021,8168,5498,5736,5847,9239,4194
7/30/2021,8673,5718,5905,5961,9324,4809
7/31/2021,8681,5721,5907,5962,9324,4818
7/4/2021,8171,5499,5736,5847,9239,4194
7/5/2021,8187,5508,5741,5848,9239,4205
7/6/2021,8213,5524,5749,5850,9241,4252
7/7/2021,8241,5532,5753,5851,9243,4271
7/8/2021,8266,5543,5759,5854,9250,4287
7/9/2021,8291,5553,5767,5864,9253,4294
8/1/2021,8692,5727,5910,5963,9326,4825
8/10/2021,9317,6017,6100,6051,9403,5367
8/11/2021,9349,6030,6107,6055,9409,5434
8/12/2021,9388,6041,6115,6067,9416,5512
8/13/2021,9418,6048,6125,6073,9420,5534
8/14/2021,9431,6048,6126,6077,9422,5551
8/15/2021,9437,6050,6130,6081,9423,5555
8/16/2021,9459,6059,6136,6088,9430,5560
8/17/2021,9490,6075,6148,6093,9433,5593
8/18/2021,9525,6082,6159,6098,9441,5644
8/19/2021,9554,6085,6170,6099,9446,5674
8/2/2021,8714,5735,5916,5976,9335,4835
8/20/2021,9573,6092,6176,6102,9448,5690
8/21/2021,9582,6097,6181,6104,9449,5711
8/22/2021,9584,6097,6183,6107,9450,5714
8/23/2021,9608,6103,6191,6116,9451,5720
8/24/2021,9626,6115,6201,6120,9455,5746
8/25/2021,9655,6126,6204,6128,9462,5806
8/26/2021,9796,6206,6262,6155,9483,5852
8/27/2021,9862,6250,6291,6173,9492,5937
8/28/2021,9870,6253,6295,6177,9494,5944
8/29/2021,9873,6254,6295,6177,9495,5945
8/3/2021,8761,5754,5928,5982,9345,4901
8/30/2021,9893,6259,6299,6182,9495,5960
8/31/2021,9908,6263,6303,6184,9497,5968
8/4/2021,8800,5765,5939,5990,9356,4961
8/5/2021,9016,5863,5999,6008,9371,5062
8/6/2021,9208,5962,6064,6036,9387,5163
8/7/2021,9228,5967,6067,6038,9388,5179
8/8/2021,9240,5970,6069,6038,9389,5180
8/9/2021,9276,5999,6085,6046,9399,5318
9/1/2021,9926,6266,6309,6187,9502,5997
9/10/2021,10012,6310,6334,6215,9518,6106
9/11/2021,10013,6311,6335,6215,9519,6116
9/12/2021,10019,6312,6335,6215,9520,6121
9/13/2021,10025,6314,6341,6216,9521,6124
9/14/2021,10035,6317,6347,6224,9530,6147
9/15/2021,10044,6324,6353,6225,9532,6173
9/16/2021,10051,6326,6355,6229,9535,6196
9/17/2021,10055,6332,6359,6232,9536,6207
9/18/2021,10060,6333,6362,6235,9539,6212
9/19/2021,10062,6335,6363,6235,9540,6217
9/2/2021,9934,6273,6314,6194,9504,6007
9/20/2021,10068,6336,6363,6235,9542,6226
9/21/2021,10080,6339,6368,6236,9547,6249
9/22/2021,10102,6345,6373,6241,9551,6275
9/23/2021,10129,6347,6376,6242,9555,6292
9/24/2021,10136,6353,6380,6244,9556,6306
9/25/2021,10140,6358,6380,6245,9556,6317
9/26/2021,10141,6359,6382,6247,9558,6318
9/27/2021,10145,6365,6384,6249,9558,6333
9/28/2021,10157,6369,6387,6254,9564,6352
9/29/2021,10174,6376,6390,6258,9566,6358
9/3/2021,9952,6281,6321,6196,9507,6020
9/30/2021,10187,6382,6393,6261,9569,6387
9/4/2021,9962,6284,6322,6197,9509,6026
9/5/2021,9965,6289,6322,6200,9510,6031
9/6/2021,9968,6289,6322,6201,9510,6031
9/7/2021,9978,6294,6323,6206,9513,6053
9/8/2021,9987,6298,6325,6210,9515,6064
9/9/2021,10003,6304,6329,6212,9518,6087
