date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
5/17/2021,6996,5641,6204,9438,21063,1673
5/18/2021,7061,5681,6228,9465,21092,1744
5/19/2021,7152,5739,6277,9516,21149,1854
5/2/2021,6437,5273,5861,9116,20709,908
5/20/2021,7222,5790,6317,9553,21189,2012
5/21/2021,7277,5833,6353,9584,21209,2109
5/22/2021,7349,5878,6398,9597,21219,2169
5/23/2021,7365,5884,6401,9599,21223,2177
5/24/2021,7411,5907,6424,9622,21238,2238
5/25/2021,7446,5933,6441,9638,21255,2293
5/26/2021,7482,5960,6461,9659,21281,2380
5/27/2021,7550,5992,6495,9686,21309,2475
5/28/2021,7627,6023,6535,9717,21324,2537
5/29/2021,7644,6030,6542,9722,21324,2548
5/3/2021,6457,5297,5881,9140,20730,914
5/30/2021,7652,6036,6544,9727,21328,2561
5/31/2021,7660,6039,6547,9728,21329,2577
5/4/2021,6494,5330,5905,9159,20750,921
5/5/2021,6540,5358,5938,9202,20780,971
5/6/2021,6606,5413,5978,9249,20839,1039
5/7/2021,6665,5440,6020,9268,20869,1090
5/8/2021,6695,5454,6037,9282,20878,1133
5/9/2021,6702,5459,6043,9283,20882,1137
6/1/2021,7691,6068,6562,9750,21345,2612
6/10/2021,7970,6245,6694,9876,21467,3017
6/11/2021,7989,6257,6707,9886,21481,3065
6/12/2021,8004,6267,6711,9889,21487,3096
6/13/2021,8014,6269,6712,9892,21489,3097
6/14/2021,8033,6281,6726,9902,21490,3123
6/15/2021,8056,6295,6735,9909,21501,3164
6/16/2021,8086,6308,6745,9917,21511,3198
6/17/2021,8121,6332,6763,9938,21523,3241
6/18/2021,8170,6356,6785,9954,21542,3268
6/19/2021,8201,6385,6798,9957,21544,3291
6/2/2021,7746,6099,6588,9780,21367,2682
6/20/2021,8204,6386,6800,9959,21545,3291
6/21/2021,8227,6396,6806,9963,21555,3313
6/22/2021,8241,6407,6810,9974,21559,3333
6/23/2021,8272,6422,6822,9984,21573,3384
6/24/2021,8311,6438,6838,10002,21585,3419
6/25/2021,8357,6456,6859,10017,21589,3467
6/26/2021,8372,6462,6860,10019,21591,3488
6/27/2021,8383,6466,6864,10022,21593,3490
6/28/2021,8403,6474,6874,10029,21600,3527
6/29/2021,8424,6484,6878,10036,21612,3560
6/3/2021,7793,6135,6610,9815,21392,2764
6/30/2021,8821,6664,6910,10055,21621,3610
6/4/2021,7835,6158,6625,9826,21413,2830
6/5/2021,7852,6165,6633,9829,21416,2844
6/6/2021,7857,6169,6635,9830,21416,2849
6/7/2021,7890,6188,6649,9844,21425,2897
6/8/2021,7909,6203,6660,9856,21438,2934
6/9/2021,7934,6218,6673,9862,21447,2981
7/1/2021,9380,6831,6947,10072,21641,3664
7/10/2021,9574,6944,7029,10149,21708,3922
7/11/2021,9575,6946,7029,10150,21710,3930
7/12/2021,9589,6955,7036,10159,21721,3972
7/13/2021,9603,6962,7041,10169,21726,3993
7/14/2021,9896,7084,7082,10181,21734,4046
7/15/2021,10222,7245,7144,10203,21747,4096
7/16/2021,10249,7263,7151,10221,21762,4142
7/17/2021,10257,7264,7158,10228,21767,4156
7/18/2021,10259,7267,7163,10232,21769,4161
7/19/2021,10290,7271,7175,10242,21782,4187
7/2/2021,9418,6848,6959,10086,21654,3728
7/20/2021,10313,7279,7189,10251,21789,4222
7/21/2021,10337,7288,7193,10264,21805,4268
7/22/2021,10375,7307,7210,10284,21829,4296
7/23/2021,10417,7330,7225,10310,21844,4364
7/24/2021,10444,7338,7231,10319,21847,4393
7/25/2021,10455,7343,7234,10322,21849,4399
7/26/2021,10485,7355,7242,10334,21869,4445
7/27/2021,10515,7366,7254,10344,21891,4492
7/28/2021,10534,7375,7269,10362,21916,4531
7/29/2021,10568,7407,7289,10380,21935,4576
7/3/2021,9428,6855,6959,10091,21655,3738
7/30/2021,10615,7428,7304,10401,21951,4661
7/31/2021,11001,7616,7428,10457,21975,4745
7/4/2021,9431,6855,6959,10091,21657,3739
7/5/2021,9447,6861,6968,10098,21663,3752
7/6/2021,9473,6871,6976,10112,21666,3782
7/7/2021,9494,6886,6987,10121,21676,3820
7/8/2021,9531,6914,7001,10132,21693,3852
7/9/2021,9564,6937,7028,10145,21707,3905
8/1/2021,11011,7621,7433,10463,21981,4751
8/10/2021,11338,7841,7571,10616,22141,5097
8/11/2021,11366,7848,7582,10632,22152,5126
8/12/2021,11410,7870,7602,10635,22170,5161
8/13/2021,11465,7900,7634,10653,22187,5229
8/14/2021,11484,7914,7645,10661,22196,5271
8/15/2021,11491,7917,7647,10665,22198,5280
8/16/2021,11517,7937,7662,10681,22213,5307
8/17/2021,11545,7949,7671,10689,22226,5331
8/18/2021,11574,7961,7689,10701,22239,5360
8/19/2021,11612,7982,7701,10709,22253,5385
8/2/2021,11048,7645,7447,10475,22000,4792
8/20/2021,11653,7995,7709,10731,22273,5446
8/21/2021,11737,8032,7738,10739,22282,5498
8/22/2021,11745,8035,7742,10740,22285,5507
8/23/2021,11790,8061,7776,10756,22299,5532
8/24/2021,11814,8082,7785,10772,22309,5551
8/25/2021,11841,8090,7802,10779,22323,5570
8/26/2021,11869,8109,7823,10799,22332,5592
8/27/2021,11901,8127,7839,10810,22349,5635
8/28/2021,11914,8140,7841,10815,22352,5662
8/29/2021,11920,8145,7841,10818,22355,5665
8/3/2021,11075,7664,7461,10495,22015,4835
8/30/2021,11956,8156,7851,10832,22366,5675
8/31/2021,11970,8164,7862,10836,22373,5694
8/4/2021,11109,7685,7471,10511,22028,4881
8/5/2021,11168,7739,7501,10540,22060,4927
8/6/2021,11267,7776,7537,10571,22097,5013
8/7/2021,11287,7790,7548,10579,22101,5057
8/8/2021,11292,7795,7550,10581,22101,5064
8/9/2021,11317,7816,7563,10603,22129,5082
9/1/2021,11997,8173,7873,10845,22383,5717
9/10/2021,12173,8269,7932,10914,22463,5862
9/11/2021,12185,8275,7940,10920,22465,5882
9/12/2021,12193,8280,7942,10925,22466,5884
9/13/2021,12213,8293,7951,10929,22470,5904
9/14/2021,12240,8307,7960,10943,22482,5919
9/15/2021,12253,8315,7966,10948,22485,5930
9/16/2021,12273,8327,7975,10956,22498,5942
9/17/2021,12294,8350,7984,10972,22515,5968
9/18/2021,12310,8352,7986,10975,22516,5979
9/19/2021,12316,8354,7987,10978,22519,5979
9/2/2021,12015,8182,7877,10854,22393,5731
9/20/2021,12327,8366,7994,10980,22527,5987
9/21/2021,12354,8373,8006,10988,22533,5999
9/22/2021,12366,8387,8011,10992,22541,6013
9/23/2021,12391,8405,8029,11002,22550,6024
9/24/2021,12415,8426,8049,11021,22571,6057
9/25/2021,12425,8431,8055,11023,22575,6066
9/26/2021,12431,8434,8055,11024,22576,6068
9/27/2021,12441,8443,8059,11029,22584,6074
9/28/2021,12455,8452,8068,11039,22587,6085
9/29/2021,12477,8461,8081,11043,22598,6086
9/3/2021,12051,8195,7887,10865,22412,5763
9/30/2021,12496,8477,8086,11048,22605,6109
9/4/2021,12056,8204,7893,10869,22416,5784
9/5/2021,12063,8208,7893,10871,22417,5787
9/6/2021,12066,8208,7896,10871,22419,5794
9/7/2021,12080,8221,7902,10879,22423,5803
9/8/2021,12110,8231,7911,10889,22432,5816
9/9/2021,12130,8247,7919,10894,22443,5825
