date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/17/2020,12,25,29,23,7,1
12/18/2020,22,40,42,36,20,1
12/19/2020,23,40,42,37,20,1
12/2/2020,,,,,,1
12/20/2020,23,40,42,39,20,1
12/21/2020,24,40,42,40,23,2
12/22/2020,27,52,58,48,61,2
12/23/2020,56,83,81,79,110,2
12/24/2020,69,100,96,94,156,2
12/25/2020,71,101,97,94,156,2
12/26/2020,71,101,98,94,156,2
12/27/2020,72,101,98,94,156,2
12/28/2020,110,152,156,169,274,2
12/29/2020,132,198,211,232,459,3
12/3/2020,,,,,,1
12/30/2020,173,238,254,285,645,4
12/31/2020,218,273,286,335,822,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
12/8/2020,1,,,1,,1
12/9/2020,1,,,1,,1
2/1/2021,1057,1087,1334,1845,5097,260
2/10/2021,1261,1333,1728,2487,6792,455
2/11/2021,1382,1419,1799,2590,7052,493
2/12/2021,1445,1468,1844,2664,7303,510
2/13/2021,1648,1570,1937,2743,7410,548
2/14/2021,1651,1571,1940,2749,7440,550
2/15/2021,1659,1576,1946,2764,7530,551
2/16/2021,1687,1599,1979,2802,7815,573
2/17/2021,1736,1642,2030,2847,8057,656
2/18/2021,1772,1671,2064,2905,8264,676
2/19/2021,1821,1701,2100,2952,8348,691
2/2/2021,1072,1101,1362,1874,5337,267
2/20/2021,1854,1716,2115,2967,8368,711
2/21/2021,1856,1717,2117,2968,8380,714
2/22/2021,1910,1758,2156,3005,8434,726
2/23/2021,1979,1799,2189,3074,8560,761
2/24/2021,2015,1822,2207,3121,8685,771
2/25/2021,2063,1870,2255,3195,8974,901
2/26/2021,2124,1914,2301,3230,9094,983
2/27/2021,2139,1923,2309,3245,9132,985
2/28/2021,2142,1923,2313,3249,9138,987
2/3/2021,1094,1127,1395,1935,5646,270
2/4/2021,1110,1156,1441,1989,5864,289
2/5/2021,1124,1174,1473,2116,6021,296
2/6/2021,1165,1230,1610,2353,6125,395
2/7/2021,1165,1230,1611,2353,6133,396
2/8/2021,1195,1270,1650,2381,6330,409
2/9/2021,1205,1295,1682,2426,6539,420
3/1/2021,2183,1946,2336,3275,9230,996
3/10/2021,2427,2098,2549,3788,10179,1153
3/11/2021,2459,2131,2570,3909,10374,1161
3/12/2021,2482,2142,2588,3982,10475,1166
3/13/2021,2492,2145,2596,4002,10506,1169
3/14/2021,2492,2146,2597,4010,10521,1170
3/15/2021,2519,2168,2651,4166,10684,1182
3/16/2021,2546,2185,2677,4209,10760,1188
3/17/2021,2589,2225,2723,4319,10871,1191
3/18/2021,2636,2256,2761,4461,11081,1217
3/19/2021,2662,2280,2791,4531,11171,1226
3/2/2021,2220,1966,2356,3320,9352,1004
3/20/2021,2671,2283,2793,4540,11195,1231
3/21/2021,2673,2283,2797,4543,11212,1235
3/22/2021,2706,2312,2819,4596,11288,1240
3/23/2021,2745,2354,2874,4713,11498,1277
3/24/2021,2796,2413,2925,4812,11613,1312
3/25/2021,2835,2437,2966,4887,11717,1347
3/26/2021,2866,2463,3012,4949,11777,1385
3/27/2021,2905,2484,3030,4966,11790,1390
3/28/2021,2913,2486,3032,4972,11793,1392
3/29/2021,2956,2517,3075,5028,11879,1400
3/3/2021,2240,1983,2393,3389,9515,1046
3/30/2021,3000,2538,3101,5080,11937,1415
3/31/2021,3062,2582,3146,5146,12014,1443
3/4/2021,2260,1994,2409,3462,9737,1092
3/5/2021,2284,2010,2430,3506,9802,1108
3/6/2021,2335,2035,2469,3551,9833,1116
3/7/2021,2336,2037,2474,3564,9842,1118
3/8/2021,2347,2045,2485,3615,9931,1123
3/9/2021,2387,2070,2512,3682,10014,1136
4/1/2021,3101,2614,3201,5205,12094,1458
4/10/2021,3386,2823,3413,5471,12479,1601
4/11/2021,3391,2828,3418,5480,12490,1605
4/12/2021,3426,2873,3460,5509,12540,1613
4/13/2021,3447,2891,3485,5536,12586,1636
4/14/2021,3486,2917,3502,5566,12622,1646
4/15/2021,3531,2940,3530,5595,12653,1661
4/16/2021,3566,2963,3549,5623,12670,1677
4/17/2021,3576,2970,3555,5633,12684,1678
4/18/2021,3579,2973,3558,5636,12692,1678
4/19/2021,3614,3005,3579,5659,12718,1685
4/2/2021,3127,2643,3235,5231,12146,1496
4/20/2021,3656,3050,3598,5682,12746,1695
4/21/2021,3692,3088,3629,5694,12775,1702
4/22/2021,3743,3124,3659,5718,12788,1707
4/23/2021,3770,3144,3672,5736,12808,1719
4/24/2021,3779,3148,3684,5743,12821,1720
4/25/2021,3780,3153,3687,5746,12822,1723
4/26/2021,3793,3163,3699,5763,12847,1729
4/27/2021,3813,3177,3707,5785,12879,1743
4/28/2021,3835,3190,3716,5804,12907,1752
4/29/2021,3861,3203,3737,5823,12936,1767
4/3/2021,3136,2647,3240,5237,12157,1498
4/30/2021,3874,3213,3750,5837,12950,1780
4/4/2021,3137,2649,3242,5241,12158,1498
4/5/2021,3160,2674,3266,5274,12229,1509
4/6/2021,3200,2698,3287,5321,12284,1523
4/7/2021,3254,2732,3312,5354,12325,1542
4/8/2021,3319,2784,3368,5408,12401,1555
4/9/2021,3368,2808,3396,5443,12455,1563
5/1/2021,3878,3216,3751,5846,12954,1781
5/10/2021,3993,3279,3817,5941,13084,1825
5/11/2021,4008,3283,3822,5954,13104,1857
5/12/2021,4025,3289,3831,5966,13114,1878
5/13/2021,4045,3307,3839,5978,13129,2029
5/14/2021,4061,3315,3860,5992,13148,2302
5/15/2021,4067,3322,3867,5998,13152,2320
5/16/2021,4069,3324,3870,6001,13157,2330
5/17/2021,4089,3336,3877,6013,13166,2423
5/18/2021,4114,3351,3888,6025,13178,2575
5/19/2021,4137,3364,3907,6029,13196,2739
5/2/2021,3879,3216,3751,5847,12957,1781
5/20/2021,4150,3372,3915,6043,13209,2845
5/21/2021,4165,3385,3923,6052,13219,2949
5/22/2021,4175,3395,3925,6054,13223,3157
5/23/2021,4180,3398,3931,6061,13231,3164
5/24/2021,4195,3412,3946,6080,13252,3220
5/25/2021,4213,3423,3960,6097,13263,3323
5/26/2021,4231,3427,3970,6109,13277,3401
5/27/2021,4249,3433,3974,6121,13291,3463
5/28/2021,4261,3436,3981,6128,13296,3514
5/29/2021,4264,3436,3985,6133,13301,3520
5/3/2021,3903,3224,3769,5862,12980,1791
5/30/2021,4269,3438,3986,6134,13303,3525
5/31/2021,4271,3440,3988,6137,13305,3527
5/4/2021,3924,3237,3780,5883,13004,1793
5/5/2021,3934,3246,3786,5891,13018,1801
5/6/2021,3959,3259,3800,5909,13047,1809
5/7/2021,3971,3269,3806,5918,13062,1817
5/8/2021,3977,3271,3810,5920,13064,1817
5/9/2021,3978,3273,3811,5923,13066,1818
6/1/2021,4287,3451,3990,6153,13319,3572
6/10/2021,4385,3509,4032,6200,13390,3871
6/11/2021,4395,3515,4040,6210,13396,3912
6/12/2021,4398,3516,4042,6210,13398,3920
6/13/2021,4399,3516,4042,6210,13398,3920
6/14/2021,4410,3526,4050,6216,13410,3948
6/15/2021,4417,3533,4059,6222,13420,3997
6/16/2021,4428,3539,4067,6230,13427,4042
6/17/2021,4436,3548,4071,6235,13432,4063
6/18/2021,4446,3553,4077,6242,13442,4086
6/19/2021,4450,3556,4078,6248,13442,4089
6/2/2021,4302,3458,3995,6158,13327,3610
6/20/2021,4455,3557,4082,6249,13442,4091
6/21/2021,4464,3565,4090,6259,13449,4118
6/22/2021,4475,3569,4096,6260,13457,4184
6/23/2021,4484,3574,4101,6266,13463,4213
6/24/2021,4496,3579,4105,6272,13469,4244
6/25/2021,4504,3588,4106,6277,13476,4277
6/26/2021,4507,3589,4107,6278,13480,4280
6/27/2021,4509,3592,4107,6280,13481,4281
6/28/2021,4517,3599,4115,6286,13487,4311
6/29/2021,4528,3605,4118,6288,13493,4345
6/3/2021,4313,3466,4000,6163,13345,3649
6/30/2021,4545,3612,4121,6297,13507,4382
6/4/2021,4328,3474,4003,6170,13358,3689
6/5/2021,4330,3474,4006,6172,13361,3696
6/6/2021,4330,3476,4007,6173,13364,3704
6/7/2021,4341,3488,4011,6181,13368,3740
6/8/2021,4352,3495,4014,6188,13371,3777
6/9/2021,4369,3504,4022,6194,13379,3827
7/1/2021,4556,3617,4128,6300,13516,4423
7/10/2021,4620,3660,4172,6334,13567,4554
7/11/2021,4623,3660,4174,6335,13568,4554
7/12/2021,4634,3669,4184,6339,13578,4603
7/13/2021,4651,3676,4186,6343,13588,4639
7/14/2021,4667,3688,4188,6347,13596,4704
7/15/2021,4676,3692,4193,6355,13610,4730
7/16/2021,4692,3705,4200,6365,13614,4760
7/17/2021,4697,3706,4207,6375,13616,4765
7/18/2021,4702,3708,4207,6379,13618,4766
7/19/2021,4723,3714,4215,6390,13629,4810
7/2/2021,4568,3625,4139,6306,13527,4437
7/20/2021,4738,3725,4229,6401,13645,4863
7/21/2021,4754,3736,4238,6414,13656,4915
7/22/2021,4766,3746,4245,6433,13666,4966
7/23/2021,4780,3749,4257,6443,13674,5000
7/24/2021,4785,3753,4265,6449,13686,5001
7/25/2021,4787,3756,4266,6450,13688,5008
7/26/2021,4801,3769,4278,6461,13697,5048
7/27/2021,4824,3779,4289,6470,13714,5084
7/28/2021,4841,3791,4302,6486,13724,5123
7/29/2021,4853,3803,4311,6498,13736,5161
7/3/2021,4573,3625,4140,6307,13530,4439
7/30/2021,4857,3807,4314,6508,13748,5189
7/31/2021,4867,3810,4319,6511,13751,5193
7/4/2021,4575,3625,4140,6307,13530,4439
7/5/2021,4579,3627,4146,6309,13531,4446
7/6/2021,4583,3629,4154,6317,13545,4468
7/7/2021,4589,3633,4156,6320,13551,4507
7/8/2021,4603,3649,4164,6324,13556,4528
7/9/2021,4617,3658,4170,6332,13564,4551
8/1/2021,4871,3813,4321,6516,13755,5198
8/10/2021,5024,3912,4397,6618,13847,5558
8/11/2021,5047,3933,4404,6627,13856,5609
8/12/2021,5070,3944,4415,6635,13863,5670
8/13/2021,5097,3964,4428,6651,13884,5748
8/14/2021,5105,3973,4436,6655,13890,5758
8/15/2021,5107,3974,4437,6661,13893,5760
8/16/2021,5135,4011,4452,6678,13920,5788
8/17/2021,5158,4029,4466,6690,13950,5827
8/18/2021,5177,4040,4478,6701,13965,5852
8/19/2021,5200,4053,4487,6723,13974,5880
8/2/2021,4890,3830,4329,6528,13770,5255
8/20/2021,5218,4073,4500,6744,13987,5929
8/21/2021,5221,4073,4503,6748,13988,5933
8/22/2021,5223,4075,4503,6754,13991,5933
8/23/2021,5246,4087,4516,6768,14008,5950
8/24/2021,5262,4103,4531,6777,14034,5966
8/25/2021,5279,4115,4539,6794,14053,5985
8/26/2021,5297,4125,4545,6804,14068,6010
8/27/2021,5316,4141,4565,6818,14088,6041
8/28/2021,5324,4149,4571,6823,14093,6056
8/29/2021,5327,4152,4574,6827,14095,6058
8/3/2021,4898,3836,4339,6538,13783,5327
8/30/2021,5332,4157,4581,6836,14099,6069
8/31/2021,5341,4163,4588,6844,14110,6082
8/4/2021,4919,3847,4350,6552,13797,5364
8/5/2021,4941,3861,4356,6565,13803,5409
8/6/2021,4972,3875,4368,6583,13808,5479
8/7/2021,4983,3879,4374,6586,13811,5488
8/8/2021,4991,3883,4377,6589,13815,5490
8/9/2021,5013,3899,4388,6602,13827,5522
9/1/2021,5350,4171,4594,6856,14115,6100
9/10/2021,5437,4232,4639,6898,14168,6177
9/11/2021,5441,4239,4645,6900,14172,6181
9/12/2021,5443,4242,4646,6901,14172,6181
9/13/2021,5472,4254,4661,6910,14183,6216
9/14/2021,5481,4266,4671,6919,14194,6227
9/15/2021,5489,4267,4673,6922,14197,6233
9/16/2021,5494,4271,4677,6925,14205,6237
9/17/2021,5508,4276,4683,6930,14211,6259
9/18/2021,5511,4279,4684,6935,14214,6260
9/19/2021,5515,4284,4687,6938,14215,6262
9/2/2021,5355,4178,4601,6857,14118,6106
9/20/2021,5527,4291,4690,6945,14218,6275
9/21/2021,5539,4296,4694,6948,14225,6281
9/22/2021,5559,4311,4700,6952,14230,6298
9/23/2021,5580,4316,4703,6956,14236,6309
9/24/2021,5593,4319,4715,6965,14247,6323
9/25/2021,5599,4320,4720,6969,14254,6327
9/26/2021,5603,4320,4721,6972,14257,6328
9/27/2021,5618,4320,4737,6978,14274,6345
9/28/2021,5634,4334,4756,6992,14296,6349
9/29/2021,5646,4338,4759,7003,14312,6358
9/3/2021,5368,4193,4609,6872,14124,6129
9/30/2021,5674,4354,4776,7023,14338,6365
9/4/2021,5371,4198,4613,6873,14128,6131
9/5/2021,5376,4198,4613,6873,14128,6131
9/6/2021,5377,4199,4614,6873,14132,6132
9/7/2021,5395,4208,4620,6880,14139,6141
9/8/2021,5411,4216,4625,6887,14152,6156
9/9/2021,5424,4223,4633,6892,14160,6167
