Category,value
Yuma,897
Yavapai,665
Santa Cruz,193
Pinal,"1,051"
Pima,"2,664"
Navajo,609
Mohave,956
Maricopa,"11,816"
La Paz,97
Greenlee,16
Graham,113
Gila,248
Coconino,353
Cochise,331
Apache,482
Male,12000
Female,8478
65+,14803
55-64y,3098
45-54y,1502
20-44y,1048
<20y,40
Unknown,1240
Other Race,570
"Asian or Pacific Islander, non-Hispanic",273
"Black or African American, non-Hispanic",619
"American Indian or Alaska Native, non-Hispanic",1610
Hispanic or Latino,5736
"White, non-Hispanic",10443
