date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,8,5
1/13/2021,11,3
1/14/2021,39,28
1/15/2021,136,97
1/16/2021,369,233
1/17/2021,406,37
1/18/2021,567,161
1/19/2021,568,1
1/2/2021,911,343
1/20/2021,1448,537
1/21/2021,2187,739
1/22/2021,2860,673
1/23/2021,2880,20
1/24/2021,3179,299
1/25/2021,3209,30
1/26/2021,3776,567
1/27/2021,4474,698
1/28/2021,5169,695
1/29/2021,6052,883
1/3/2021,7003,951
1/30/2021,7975,972
1/31/2021,7997,22
1/4/2021,8446,449
1/5/2021,9061,615
1/6/2021,9864,803
1/7/2021,10846,982
1/8/2021,11744,898
1/9/2021,12817,1073
12/1/2020,12876,59
12/16/2020,13481,605
12/17/2020,14289,808
12/18/2020,15583,1294
12/21/2020,16879,1296
12/22/2020,18296,1417
12/23/2020,20252,1956
12/24/2020,20285,33
12/26/2020,21133,848
12/27/2020,22127,994
12/28/2020,23538,1411
12/29/2020,25122,1584
12/30/2020,26745,1623
12/31/2020,29273,2528
12/7/2020,29401,128
2/1/2021,30869,1468
2/10/2021,32517,1648
2/11/2021,34179,1662
2/12/2021,35896,1717
2/13/2021,37803,1907
2/14/2021,40125,2322
2/15/2021,40200,75
2/16/2021,41843,1643
2/17/2021,43370,1527
2/18/2021,45868,2498
2/19/2021,48596,2728
2/2/2021,51735,3139
2/20/2021,55113,3378
2/21/2021,55232,119
2/22/2021,56283,1051
2/23/2021,57843,1560
2/24/2021,59590,1747
2/25/2021,61430,1840
2/26/2021,62917,1487
2/27/2021,64586,1669
2/28/2021,64642,56
2/3/2021,65555,913
2/4/2021,66780,1225
2/5/2021,68623,1843
2/6/2021,71819,3196
2/7/2021,75014,3195
2/8/2021,78102,3088
2/9/2021,78459,357
3/1/2021,81055,2596
3/10/2021,83916,2861
3/11/2021,87489,3573
3/12/2021,90954,3465
3/13/2021,93622,2668
3/14/2021,96733,3111
3/15/2021,97091,358
3/16/2021,99519,2428
3/17/2021,101944,2425
3/18/2021,104775,2831
3/19/2021,108822,4047
3/2/2021,112187,3365
3/20/2021,114846,2659
3/21/2021,115218,372
3/22/2021,117431,2213
3/23/2021,120092,2661
3/24/2021,123010,2918
3/25/2021,126223,3213
3/26/2021,128756,2533
3/27/2021,129457,701
3/28/2021,130051,594
3/29/2021,132174,2123
3/3/2021,134692,2518
3/30/2021,138077,3385
3/31/2021,141369,3292
3/4/2021,145491,4122
3/5/2021,146730,1239
3/6/2021,147931,1201
3/7/2021,150976,3045
3/8/2021,154072,3096
3/9/2021,157706,3634
4/1/2021,161104,3398
4/10/2021,163003,1899
4/11/2021,165341,2338
4/12/2021,165835,494
4/13/2021,168249,2414
4/14/2021,171157,2908
4/15/2021,174621,3464
4/16/2021,177330,2709
4/17/2021,179498,2168
4/18/2021,180753,1255
4/19/2021,181220,467
4/2/2021,183600,2380
4/20/2021,185650,2050
4/21/2021,188417,2767
4/22/2021,191199,2782
4/23/2021,194286,3087
4/24/2021,195310,1024
4/25/2021,196014,704
4/26/2021,198242,2228
4/27/2021,201187,2945
4/28/2021,204796,3609
4/29/2021,207175,2379
4/3/2021,208894,1719
4/30/2021,210436,1542
4/4/2021,211547,1111
4/5/2021,213597,2050
4/6/2021,215892,2295
4/7/2021,218294,2402
4/8/2021,219830,1536
4/9/2021,221335,1505
5/1/2021,222035,700
5/10/2021,222519,484
5/11/2021,223912,1393
5/12/2021,225722,1810
5/13/2021,227867,2145
5/14/2021,229680,1813
5/15/2021,231140,1460
5/16/2021,232360,1220
5/17/2021,232838,478
5/18/2021,234098,1260
5/19/2021,235494,1396
5/2/2021,238186,2692
5/20/2021,239906,1720
5/21/2021,241991,2085
5/22/2021,243011,1020
5/23/2021,243625,614
5/24/2021,245255,1630
5/25/2021,246829,1574
5/26/2021,248552,1723
5/27/2021,250338,1786
5/28/2021,251540,1202
5/29/2021,252405,865
5/3/2021,252808,403
5/30/2021,253752,944
5/31/2021,254895,1143
5/4/2021,256181,1286
5/5/2021,257231,1050
5/6/2021,258444,1213
5/7/2021,258978,534
5/8/2021,259362,384
5/9/2021,259580,218
6/1/2021,260675,1095
