date,Cochise_cume,Cochise
1/1/2021,1,
1/10/2021,2,1
1/11/2021,61,59
1/12/2021,199,138
1/13/2021,273,74
1/14/2021,309,36
1/15/2021,648,339
1/16/2021,1100,452
1/17/2021,1547,447
1/18/2021,1675,128
1/19/2021,1676,1
1/2/2021,1698,22
1/20/2021,1804,106
1/21/2021,1882,78
1/22/2021,2099,217
1/23/2021,2315,216
1/24/2021,2327,12
1/25/2021,2328,1
1/26/2021,2331,3
1/27/2021,2388,57
1/28/2021,2475,87
1/29/2021,2583,108
1/3/2021,2651,68
1/30/2021,2815,164
1/31/2021,3190,375
1/4/2021,3194,4
1/5/2021,3561,367
1/6/2021,3814,253
1/7/2021,4251,437
1/8/2021,4593,342
1/9/2021,5066,473
12/15/2020,5464,398
12/16/2020,5480,16
12/17/2020,5723,243
12/18/2020,6160,437
12/19/2020,6869,709
12/20/2020,7524,655
12/21/2020,7859,335
12/22/2020,8426,567
12/23/2020,8538,112
12/24/2020,8982,444
12/25/2020,9463,481
12/26/2020,10247,784
12/28/2020,11268,1021
12/29/2020,11959,691
12/30/2020,11980,21
12/31/2020,11994,14
2/1/2021,12282,288
2/10/2021,12500,218
2/11/2021,13061,561
2/12/2021,13474,413
2/13/2021,13951,477
2/14/2021,14116,165
2/15/2021,14127,11
2/16/2021,14659,532
2/17/2021,15492,833
2/18/2021,16873,1381
2/19/2021,18909,2036
2/2/2021,20309,1400
2/20/2021,20652,343
2/21/2021,20664,12
2/22/2021,21077,413
2/23/2021,21765,688
2/24/2021,22290,525
2/25/2021,22997,707
2/26/2021,23372,375
2/27/2021,23722,350
2/28/2021,23840,118
2/3/2021,24109,269
2/4/2021,24346,237
2/5/2021,25263,917
2/6/2021,27351,2088
2/7/2021,28821,1470
2/8/2021,29711,890
2/9/2021,29740,29
3/1/2021,30287,547
3/10/2021,30810,523
3/11/2021,32011,1201
3/12/2021,33656,1645
3/13/2021,34725,1069
3/14/2021,35744,1019
3/15/2021,35794,50
3/16/2021,36347,553
3/17/2021,37309,962
3/18/2021,38915,1606
3/19/2021,41034,2119
3/2/2021,42597,1563
3/20/2021,43420,823
3/21/2021,43450,30
3/22/2021,44394,944
3/23/2021,45322,928
3/24/2021,46293,971
3/25/2021,47675,1382
3/26/2021,48702,1027
3/27/2021,49614,912
3/28/2021,49647,33
3/29/2021,50212,565
3/3/2021,50581,369
3/30/2021,51582,1001
3/31/2021,53987,2405
3/4/2021,55491,1504
3/5/2021,56526,1035
3/6/2021,56548,22
3/7/2021,57108,560
3/8/2021,57780,672
3/9/2021,59234,1454
4/1/2021,61494,2260
4/10/2021,62859,1365
4/11/2021,64175,1316
4/12/2021,64221,46
4/13/2021,64921,700
4/14/2021,65846,925
4/15/2021,67491,1645
4/16/2021,69161,1670
4/17/2021,70292,1131
4/18/2021,71075,783
4/19/2021,71163,88
4/2/2021,71873,710
4/20/2021,72425,552
4/21/2021,73545,1120
4/22/2021,75703,2158
4/23/2021,76856,1153
4/24/2021,78186,1330
4/25/2021,78226,40
4/26/2021,78875,649
4/27/2021,79399,524
4/28/2021,80394,995
4/29/2021,81885,1491
4/3/2021,82905,1020
4/30/2021,83736,831
4/4/2021,83766,30
4/5/2021,84268,502
4/6/2021,84779,511
4/7/2021,85792,1013
4/8/2021,86811,1019
4/9/2021,87495,684
5/1/2021,87968,473
5/10/2021,87991,23
5/11/2021,88291,300
5/12/2021,88769,478
5/13/2021,89714,945
5/14/2021,90752,1038
5/15/2021,91477,725
5/16/2021,91941,464
5/17/2021,91970,29
5/18/2021,92311,341
5/19/2021,92625,314
5/2/2021,93395,770
5/20/2021,94665,1270
5/21/2021,95195,530
5/22/2021,95510,315
5/23/2021,95565,55
5/24/2021,96009,444
5/25/2021,96481,472
5/26/2021,97287,806
5/27/2021,98063,776
5/28/2021,98780,717
5/29/2021,99123,343
5/3/2021,99183,60
5/30/2021,99598,415
5/31/2021,99888,290
5/4/2021,100328,440
5/5/2021,100985,657
5/6/2021,101560,575
5/7/2021,101654,94
5/8/2021,101715,61
5/9/2021,101779,64
6/1/2021,102105,326
6/10/2021,102533,428
6/11/2021,103134,601
6/12/2021,103634,500
6/13/2021,103774,140
6/14/2021,103818,44
6/15/2021,104120,302
6/16/2021,104406,286
6/17/2021,104705,299
6/18/2021,105203,498
6/19/2021,105539,336
6/2/2021,105698,159
6/20/2021,105761,63
6/21/2021,106044,283
6/22/2021,106311,267
6/23/2021,106682,371
6/24/2021,107100,418
6/25/2021,107503,403
6/26/2021,107771,268
6/27/2021,107806,35
6/28/2021,107997,191
6/29/2021,108159,162
6/3/2021,108482,323
6/30/2021,108869,387
6/4/2021,109233,364
6/5/2021,109351,118
6/6/2021,109373,22
6/7/2021,109541,168
6/8/2021,109750,209
6/9/2021,109948,198
7/1/2021,110174,226
7/10/2021,110481,307
7/11/2021,110552,71
7/12/2021,110563,11
7/13/2021,110647,84
7/14/2021,110877,230
7/15/2021,111088,211
7/16/2021,111405,317
7/17/2021,111715,310
7/18/2021,111777,62
7/19/2021,111796,19
7/2/2021,111930,134
7/20/2021,112067,137
7/21/2021,112614,547
7/22/2021,113224,610
7/23/2021,113491,267
7/24/2021,113567,76
7/25/2021,113584,17
7/26/2021,113720,136
7/27/2021,113890,170
7/28/2021,114037,147
7/29/2021,114197,160
7/3/2021,114486,289
7/4/2021,114569,83
7/5/2021,114590,21
7/6/2021,114725,135
7/7/2021,114909,184
7/8/2021,115055,146
7/9/2021,115249,194
