date,Maricopa_cume,Maricopa
1/1/2021,72,
1/10/2021,82,10
1/11/2021,87,5
1/12/2021,88,1
1/13/2021,92,4
1/14/2021,95,3
1/15/2021,99,4
1/16/2021,109,10
1/17/2021,113,4
1/18/2021,115,2
1/19/2021,116,1
1/2/2021,122,6
1/20/2021,138,16
1/21/2021,181,43
1/22/2021,1431,1250
1/23/2021,3092,1661
1/24/2021,4776,1684
1/25/2021,5752,976
1/26/2021,9018,3266
1/27/2021,13280,4262
1/28/2021,18102,4822
1/29/2021,19665,1563
1/3/2021,19666,1
1/30/2021,24788,5122
1/31/2021,27108,2320
1/4/2021,32408,5300
1/5/2021,40370,7962
1/6/2021,49187,8817
1/7/2021,52962,3775
1/8/2021,53644,682
1/9/2021,59875,6231
12/1/2020,62573,2698
12/10/2020,67249,4676
12/11/2020,71641,4392
12/12/2020,76670,5029
12/13/2020,81962,5292
12/14/2020,86544,4582
12/15/2020,91195,4651
12/16/2020,93922,2727
12/17/2020,102925,9003
12/18/2020,113718,10793
12/19/2020,125292,11574
12/2/2020,136757,11465
12/20/2020,146620,9863
12/21/2020,153023,6403
12/22/2020,155762,2739
12/23/2020,162614,6852
12/24/2020,174893,12279
12/25/2020,188470,13577
12/26/2020,202773,14303
12/27/2020,220107,17334
12/28/2020,234037,13930
12/29/2020,241215,7178
12/3/2020,252822,11607
12/30/2020,269722,16900
12/31/2020,285547,15825
12/4/2020,299834,14287
12/7/2020,317212,17378
12/8/2020,328599,11387
12/9/2020,332096,3497
2/1/2021,341392,9296
2/10/2021,355877,14485
2/11/2021,370213,14336
2/12/2021,387014,16801
2/13/2021,402196,15182
2/14/2021,416678,14482
2/15/2021,419178,2500
2/16/2021,430499,11321
2/17/2021,448549,18050
2/18/2021,465137,16588
2/19/2021,482363,17226
2/2/2021,509200,26837
2/20/2021,528935,19735
2/21/2021,532828,3893
2/22/2021,542307,9479
2/23/2021,560465,18158
2/24/2021,580032,19567
2/25/2021,600131,20099
2/26/2021,620940,20809
2/27/2021,637155,16215
2/28/2021,640227,3072
2/3/2021,649782,9555
2/4/2021,669275,19493
2/5/2021,690789,21514
2/6/2021,710675,19886
2/7/2021,737442,26767
