Category,value
Apache,438
Cochise,297
Coconino,332
Gila,232
Graham,88
Greenlee,10
La Paz,78
Maricopa,10446
Mohave,787
Navajo,559
Pima,2458
Pinal,923
Santa Cruz,182
Yavapai,542
Yuma,852
Female,7578
Male,10633
20-44y,769
45-54y,1175
55-64y,2670
65+,13576
<20y,34
"White, non-Hispanic",9207
Hispanic or Latino,5129
"American Indian or Alaska Native, non-Hispanic",1494
"Black or African American, non-Hispanic",521
"Asian or Pacific Islander, non-Hispanic",254
Other Race,506
Unknown,1113
