date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-07-29 00:00:00,58,1,0.0172413793103448,6,3,0.5
2021-07-28 00:00:00,2279,391,0.1715664765247916,215,103,0.4790697674418606
2021-07-27 00:00:00,4593,718,0.1563248421510995,359,173,0.4818941504178274
2021-07-26 00:00:00,5028,770,0.1531424025457438,404,187,0.462871287128713
2021-07-25 00:00:00,2730,495,0.1813186813186813,111,54,0.4864864864864866
2021-07-24 00:00:00,3292,523,0.1588699878493317,89,41,0.4606741573033708
2021-07-23 00:00:00,4655,675,0.1450053705692804,297,134,0.4511784511784512
2021-07-22 00:00:00,4740,692,0.1459915611814346,413,209,0.5060532687651332
2021-07-21 00:00:00,4803,652,0.1357484905267541,370,169,0.4567567567567568
2021-07-20 00:00:00,4629,598,0.1291855692374163,365,154,0.4219178082191781
2021-07-19 00:00:00,4822,640,0.1327250103691415,256,125,0.48828125
2021-07-18 00:00:00,2516,405,0.1609697933227345,53,26,0.4905660377358492
2021-07-17 00:00:00,2804,368,0.1312410841654779,96,58,0.6041666666666666
2021-07-16 00:00:00,3862,468,0.1211807353702745,274,137,0.5
2021-07-15 00:00:00,3856,450,0.116701244813278,283,140,0.4946996466431096
2021-07-14 00:00:00,3859,453,0.1173879243327287,299,114,0.3812709030100335
2021-07-13 00:00:00,4169,451,0.108179419525066,369,159,0.4308943089430895
2021-07-12 00:00:00,4296,491,0.114292364990689,272,128,0.4705882352941176
2021-07-11 00:00:00,2111,272,0.1288488867835149,116,63,0.5431034482758622
2021-07-10 00:00:00,2384,271,0.1136744966442953,80,35,0.4375
2021-07-09 00:00:00,3487,321,0.0920562087754517,262,133,0.5076335877862596
2021-07-08 00:00:00,3618,345,0.0953565505804312,302,145,0.4801324503311258
2021-07-07 00:00:00,3940,340,0.0862944162436548,269,152,0.5650557620817844
2021-07-06 00:00:00,3943,344,0.0872432158255136,274,111,0.4051094890510949
2021-07-05 00:00:00,3150,280,0.0888888888888889,207,124,0.5990338164251208
2021-07-04 00:00:00,835,71,0.0850299401197605,22,11,0.5
2021-07-03 00:00:00,2386,137,0.0574182732606874,330,275,0.8333333333333334
2021-07-02 00:00:00,3505,227,0.0647646219686163,381,231,0.6062992125984252
2021-07-01 00:00:00,3379,264,0.0781296241491566,488,300,0.6147540983606558
2021-06-30 00:00:00,3634,260,0.0715465052283985,582,384,0.6597938144329898
2021-06-29 00:00:00,3742,228,0.0609299839657937,536,333,0.621268656716418
2021-06-28 00:00:00,3897,248,0.0636386964331537,309,168,0.5436893203883496
2021-06-27 00:00:00,2228,138,0.0619389587073609,143,100,0.6993006993006994
2021-06-26 00:00:00,2382,160,0.0671704450041982,296,223,0.7533783783783784
2021-06-25 00:00:00,3351,192,0.0572963294538944,472,281,0.5953389830508474
2021-06-24 00:00:00,3318,223,0.067209162145871,517,301,0.5822050290135398
2021-06-23 00:00:00,3465,198,0.0571428571428571,615,364,0.591869918699187
2021-06-22 00:00:00,3584,232,0.0647321428571429,574,356,0.6202090592334496
2021-06-21 00:00:00,3724,216,0.0580021482277121,379,191,0.503957783641161
2021-06-20 00:00:00,1961,106,0.0540540540540541,112,72,0.642857142857143
2021-06-19 00:00:00,2323,139,0.0598364184244511,285,209,0.7333333333333334
2021-06-18 00:00:00,3136,186,0.0593112244897959,363,204,0.5619834710743802
2021-06-17 00:00:00,3512,199,0.0566628701594533,437,199,0.4553775743707094
2021-06-16 00:00:00,3457,213,0.0616141162857969,475,201,0.4231578947368421
2021-06-15 00:00:00,3630,178,0.0490358126721763,540,222,0.4111111111111111
2021-06-14 00:00:00,3628,192,0.0529217199558986,278,140,0.5035971223021584
2021-06-13 00:00:00,2146,104,0.0484622553588071,114,74,0.649122807017544
2021-06-12 00:00:00,2162,103,0.047641073080481,207,100,0.4830917874396136
2021-06-11 00:00:00,3158,188,0.0595313489550348,378,209,0.552910052910053
2021-06-10 00:00:00,3466,176,0.0507789959607617,550,346,0.6290909090909091
2021-06-09 00:00:00,3573,228,0.0638119227539882,536,340,0.6343283582089554
2021-06-08 00:00:00,3813,204,0.0535011801730921,692,398,0.5751445086705202
2021-06-07 00:00:00,4069,212,0.0521012533792087,348,182,0.5229885057471264
2021-06-06 00:00:00,2564,142,0.0553822152886115,201,140,0.6965174129353234
2021-06-05 00:00:00,2831,140,0.049452490286118,254,178,0.7007874015748032
2021-06-04 00:00:00,3677,186,0.0505847158009247,378,227,0.6005291005291006
2021-06-03 00:00:00,3854,188,0.0487804878048781,500,291,0.582
2021-06-02 00:00:00,4439,244,0.0549673349853571,498,293,0.5883534136546186
2021-06-01 00:00:00,4906,222,0.0452507134121484,469,258,0.5501066098081024
2021-05-31 00:00:00,1539,105,0.0682261208576998,118,67,0.5677966101694916
2021-05-30 00:00:00,2513,135,0.0537206526064465,110,70,0.6363636363636364
2021-05-29 00:00:00,2772,132,0.0476190476190476,179,125,0.6983240223463688
2021-05-28 00:00:00,3728,198,0.0531115879828326,425,243,0.571764705882353
2021-05-27 00:00:00,4263,197,0.0462115880835093,540,225,0.4166666666666667
2021-05-26 00:00:00,4208,208,0.0494296577946768,593,354,0.596964586846543
2021-05-25 00:00:00,4682,253,0.0540367364374199,666,385,0.5780780780780782
2021-05-24 00:00:00,4697,251,0.0534383649137748,359,193,0.5376044568245126
2021-05-23 00:00:00,2663,166,0.0623357116034548,165,103,0.6242424242424244
2021-05-22 00:00:00,2843,144,0.050650721069293,261,165,0.632183908045977
2021-05-21 00:00:00,4281,233,0.0544265358561084,410,240,0.5853658536585366
2021-05-20 00:00:00,4239,230,0.0542580797357867,655,372,0.56793893129771
2021-05-19 00:00:00,4594,261,0.0568132346538964,640,409,0.6390625
2021-05-18 00:00:00,4767,243,0.0509754562617999,646,356,0.5510835913312694
2021-05-17 00:00:00,5243,292,0.055693305359527,438,241,0.5502283105022832
2021-05-16 00:00:00,2583,165,0.0638792102206736,179,106,0.5921787709497208
2021-05-15 00:00:00,2554,187,0.0732184808144088,260,168,0.6461538461538462
2021-05-14 00:00:00,4276,238,0.0556594948550047,492,274,0.556910569105691
2021-05-13 00:00:00,4747,263,0.0554034126816937,560,298,0.5321428571428573
2021-05-12 00:00:00,4806,287,0.0597170203911777,491,287,0.584521384928717
2021-05-11 00:00:00,5642,323,0.0572492024104927,617,334,0.5413290113452188
2021-05-10 00:00:00,5665,315,0.0556045895851721,372,188,0.5053763440860216
2021-05-09 00:00:00,2623,191,0.0728173846740374,102,51,0.5
2021-05-08 00:00:00,3053,201,0.0658368817556502,260,155,0.5961538461538461
