date,Yuma_cume,Yuma
1/1/2021,4,
1/10/2021,5,1
1/11/2021,6,1
1/12/2021,7,1
1/13/2021,8,1
1/14/2021,10,2
1/15/2021,17,7
1/16/2021,42,25
1/17/2021,43,1
1/18/2021,45,2
1/19/2021,221,176
1/2/2021,919,698
1/20/2021,1674,755
1/21/2021,1912,238
1/22/2021,2016,104
1/23/2021,2017,1
1/24/2021,2446,429
1/25/2021,2805,359
1/26/2021,3237,432
1/27/2021,3330,93
1/28/2021,3350,20
1/29/2021,3352,2
1/3/2021,3353,1
1/30/2021,3570,217
1/31/2021,3900,330
1/4/2021,4380,480
1/5/2021,4608,228
1/6/2021,4927,319
1/7/2021,4941,14
1/8/2021,4956,15
1/9/2021,5633,677
12/1/2020,6312,679
12/10/2020,7060,748
12/12/2020,7244,184
12/16/2020,7435,191
12/17/2020,7436,1
12/19/2020,7437,1
12/20/2020,7474,37
12/21/2020,7863,389
12/22/2020,8434,571
12/23/2020,10216,1782
12/24/2020,11796,1580
12/26/2020,11938,142
12/27/2020,11951,13
12/28/2020,12385,434
12/29/2020,13237,852
12/3/2020,14637,1400
12/30/2020,16706,2069
12/31/2020,18776,2070
12/4/2020,19979,1203
12/8/2020,19992,13
2/1/2021,20861,869
2/10/2021,21934,1073
2/11/2021,23440,1506
2/12/2021,24447,1007
2/13/2021,25151,704
2/14/2021,25191,40
2/15/2021,25213,22
2/16/2021,25494,281
2/17/2021,26335,841
2/18/2021,28692,2357
2/19/2021,31164,2472
2/2/2021,33048,1884
2/20/2021,33916,868
2/21/2021,33919,3
2/22/2021,34034,115
2/23/2021,34290,256
2/24/2021,34612,322
2/25/2021,35235,623
2/26/2021,36085,850
2/27/2021,36460,375
2/28/2021,36469,9
2/3/2021,36510,41
2/4/2021,37711,1201
2/5/2021,40342,2631
2/6/2021,43505,3163
2/7/2021,46252,2747
2/8/2021,47093,841
2/9/2021,47440,347
3/1/2021,49326,1886
3/10/2021,50691,1365
3/11/2021,51960,1269
3/12/2021,54835,2875
3/13/2021,58470,3635
3/14/2021,58700,230
3/15/2021,58877,177
3/16/2021,59903,1026
3/17/2021,62076,2173
3/18/2021,64042,1966
3/19/2021,67457,3415
3/2/2021,70647,3190
3/20/2021,72282,1635
3/21/2021,72483,201
3/22/2021,73334,851
3/23/2021,74952,1618
3/24/2021,77050,2098
3/25/2021,80999,3949
3/26/2021,84163,3164
3/27/2021,85502,1339
3/28/2021,85850,348
3/29/2021,86397,547
3/3/2021,87907,1510
3/30/2021,90261,2354
3/31/2021,92589,2328
3/4/2021,94837,2248
3/5/2021,95443,606
3/6/2021,95695,252
3/7/2021,96305,610
3/8/2021,99135,2830
3/9/2021,102152,3017
4/1/2021,105066,2914
4/10/2021,106975,1909
4/11/2021,107735,760
4/12/2021,108428,693
4/13/2021,109857,1429
4/14/2021,112074,2217
4/15/2021,114519,2445
4/16/2021,117394,2875
4/17/2021,119434,2040
4/18/2021,119981,547
4/19/2021,120196,215
4/2/2021,120846,650
4/20/2021,121887,1041
4/21/2021,124552,2665
4/22/2021,127580,3028
4/23/2021,130693,3113
4/24/2021,131447,754
4/25/2021,132020,573
4/26/2021,133622,1602
4/27/2021,135599,1977
4/28/2021,137201,1602
4/29/2021,138598,1397
4/3/2021,140549,1951
4/30/2021,140875,326
4/4/2021,141066,191
4/5/2021,141614,548
4/6/2021,144741,3127
4/7/2021,146676,1935
4/8/2021,148484,1808
4/9/2021,150004,1520
5/1/2021,150234,230
5/10/2021,150414,180
5/11/2021,151290,876
5/12/2021,152887,1597
5/13/2021,154095,1208
5/14/2021,155614,1519
5/15/2021,156790,1176
5/16/2021,157054,264
5/17/2021,157180,126
5/18/2021,157702,522
5/19/2021,158445,743
5/2/2021,159856,1411
5/20/2021,160997,1141
5/21/2021,162152,1155
5/22/2021,162855,703
5/23/2021,163036,181
5/24/2021,163976,940
5/25/2021,164820,844
5/26/2021,165446,626
5/27/2021,166088,642
5/28/2021,166754,666
5/29/2021,167008,254
5/3/2021,167184,176
5/30/2021,167704,520
5/31/2021,168562,858
5/4/2021,169234,672
5/5/2021,170150,916
5/6/2021,170986,836
5/7/2021,171219,233
5/8/2021,171374,155
5/9/2021,171506,132
6/1/2021,172251,745
6/10/2021,172994,743
6/11/2021,173650,656
6/12/2021,174321,671
6/13/2021,174848,527
6/14/2021,174983,135
6/15/2021,175566,583
6/16/2021,176266,700
6/17/2021,177086,820
6/18/2021,177876,790
6/19/2021,178686,810
6/2/2021,178887,201
6/20/2021,178994,107
6/21/2021,179599,605
6/22/2021,180338,739
6/23/2021,180854,516
6/24/2021,181401,547
6/25/2021,181853,452
6/26/2021,182012,159
6/27/2021,182112,100
6/28/2021,182546,434
6/29/2021,183528,982
6/3/2021,184954,1426
6/30/2021,186333,1379
6/4/2021,186919,586
6/5/2021,187078,159
6/6/2021,187173,95
6/7/2021,187632,459
6/8/2021,188422,790
6/9/2021,189139,717
7/1/2021,189961,822
7/10/2021,190458,497
7/11/2021,190607,149
7/12/2021,190631,24
7/13/2021,190815,184
7/14/2021,191344,529
7/15/2021,191885,541
7/16/2021,192366,481
7/17/2021,192850,484
7/18/2021,193040,190
7/19/2021,193110,70
7/2/2021,193620,510
7/20/2021,194080,460
7/21/2021,194548,468
7/22/2021,194933,385
7/23/2021,195378,445
7/24/2021,195537,159
7/25/2021,195626,89
7/26/2021,195987,361
7/27/2021,196389,402
7/28/2021,196773,384
7/29/2021,197229,456
7/3/2021,197706,477
7/4/2021,197927,221
7/5/2021,198003,76
7/6/2021,198490,487
7/7/2021,199079,589
7/8/2021,199589,510
7/9/2021,199804,215
