date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1965,200
1/22/2021,1970,5
1/23/2021,2092,122
1/24/2021,2093,1
1/25/2021,2128,35
1/26/2021,2176,48
1/27/2021,2217,41
1/28/2021,2852,635
1/29/2021,3553,701
1/3/2021,3749,196
1/30/2021,3750,1
1/31/2021,3826,76
1/4/2021,4017,191
1/5/2021,4520,503
1/6/2021,4819,299
1/7/2021,4904,85
1/8/2021,5233,329
1/9/2021,5236,3
12/1/2020,5526,290
12/18/2020,6405,879
12/19/2020,7386,981
12/22/2020,8832,1446
12/23/2020,10548,1716
12/24/2020,12050,1502
12/25/2020,13414,1364
12/26/2020,14337,923
12/27/2020,14964,627
12/28/2020,16844,1880
12/29/2020,19002,2158
12/30/2020,20931,1929
12/31/2020,21928,997
12/6/2020,22892,964
2/1/2021,25072,2180
2/10/2021,27412,2340
2/11/2021,30004,2592
2/12/2021,31978,1974
2/13/2021,33880,1902
2/14/2021,35129,1249
2/15/2021,36159,1030
2/16/2021,37858,1699
2/17/2021,39580,1722
2/18/2021,41917,2337
2/19/2021,43631,1714
2/2/2021,45161,1530
2/20/2021,46463,1302
2/21/2021,47474,1011
2/22/2021,48369,895
2/23/2021,50086,1717
2/24/2021,51009,923
2/25/2021,51528,519
2/26/2021,52046,518
2/27/2021,52282,236
2/28/2021,52467,185
2/3/2021,52680,213
2/4/2021,54225,1545
2/5/2021,57444,3219
2/6/2021,60418,2974
2/7/2021,63762,3344
2/8/2021,64914,1152
2/9/2021,66082,1168
3/1/2021,68946,2864
3/10/2021,71331,2385
3/11/2021,74052,2721
3/12/2021,75759,1707
3/13/2021,77811,2052
3/14/2021,79410,1599
3/15/2021,80963,1553
3/16/2021,83592,2629
3/17/2021,86552,2960
3/18/2021,89491,2939
3/19/2021,91564,2073
3/2/2021,93419,1855
3/20/2021,95121,1702
3/21/2021,96833,1712
3/22/2021,98961,2128
3/23/2021,101299,2338
3/24/2021,103125,1826
3/25/2021,104317,1192
3/26/2021,105491,1174
3/27/2021,106470,979
3/28/2021,106726,256
3/29/2021,107867,1141
3/3/2021,108926,1059
3/30/2021,110246,1320
3/31/2021,111703,1457
3/4/2021,113199,1496
3/5/2021,114152,953
3/6/2021,114390,238
3/7/2021,115479,1089
3/8/2021,116626,1147
3/9/2021,117921,1295
4/1/2021,119647,1726
4/10/2021,121415,1768
4/11/2021,122519,1104
4/12/2021,122914,395
4/13/2021,124449,1535
4/14/2021,126192,1743
4/15/2021,127822,1630
4/16/2021,129909,2087
4/17/2021,132190,2281
4/18/2021,133152,962
4/19/2021,133876,724
4/2/2021,135221,1345
4/20/2021,136076,855
4/21/2021,137744,1668
4/22/2021,139493,1749
4/23/2021,141119,1626
4/24/2021,142892,1773
4/25/2021,143743,851
4/26/2021,145439,1696
4/27/2021,146353,914
4/28/2021,147829,1476
4/29/2021,149461,1632
4/3/2021,151175,1714
4/30/2021,152659,1484
4/4/2021,153303,644
4/5/2021,154645,1342
4/6/2021,155599,954
4/7/2021,156790,1191
4/8/2021,157660,870
4/9/2021,158811,1151
5/1/2021,159485,674
5/10/2021,159794,309
5/11/2021,160574,780
5/12/2021,161177,603
5/13/2021,161789,612
5/14/2021,162333,544
5/15/2021,162937,604
5/16/2021,163391,454
5/17/2021,163520,129
5/18/2021,164105,585
5/19/2021,164620,515
5/2/2021,165276,656
5/20/2021,165792,516
5/21/2021,166514,722
5/22/2021,166926,412
5/23/2021,167087,161
5/24/2021,167489,402
5/25/2021,167965,476
5/26/2021,168464,499
5/27/2021,169085,621
5/28/2021,169587,502
5/29/2021,169817,230
5/3/2021,169954,137
5/30/2021,170303,349
5/31/2021,170665,362
5/4/2021,171079,414
5/5/2021,171395,316
5/6/2021,171792,397
5/7/2021,171969,177
5/8/2021,172176,207
5/9/2021,172257,81
6/1/2021,172620,363
6/10/2021,172981,361
6/11/2021,173321,340
6/12/2021,173742,421
6/13/2021,173917,175
6/14/2021,174037,120
6/15/2021,174303,266
6/16/2021,174606,303
6/17/2021,174889,283
6/18/2021,175176,287
6/19/2021,175536,360
6/2/2021,175713,177
6/20/2021,175812,99
6/21/2021,176044,232
6/22/2021,176316,272
6/23/2021,176592,276
6/24/2021,176832,240
6/25/2021,177146,314
6/26/2021,177273,127
6/27/2021,177338,65
6/28/2021,177495,157
6/29/2021,177706,211
6/3/2021,177965,259
6/30/2021,178144,179
6/4/2021,178407,263
6/5/2021,178506,99
6/6/2021,178561,55
6/7/2021,178677,116
6/8/2021,178833,156
6/9/2021,179016,183
7/1/2021,179171,155
7/10/2021,179383,212
7/11/2021,179472,89
7/12/2021,179482,10
7/13/2021,179580,98
7/14/2021,179756,176
7/15/2021,179963,207
7/16/2021,180132,169
7/17/2021,180343,211
7/18/2021,180415,72
7/19/2021,180465,50
7/2/2021,180563,98
7/20/2021,180715,152
7/21/2021,180845,130
7/22/2021,180964,119
7/23/2021,181172,208
7/24/2021,181292,120
7/25/2021,181349,57
7/26/2021,181492,143
7/27/2021,181698,206
7/28/2021,181915,217
7/29/2021,182087,172
7/3/2021,182363,276
7/4/2021,182478,115
7/5/2021,182560,82
7/6/2021,182716,156
7/7/2021,182958,242
7/8/2021,183126,168
7/9/2021,183191,65
