date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,113,21
2020-12-19,114,1
2020-12-21,127,13
2020-12-22,134,7
2020-12-23,294,160
2020-12-24,303,9
2020-12-25,305,2
2020-12-26,307,2
2020-12-28,378,71
2020-12-29,708,330
2020-12-30,869,161
2020-12-31,945,76
2021-01-01,948,3
2021-01-02,953,5
2021-01-04,993,40
2021-01-05,1090,97
2021-01-06,1370,280
2021-01-07,1641,271
2021-01-08,1767,126
2021-01-09,1776,9
2021-01-10,1777,1
2021-01-11,1924,147
2021-01-12,2118,194
2021-01-13,2290,172
2021-01-14,2651,361
2021-01-15,2800,149
2021-01-16,2819,19
2021-01-17,2820,1
2021-01-18,2890,70
2021-01-19,3111,221
2021-01-20,3374,263
2021-01-21,3721,347
2021-01-22,4064,343
2021-01-23,4094,30
2021-01-24,4098,4
2021-01-25,4418,320
2021-01-26,4800,382
2021-01-27,5136,336
2021-01-28,5564,428
2021-01-29,5726,162
2021-01-30,5739,13
2021-01-31,5767,28
2021-02-01,5989,222
2021-02-02,6208,219
2021-02-03,6634,426
2021-02-04,7360,726
2021-02-05,7709,349
2021-02-06,7923,214
2021-02-07,7927,4
2021-02-08,8143,216
2021-02-09,8399,256
2021-02-10,9058,659
2021-02-11,9785,727
2021-02-12,10076,291
2021-02-13,10229,153
2021-02-14,10232,3
2021-02-15,10329,97
2021-02-16,10658,329
2021-02-17,11093,435
2021-02-18,11544,451
2021-02-19,11923,379
2021-02-20,12045,122
2021-02-21,12055,10
2021-02-22,12375,320
2021-02-23,12682,307
2021-02-24,13017,335
2021-02-25,13665,648
2021-02-26,13864,199
2021-02-27,14082,218
2021-02-28,14085,3
2021-03-01,14441,356
2021-03-02,14699,258
2021-03-03,15164,465
2021-03-04,15525,361
2021-03-05,15866,341
2021-03-06,15945,79
2021-03-07,15949,4
2021-03-08,16185,236
2021-03-09,16464,279
2021-03-10,17125,661
2021-03-11,17559,434
2021-03-12,17810,251
2021-03-13,17874,64
2021-03-14,17877,3
2021-03-15,18077,200
2021-03-16,18450,373
2021-03-17,18726,276
2021-03-18,18961,235
2021-03-19,19118,157
2021-03-20,19163,45
2021-03-21,19169,6
2021-03-22,19398,229
2021-03-23,19608,210
2021-03-24,19976,368
2021-03-25,20193,217
2021-03-26,20334,141
2021-03-27,20367,33
2021-03-28,20370,3
2021-03-29,20543,173
2021-03-30,20709,166
2021-03-31,20901,192
2021-04-01,21054,153
2021-04-02,21165,111
2021-04-03,21216,51
2021-04-04,21223,7
2021-04-05,21376,153
2021-04-06,21551,175
2021-04-07,21725,174
2021-04-08,21890,165
2021-04-09,22013,123
2021-04-10,22067,54
2021-04-11,22076,9
2021-04-12,22238,162
2021-04-13,22357,119
2021-04-14,22474,117
2021-04-15,22601,127
2021-04-16,22711,110
2021-04-17,22725,14
2021-04-18,22730,5
2021-04-19,22824,94
2021-04-20,22912,88
2021-04-21,22997,85
2021-04-22,23098,101
2021-04-23,23161,63
2021-04-24,23183,22
2021-04-25,23190,7
2021-04-26,23262,72
2021-04-27,23359,97
2021-04-28,23453,94
2021-04-29,23562,109
2021-04-30,23637,75
2021-05-01,23681,44
2021-05-02,23683,2
2021-05-03,23746,63
2021-05-04,23851,105
2021-05-05,23921,70
2021-05-06,23984,63
2021-05-07,24034,50
2021-05-08,24049,15
2021-05-09,24051,2
2021-05-10,24114,63
2021-05-11,24188,74
2021-05-12,24264,76
2021-05-13,24422,158
2021-05-14,24637,215
2021-05-15,25045,408
2021-05-16,25053,8
2021-05-17,25296,243
2021-05-18,25547,251
2021-05-19,25705,158
2021-05-20,25850,145
2021-05-21,25939,89
2021-05-22,25995,56
2021-05-23,26002,7
2021-05-24,26110,108
2021-05-25,26225,115
2021-05-26,26350,125
2021-05-27,26464,114
2021-05-28,26550,86
2021-05-29,26568,18
2021-05-30,26573,5
2021-05-31,26579,6
2021-06-01,26663,84
2021-06-02,26739,76
2021-06-03,26824,85
2021-06-04,27030,206
2021-06-05,27365,335
2021-06-06,27375,10
2021-06-07,27611,236
2021-06-08,27900,289
2021-06-09,28127,227
2021-06-10,28223,96
2021-06-11,28323,100
2021-06-12,28351,28
2021-06-13,28357,6
2021-06-14,28461,104
2021-06-15,28578,117
2021-06-16,28710,132
2021-06-17,28791,81
2021-06-18,28846,55
2021-06-19,28868,22
2021-06-20,28872,4
2021-06-21,28950,78
2021-06-22,29034,84
2021-06-23,29111,77
2021-06-24,29173,62
2021-06-25,29248,75
2021-06-26,29274,26
2021-06-27,29279,5
2021-06-28,29359,80
2021-06-29,29458,99
2021-06-30,29559,101
2021-07-01,29615,56
2021-07-02,29671,56
2021-07-03,29676,5
2021-07-04,29678,2
2021-07-05,29680,2
2021-07-06,29778,98
2021-07-07,29839,61
2021-07-08,29905,66
2021-07-09,29950,45
2021-07-10,29955,5
2021-07-11,29957,2
2021-07-12,30042,85
2021-07-13,30112,70
2021-07-14,30195,83
2021-07-15,30253,58
2021-07-16,30324,71
2021-07-17,30335,11
2021-07-18,30342,7
2021-07-19,30386,44
2021-07-20,30463,77
2021-07-21,30532,69
2021-07-22,30599,67
2021-07-23,30693,94
2021-07-24,30698,5
2021-07-25,30702,4
2021-07-26,30774,72
2021-07-27,30877,103
2021-07-28,30984,107
2021-07-29,31081,97
2021-07-30,31164,83
2021-07-31,31178,14
2021-08-01,31179,1
2021-08-02,31283,104
2021-08-03,31409,126
2021-08-04,31503,94
2021-08-05,31571,68
2021-08-06,31683,112
2021-08-07,31697,14
2021-08-08,31702,5
2021-08-09,31815,113
2021-08-10,31901,86
2021-08-11,32003,102
2021-08-12,32090,87
2021-08-13,32220,130
2021-08-14,32245,25
2021-08-15,32261,16
2021-08-16,32357,96
2021-08-17,32465,108
2021-08-18,32585,120
2021-08-19,32684,99
2021-08-20,32803,119
2021-08-21,32818,15
2021-08-22,32830,12
2021-08-23,32936,106
2021-08-24,33041,105
2021-08-25,33135,94
2021-08-26,33250,115
2021-08-27,33381,131
2021-08-28,33406,25
2021-08-29,33413,7
2021-08-30,33497,84
2021-08-31,33568,71
2021-09-01,33651,83
2021-09-02,33722,71
2021-09-03,33840,118
2021-09-04,33860,20
2021-09-05,33865,5
2021-09-06,33870,5
2021-09-07,33944,74
2021-09-08,34044,100
2021-09-09,34103,59
2021-09-10,34179,76
2021-09-11,34195,16
2021-09-12,34201,6
2021-09-13,34278,77
2021-09-14,34340,62
2021-09-15,34403,63
2021-09-16,34449,46
2021-09-17,34571,122
2021-09-18,34579,8
2021-09-19,34584,5
2021-09-20,34644,60
2021-09-21,34715,71
2021-09-22,34762,47
2021-09-23,34809,47
2021-09-24,34922,113
2021-09-25,34967,45
2021-09-26,34995,28
2021-09-27,35060,65
2021-09-28,35162,102
2021-09-29,35279,117
2021-09-30,35464,185
2021-10-01,35618,154
2021-10-02,35678,60
2021-10-03,35729,51
2021-10-04,35819,90
2021-10-05,35959,140
2021-10-06,36062,103
2021-10-07,36203,141
2021-10-08,36343,140
2021-10-09,36417,74
2021-10-10,36446,29
2021-10-11,36493,47
2021-10-12,36615,122
2021-10-13,36795,180
2021-10-14,36899,104
2021-10-15,37012,113
2021-10-16,37059,47
2021-10-17,37079,20
2021-10-18,37198,119
2021-10-19,37304,106
2021-10-20,37437,133
2021-10-21,37515,78
2021-10-22,37615,100
2021-10-23,37694,79
2021-10-24,37765,71
2021-10-25,37920,155
2021-10-26,38076,156
2021-10-27,38370,294
2021-10-28,38583,213
2021-10-29,38734,151
2021-10-30,38785,51
2021-10-31,38864,79
2021-11-01,39070,206
2021-11-02,39264,194
2021-11-03,39487,223
2021-11-04,39847,360
2021-11-05,40007,160
2021-11-06,40146,139
2021-11-07,40320,174
2021-11-08,40536,216
2021-11-09,40756,220
2021-11-10,41094,338
2021-11-11,41325,231
2021-11-12,41665,340
2021-11-13,41797,132
2021-11-14,41997,200
2021-11-15,42206,209
2021-11-16,42570,364
2021-11-17,42821,251
2021-11-18,43023,202
2021-11-19,43073,50
