date,Arizona_cume,Arizona
2020-12-01,244,
2020-12-02,267,23
2020-12-03,288,21
2020-12-04,297,9
2020-12-05,301,4
2020-12-06,305,4
2020-12-07,326,21
2020-12-08,340,14
2020-12-09,360,20
2020-12-10,382,22
2020-12-11,400,18
2020-12-12,413,13
2020-12-13,423,10
2020-12-14,446,23
2020-12-15,539,93
2020-12-16,1185,646
2020-12-17,4454,3269
2020-12-18,8184,3730
2020-12-19,10763,2579
2020-12-20,11851,1088
2020-12-21,17438,5587
2020-12-22,25288,7850
2020-12-23,35194,9906
2020-12-24,39081,3887
2020-12-25,39226,145
2020-12-26,45786,6560
2020-12-27,48461,2675
2020-12-28,57986,9525
2020-12-29,71316,13330
2020-12-30,86496,15180
2020-12-31,94609,8113
2021-01-01,97343,2734
2021-01-02,105104,7761
2021-01-03,108369,3265
2021-01-04,117357,8988
2021-01-05,126654,9297
2021-01-06,138947,12293
2021-01-07,151886,12939
2021-01-08,164129,12243
2021-01-09,172139,8010
2021-01-10,175464,3325
2021-01-11,191515,16051
2021-01-12,215001,23486
2021-01-13,240620,25619
2021-01-14,265678,25058
2021-01-15,291247,25569
2021-01-16,307158,15911
2021-01-17,316589,9431
2021-01-18,336091,19502
2021-01-19,363579,27488
2021-01-20,396198,32619
2021-01-21,431865,35667
2021-01-22,470511,38646
2021-01-23,499469,28958
2021-01-24,515824,16355
2021-01-25,546048,30224
2021-01-26,583437,37389
2021-01-27,623912,40475
2021-01-28,664519,40607
2021-01-29,705017,40498
2021-01-30,731538,26521
2021-01-31,743386,11848
2021-02-01,777827,34441
2021-02-02,817672,39845
2021-02-03,862434,44762
2021-02-04,910146,47712
2021-02-05,955166,45020
2021-02-06,994504,39338
2021-02-07,1011042,16538
2021-02-08,1050718,39676
2021-02-09,1095703,44985
2021-02-10,1147588,51885
2021-02-11,1200182,52594
2021-02-12,1262960,62778
2021-02-13,1309589,46629
2021-02-14,1327184,17595
2021-02-15,1359458,32274
2021-02-16,1404927,45469
2021-02-17,1453010,48083
2021-02-18,1499154,46144
2021-02-19,1543038,43884
2021-02-20,1578985,35947
2021-02-21,1594412,15427
2021-02-22,1623848,29436
2021-02-23,1668971,45123
2021-02-24,1726991,58020
2021-02-25,1788454,61463
2021-02-26,1856527,68073
2021-02-27,1908898,52371
2021-02-28,1935352,26454
2021-03-01,1987156,51804
2021-03-02,2039263,52107
2021-03-03,2099121,59858
2021-03-04,2158774,59653
2021-03-05,2219496,60722
2021-03-06,2265811,46315
2021-03-07,2292271,26460
2021-03-08,2344741,52470
2021-03-09,2402910,58169
2021-03-10,2472207,69297
2021-03-11,2544937,72730
2021-03-12,2619780,74843
2021-03-13,2673265,53485
2021-03-14,2702432,29167
2021-03-15,2751920,49488
2021-03-16,2808322,56402
2021-03-17,2872995,64673
2021-03-18,2938743,65748
2021-03-19,3000696,61953
2021-03-20,3048963,48267
2021-03-21,3081171,32208
2021-03-22,3126399,45228
2021-03-23,3176749,50350
2021-03-24,3241896,65147
2021-03-25,3315205,73309
2021-03-26,3387509,72304
2021-03-27,3441848,54339
2021-03-28,3480829,38981
2021-03-29,3543881,63052
2021-03-30,3612893,69012
2021-03-31,3692065,79172
2021-04-01,3773137,81072
2021-04-02,3843765,70628
2021-04-03,3894229,50464
2021-04-04,3915616,21387
2021-04-05,3975420,59804
2021-04-06,4042854,67434
2021-04-07,4119406,76552
2021-04-08,4197575,78169
2021-04-09,4269543,71968
2021-04-10,4319497,49954
2021-04-11,4350849,31352
2021-04-12,4404333,53484
2021-04-13,4455271,50938
2021-04-14,4516175,60904
2021-04-15,4581514,65339
2021-04-16,4645338,63824
2021-04-17,4688640,43302
2021-04-18,4718805,30165
2021-04-19,4772262,53457
2021-04-20,4827792,55530
2021-04-21,4890677,62885
2021-04-22,4953985,63308
2021-04-23,5013065,59080
2021-04-24,5053264,40199
2021-04-25,5079174,25910
2021-04-26,5126436,47262
2021-04-27,5176317,49881
2021-04-28,5226816,50499
2021-04-29,5273383,46567
2021-04-30,5319410,46027
2021-05-01,5347778,28368
2021-05-02,5369016,21238
2021-05-03,5399606,30590
2021-05-04,5439290,39684
2021-05-05,5475026,35736
2021-05-06,5513102,38076
2021-05-07,5551969,38867
2021-05-08,5578867,26898
2021-05-09,5591807,12940
2021-05-10,5618161,26354
2021-05-11,5644731,26570
2021-05-12,5675610,30879
2021-05-13,5715439,39829
2021-05-14,5755656,40217
2021-05-15,5786736,31080
2021-05-16,5803991,17255
2021-05-17,5836611,32620
2021-05-18,5864633,28022
2021-05-19,5901059,36426
2021-05-20,5932085,31026
2021-05-21,5966214,34129
2021-05-22,5992395,26181
2021-05-23,6003309,10914
2021-05-24,6026068,22759
2021-05-25,6047772,21704
2021-05-26,6071289,23517
2021-05-27,6092928,21639
2021-05-28,6117080,24152
2021-05-29,6130386,13306
2021-05-30,6137838,7452
2021-05-31,6142355,4517
2021-06-01,6163554,21199
2021-06-02,6184023,20469
2021-06-03,6207503,23480
2021-06-04,6233863,26360
2021-06-05,6254551,20688
2021-06-06,6264287,9736
2021-06-07,6284361,20074
2021-06-08,6303477,19116
2021-06-09,6323987,20510
2021-06-10,6344661,20674
2021-06-11,6370204,25543
2021-06-12,6387106,16902
2021-06-13,6395154,8048
2021-06-14,6412894,17740
2021-06-15,6429224,16330
2021-06-16,6445868,16644
2021-06-17,6462012,16144
2021-06-18,6481022,19010
2021-06-19,6492175,11153
2021-06-20,6497936,5761
2021-06-21,6509592,11656
2021-06-22,6523610,14018
2021-06-23,6538811,15201
2021-06-24,6553109,14298
2021-06-25,6569413,16304
2021-06-26,6579375,9962
2021-06-27,6585306,5931
2021-06-28,6597184,11878
2021-06-29,6609129,11945
2021-06-30,6622207,13078
2021-07-01,6635035,12828
2021-07-02,6648378,13343
2021-07-03,6656074,7696
2021-07-04,6657407,1333
2021-07-05,6666746,9339
2021-07-06,6677701,10955
2021-07-07,6688934,11233
2021-07-08,6700023,11089
2021-07-09,6715228,15205
2021-07-10,6725326,10098
2021-07-11,6730334,5008
2021-07-12,6741434,11100
2021-07-13,6751487,10053
2021-07-14,6762075,10588
2021-07-15,6772797,10722
2021-07-16,6786455,13658
2021-07-17,6794941,8486
2021-07-18,6800277,5336
2021-07-19,6812728,12451
2021-07-20,6824542,11814
2021-07-21,6837462,12920
2021-07-22,6850534,13072
2021-07-23,6866527,15993
2021-07-24,6877268,10741
2021-07-25,6883934,6666
2021-07-26,6897917,13983
2021-07-27,6911960,14043
2021-07-28,6926674,14714
2021-07-29,6941048,14374
2021-07-30,6960531,19483
2021-07-31,6973931,13400
2021-08-01,6981661,7730
2021-08-02,6996671,15010
2021-08-03,7010441,13770
2021-08-04,7024943,14502
2021-08-05,7039170,14227
2021-08-06,7058927,19757
2021-08-07,7072059,13132
2021-08-08,7079772,7713
2021-08-09,7095220,15448
2021-08-10,7109575,14355
2021-08-11,7123902,14327
2021-08-12,7139144,15242
2021-08-13,7159776,20632
2021-08-14,7173730,13954
2021-08-15,7182298,8568
2021-08-16,7199430,17132
2021-08-17,7215740,16310
2021-08-18,7232624,16884
2021-08-19,7248189,15565
2021-08-20,7268326,20137
