date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
8/24/2021,457511,329388,345970,371769,606332,198321
8/25/2021,458727,330096,346557,372186,606591,199101
8/26/2021,459942,330813,347129,372582,606860,199784
8/27/2021,461326,331668,347832,373020,607176,200768
8/28/2021,462264,332286,348339,373339,607336,201687
8/29/2021,462842,332636,348623,373484,607429,202028
8/3/2021,428395,311232,331262,362247,600041,175701
8/30/2021,463953,333301,349154,373852,607658,202647
8/31/2021,464933,333891,349609,374166,607900,203168
8/4/2021,430081,312294,332146,362800,600468,176917
8/5/2021,431703,313298,333012,363409,600877,178155
8/6/2021,433756,314651,334214,364112,601322,179908
8/7/2021,435273,315630,335024,364624,601564,181565
8/8/2021,436259,316217,335521,364932,601731,182380
8/9/2021,437943,317212,336351,365488,602136,183582
9/1/2021,466028,334562,350126,374528,608153,203882
9/10/2021,473732,339045,353900,377069,609807,208776
9/11/2021,474652,339547,354302,377332,609945,209536
9/12/2021,475254,339827,354553,377493,610026,209882
9/13/2021,476497,340462,355038,377836,610248,210559
9/14/2021,477542,341007,355494,378122,610466,211099
9/15/2021,478142,341355,355726,378275,610577,211519
9/16/2021,478907,341750,356082,378485,610727,211921
9/17/2021,480162,342464,356568,378861,610946,212655
9/18/2021,481058,342970,357000,379110,611083,213314
9/19/2021,481551,343216,357190,379236,611150,213614
9/2/2021,466897,335058,350542,374795,608399,204360
9/20/2021,482087,343538,357436,379402,611291,213920
9/21/2021,483077,344048,357834,379651,611492,214326
9/22/2021,484007,344532,358228,379933,611681,214857
9/23/2021,484930,345051,358604,380203,611902,215316
9/24/2021,485943,345644,359102,380521,612299,215913
9/25/2021,486643,346027,359468,380737,612569,216410
9/26/2021,487032,346245,359654,380855,612717,216633
9/27/2021,487876,346669,360021,381109,613216,217024
9/28/2021,488691,347103,360362,381331,613718,217420
9/29/2021,489460,347495,360721,381567,614167,217835
9/3/2021,468067,335816,351180,375217,608661,205264
9/30/2021,490335,347960,361038,381826,614601,218147
9/4/2021,468773,336288,351605,375466,608807,205912
9/5/2021,469293,336614,351881,375635,608886,206258
9/6/2021,469436,336701,351972,375703,608917,206348
9/7/2021,470385,337227,352388,376009,609116,206889
9/8/2021,471494,337798,352842,376316,609376,207466
9/9/2021,472393,338270,353248,376623,609558,207948
