date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/19/2021,54632,54770,54283,49826,96400,1019,248.0,264.0,370,531.0,1457.0,22.0,1779.0,1729.0,1492.0,1349,2691.0,20.0,539.0,551,487.0,503,2797,7.0,448.0,496.0,488.0,581.0,1178.0,29.0,46.0,45.0,66.0,72.0,173.0,1.0,416,438.0,527.0,711.0,1484.0,22.0,60.0,49.0,80.0,87.0,87.0,1.0,33922,33579,33572,28515,52389,631,607.0,750.0,903.0,1144.0,2399,17.0,571.0,691.0,809.0,1054.0,3406.0,47.0,1862,2708,2737,2396.0,5464,29.0,9424,8982,8182,7971,11705,118.0,750.0,927.0,1110.0,1515.0,1883,21.0,350.0,303.0,239,245.0,804.0,6.0,1585,1516,1246,954.0,1836,15.0
1/2/2021,22774,24606,22600,19757,14092,209,153.0,143.0,185,213.0,247.0,3.0,664.0,753.0,580.0,459,368.0,3.0,334.0,325,278.0,287,210,3.0,177.0,184.0,162.0,190.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,175,167.0,188.0,247.0,303.0,8.0,11.0,7.0,20.0,15.0,16.0,,13231,14356,13433,10883,6650,123,300.0,394.0,443.0,512.0,369,7.0,227.0,276.0,294.0,344.0,917.0,6.0,721,1109,1068,863.0,616,6.0,4506,4605,3852,3652,2462,26.0,332.0,445.0,463.0,673.0,439,8.0,111.0,96.0,57,66.0,57.0,1.0,932,875,647,484.0,239,6.0
1/20/2021,57048,57266,57229,52811,108770,1135,265.0,279.0,397,567.0,1537.0,61.0,2028.0,2006.0,1814.0,1639,2909.0,25.0,548.0,566,502.0,527,3175,7.0,472.0,507.0,504.0,602.0,1258.0,29.0,47.0,48.0,68.0,75.0,190.0,1.0,426,447.0,548.0,742.0,1588.0,23.0,67.0,53.0,88.0,109.0,102.0,1.0,35204,34849,35196,30050,59365,674,641.0,778.0,927.0,1210.0,2675,17.0,595.0,730.0,863.0,1139.0,3556.0,53.0,1939,2837,2842,2520.0,6235,34.0,9919,9525,8698,8453,13849,129.0,792.0,976.0,1176.0,1609.0,2160,21.0,370.0,318.0,260,265.0,1132.0,8.0,1599,1524,1255,966.0,1867,16.0
1/21/2021,59737,60122,60608,56332,124606,1275,283.0,300.0,427,642.0,1665.0,112.0,2176.0,2120.0,1916.0,1737,3123.0,26.0,554.0,580,514.0,549,3554,7.0,487.0,515.0,514.0,625.0,1392.0,30.0,64.0,68.0,98.0,105.0,328.0,1.0,441,459.0,557.0,776.0,1798.0,23.0,67.0,53.0,89.0,111.0,106.0,1.0,36682,36341,37054,31924,67478,724,658.0,801.0,954.0,1251.0,2849,17.0,681.0,808.0,966.0,1290.0,3750.0,69.0,2034,2968,3013,2689.0,6982,38.0,10319,9968,9190,8939,16963,138.0,915.0,1133.0,1352.0,1849.0,2847,22.0,386.0,339.0,278,282.0,1448.0,8.0,1719,1711,1433,1066.0,2387,19.0
1/22/2021,64200,64260,65208,61214,140421,1421,320.0,338.0,470,720.0,1775.0,126.0,2270.0,2198.0,2013.0,1850,3463.0,27.0,567.0,588,522.0,557,3721,7.0,555.0,571.0,550.0,666.0,1457.0,34.0,77.0,91.0,119.0,134.0,417.0,1.0,456,468.0,564.0,789.0,1861.0,24.0,67.0,56.0,89.0,111.0,106.0,1.0,39561,38977,40012,34934,75376,815,686.0,824.0,982.0,1296.0,3092,17.0,751.0,864.0,1015.0,1391.0,3877.0,83.0,2182,3135,3200,2878.0,7738,40.0,11016,10650,9939,9683,20027,151.0,1051.0,1266.0,1528.0,2102.0,3781,24.0,417.0,370.0,316,309.0,1863.0,9.0,1826,1806,1517,1146.0,3051,20.0
1/23/2021,67466,67018,68287,64396,151012,1562,322.0,339.0,471,723.0,1793.0,128.0,2314.0,2232.0,2047.0,1886,3666.0,30.0,593.0,625,556.0,592,4079,7.0,561.0,582.0,560.0,673.0,1666.0,34.0,123.0,147.0,154.0,202.0,563.0,1.0,460,473.0,566.0,795.0,1975.0,24.0,68.0,57.0,89.0,111.0,109.0,1.0,42171,41043,42496,37401,80209,890,699.0,834.0,991.0,1315.0,3691,17.0,756.0,867.0,1018.0,1396.0,4002.0,117.0,2266,3301,3363,3034.0,8331,43.0,11294,10884,10131,9884,21820,156.0,1091.0,1322.0,1583.0,2208.0,4918,27.0,423.0,375.0,317,311.0,1871.0,9.0,1855,1845,1542,1177.0,3087,21.0
1/24/2021,68980,68402,69809,66081,158703,1613,322.0,339.0,471,724.0,1795.0,128.0,2320.0,2235.0,2047.0,1887,3685.0,30.0,603.0,629,562.0,613,4151,7.0,562.0,582.0,562.0,673.0,1666.0,34.0,125.0,148.0,156.0,204.0,563.0,1.0,460,473.0,567.0,796.0,1984.0,24.0,68.0,57.0,89.0,112.0,109.0,1.0,43442,42219,43778,38812,85327,933,699.0,840.0,1000.0,1321.0,4221,17.0,757.0,868.0,1018.0,1397.0,4015.0,119.0,2303,3334,3424,3064.0,8492,45.0,11437,11014,10242,9990,22146,159.0,1107.0,1339.0,1607.0,2285.0,6109,28.0,423.0,377.0,317,313.0,1873.0,9.0,1856,1847,1545,1180.0,3098,21.0
1/25/2021,71338,70554,72405,69030,172399,1688,326.0,353.0,476,736.0,1856.0,128.0,2369.0,2286.0,2111.0,1985,3995.0,31.0,624.0,649,598.0,656,4340,7.0,575.0,593.0,578.0,691.0,1711.0,35.0,134.0,160.0,167.0,211.0,567.0,1.0,475,481.0,578.0,815.0,2049.0,24.0,69.0,59.0,90.0,114.0,133.0,1.0,44741,43372,45207,40402,92779,981,705.0,847.0,1010.0,1340.0,4477,18.0,769.0,882.0,1045.0,1446.0,4130.0,121.0,2383,3405,3514,3189.0,9088,47.0,12155,11655,10985,10746,25414,174.0,1130.0,1363.0,1641.0,2361.0,6754,28.0,439.0,387.0,333,332.0,1899.0,9.0,1889,1921,1608,1231.0,3255,21.0
1/26/2021,74235,73061,75298,72264,189754,1790,335.0,363.0,487,758.0,1943.0,134.0,2430.0,2341.0,2167.0,2065,4358.0,33.0,646.0,693,646.0,714,4555,8.0,584.0,599.0,582.0,704.0,1782.0,35.0,135.0,160.0,167.0,211.0,568.0,1.0,481,484.0,578.0,817.0,2063.0,24.0,71.0,59.0,90.0,116.0,154.0,1.0,46402,44820,46935,42290,103620,1038,720.0,854.0,1018.0,1367.0,4833,18.0,798.0,900.0,1076.0,1498.0,4272.0,123.0,2457,3488,3611,3306.0,9660,48.0,12867,12231,11646,11395,28455,183.0,1141.0,1375.0,1670.0,2407.0,7110,28.0,463.0,404.0,348,354.0,2199.0,11.0,2020,2062,1747,1368.0,3412,29.0
1/27/2021,77330,75674,78224,75637,208710,1881,349.0,374.0,503,781.0,2028.0,149.0,2681.0,2485.0,2317.0,2225,4740.0,36.0,675.0,730,688.0,760,4938,8.0,610.0,613.0,605.0,721.0,1893.0,37.0,152.0,172.0,177.0,227.0,581.0,1.0,494,501.0,588.0,827.0,2236.0,28.0,72.0,59.0,93.0,118.0,515.0,1.0,47886,46130,48440,43938,113978,1072,744.0,873.0,1044.0,1418.0,5248,19.0,819.0,918.0,1103.0,1538.0,4434.0,136.0,2570,3615,3770,3496.0,10385,49.0,13590,12825,12309,12115,31641,191.0,1215.0,1428.0,1742.0,2593.0,8363,29.0,483.0,424.0,363,378.0,2265.0,13.0,2160,2215,1864,1465.0,3620,29.0
1/28/2021,80359,78242,81186,79266,230055,2012,377.0,397.0,557,883.0,2149.0,156.0,2875.0,2608.0,2450.0,2385,5143.0,42.0,724.0,769,741.0,837,5551,9.0,634.0,643.0,643.0,750.0,1978.0,37.0,202.0,212.0,222.0,279.0,620.0,5.0,514,527.0,622.0,882.0,2482.0,28.0,75.0,62.0,96.0,124.0,900.0,1.0,49102,47209,49665,45365,124805,1103,763.0,896.0,1076.0,1466.0,5777,19.0,968.0,1006.0,1213.0,1663.0,4646.0,186.0,2646,3729,3892,3645.0,11402,50.0,14428,13464,12987,12834,34984,204.0,1265.0,1498.0,1850.0,2794.0,9749,36.0,507.0,450.0,404,452.0,2555.0,13.0,2314,2366,2050,1684.0,4321,30.0
1/29/2021,84186,81384,84539,83007,250093,2195,391.0,413.0,581,908.0,2186.0,163.0,2973.0,2692.0,2528.0,2496,5483.0,46.0,765.0,813,811.0,905,5919,9.0,679.0,674.0,663.0,784.0,2199.0,45.0,227.0,238.0,244.0,301.0,637.0,5.0,539,546.0,652.0,915.0,2597.0,32.0,76.0,62.0,97.0,125.0,920.0,1.0,51138,48885,51373,47203,135470,1167,778.0,905.0,1090.0,1496.0,6155,19.0,1043.0,1052.0,1280.0,1758.0,4879.0,243.0,2757,3853,4031,3831.0,12408,59.0,15348,14192,13717,13588,38077,222.0,1344.0,1556.0,1946.0,2968.0,10980,41.0,562.0,513.0,496,527.0,2722.0,14.0,2470,2495,2217,1826.0,5409,32.0
1/3/2021,23657,25357,23254,20305,14464,227,153.0,143.0,185,213.0,247.0,3.0,664.0,754.0,580.0,460,370.0,3.0,346.0,339,289.0,301,235,3.0,177.0,184.0,162.0,190.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,176,167.0,188.0,249.0,303.0,8.0,11.0,7.0,20.0,15.0,16.0,,13966,14941,13941,11322,6891,138,302.0,395.0,452.0,519.0,376,7.0,227.0,276.0,294.0,345.0,919.0,6.0,749,1155,1114,886.0,638,6.0,4594,4697,3923,3709,2515,28.0,332.0,447.0,463.0,674.0,441,8.0,113.0,98.0,57,67.0,58.0,1.0,934,875,647,484.0,239,6.0
1/30/2021,86985,83515,86880,85469,261547,2360,393.0,413.0,581,909.0,2187.0,170.0,3034.0,2735.0,2556.0,2534,5601.0,54.0,767.0,818,813.0,910,5937,9.0,714.0,699.0,685.0,791.0,2205.0,48.0,227.0,239.0,244.0,301.0,638.0,5.0,571,558.0,663.0,931.0,2717.0,40.0,77.0,63.0,97.0,125.0,925.0,1.0,52878,50288,52968,48773,140457,1225,783.0,910.0,1102.0,1515.0,6458,19.0,1055.0,1071.0,1331.0,1787.0,4899.0,243.0,2827,3945,4164,3990.0,13194,62.0,15996,14626,14068,13990,40804,228.0,1393.0,1582.0,2003.0,3054.0,11614,42.0,584.0,527.0,510,547.0,2732.0,14.0,2508,2528,2254,1899.0,6270,32.0
1/31/2021,87891,84248,87744,86504,267583,2398,393.0,414.0,581,928.0,2190.0,174.0,3044.0,2737.0,2557.0,2539,5626.0,54.0,772.0,821,817.0,917,5964,9.0,714.0,699.0,685.0,792.0,2205.0,48.0,227.0,239.0,244.0,301.0,638.0,5.0,571,558.0,663.0,932.0,2721.0,40.0,77.0,63.0,97.0,126.0,933.0,1.0,53495,50837,53605,49458,144108,1251,786.0,911.0,1109.0,1527.0,6933,19.0,1055.0,1072.0,1334.0,1788.0,4907.0,243.0,2863,3967,4196,4020.0,13347,64.0,16166,14737,14184,14126,41557,232.0,1431.0,1609.0,2052.0,3139.0,12314,44.0,596.0,534.0,515,559.0,2742.0,14.0,2509,2529,2254,1900.0,6287,32.0
1/4/2021,25357,27017,24861,21808,16417,249,156.0,145.0,190,217.0,269.0,3.0,734.0,829.0,640.0,529,431.0,4.0,352.0,348,294.0,303,256,3.0,197.0,217.0,196.0,210.0,281.0,5.0,15.0,18.0,26.0,21.0,36.0,1.0,190,184.0,220.0,287.0,352.0,8.0,11.0,7.0,20.0,16.0,16.0,,14986,15878,14889,12115,7752,146,321.0,423.0,483.0,564.0,440,8.0,243.0,296.0,314.0,374.0,1047.0,6.0,813,1255,1206,974.0,866,7.0,4931,5020,4187,3992,2778,37.0,341.0,452.0,472.0,686.0,447,8.0,132.0,114.0,67,81.0,64.0,1.0,988,932,687,515.0,278,6.0
1/5/2021,27139,28670,26451,23378,18583,278,160.0,150.0,198,231.0,318.0,6.0,820.0,902.0,693.0,593,499.0,8.0,371.0,375,308.0,318,265,3.0,209.0,231.0,212.0,226.0,335.0,5.0,18.0,18.0,28.0,22.0,51.0,1.0,212,216.0,278.0,348.0,486.0,9.0,11.0,7.0,20.0,16.0,18.0,,15942,16713,15751,12921,8526,162,336.0,446.0,506.0,592.0,483,8.0,286.0,330.0,353.0,409.0,1272.0,6.0,909,1364,1296,1069.0,1100,8.0,5265,5346,4451,4279,3100,40.0,348.0,460.0,487.0,705.0,469,8.0,159.0,124.0,85,93.0,74.0,1.0,1075,1027,754,560.0,313,6.0
1/6/2021,29323,30602,28508,25424,21715,339,169.0,165.0,212,259.0,491.0,10.0,900.0,952.0,747.0,646,565.0,10.0,392.0,394,326.0,342,282,4.0,227.0,256.0,228.0,249.0,371.0,6.0,19.0,19.0,30.0,26.0,58.0,1.0,223,242.0,316.0,406.0,621.0,11.0,17.0,11.0,28.0,27.0,20.0,,17114,17670,16717,13844,9263,171,375.0,481.0,544.0,656.0,555,9.0,298.0,353.0,374.0,439.0,1614.0,25.0,1021,1490,1429,1191.0,1367,10.0,5680,5685,4873,4646,3442,47.0,356.0,467.0,499.0,729.0,505,9.0,189.0,157.0,108,115.0,83.0,2.0,1189,1139,851,627.0,383,9.0
1/7/2021,31121,32243,30281,27219,25092,370,177.0,182.0,238,312.0,634.0,10.0,1017.0,1038.0,834.0,713,665.0,10.0,400.0,401,336.0,351,312,4.0,250.0,271.0,250.0,266.0,465.0,6.0,21.0,22.0,35.0,32.0,80.0,1.0,270,307.0,358.0,468.0,829.0,14.0,28.0,19.0,41.0,38.0,32.0,,18027,18474,17533,14627,10009,181,402.0,509.0,589.0,691.0,670,11.0,337.0,422.0,460.0,536.0,1987.0,31.0,1084,1580,1544,1292.0,1701,12.0,5982,5919,5083,4926,3860,51.0,439.0,566.0,641.0,866.0,703,10.0,213.0,176.0,125,130.0,168.0,3.0,1233,1180,908,666.0,414,9.0
1/8/2021,32820,33826,31938,28882,27552,391,190.0,191.0,258,330.0,676.0,10.0,1137.0,1145.0,932.0,778,706.0,14.0,430.0,434,365.0,374,343,5.0,272.0,304.0,299.0,315.0,525.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,301,338.0,405.0,530.0,1008.0,15.0,28.0,19.0,41.0,38.0,32.0,,18838,19148,18189,15194,10497,188,433.0,542.0,628.0,733.0,775,11.0,376.0,463.0,492.0,584.0,2186.0,32.0,1136,1665,1679,1425.0,2135,13.0,6256,6205,5371,5206,4121,54.0,532.0,670.0,767.0,1077.0,907,12.0,262.0,211.0,156,158.0,187.0,3.0,1266,1209,933,707.0,504,9.0
1/9/2021,33904,34669,32784,29678,29728,411,190.0,191.0,258,331.0,682.0,10.0,1151.0,1152.0,942.0,795,714.0,14.0,448.0,454,385.0,390,637,6.0,272.0,304.0,299.0,315.0,526.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,339.0,412.0,532.0,1027.0,15.0,28.0,19.0,41.0,38.0,32.0,,19529,19694,18726,15650,11304,204,439.0,551.0,638.0,745.0,793,11.0,377.0,464.0,492.0,589.0,2189.0,32.0,1169,1709,1724,1462.0,2271,13.0,6508,6380,5540,5394,4850,57.0,565.0,699.0,804.0,1118.0,951,12.0,265.0,212.0,158,159.0,188.0,3.0,1268,1210,937,711.0,509,9.0
10/1/2021,815737,557637,575468,657735,1174462,370630,2958.0,1979.0,2090,2839.0,4355.0,5390.0,22400.0,11810.0,11035.0,12789,19118.0,8380.0,12530.0,8516,8101.0,11039,22803,6065.0,3731.0,2810.0,2683.0,3183.0,5121.0,1684.0,749.0,683.0,621.0,679.0,999.0,281.0,2634,1912.0,2510.0,4594.0,11511.0,1156.0,598.0,466.0,632.0,1237.0,4501.0,438.0,491239,348466,361446,382103,614996,218631,7426.0,5985.0,8329.0,16592.0,40786,2926.0,5740.0,4406.0,4859.0,7072.0,14519.0,6413.0,35823,29778,31453,36812.0,75442,18192.0,130488,83452,82867,99985,199858,57933.0,10907.0,7946.0,10407.0,19726.0,54164,4572.0,10220.0,6385.0,6423,6275.0,9654.0,6317.0,30668,17829,17835,19796.0,31941,15771.0
10/10/2021,825372,562738,579585,661116,1179498,375270,3026.0,2045.0,2170,2958.0,4553.0,5413.0,22535.0,11862.0,11090.0,12821,19164.0,8451.0,12678.0,8596,8190.0,11091,22856,6143.0,3781.0,2842.0,2705.0,3194.0,5135.0,1707.0,760.0,689.0,621.0,681.0,1001.0,284.0,2655,1926.0,2521.0,4611.0,11536.0,1168.0,625.0,477.0,641.0,1248.0,4518.0,463.0,496717,351365,363785,383881,617380,221375,7551.0,6045.0,8402.0,16686.0,40895,2967.0,5785.0,4446.0,4886.0,7099.0,14564.0,6455.0,36502,30202,31745,37006.0,75688,18545.0,131896,84195,83379,100436,200378,58644.0,11051.0,8016.0,10484.0,19804.0,54288,4615.0,10265.0,6414.0,6437,6294.0,9672.0,6391.0,31078,18004,17946,19864.0,32021,15968.0
10/11/2021,826716,563501,580156,661626,1180320,375943,3027.0,2050.0,2175,2962.0,4566.0,5414.0,22544.0,11867.0,11096.0,12823,19170.0,8455.0,12692.0,8608,8198.0,11096,22864,6153.0,3789.0,2850.0,2706.0,3194.0,5136.0,1709.0,763.0,689.0,621.0,681.0,1001.0,284.0,2656,1929.0,2523.0,4611.0,11541.0,1171.0,627.0,478.0,642.0,1249.0,4522.0,464.0,497537,351797,364132,384173,617798,221773,7563.0,6052.0,8412.0,16701.0,40910,2969.0,5795.0,4453.0,4887.0,7107.0,14576.0,6468.0,36605,30269,31794,37034.0,75727,18605.0,132089,84309,83453,100500,200457,58758.0,11067.0,8027.0,10487.0,19819.0,54317,4621.0,10268.0,6421.0,6443,6297.0,9676.0,6393.0,31127,18034,17964,19884.0,32030,15999.0
