date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,333,322,275,284,207,3
1/10/2021,454,458,385,392,640,6
1/11/2021,466,473,407,409,838,6
1/12/2021,472,479,412,420,1053,7
1/13/2021,491,512,434,445,1366,7
1/14/2021,496,520,447,456,1615,7
1/15/2021,501,527,457,466,2043,7
1/16/2021,516,533,465,478,2401,7
1/17/2021,519,534,468,479,2415,7
1/18/2021,522,539,475,488,2592,7
1/19/2021,539,551,487,503,2797,7
1/2/2021,334,325,278,287,210,3
1/20/2021,548,566,502,527,3175,7
1/21/2021,554,580,514,549,3554,7
1/22/2021,567,588,522,557,3721,7
1/23/2021,593,625,556,592,4079,7
1/24/2021,603,629,562,613,4151,7
1/25/2021,624,649,598,656,4340,7
1/26/2021,646,693,646,714,4555,8
1/27/2021,675,730,688,760,4938,8
1/28/2021,724,769,741,837,5551,9
1/29/2021,765,813,811,905,5919,9
1/3/2021,346,339,289,301,235,3
1/30/2021,767,818,813,910,5937,9
1/31/2021,772,821,817,917,5964,9
1/4/2021,352,348,294,303,256,3
1/5/2021,371,375,308,318,265,3
1/6/2021,392,394,326,342,282,4
1/7/2021,400,401,336,351,312,4
1/8/2021,430,434,365,374,343,5
1/9/2021,448,454,385,390,637,6
10/1/2021,12530,8516,8101,11039,22803,6065
10/10/2021,12678,8596,8190,11091,22856,6143
10/11/2021,12692,8608,8198,11096,22864,6153
10/12/2021,12712,8614,8203,11101,22867,6165
10/13/2021,12730,8632,8208,11104,22871,6177
10/14/2021,12765,8650,8227,11121,22882,6188
10/15/2021,12783,8665,8239,11136,22889,6194
10/16/2021,12815,8694,8253,11145,22893,6748
10/17/2021,12824,8696,8259,11146,22897,6755
10/18/2021,12843,8718,8272,11156,22906,6767
10/19/2021,12861,8726,8283,11168,22914,6774
10/2/2021,12538,8517,8105,11042,22804,6072
10/20/2021,12868,8738,8289,11173,22919,6779
10/21/2021,12879,8749,8297,11187,22927,6786
10/22/2021,12910,8780,8315,11199,22949,6805
10/23/2021,12921,8781,8316,11204,22958,6810
10/24/2021,12926,8782,8319,11209,22967,6811
10/25/2021,12940,8792,8330,11216,22998,6815
10/26/2021,12955,8813,8344,11224,23016,6821
10/27/2021,12970,8829,8357,11236,23042,6823
10/28/2021,12991,8843,8372,11247,23079,6834
10/29/2021,13012,8857,8388,11262,23111,6850
10/3/2021,12543,8518,8107,11042,22804,6073
10/30/2021,13017,8860,8393,11268,23118,6855
10/31/2021,13021,8862,8394,11269,23123,6855
10/4/2021,12564,8523,8123,11046,22812,6080
10/5/2021,12596,8537,8133,11054,22816,6090
10/6/2021,12617,8554,8153,11062,22826,6098
10/7/2021,12641,8566,8165,11073,22835,6115
10/8/2021,12656,8585,8180,11088,22852,6135
10/9/2021,12672,8592,8186,11090,22854,6143
11/1/2021,13040,8873,8403,11279,23150,6865
11/10/2021,13245,9010,8530,11395,23360,7252
11/11/2021,13268,9033,8548,11410,23388,7335
11/12/2021,13313,9073,8581,11442,23437,7542
11/13/2021,13350,9108,8608,11454,23453,7963
11/14/2021,13366,9115,8619,11464,23457,8012
11/15/2021,13381,9138,8633,11478,23479,8108
11/16/2021,13403,9157,8646,11495,23502,8238
11/17/2021,13425,9170,8665,11509,23523,8497
11/18/2021,13449,9182,8677,11528,23554,8573
11/19/2021,13471,9208,8705,11551,23580,8674
11/2/2021,13068,8888,8414,11290,23170,6876
11/3/2021,13082,8905,8424,11299,23185,6883
11/4/2021,13114,8921,8439,11316,23232,6929
11/5/2021,13164,8944,8471,11340,23267,7091
11/6/2021,13171,8950,8478,11349,23275,7125
11/7/2021,13182,8952,8480,11351,23282,7137
11/8/2021,13203,8970,8493,11369,23307,7163
11/9/2021,13222,8989,8513,11384,23337,7214
12/1/2020,,1,,1,1,
12/10/2020,,1,,1,1,
12/11/2020,,1,,1,1,
12/12/2020,,1,,1,1,
12/13/2020,,1,,1,1,
12/14/2020,,1,,1,1,
