date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-01 00:00:00,17,0.0588235294117647,,,,,,,3.0,0.0,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31 00:00:00,1781,0.085906793935991,327.0,0.1345565749235474,1.0,0.0,,,122.0,0.0573770491803279,7.0,0.0,29.0,0.0689655172413793,,,9.0,0.0,,,57.0,0.0701754385964912,25.0,0.12,200.0,0.105,,,2.0,0.0,3.0,0.3333333333333333,11.0,0.0,,,1273.0,0.0895522388059702,278.0,0.1402877697841727,2.0,0.0,,,,,,,9.0,0.1111111111111111,,,44.0,0.0227272727272727,11.0,0.0,5.0,0.2,3.0,0.3333333333333333,6.0,0.0,,
2020-07-30 00:00:00,4596,0.1072671888598782,1400.0,0.1778571428571429,78.0,0.0641025641025641,2.0,1.0,225.0,0.1777777777777778,29.0,0.3103448275862069,157.0,0.0700636942675159,69.0,0.0289855072463768,42.0,0.1428571428571429,4.0,0.25,187.0,0.1443850267379679,81.0,0.1111111111111111,655.0,0.1022900763358779,137.0,0.1021897810218978,250.0,0.027999999999999997,5.0,0.2,112.0,0.0803571428571429,21.0,0.2857142857142857,2481.0,0.1197097944377267,1016.0,0.1948818897637795,6.0,0.0,,,4.0,0.0,,,13.0,0.0769230769230769,1.0,0.0,72.0,0.0972222222222222,9.0,0.3333333333333333,149.0,0.0469798657718121,6.0,0.0,87.0,0.0574712643678161,11.0,0.1818181818181818
2020-07-29 00:00:00,6006,0.1018981018981019,1546.0,0.1636481241914618,93.0,0.043010752688172005,2.0,0.0,243.0,0.1893004115226338,33.0,0.484848484848485,222.0,0.0990990990990991,83.0,0.0481927710843374,36.0,0.1111111111111111,7.0,0.4285714285714286,337.0,0.0979228486646884,98.0,0.1326530612244898,837.0,0.0860215053763441,109.0,0.1559633027522936,111.0,0.1081081081081081,1.0,0.0,91.0,0.0659340659340659,28.0,0.1071428571428571,3546.0,0.1080090242526791,1125.0,0.1688888888888889,8.0,0.25,2.0,0.5,12.0,0.0,3.0,0.0,25.0,0.12,1.0,0.0,71.0,0.1549295774647887,10.0,0.0,112.0,0.0714285714285714,14.0,0.1428571428571429,128.0,0.0078125,21.0,0.1904761904761905
2020-07-28 00:00:00,6842,0.12233265127155801,2010.0,0.1497512437810945,99.0,0.0909090909090909,1.0,1.0,504.0,0.1964285714285714,38.0,0.2631578947368421,162.0,0.037037037037037,40.0,0.05,34.0,0.0882352941176471,5.0,0.2,412.0,0.1286407766990291,111.0,0.1171171171171171,917.0,0.1025081788440567,193.0,0.150259067357513,122.0,0.040983606557377,4.0,0.25,83.0,0.2168674698795181,35.0,0.0571428571428571,4002.0,0.1261869065467266,1514.0,0.15455746367239098,7.0,0.1428571428571429,1.0,1.0,15.0,0.0,3.0,0.0,23.0,0.1739130434782609,4.0,0.75,110.0,0.2363636363636364,14.0,0.0,83.0,0.036144578313253004,11.0,0.0909090909090909,111.0,0.0540540540540541,25.0,0.08
2020-07-27 00:00:00,8481,0.12168376370711001,1695.0,0.1451327433628319,100.0,0.08,3.0,0.3333333333333333,428.0,0.1705607476635514,40.0,0.425,234.0,0.0726495726495727,39.0,0.0256410256410256,41.0,0.0731707317073171,9.0,0.5555555555555556,489.0,0.114519427402863,126.0,0.126984126984127,1036.0,0.0984555984555985,179.0,0.0893854748603352,206.0,0.1165048543689321,10.0,0.1,126.0,0.0952380952380952,37.0,0.1081081081081081,5244.0,0.1290999237223494,1186.0,0.1509274873524452,14.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,61.0,0.18032786885245897,4.0,0.0,101.0,0.1287128712871287,22.0,0.0454545454545455,160.0,0.08125,9.0,0.1111111111111111,105.0,0.1142857142857143,13.0,0.0769230769230769
2020-07-26 00:00:00,4540,0.1246696035242291,365.0,0.0931506849315069,24.0,0.0,1.0,0.0,77.0,0.2597402597402597,,,84.0,0.0714285714285714,5.0,0.0,7.0,0.0,,,290.0,0.1137931034482759,48.0,0.0833333333333333,445.0,0.0786516853932584,44.0,0.0227272727272727,21.0,0.0952380952380952,,,48.0,0.125,,,3358.0,0.1316259678379988,257.0,0.1128404669260701,2.0,0.0,,,4.0,0.5,1.0,0.0,12.0,0.1666666666666667,,,53.0,0.1320754716981132,5.0,0.0,34.0,0.0,2.0,0.0,19.0,0.1052631578947368,1.0,0.0
2020-07-25 00:00:00,6271,0.125498325625897,535.0,0.1196261682242991,25.0,0.08,,,170.0,0.2647058823529412,3.0,0.6666666666666666,113.0,0.0973451327433628,3.0,0.0,15.0,0.0666666666666667,6.0,0.1666666666666667,439.0,0.1070615034168565,54.0,0.0925925925925926,642.0,0.1121495327102804,78.0,0.0256410256410256,76.0,0.1710526315789474,3.0,0.0,64.0,0.25,6.0,0.1666666666666667,4274.0,0.1279831539541413,355.0,0.1436619718309859,6.0,0.0,1.0,0.0,80.0,0.0125,,,38.0,0.1052631578947368,1.0,0.0,40.0,0.075,5.0,0.0,41.0,0.2195121951219512,3.0,0.0,160.0,0.04375,12.0,0.0833333333333333
2020-07-24 00:00:00,9594,0.1149676881384199,1900.0,0.1694736842105263,98.0,0.0510204081632653,2.0,0.0,413.0,0.152542372881356,56.0,0.375,263.0,0.09125475285171099,37.0,0.1081081081081081,39.0,0.0769230769230769,7.0,0.2857142857142857,442.0,0.1108597285067873,145.0,0.103448275862069,1091.0,0.0861594867094409,180.0,0.0944444444444444,180.0,0.0944444444444444,8.0,0.25,124.0,0.1370967741935484,30.0,0.0666666666666667,6335.0,0.1209155485398579,1375.0,0.1861818181818182,34.0,0.0,1.0,0.0,4.0,0.25,1.0,0.0,35.0,0.3714285714285715,3.0,0.0,77.0,0.2467532467532468,18.0,0.0,133.0,0.075187969924812,12.0,0.0833333333333333,120.0,0.125,14.0,0.1428571428571429
2020-07-23 00:00:00,8953,0.1238690941583827,1625.0,0.1538461538461539,94.0,0.1170212765957447,1.0,0.0,487.0,0.1827515400410678,29.0,0.3448275862068966,231.0,0.0606060606060606,33.0,0.0909090909090909,45.0,0.1555555555555556,5.0,0.2,382.0,0.1361256544502618,128.0,0.046875,991.0,0.1009081735620585,142.0,0.1549295774647887,129.0,0.0775193798449612,5.0,0.2,348.0,0.1408045977011494,38.0,0.1578947368421053,5676.0,0.1264975334742777,1192.0,0.1644295302013423,8.0,0.125,2.0,0.0,9.0,0.1111111111111111,2.0,0.0,53.0,0.3018867924528302,3.0,0.0,65.0,0.2461538461538462,11.0,0.0909090909090909,111.0,0.0720720720720721,11.0,0.1818181818181818,156.0,0.0641025641025641,12.0,0.0
