date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2020-12-01 00:00:00,125,10,0.08,5.0,0.0,0
2020-11-30 00:00:00,480,69,0.14375,23.0,7.0,0.3043478260869566
2020-11-29 00:00:00,331,69,0.2084592145015106,1.0,0.0,0
2020-11-28 00:00:00,259,56,0.2162162162162162,,,
2020-11-27 00:00:00,386,74,0.1917098445595855,6.0,0.0,0
2020-11-26 00:00:00,115,13,0.1130434782608696,1.0,0.0,0
2020-11-25 00:00:00,427,58,0.1358313817330211,9.0,0.0,0
2020-11-24 00:00:00,511,62,0.1213307240704501,16.0,4.0,0.25
2020-11-23 00:00:00,628,75,0.1194267515923567,18.0,2.0,0.1111111111111111
2020-11-22 00:00:00,267,25,0.0936329588014981,1.0,0.0,0
2020-11-21 00:00:00,296,44,0.1486486486486487,2.0,0.0,0
2020-11-20 00:00:00,559,48,0.0858676207513417,37.0,6.0,0.1621621621621622
2020-11-19 00:00:00,536,40,0.0746268656716418,13.0,2.0,0.1538461538461539
2020-11-18 00:00:00,584,47,0.0804794520547945,83.0,3.0,0.036144578313253
2020-11-17 00:00:00,569,72,0.1265377855887522,49.0,3.0,0.0612244897959184
2020-11-16 00:00:00,514,73,0.142023346303502,31.0,3.0,0.0967741935483871
2020-11-15 00:00:00,241,40,0.1659751037344398,,,
2020-11-14 00:00:00,290,36,0.1241379310344828,23.0,0.0,0
2020-11-13 00:00:00,397,44,0.110831234256927,18.0,0.0,0
2020-11-12 00:00:00,456,44,0.0964912280701754,14.0,1.0,0.0714285714285714
2020-11-11 00:00:00,375,47,0.1253333333333333,18.0,1.0,0.0555555555555556
2020-11-10 00:00:00,442,54,0.1221719457013575,18.0,3.0,0.1666666666666667
2020-11-09 00:00:00,324,37,0.1141975308641975,16.0,3.0,0.1875
2020-11-08 00:00:00,104,15,0.1442307692307692,,,
2020-11-07 00:00:00,266,25,0.093984962406015,3.0,0.0,0
2020-11-06 00:00:00,339,23,0.0678466076696165,11.0,0.0,0
2020-11-05 00:00:00,433,44,0.1016166281755196,13.0,0.0,0
2020-11-04 00:00:00,337,25,0.0741839762611276,33.0,3.0,0.0909090909090909
2020-11-03 00:00:00,427,34,0.0796252927400468,39.0,4.0,0.1025641025641026
2020-11-02 00:00:00,345,32,0.0927536231884058,19.0,1.0,0.0526315789473684
2020-11-01 00:00:00,137,15,0.1094890510948905,1.0,0.0,0
2020-10-31 00:00:00,161,15,0.093167701863354,2.0,1.0,0.5
2020-10-30 00:00:00,316,26,0.0822784810126582,7.0,3.0,0.4285714285714286
2020-10-29 00:00:00,294,20,0.0680272108843538,128.0,7.0,0.0546875
2020-10-28 00:00:00,298,20,0.0671140939597316,112.0,7.0,0.0625
2020-10-27 00:00:00,241,14,0.0580912863070539,127.0,12.0,0.094488188976378
2020-10-26 00:00:00,219,21,0.0958904109589041,30.0,4.0,0.1333333333333333
2020-10-25 00:00:00,107,11,0.102803738317757,,,
2020-10-24 00:00:00,127,9,0.0708661417322835,,,
2020-10-23 00:00:00,244,14,0.0573770491803279,15.0,1.0,0.0666666666666667
2020-10-22 00:00:00,259,8,0.0308880308880309,20.0,3.0,0.15
2020-10-21 00:00:00,244,9,0.0368852459016393,40.0,0.0,0
2020-10-20 00:00:00,229,7,0.0305676855895197,24.0,2.0,0.0833333333333333
2020-10-19 00:00:00,246,11,0.0447154471544715,12.0,1.0,0.0833333333333333
2020-10-18 00:00:00,87,1,0.0114942528735632,1.0,0.0,0
2020-10-17 00:00:00,102,3,0.0294117647058824,4.0,1.0,0.25
2020-10-16 00:00:00,238,9,0.0378151260504202,13.0,2.0,0.1538461538461539
2020-10-15 00:00:00,263,10,0.0380228136882129,19.0,1.0,0.0526315789473684
2020-10-14 00:00:00,398,8,0.0201005025125628,13.0,1.0,0.0769230769230769
2020-10-13 00:00:00,301,7,0.0232558139534884,15.0,2.0,0.1333333333333333
2020-10-12 00:00:00,256,10,0.0390625,18.0,0.0,0
2020-10-11 00:00:00,105,3,0.0285714285714286,,,
2020-10-10 00:00:00,90,2,0.0222222222222222,21.0,2.0,0.0952380952380952
2020-10-09 00:00:00,188,5,0.0265957446808511,104.0,2.0,0.0192307692307692
2020-10-08 00:00:00,225,3,0.0133333333333333,83.0,1.0,0.0120481927710843
2020-10-07 00:00:00,251,6,0.0239043824701195,94.0,2.0,0.0212765957446809
2020-10-06 00:00:00,228,3,0.0131578947368421,103.0,2.0,0.0194174757281553
2020-10-05 00:00:00,194,3,0.0154639175257732,47.0,0.0,0
