date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-12-02 00:00:00,9,1,0.1111111111111111,,,
2020-12-01 00:00:00,580,92,0.1586206896551724,3.0,0.0,0
2020-11-30 00:00:00,2376,362,0.1523569023569024,60.0,11.0,0.1833333333333333
2020-11-29 00:00:00,1610,271,0.1683229813664596,35.0,2.0,0.0571428571428571
2020-11-28 00:00:00,1954,358,0.1832139201637667,47.0,4.0,0.0851063829787234
2020-11-27 00:00:00,2144,388,0.1809701492537314,44.0,4.0,0.0909090909090909
2020-11-26 00:00:00,552,105,0.1902173913043479,13.0,2.0,0.1538461538461539
2020-11-25 00:00:00,3923,484,0.1233749681366301,83.0,12.0,0.1445783132530121
2020-11-24 00:00:00,3983,467,0.1172483052975145,56.0,6.0,0.1071428571428571
2020-11-23 00:00:00,5150,597,0.1159223300970874,55.0,17.0,0.3090909090909091
2020-11-22 00:00:00,1771,209,0.1180124223602485,20.0,2.0,0.1
2020-11-21 00:00:00,2083,245,0.1176188190110418,49.0,4.0,0.0816326530612245
2020-11-20 00:00:00,3878,407,0.1049510056730273,136.0,11.0,0.0808823529411765
2020-11-19 00:00:00,4168,471,0.1130038387715931,114.0,11.0,0.0964912280701754
2020-11-18 00:00:00,3763,416,0.1105500930108956,101.0,9.0,0.0891089108910891
2020-11-17 00:00:00,3557,360,0.1012088838909193,150.0,15.0,0.1
2020-11-16 00:00:00,3291,408,0.1239744758432088,166.0,11.0,0.0662650602409639
2020-11-15 00:00:00,1903,206,0.1082501313715187,81.0,3.0,0.037037037037037
2020-11-14 00:00:00,2128,251,0.1179511278195489,42.0,6.0,0.1428571428571429
2020-11-13 00:00:00,3169,228,0.0719469864310508,178.0,5.0,0.0280898876404494
2020-11-12 00:00:00,3024,274,0.0906084656084656,159.0,13.0,0.0817610062893082
2020-11-11 00:00:00,1911,182,0.0952380952380952,49.0,7.0,0.1428571428571429
2020-11-10 00:00:00,2761,241,0.0872872147772546,139.0,10.0,0.0719424460431655
2020-11-09 00:00:00,2857,235,0.0822541127056353,118.0,7.0,0.0593220338983051
2020-11-08 00:00:00,1411,124,0.0878809355067328,46.0,2.0,0.0434782608695652
2020-11-07 00:00:00,1550,174,0.112258064516129,66.0,5.0,0.0757575757575758
2020-11-06 00:00:00,2977,222,0.0745717164931139,119.0,12.0,0.1008403361344538
2020-11-05 00:00:00,2760,257,0.0931159420289855,110.0,7.0,0.0636363636363636
2020-11-04 00:00:00,2781,247,0.0888169723121179,67.0,11.0,0.164179104477612
2020-11-03 00:00:00,2627,178,0.0677578987438142,83.0,4.0,0.0481927710843374
2020-11-02 00:00:00,2499,209,0.0836334533813525,81.0,9.0,0.1111111111111111
2020-11-01 00:00:00,1074,78,0.0726256983240224,56.0,1.0,0.0178571428571429
2020-10-31 00:00:00,1190,84,0.0705882352941177,56.0,2.0,0.0357142857142857
2020-10-30 00:00:00,2457,186,0.0757020757020757,170.0,7.0,0.0411764705882353
2020-10-29 00:00:00,2394,135,0.056390977443609,80.0,8.0,0.1
2020-10-28 00:00:00,2098,144,0.0686367969494757,68.0,4.0,0.0588235294117647
2020-10-27 00:00:00,2214,137,0.0618789521228546,101.0,7.0,0.0693069306930693
2020-10-26 00:00:00,2194,108,0.0492251595259799,148.0,15.0,0.1013513513513514
2020-10-25 00:00:00,800,47,0.05875,65.0,3.0,0.0461538461538462
2020-10-24 00:00:00,930,78,0.0838709677419355,66.0,5.0,0.0757575757575758
2020-10-23 00:00:00,2138,103,0.0481758652946679,137.0,8.0,0.0583941605839416
2020-10-22 00:00:00,2215,143,0.0645598194130926,107.0,12.0,0.1121495327102804
2020-10-21 00:00:00,2004,108,0.0538922155688623,43.0,4.0,0.0930232558139535
2020-10-20 00:00:00,1957,93,0.0475217169136433,145.0,7.0,0.0482758620689655
2020-10-19 00:00:00,1812,89,0.0491169977924945,128.0,12.0,0.09375
2020-10-18 00:00:00,851,46,0.0540540540540541,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,868,45,0.0518433179723502,70.0,2.0,0.0285714285714286
2020-10-16 00:00:00,1532,50,0.0326370757180157,139.0,5.0,0.0359712230215827
2020-10-15 00:00:00,1681,51,0.0303390838786437,108.0,7.0,0.0648148148148148
2020-10-14 00:00:00,1854,64,0.0345199568500539,102.0,9.0,0.0882352941176471
2020-10-13 00:00:00,1555,45,0.0289389067524116,113.0,5.0,0.0442477876106195
2020-10-12 00:00:00,2072,64,0.0308880308880309,147.0,12.0,0.0816326530612245
2020-10-11 00:00:00,866,50,0.0577367205542725,49.0,4.0,0.0816326530612245
2020-10-10 00:00:00,941,35,0.0371944739638682,69.0,0.0,0
2020-10-09 00:00:00,1838,50,0.0272034820457019,182.0,16.0,0.0879120879120879
2020-10-08 00:00:00,1622,43,0.0265104808877929,116.0,13.0,0.1120689655172414
2020-10-07 00:00:00,1944,47,0.0241769547325103,90.0,8.0,0.0888888888888889
2020-10-06 00:00:00,1911,53,0.0277341705913135,179.0,11.0,0.0614525139664805
2020-10-05 00:00:00,2023,76,0.0375679683638161,171.0,12.0,0.0701754385964912
2020-10-04 00:00:00,685,27,0.0394160583941606,34.0,0.0,0
2020-10-03 00:00:00,669,27,0.0403587443946188,64.0,1.0,0.015625
2020-10-02 00:00:00,1900,59,0.0310526315789474,156.0,7.0,0.0448717948717949
2020-10-01 00:00:00,2007,75,0.0373692077727952,136.0,8.0,0.0588235294117647
2020-09-30 00:00:00,1560,48,0.0307692307692308,87.0,7.0,0.0804597701149425
2020-09-29 00:00:00,1533,38,0.0247879973907371,160.0,18.0,0.1125
2020-09-28 00:00:00,1652,66,0.0399515738498789,187.0,17.0,0.0909090909090909
2020-09-27 00:00:00,558,15,0.0268817204301075,64.0,5.0,0.078125
2020-09-26 00:00:00,547,19,0.0347349177330896,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1814,44,0.0242557883131202,208.0,8.0,0.0384615384615385
2020-09-24 00:00:00,1602,45,0.0280898876404494,142.0,6.0,0.0422535211267606
2020-09-23 00:00:00,1721,63,0.0366066240557815,136.0,9.0,0.0661764705882353
2020-09-22 00:00:00,1944,75,0.0385802469135802,170.0,10.0,0.0588235294117647
2020-09-21 00:00:00,2121,135,0.0636492220650637,232.0,11.0,0.0474137931034483
2020-09-20 00:00:00,539,30,0.0556586270871985,50.0,5.0,0.1
2020-09-19 00:00:00,478,12,0.0251046025104603,46.0,5.0,0.108695652173913
2020-09-18 00:00:00,1881,107,0.0568846358320043,199.0,12.0,0.0603015075376884
2020-09-17 00:00:00,1261,70,0.0555114988104679,137.0,13.0,0.0948905109489051
2020-09-16 00:00:00,1505,119,0.0790697674418605,114.0,7.0,0.0614035087719298
2020-09-15 00:00:00,1545,107,0.0692556634304207,147.0,9.0,0.0612244897959184
2020-09-14 00:00:00,1588,76,0.0478589420654912,174.0,6.0,0.0344827586206897
2020-09-13 00:00:00,502,23,0.0458167330677291,41.0,1.0,0.024390243902439
2020-09-12 00:00:00,685,71,0.1036496350364964,64.0,3.0,0.046875
2020-09-11 00:00:00,1180,62,0.0525423728813559,200.0,7.0,0.035
2020-09-10 00:00:00,1396,79,0.0565902578796562,159.0,12.0,0.0754716981132076
2020-09-09 00:00:00,1492,96,0.064343163538874,138.0,13.0,0.0942028985507246
2020-09-08 00:00:00,1696,143,0.0843160377358491,193.0,13.0,0.0673575129533679
2020-09-07 00:00:00,340,13,0.0382352941176471,64.0,1.0,0.015625
2020-09-06 00:00:00,432,18,0.0416666666666667,48.0,5.0,0.1041666666666667
2020-09-05 00:00:00,384,22,0.0572916666666667,72.0,2.0,0.0277777777777778
2020-09-04 00:00:00,1551,66,0.0425531914893617,221.0,12.0,0.0542986425339367
2020-09-03 00:00:00,1502,93,0.0619174434087883,131.0,10.0,0.0763358778625954
2020-09-02 00:00:00,1596,113,0.0708020050125313,86.0,6.0,0.0697674418604651
2020-09-01 00:00:00,1426,82,0.0575035063113605,137.0,11.0,0.0802919708029197
2020-08-31 00:00:00,1441,78,0.0541290770298404,155.0,12.0,0.0774193548387097
2020-08-30 00:00:00,496,17,0.0342741935483871,54.0,2.0,0.037037037037037
2020-08-29 00:00:00,538,30,0.0557620817843866,64.0,3.0,0.046875
2020-08-28 00:00:00,1479,67,0.0453008789722786,175.0,12.0,0.0685714285714286
2020-08-27 00:00:00,1272,47,0.0369496855345912,119.0,14.0,0.1176470588235294
2020-08-26 00:00:00,1814,71,0.0391400220507167,115.0,10.0,0.0869565217391304
2020-08-25 00:00:00,1410,65,0.0460992907801418,150.0,13.0,0.0866666666666667
2020-08-24 00:00:00,1695,65,0.0383480825958702,151.0,17.0,0.1125827814569537
2020-08-23 00:00:00,559,27,0.0483005366726297,52.0,5.0,0.0961538461538462
2020-08-22 00:00:00,1014,31,0.0305719921104537,67.0,8.0,0.1194029850746269
2020-08-21 00:00:00,2379,58,0.0243799915931064,196.0,9.0,0.0459183673469388
2020-08-20 00:00:00,2493,46,0.0184516646610509,173.0,17.0,0.0982658959537572
2020-08-19 00:00:00,2270,81,0.0356828193832599,137.0,8.0,0.0583941605839416
2020-08-18 00:00:00,1798,78,0.0433815350389322,202.0,22.0,0.1089108910891089
2020-08-17 00:00:00,2034,74,0.0363815142576205,227.0,28.0,0.1233480176211454
2020-08-16 00:00:00,1244,25,0.020096463022508,66.0,1.0,0.0151515151515152
2020-08-15 00:00:00,1217,49,0.0402629416598192,83.0,4.0,0.0481927710843374
2020-08-14 00:00:00,2378,70,0.0294365012615643,260.0,18.0,0.0692307692307692
2020-08-13 00:00:00,1596,85,0.0532581453634085,183.0,20.0,0.1092896174863388
2020-08-12 00:00:00,1492,91,0.0609919571045576,150.0,8.0,0.0533333333333333
2020-08-11 00:00:00,1815,100,0.0550964187327824,205.0,17.0,0.0829268292682927
2020-08-10 00:00:00,1973,123,0.062341611758743,251.0,18.0,0.0717131474103586
2020-08-09 00:00:00,912,46,0.0504385964912281,63.0,7.0,0.1111111111111111
2020-08-08 00:00:00,854,67,0.0784543325526932,78.0,3.0,0.0384615384615385
2020-08-07 00:00:00,1529,60,0.039241334205363,285.0,21.0,0.0736842105263158
2020-08-06 00:00:00,1392,100,0.0718390804597701,476.0,30.0,0.0630252100840336
2020-08-05 00:00:00,1563,106,0.0678182981445937,314.0,20.0,0.0636942675159236
2020-08-04 00:00:00,1466,88,0.0600272851296044,326.0,17.0,0.0521472392638037
2020-08-03 00:00:00,1565,135,0.0862619808306709,295.0,16.0,0.0542372881355932
2020-08-02 00:00:00,510,37,0.0725490196078431,49.0,3.0,0.0612244897959184
2020-08-01 00:00:00,1024,90,0.087890625,87.0,2.0,0.0229885057471264
2020-07-31 00:00:00,1569,107,0.0681963033779477,405.0,35.0,0.0864197530864198
2020-07-30 00:00:00,1358,154,0.1134020618556701,367.0,17.0,0.0463215258855586
2020-07-29 00:00:00,1491,127,0.085177733065057,355.0,19.0,0.0535211267605634
2020-07-28 00:00:00,1390,132,0.0949640287769784,471.0,33.0,0.0700636942675159
2020-07-27 00:00:00,1495,148,0.0989966555183947,510.0,21.0,0.0411764705882353
2020-07-26 00:00:00,557,49,0.0879712746858169,43.0,1.0,0.0232558139534884
2020-07-25 00:00:00,1045,124,0.1186602870813397,76.0,2.0,0.0263157894736842
2020-07-24 00:00:00,1526,137,0.0897771952817824,512.0,22.0,0.04296875
2020-07-23 00:00:00,1435,158,0.1101045296167247,412.0,25.0,0.0606796116504854
2020-07-22 00:00:00,1820,148,0.0813186813186813,424.0,29.0,0.0683962264150943
2020-07-21 00:00:00,1783,204,0.1144139091418957,520.0,22.0,0.0423076923076923
2020-07-20 00:00:00,1683,176,0.1045751633986928,506.0,31.0,0.0612648221343874
2020-07-19 00:00:00,645,71,0.110077519379845,47.0,4.0,0.0851063829787234
2020-07-18 00:00:00,1204,127,0.1054817275747508,64.0,3.0,0.046875
2020-07-17 00:00:00,1845,180,0.0975609756097561,248.0,19.0,0.0766129032258065
2020-07-16 00:00:00,1992,205,0.1029116465863454,187.0,23.0,0.1229946524064171
2020-07-15 00:00:00,2013,221,0.1097863884749131,175.0,24.0,0.1371428571428572
2020-07-14 00:00:00,2230,301,0.1349775784753363,220.0,24.0,0.1090909090909091
2020-07-13 00:00:00,1949,241,0.1236531554643407,234.0,15.0,0.0641025641025641
2020-07-12 00:00:00,758,97,0.1279683377308707,78.0,6.0,0.0769230769230769
2020-07-11 00:00:00,1257,173,0.1376292760540971,68.0,4.0,0.0588235294117647
2020-07-10 00:00:00,2235,279,0.1248322147651007,264.0,21.0,0.0795454545454546
2020-07-09 00:00:00,2275,278,0.1221978021978022,179.0,16.0,0.0893854748603352
2020-07-08 00:00:00,2505,309,0.1233532934131737,178.0,15.0,0.0842696629213483
2020-07-07 00:00:00,2591,354,0.1366267850250869,240.0,12.0,0.05
2020-07-06 00:00:00,2528,369,0.1459651898734177,223.0,11.0,0.0493273542600897
2020-07-05 00:00:00,982,173,0.1761710794297352,71.0,3.0,0.0422535211267606
2020-07-04 00:00:00,676,135,0.1997041420118343,66.0,4.0,0.0606060606060606
2020-07-03 00:00:00,1536,216,0.140625,79.0,2.0,0.0253164556962025
2020-07-02 00:00:00,2708,388,0.1432791728212703,250.0,18.0,0.072
2020-07-01 00:00:00,2772,396,0.1428571428571429,233.0,14.0,0.0600858369098713
2020-06-30 00:00:00,2327,374,0.1607219596046412,287.0,16.0,0.0557491289198606
2020-06-29 00:00:00,2389,360,0.1506906655504395,315.0,12.0,0.0380952380952381
2020-06-28 00:00:00,919,145,0.1577801958650707,68.0,5.0,0.0735294117647059
2020-06-27 00:00:00,1387,241,0.1737563085796684,109.0,4.0,0.036697247706422
2020-06-26 00:00:00,1864,258,0.138412017167382,327.0,11.0,0.0336391437308869
2020-06-25 00:00:00,2465,320,0.1298174442190669,244.0,12.0,0.0491803278688525
2020-06-24 00:00:00,2083,258,0.1238598175708113,241.0,10.0,0.04149377593361
