Category,value
tests,4341466
Yuma,134133
Yavapai,103753
Santa Cruz,29064
Pinal,263537
Pima,647510
Navajo,55513
Mohave,97394
Maricopa,2592622
La Paz,7095
Greenlee,1966
Graham,11681
Gila,27798
Coconino,90517
Cochise,55608
Apache,28151
Unknown,10423
65 years and older,699327
55 - 64 years,535181
45 - 54 years,560880
20 - 44 years,1751023
Less than 20 years,784632
positive,0.132301623460831
