date,Pima_cume,Pima
2020-12-01 00:00:00,8,
2020-12-02 00:00:00,9,1
2020-12-03 00:00:00,12,3
2020-12-04 00:00:00,13,1
2020-12-05 00:00:00,14,1
2020-12-09 00:00:00,16,2
2020-12-10 00:00:00,17,1
2020-12-11 00:00:00,20,3
2020-12-12 00:00:00,21,1
2020-12-13 00:00:00,22,1
2020-12-14 00:00:00,25,3
2020-12-15 00:00:00,40,15
2020-12-16 00:00:00,43,3
2020-12-17 00:00:00,1276,1233
2020-12-18 00:00:00,2680,1404
2020-12-19 00:00:00,3417,737
2020-12-20 00:00:00,3420,3
2020-12-21 00:00:00,4943,1523
2020-12-22 00:00:00,6445,1502
2020-12-23 00:00:00,8288,1843
2020-12-24 00:00:00,9323,1035
2020-12-25 00:00:00,9324,1
2020-12-26 00:00:00,10111,787
2020-12-27 00:00:00,10276,165
2020-12-28 00:00:00,12122,1846
2020-12-29 00:00:00,14196,2074
2020-12-30 00:00:00,16443,2247
2020-12-31 00:00:00,18099,1656
2021-01-01 00:00:00,18254,155
2021-01-02 00:00:00,18868,614
2021-01-03 00:00:00,19303,435
2021-01-04 00:00:00,21100,1797
2021-01-05 00:00:00,22833,1733
2021-01-06 00:00:00,24984,2151
2021-01-07 00:00:00,27226,2242
2021-01-08 00:00:00,29872,2646
2021-01-09 00:00:00,31389,1517
2021-01-10 00:00:00,31786,397
2021-01-11 00:00:00,34552,2766
2021-01-12 00:00:00,37274,2722
2021-01-13 00:00:00,39732,2458
2021-01-14 00:00:00,42149,2417
2021-01-15 00:00:00,46167,4018
2021-01-16 00:00:00,47564,1397
2021-01-17 00:00:00,48063,499
2021-01-18 00:00:00,52009,3946
2021-01-19 00:00:00,56089,4080
2021-01-20 00:00:00,60767,4678
2021-01-21 00:00:00,66075,5308
2021-01-22 00:00:00,72584,6509
2021-01-23 00:00:00,75148,2564
2021-01-24 00:00:00,76145,997
2021-01-25 00:00:00,83430,7285
2021-01-26 00:00:00,90408,6978
2021-01-27 00:00:00,97938,7530
2021-01-28 00:00:00,104833,6895
2021-01-29 00:00:00,112091,7258
2021-01-30 00:00:00,115891,3800
2021-01-31 00:00:00,117391,1500
2021-02-01 00:00:00,122707,5316
2021-02-02 00:00:00,128973,6266
2021-02-03 00:00:00,135920,6947
2021-02-04 00:00:00,143149,7229
2021-02-05 00:00:00,151876,8727
2021-02-06 00:00:00,156216,4340
2021-02-07 00:00:00,157300,1084
2021-02-08 00:00:00,164112,6812
2021-02-09 00:00:00,170281,6169
2021-02-10 00:00:00,177729,7448
2021-02-11 00:00:00,185364,7635
2021-02-12 00:00:00,194093,8729
2021-02-13 00:00:00,198391,4298
2021-02-14 00:00:00,199305,914
2021-02-15 00:00:00,205374,6069
2021-02-16 00:00:00,212220,6846
2021-02-17 00:00:00,219727,7507
2021-02-18 00:00:00,226892,7165
2021-02-19 00:00:00,231165,4273
2021-02-20 00:00:00,233221,2056
2021-02-21 00:00:00,233858,637
2021-02-22 00:00:00,237591,3733
2021-02-23 00:00:00,242089,4498
2021-02-24 00:00:00,248456,6367
2021-02-25 00:00:00,256602,8146
2021-02-26 00:00:00,266647,10045
2021-02-27 00:00:00,271085,4438
2021-02-28 00:00:00,273159,2074
2021-03-01 00:00:00,279920,6761
2021-03-02 00:00:00,286500,6580
