date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-09-14 00:00:00,5,0,0,,,
2020-09-13 00:00:00,7,0,0,1.0,0.0,0
2020-09-12 00:00:00,28,0,0,8.0,0.0,0
2020-09-11 00:00:00,142,3,0.024,17.0,2.0,0.1176470588235294
2020-09-10 00:00:00,222,0,0,11.0,0.0,0
2020-09-09 00:00:00,80,2,0.0266666666666667,5.0,1.0,0.2
2020-09-08 00:00:00,90,0,0,7.0,0.0,0
2020-09-07 00:00:00,26,1,0.0416666666666667,2.0,0.0,0
2020-09-06 00:00:00,23,0,0,2.0,0.0,0
2020-09-05 00:00:00,48,2,0.0444444444444444,3.0,0.0,0
2020-09-04 00:00:00,115,2,0.0232558139534884,29.0,7.0,0.2413793103448276
2020-09-03 00:00:00,134,1,0.0081967213114754,12.0,4.0,0.3333333333333333
2020-09-02 00:00:00,183,2,0.0114285714285714,8.0,0.0,0
2020-09-01 00:00:00,96,1,0.0111111111111111,6.0,1.0,0.1666666666666667
2020-08-31 00:00:00,80,5,0.0847457627118644,21.0,0.0,0
2020-08-30 00:00:00,17,0,0,2.0,0.0,0
2020-08-29 00:00:00,31,0,0,2.0,0.0,0
2020-08-28 00:00:00,144,3,0.024,19.0,0.0,0
2020-08-27 00:00:00,125,1,0.0089285714285714,13.0,1.0,0.0769230769230769
2020-08-26 00:00:00,107,3,0.0319148936170213,13.0,2.0,0.1538461538461539
2020-08-25 00:00:00,82,4,0.0579710144927536,13.0,0.0,0
2020-08-24 00:00:00,87,0,0,13.0,0.0,0
2020-08-23 00:00:00,20,1,0.0588235294117647,3.0,1.0,0.3333333333333333
2020-08-22 00:00:00,57,1,0.0232558139534884,14.0,0.0,0
2020-08-21 00:00:00,107,4,0.0425531914893617,13.0,1.0,0.0769230769230769
2020-08-20 00:00:00,202,1,0.0131578947368421,126.0,14.0,0.1111111111111111
2020-08-19 00:00:00,127,5,0.05,27.0,0.0,0
2020-08-18 00:00:00,385,4,0.0625,321.0,31.0,0.0965732087227414
2020-08-17 00:00:00,126,2,0.0217391304347826,34.0,3.0,0.0882352941176471
2020-08-16 00:00:00,18,0,0,2.0,0.0,0
2020-08-15 00:00:00,85,1,0.0133333333333333,10.0,3.0,0.3
2020-08-14 00:00:00,211,1,0.0050761421319797,14.0,1.0,0.0714285714285714
2020-08-13 00:00:00,103,2,0.021978021978022,12.0,2.0,0.1666666666666667
2020-08-12 00:00:00,107,5,0.0505050505050505,8.0,0.0,0
2020-08-11 00:00:00,110,1,0.0105263157894737,15.0,2.0,0.1333333333333333
2020-08-10 00:00:00,111,2,0.0204081632653061,13.0,0.0,0
2020-08-09 00:00:00,22,0,0,3.0,1.0,0.3333333333333333
2020-08-08 00:00:00,150,5,0.0359712230215827,11.0,0.0,0
2020-08-07 00:00:00,152,8,0.0615384615384615,22.0,3.0,0.1363636363636364
2020-08-06 00:00:00,124,9,0.0818181818181818,14.0,0.0,0
2020-08-05 00:00:00,124,2,0.0172413793103448,8.0,0.0,0
2020-08-04 00:00:00,127,11,0.0956521739130435,12.0,2.0,0.1666666666666667
2020-08-03 00:00:00,142,4,0.032,17.0,3.0,0.1764705882352941
2020-08-02 00:00:00,29,0,0,3.0,0.0,0
2020-08-01 00:00:00,37,1,0.03125,5.0,1.0,0.2
2020-07-31 00:00:00,156,10,0.0714285714285714,16.0,1.0,0.0625
2020-07-30 00:00:00,146,8,0.062992125984252,19.0,5.0,0.2631578947368421
2020-07-29 00:00:00,166,7,0.048951048951049,23.0,4.0,0.1739130434782609
2020-07-28 00:00:00,141,5,0.0442477876106195,28.0,2.0,0.0714285714285714
2020-07-27 00:00:00,130,12,0.1090909090909091,20.0,1.0,0.05
2020-07-26 00:00:00,19,2,0.1111111111111111,1.0,0.0,0
2020-07-25 00:00:00,184,9,0.0523255813953488,12.0,1.0,0.0833333333333333
2020-07-24 00:00:00,137,15,0.1260504201680672,18.0,2.0,0.1111111111111111
2020-07-23 00:00:00,170,11,0.0709677419354839,15.0,0.0,0
2020-07-22 00:00:00,205,18,0.09375,13.0,1.0,0.0769230769230769
2020-07-21 00:00:00,183,19,0.1225806451612903,28.0,5.0,0.1785714285714286
2020-07-20 00:00:00,187,17,0.1036585365853659,23.0,2.0,0.0869565217391304
2020-07-19 00:00:00,47,3,0.0666666666666667,2.0,0.0,0
2020-07-18 00:00:00,183,18,0.1005586592178771,4.0,0.0,0
2020-07-17 00:00:00,246,17,0.0769230769230769,25.0,0.0,0
2020-07-16 00:00:00,196,24,0.1371428571428572,21.0,0.0,0
2020-07-15 00:00:00,218,26,0.1319796954314721,21.0,0.0,0
2020-07-14 00:00:00,269,35,0.1383399209486166,16.0,0.0,0
2020-07-13 00:00:00,174,28,0.1879194630872483,25.0,1.0,0.04
2020-07-12 00:00:00,46,2,0.0454545454545455,2.0,0.0,0
2020-07-11 00:00:00,133,9,0.0714285714285714,7.0,1.0,0.1428571428571429
2020-07-10 00:00:00,296,22,0.0827067669172932,30.0,1.0,0.0333333333333333
2020-07-09 00:00:00,328,31,0.1047297297297297,32.0,1.0,0.03125
2020-07-08 00:00:00,240,29,0.142156862745098,36.0,0.0,0
2020-07-07 00:00:00,297,37,0.1330935251798561,19.0,0.0,0
2020-07-06 00:00:00,243,40,0.186046511627907,28.0,0.0,0
2020-07-05 00:00:00,64,11,0.1864406779661017,5.0,0.0,0
2020-07-04 00:00:00,44,3,0.075,4.0,0.0,0
2020-07-03 00:00:00,92,7,0.0853658536585366,10.0,0.0,0
2020-07-02 00:00:00,286,30,0.1153846153846154,26.0,1.0,0.0384615384615385
2020-07-01 00:00:00,552,62,0.1183206106870229,28.0,2.0,0.0714285714285714
2020-06-30 00:00:00,324,32,0.106312292358804,23.0,2.0,0.0869565217391304
2020-06-29 00:00:00,359,38,0.1214057507987221,46.0,0.0,0
2020-06-28 00:00:00,53,8,0.1568627450980392,2.0,0.0,0
2020-06-27 00:00:00,71,7,0.1111111111111111,8.0,0.0,0
2020-06-26 00:00:00,228,20,0.1,28.0,1.0,0.0357142857142857
2020-06-25 00:00:00,312,41,0.1512915129151292,41.0,0.0,0
2020-06-24 00:00:00,219,32,0.1576354679802956,16.0,0.0,0
2020-06-23 00:00:00,190,25,0.1524390243902439,26.0,0.0,0
2020-06-22 00:00:00,245,34,0.1650485436893204,39.0,0.0,0
2020-06-21 00:00:00,46,8,0.2,6.0,0.0,0
2020-06-20 00:00:00,130,12,0.0983606557377049,8.0,1.0,0.125
2020-06-19 00:00:00,563,39,0.0741444866920152,37.0,2.0,0.0540540540540541
2020-06-18 00:00:00,233,26,0.1347150259067358,40.0,0.0,0
2020-06-17 00:00:00,158,26,0.2015503875968992,29.0,1.0,0.0344827586206897
2020-06-16 00:00:00,340,22,0.0716612377850163,33.0,0.0,0
2020-06-15 00:00:00,178,20,0.1324503311258278,27.0,3.0,0.1111111111111111
2020-06-14 00:00:00,34,4,0.1333333333333333,4.0,0.0,0
2020-06-13 00:00:00,56,4,0.0816326530612245,7.0,0.0,0
2020-06-12 00:00:00,637,53,0.0893760539629005,44.0,1.0,0.0227272727272727
2020-06-11 00:00:00,129,10,0.1030927835051546,32.0,1.0,0.03125
2020-06-10 00:00:00,304,13,0.0738636363636364,128.0,1.0,0.0078125
2020-06-09 00:00:00,366,28,0.0821114369501466,25.0,0.0,0
2020-06-08 00:00:00,126,6,0.0625,30.0,0.0,0
2020-06-07 00:00:00,24,3,0.15,4.0,0.0,0
2020-06-06 00:00:00,36,1,0.0384615384615385,10.0,0.0,0
2020-06-05 00:00:00,284,11,0.0434782608695652,31.0,1.0,0.032258064516129
2020-06-04 00:00:00,211,10,0.0549450549450549,29.0,1.0,0.0344827586206897
2020-06-03 00:00:00,213,7,0.0564516129032258,89.0,0.0,0
2020-06-02 00:00:00,135,7,0.0769230769230769,44.0,0.0,0
2020-06-01 00:00:00,106,6,0.0769230769230769,28.0,0.0,0
2020-05-31 00:00:00,19,0,0,3.0,0.0,0
2020-05-30 00:00:00,733,12,0.0183767228177642,80.0,0.0,0
2020-05-29 00:00:00,177,5,0.0324675324675325,23.0,0.0,0
2020-05-28 00:00:00,438,4,0.0153846153846154,178.0,5.0,0.0280898876404494
2020-05-27 00:00:00,133,7,0.0853658536585366,51.0,1.0,0.0196078431372549
2020-05-26 00:00:00,115,1,0.0147058823529412,47.0,0.0,0
2020-05-25 00:00:00,21,3,0.1666666666666667,3.0,0.0,0
2020-05-24 00:00:00,33,0,0,9.0,0.0,0
2020-05-23 00:00:00,37,0,0,9.0,0.0,0
