date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,19,7
1/16/2021,49,30
1/17/2021,52,3
1/18/2021,54,2
1/19/2021,230,176
1/2/2021,929,699
1/20/2021,1686,757
1/21/2021,1924,238
1/22/2021,2028,104
1/23/2021,2029,1
1/24/2021,2459,430
1/25/2021,2819,360
1/26/2021,3255,436
1/27/2021,3348,93
1/28/2021,3390,42
1/29/2021,3393,3
1/3/2021,3394,1
1/30/2021,3614,220
1/31/2021,3945,331
1/4/2021,4431,486
1/5/2021,4660,229
1/6/2021,4986,326
1/7/2021,5000,14
1/8/2021,5015,15
1/9/2021,5695,680
10/1/2021,6377,682
10/2/2021,7129,752
10/3/2021,7315,186
10/4/2021,7508,193
10/5/2021,7509,1
10/6/2021,7510,1
12/1/2020,7547,37
12/10/2020,7938,391
12/12/2020,8516,578
12/16/2020,10309,1793
12/17/2020,11893,1584
12/19/2020,12038,145
12/20/2020,12052,14
12/21/2020,12489,437
12/22/2020,13343,854
12/23/2020,14748,1405
12/24/2020,16822,2074
12/26/2020,18896,2074
12/27/2020,20099,1203
12/28/2020,20112,13
12/29/2020,21006,894
12/3/2020,22089,1083
12/30/2020,23598,1509
12/31/2020,24612,1014
12/4/2020,25319,707
12/8/2020,25362,43
2/1/2021,25384,22
2/10/2021,25667,283
2/11/2021,26515,848
2/12/2021,28879,2364
2/13/2021,31355,2476
2/14/2021,33242,1887
2/15/2021,34112,870
2/16/2021,34115,3
2/17/2021,34231,116
2/18/2021,34491,260
2/19/2021,34827,336
2/2/2021,35455,628
2/20/2021,36314,859
2/21/2021,36694,380
2/22/2021,36704,10
2/23/2021,36748,44
2/24/2021,37949,1201
2/25/2021,40584,2635
2/26/2021,43750,3166
2/27/2021,46506,2756
2/28/2021,47351,845
2/3/2021,47703,352
2/4/2021,49624,1921
2/5/2021,50998,1374
2/6/2021,52277,1279
2/7/2021,55161,2884
2/8/2021,58804,3643
2/9/2021,59035,231
3/1/2021,59213,178
3/10/2021,60240,1027
3/11/2021,62422,2182
3/12/2021,64395,1973
3/13/2021,67823,3428
3/14/2021,71017,3194
3/15/2021,72654,1637
3/16/2021,72858,204
3/17/2021,73716,858
3/18/2021,75336,1620
3/19/2021,77451,2115
3/2/2021,81410,3959
3/20/2021,84579,3169
3/21/2021,85922,1343
3/22/2021,86273,351
3/23/2021,86827,554
3/24/2021,88341,1514
3/25/2021,90702,2361
3/26/2021,93040,2338
3/27/2021,95298,2258
3/28/2021,95907,609
3/29/2021,96160,253
3/3/2021,96778,618
3/30/2021,99621,2843
3/31/2021,102649,3028
3/4/2021,105598,2949
3/5/2021,107517,1919
3/6/2021,108279,762
3/7/2021,108975,696
3/8/2021,110409,1434
3/9/2021,112633,2224
4/1/2021,115090,2457
4/10/2021,117976,2886
4/11/2021,120026,2050
4/12/2021,120574,548
4/13/2021,120790,216
4/14/2021,121443,653
4/15/2021,122491,1048
4/16/2021,125174,2683
4/17/2021,128213,3039
4/18/2021,131335,3122
4/19/2021,132092,757
4/2/2021,132665,573
4/20/2021,134269,1604
4/21/2021,136259,1990
4/22/2021,137869,1610
4/23/2021,139273,1404
4/24/2021,141229,1956
4/25/2021,141559,330
4/26/2021,141750,191
4/27/2021,142300,550
4/28/2021,145439,3139
4/29/2021,147379,1940
4/3/2021,149190,1811
4/30/2021,150724,1534
4/4/2021,150976,252
4/5/2021,151159,183
4/6/2021,152038,879
4/7/2021,153638,1600
4/8/2021,154852,1214
4/9/2021,156381,1529
5/1/2021,157565,1184
5/10/2021,157832,267
5/11/2021,157958,126
