date,Mohave_cume,Mohave
1/1/2021,1,
1/10/2021,55,54
1/11/2021,288,233
1/12/2021,444,156
1/13/2021,624,180
1/14/2021,685,61
1/15/2021,1014,329
1/16/2021,1432,418
1/17/2021,1799,367
1/18/2021,2100,301
1/19/2021,2156,56
1/2/2021,2205,49
1/20/2021,2235,30
1/21/2021,2474,239
1/22/2021,2626,152
1/23/2021,2963,337
1/24/2021,3259,296
1/25/2021,3586,327
1/26/2021,3663,77
1/27/2021,3717,54
1/28/2021,3949,232
1/29/2021,4274,325
1/3/2021,4632,358
1/30/2021,5073,441
1/31/2021,5654,581
1/4/2021,5809,155
1/5/2021,5849,40
1/6/2021,6234,385
1/7/2021,6569,335
1/8/2021,7214,645
1/9/2021,7680,466
10/1/2021,8224,544
10/2/2021,9032,808
10/3/2021,9739,707
10/4/2021,10439,700
10/5/2021,11199,760
10/6/2021,12166,967
12/1/2020,13202,1036
12/22/2020,13904,702
12/23/2020,14587,683
12/24/2020,15158,571
12/26/2020,15852,694
12/27/2020,16495,643
12/28/2020,17889,1394
12/29/2020,18702,813
12/30/2020,19491,789
12/31/2020,19809,318
2/1/2021,19959,150
2/10/2021,20408,449
2/11/2021,20891,483
2/12/2021,21965,1074
2/13/2021,22646,681
2/14/2021,23775,1129
2/15/2021,24302,527
2/16/2021,24432,130
2/17/2021,25056,624
2/18/2021,25653,597
2/19/2021,26214,561
2/2/2021,26620,406
2/20/2021,27142,522
2/21/2021,27314,172
2/22/2021,27371,57
2/23/2021,27748,377
2/24/2021,28012,264
2/25/2021,28892,880
2/26/2021,30144,1252
2/27/2021,31322,1178
2/28/2021,32293,971
2/3/2021,33222,929
2/4/2021,34229,1007
2/5/2021,35272,1043
2/6/2021,37889,2617
2/7/2021,39618,1729
2/8/2021,41352,1734
2/9/2021,42292,940
3/1/2021,42783,491
3/10/2021,43713,930
3/11/2021,44823,1110
3/12/2021,47010,2187
3/13/2021,48758,1748
3/14/2021,50488,1730
3/15/2021,51379,891
3/16/2021,51767,388
3/17/2021,52694,927
3/18/2021,53799,1105
3/19/2021,55741,1942
3/2/2021,57207,1466
3/20/2021,58520,1313
3/21/2021,59769,1249
3/22/2021,60380,611
3/23/2021,61823,1443
3/24/2021,63201,1378
3/25/2021,64871,1670
3/26/2021,66438,1567
3/27/2021,68158,1720
3/28/2021,69298,1140
3/29/2021,70490,1192
3/3/2021,72169,1679
3/30/2021,73827,1658
3/31/2021,76366,2539
3/4/2021,78297,1931
3/5/2021,80003,1706
3/6/2021,80811,808
3/7/2021,81127,316
3/8/2021,82520,1393
3/9/2021,84040,1520
4/1/2021,85846,1806
4/10/2021,87479,1633
4/11/2021,89255,1776
4/12/2021,90273,1018
4/13/2021,90780,507
4/14/2021,93220,2440
4/15/2021,94476,1256
4/16/2021,96425,1949
