Category,value
tests,5516132
day,
pos,
est_pos,
total_pos,
Apache,34749
Cochise,71501
Coconino,111658
Gila,34599
Graham,14652
Greenlee,2187
La Paz,8476
Maricopa,3301962
Mohave,120729
Navajo,71553
Pima,813258
Pinal,345481
Santa Cruz,34389
Yavapai,132126
Yuma,156773
0_5,
Less than 20 years,1153800
20 - 44 years,2165818
45 - 54 years,684653
55 - 64 years,647946
65 years and older,852206
Unknown,11709
positive,0.1269452942750464
