Category,value
tests,559887
Yuma,10955
Yavapai,14443
Santa Cruz,2175
Pinal,35903
Pima,55423
Navajo,4621
Mohave,12879
Maricopa,389465
La Paz,1604
Greenlee,210
Graham,1164
Gila,6226
Coconino,6927
Cochise,6589
Apache,1282
Unknown,476
65 years and older,130039
55 - 64 years,105066
45 - 54 years,98672
20 - 44 years,196287
Less than 20 years,29347
positive,0.2101691948553905
