date,Apache_cume,Apache
3/2/2021,17974,239
3/20/2021,18128,154
3/21/2021,18158,30
3/22/2021,18189,31
3/23/2021,18445,256
3/24/2021,18650,205
3/25/2021,19059,409
3/26/2021,19285,226
3/27/2021,19414,129
3/28/2021,19429,15
3/29/2021,19463,34
3/3/2021,19661,198
3/30/2021,19851,190
3/31/2021,20050,199
3/4/2021,20236,186
3/5/2021,20401,165
3/6/2021,20461,60
3/7/2021,20472,11
3/8/2021,20653,181
3/9/2021,20854,201
4/1/2021,21033,179
4/10/2021,21196,163
4/11/2021,21320,124
4/12/2021,21536,216
4/13/2021,21561,25
4/14/2021,21723,162
4/15/2021,21865,142
4/16/2021,21995,130
4/17/2021,22121,126
4/18/2021,22233,112
4/19/2021,22246,13
4/2/2021,22268,22
4/20/2021,22383,115
4/21/2021,22484,101
4/22/2021,22568,84
4/23/2021,22667,99
4/24/2021,22739,72
4/25/2021,22778,39
4/26/2021,22791,13
4/27/2021,22856,65
4/28/2021,22963,107
4/29/2021,23064,101
4/3/2021,23168,104
4/30/2021,23226,58
4/4/2021,23269,43
4/5/2021,23279,10
4/6/2021,23339,60
4/7/2021,23442,103
4/8/2021,23500,58
4/9/2021,23550,50
5/1/2021,23616,66
5/10/2021,23656,40
5/11/2021,23665,9
5/12/2021,23719,54
5/13/2021,23811,92
5/14/2021,23888,77
5/15/2021,24034,146
5/16/2021,24225,191
5/17/2021,24644,419
5/18/2021,24655,11
5/19/2021,24905,250
5/2/2021,25143,238
5/20/2021,25321,178
5/21/2021,25455,134
5/22/2021,25530,75
5/23/2021,25592,62
5/24/2021,25597,5
5/25/2021,25702,105
5/26/2021,25835,133
5/27/2021,25949,114
5/28/2021,26037,88
5/29/2021,26107,70
5/3/2021,26137,30
5/30/2021,26151,14
5/4/2021,26232,81
5/5/2021,26326,94
5/6/2021,26416,90
5/7/2021,26608,192
5/8/2021,26953,345
5/9/2021,26963,10
6/1/2021,27225,262
6/10/2021,27523,298
6/11/2021,27746,223
6/12/2021,27837,91
6/13/2021,27938,101
6/14/2021,27973,35
6/15/2021,27977,4
6/16/2021,28095,118
6/17/2021,28219,124
6/18/2021,28341,122
6/19/2021,28422,81
6/2/2021,28480,58
6/20/2021,28522,42
6/21/2021,28532,10
6/22/2021,28618,86
6/23/2021,28715,97
6/24/2021,28809,94
6/25/2021,28876,67
6/26/2021,28944,68
6/27/2021,28987,43
6/28/2021,28998,11
6/29/2021,29085,87
6/3/2021,29184,99
6/30/2021,29288,104
6/4/2021,29354,66
6/5/2021,29429,75
6/6/2021,29453,24
6/7/2021,29473,20
6/8/2021,29569,96
6/9/2021,29638,69
7/1/2021,29708,70
7/10/2021,29761,53
7/11/2021,29775,14
7/12/2021,29786,11
7/13/2021,29870,84
7/14/2021,29948,78
7/15/2021,30036,88
7/16/2021,30093,57
7/17/2021,30184,91
7/18/2021,30205,21
7/19/2021,30214,9
7/2/2021,30266,52
7/20/2021,30337,71
7/21/2021,30411,74
7/22/2021,30480,69
7/23/2021,30598,118
7/24/2021,30624,26
7/25/2021,30640,16
7/26/2021,30726,86
7/27/2021,30832,106
7/28/2021,30949,117
7/29/2021,31047,98
7/3/2021,31135,88
7/30/2021,31168,33
7/31/2021,31188,20
7/5/2021,31303,115
7/6/2021,31445,142
7/7/2021,31549,104
7/8/2021,31618,69
7/9/2021,31720,102
8/1/2021,31738,18
8/10/2021,31755,17
8/11/2021,31888,133
8/12/2021,31986,98
8/13/2021,32102,116
8/14/2021,32177,75
8/15/2021,32301,124
8/16/2021,32329,28
8/17/2021,32355,26
8/18/2021,32469,114
8/19/2021,32583,114
8/2/2021,32700,117
8/20/2021,32802,102
8/21/2021,32924,122
8/22/2021,32944,20
8/23/2021,32959,15
8/24/2021,33077,118
8/25/2021,33177,100
8/26/2021,33285,108
8/27/2021,33397,112
8/28/2021,33513,116
8/29/2021,33539,26
8/3/2021,33553,14
8/30/2021,33632,79
8/31/2021,33722,90
8/4/2021,33815,93
8/5/2021,33895,80
8/6/2021,34011,116
8/7/2021,34030,19
8/8/2021,34042,12
8/9/2021,34121,79
9/1/2021,34214,93
9/10/2021,34282,68
9/11/2021,34350,68
9/12/2021,34372,22
9/13/2021,34387,15
9/14/2021,34459,72
9/15/2021,34513,54
9/16/2021,34565,52
9/17/2021,34603,38
9/18/2021,34718,115
9/19/2021,34745,27
9/2/2021,34755,10
9/20/2021,34794,39
9/21/2021,34857,63
9/22/2021,34912,55
9/23/2021,34959,47
9/24/2021,35066,107
9/25/2021,35105,39
9/26/2021,35109,4
9/27/2021,35154,45
9/28/2021,35260,106
9/29/2021,35344,84
9/3/2021,35522,178
9/30/2021,35639,117
9/4/2021,35683,44
9/5/2021,35723,40
9/7/2021,35794,71
9/8/2021,35907,113
9/9/2021,35910,3
