date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
3/14/2021,10208,6975,6782,8343,15522,1058
3/15/2021,10299,7004,6818,8483,15629,1066
3/16/2021,10543,7143,6944,8683,15737,1121
3/17/2021,10790,7248,7056,8875,15887,1155
3/18/2021,10971,7369,7171,8979,15961,1176
3/19/2021,11144,7476,7281,9114,16043,1193
3/2/2021,9002,6317,6128,6798,14563,869
3/20/2021,11231,7541,7334,9187,16088,1201
3/21/2021,11253,7544,7336,9199,16101,1203
3/22/2021,11380,7642,7443,9277,16152,1224
3/23/2021,11722,7777,7546,9383,16216,1283
3/24/2021,12012,7850,7608,9463,16291,1330
3/25/2021,12357,7981,7721,9566,16349,1374
3/26/2021,12572,8038,7779,9644,16392,1433
3/27/2021,12789,8091,7821,9690,16416,1481
3/28/2021,12833,8110,7841,9700,16422,1488
3/29/2021,13069,8163,7910,9774,16457,1557
3/3/2021,9126,6390,6189,6944,14673,896
3/30/2021,13309,8230,7983,9855,16515,1621
3/31/2021,13673,8355,8096,9959,16587,1701
3/4/2021,9244,6455,6248,7108,14742,907
3/5/2021,9437,6572,6367,7297,14852,978
3/6/2021,9545,6631,6419,7366,14888,991
3/7/2021,9549,6632,6420,7389,14902,992
3/8/2021,9639,6679,6455,7552,14976,998
3/9/2021,9731,6739,6524,7724,15081,1016
4/1/2021,13994,8437,8193,10041,16697,1739
4/10/2021,15492,9057,8770,10652,17203,2061
4/11/2021,15521,9063,8775,10661,17208,2070
4/12/2021,15636,9092,8802,10691,17239,2081
4/13/2021,15733,9127,8836,10724,17270,2092
4/14/2021,15864,9180,8875,10772,17305,2119
4/15/2021,16007,9223,8903,10817,17351,2139
4/16/2021,16140,9279,8951,10866,17424,2178
4/17/2021,16182,9314,8986,10898,17458,2190
4/18/2021,16195,9318,8992,10901,17463,2192
4/19/2021,16330,9337,9013,10938,17488,2319
4/2/2021,14291,8544,8314,10168,16778,1822
4/20/2021,16431,9362,9045,10972,17522,2371
4/21/2021,16552,9416,9097,11031,17564,2425
4/22/2021,16663,9446,9146,11075,17596,2466
4/23/2021,16794,9497,9181,11120,17632,2562
4/24/2021,16849,9523,9211,11137,17647,2585
4/25/2021,16875,9528,9223,11144,17654,2598
4/26/2021,16933,9545,9240,11168,17666,2613
4/27/2021,17003,9572,9267,11192,17686,2629
4/28/2021,17153,9616,9320,11234,17727,2660
4/29/2021,17242,9644,9342,11266,17750,2681
4/3/2021,14354,8576,8348,10206,16814,1839
4/30/2021,17346,9670,9379,11312,17791,2702
4/4/2021,14372,8580,8355,10211,16826,1846
4/5/2021,14552,8650,8418,10264,16884,1871
4/6/2021,14779,8734,8499,10354,16970,1898
4/7/2021,14966,8816,8562,10454,17034,1930
4/8/2021,15168,8908,8657,10529,17117,1962
4/9/2021,15386,9005,8729,10618,17187,1999
5/1/2021,17397,9689,9385,11318,17805,2716
5/10/2021,17887,9862,9537,11471,17919,2855
5/11/2021,17936,9870,9558,11484,17931,2871
5/12/2021,17995,9890,9582,11507,17946,2909
5/13/2021,18055,9914,9609,11530,17965,3212
5/14/2021,18138,9948,9633,11563,17990,3648
5/15/2021,18177,9967,9648,11579,18005,3798
5/16/2021,18195,9975,9653,11585,18008,3815
5/17/2021,18267,10006,9673,11608,18022,3959
5/18/2021,18330,10028,9694,11618,18039,4027
5/19/2021,18410,10064,9724,11641,18068,4269
5/2/2021,17425,9694,9389,11327,17809,2723
5/20/2021,18463,10088,9738,11655,18082,4367
5/21/2021,18520,10115,9757,11672,18097,4549
5/22/2021,18571,10131,9771,11681,18103,4663
5/23/2021,18582,10135,9777,11686,18104,4676
5/24/2021,18626,10146,9787,11701,18111,4720
5/25/2021,18681,10161,9803,11712,18115,4746
5/26/2021,18769,10183,9825,11724,18136,4850
5/27/2021,18811,10199,9841,11743,18143,4889
5/28/2021,18858,10219,9859,11754,18153,5002
5/29/2021,18891,10227,9865,11758,18159,5026
5/3/2021,17473,9711,9410,11338,17813,2737
5/30/2021,18900,10230,9870,11759,18163,5033
5/31/2021,18901,10232,9870,11761,18165,5033
5/4/2021,17550,9745,9427,11365,17828,2759
5/5/2021,17624,9782,9448,11389,17850,2781
5/6/2021,17682,9800,9476,11405,17872,2801
5/7/2021,17785,9829,9503,11433,17887,2823
5/8/2021,17811,9840,9519,11453,17893,2840
5/9/2021,17837,9844,9524,11456,17895,2846
6/1/2021,18945,10247,9880,11777,18170,5049
6/10/2021,19248,10370,9979,11867,18237,5465
6/11/2021,19304,10393,9991,11878,18249,5548
6/12/2021,19321,10400,9998,11881,18254,5559
6/13/2021,19324,10401,10002,11887,18255,5559
6/14/2021,19364,10412,10013,11899,18263,5595
6/15/2021,19393,10416,10023,11906,18269,5617
6/16/2021,19438,10426,10036,11913,18274,5688
6/17/2021,19473,10442,10044,11927,18278,5728
6/18/2021,19520,10452,10060,11940,18288,5761
6/19/2021,19537,10456,10067,11944,18293,5780
6/2/2021,18981,10275,9895,11795,18180,5135
6/20/2021,19547,10462,10068,11945,18295,5789
6/21/2021,19576,10465,10074,11953,18297,5817
6/22/2021,19595,10471,10081,11958,18306,5833
6/23/2021,19644,10480,10096,11963,18308,5881
6/24/2021,19669,10485,10108,11967,18316,5901
6/25/2021,19705,10497,10115,11978,18320,5940
6/26/2021,19715,10499,10119,11984,18321,5947
6/27/2021,19723,10503,10121,11985,18322,5956
6/28/2021,19748,10514,10135,11996,18324,5993
6/29/2021,19775,10526,10141,12004,18326,6012
6/3/2021,19019,10286,9905,11808,18189,5171
6/30/2021,19803,10536,10151,12022,18337,6068
6/4/2021,19065,10303,9921,11826,18195,5249
6/5/2021,19100,10313,9932,11829,18201,5282
6/6/2021,19108,10314,9935,11830,18201,5295
6/7/2021,19131,10322,9949,11837,18207,5332
6/8/2021,19169,10334,9960,11844,18214,5349
6/9/2021,19220,10355,9969,11856,18226,5423
7/1/2021,19823,10548,10160,12027,18342,6086
7/10/2021,20005,10644,10238,12096,18392,6362
7/11/2021,20010,10645,10240,12099,18393,6365
7/12/2021,20039,10661,10248,12110,18399,6394
7/13/2021,20053,10669,10255,12113,18402,6416
7/14/2021,20075,10682,10265,12120,18410,6453
7/15/2021,20116,10698,10277,12138,18416,6490
7/16/2021,20149,10715,10297,12145,18426,6549
7/17/2021,20163,10721,10302,12150,18428,6571
7/18/2021,20171,10726,10304,12153,18428,6572
7/19/2021,20193,10735,10309,12165,18434,6621
7/2/2021,19852,10565,10173,12035,18350,6134
7/20/2021,20236,10761,10324,12174,18439,6647
7/21/2021,20264,10778,10342,12184,18451,6685
7/22/2021,20293,10795,10358,12198,18460,6713
7/23/2021,20322,10814,10371,12214,18463,6770
7/24/2021,20358,10821,10379,12221,18469,6785
7/25/2021,20368,10828,10386,12227,18470,6795
7/26/2021,20405,10842,10399,12239,18486,6854
7/27/2021,20429,10855,10412,12252,18494,6889
7/28/2021,20459,10874,10428,12271,18505,6965
7/29/2021,20507,10902,10444,12281,18516,7007
7/3/2021,19868,10576,10181,12040,18353,6146
7/30/2021,20564,10922,10459,12296,18523,7059
7/31/2021,20601,10928,10473,12299,18530,7085
7/4/2021,19870,10577,10181,12041,18354,6146
7/5/2021,19884,10586,10184,12050,18363,6156
7/6/2021,19906,10594,10191,12058,18370,6179
7/7/2021,19929,10606,10204,12071,18377,6230
7/8/2021,19946,10617,10209,12077,18378,6255
7/9/2021,19971,10630,10223,12083,18384,6301
8/1/2021,20612,10932,10481,12303,18533,7100
8/10/2021,20975,11103,10618,12415,18616,7563
8/11/2021,21031,11134,10646,12426,18628,7621
8/12/2021,21097,11160,10662,12440,18642,7645
8/13/2021,21155,11177,10682,12456,18655,7694
8/14/2021,21171,11190,10691,12463,18657,7737
8/15/2021,21185,11196,10697,12468,18660,7749
8/16/2021,21217,11208,10706,12478,18670,7772
8/17/2021,21246,11221,10713,12491,18673,7784
8/18/2021,21290,11242,10731,12514,18689,7817
8/19/2021,21345,11251,10750,12523,18701,7842
8/2/2021,20648,10944,10497,12321,18540,7171
8/20/2021,21380,11270,10765,12534,18709,7871
8/21/2021,21401,11281,10772,12541,18711,7890
8/22/2021,21409,11290,10773,12543,18712,7896
8/23/2021,21446,11306,10781,12554,18716,7911
8/24/2021,21492,11321,10789,12559,18727,7937
8/25/2021,21519,11334,10802,12567,18734,7959
8/26/2021,21554,11350,10812,12575,18742,7985
8/27/2021,21600,11363,10823,12589,18750,8012
8/28/2021,21627,11374,10826,12592,18752,8033
8/29/2021,21641,11382,10826,12596,18755,8039
8/3/2021,20689,10962,10513,12328,18545,7207
8/30/2021,21664,11394,10835,12601,18757,8055
8/31/2021,21683,11400,10839,12606,18762,8064
8/4/2021,20742,10994,10533,12344,18559,7293
8/5/2021,20791,11016,10548,12355,18568,7326
8/6/2021,20841,11041,10569,12377,18581,7383
8/7/2021,20904,11062,10590,12389,18594,7492
8/8/2021,20920,11068,10599,12391,18598,7500
8/9/2021,20946,11086,10610,12407,18610,7545
9/1/2021,21707,11416,10851,12616,18765,8086
9/10/2021,21879,11498,10897,12679,18801,8223
9/11/2021,21903,11510,10906,12684,18809,8256
9/12/2021,21917,11515,10908,12689,18811,8271
9/13/2021,21941,11531,10914,12692,18815,8283
9/14/2021,21968,11540,10921,12695,18819,8298
9/15/2021,21996,11552,10923,12699,18827,8324
9/16/2021,22015,11569,10931,12706,18829,8333
9/17/2021,22052,11579,10940,12718,18834,8351
9/18/2021,22072,11582,10944,12719,18835,8370
9/19/2021,22081,11589,10948,12722,18835,8381
9/2/2021,21729,11425,10854,12625,18770,8101
9/20/2021,22097,11596,10953,12724,18837,8388
9/21/2021,22125,11605,10957,12730,18841,8400
9/22/2021,22149,11627,10964,12738,18847,8419
9/23/2021,22169,11640,10967,12751,18856,8428
9/24/2021,22193,11651,10975,12754,18864,8443
9/25/2021,22217,11662,10980,12758,18871,8461
9/26/2021,22224,11668,10983,12760,18873,8469
9/27/2021,22240,11681,10989,12764,18882,8479
9/28/2021,22264,11691,10995,12769,18892,8485
9/29/2021,22278,11708,11008,12777,18897,8498
9/3/2021,21762,11440,10864,12633,18774,8143
9/30/2021,22304,11718,11015,12786,18904,8503
9/4/2021,21778,11446,10866,12643,18777,8157
9/5/2021,21788,11450,10868,12644,18777,8163
9/6/2021,21792,11453,10869,12645,18777,8164
9/7/2021,21816,11465,10875,12653,18786,8179
9/8/2021,21837,11479,10884,12663,18794,8198
9/9/2021,21863,11488,10889,12670,18800,8203
