date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,13,8
1/15/2021,33,20
1/16/2021,67,34
1/18/2021,68,1
1/19/2021,74,6
1/2/2021,169,95
1/20/2021,349,180
1/21/2021,455,106
1/22/2021,456,1
1/23/2021,821,365
1/24/2021,1202,381
1/25/2021,1585,383
1/26/2021,1961,376
1/27/2021,2053,92
1/28/2021,2054,1
1/29/2021,2056,2
1/3/2021,2296,240
1/30/2021,2705,409
1/31/2021,3185,480
1/4/2021,3943,758
1/5/2021,4315,372
1/6/2021,4317,2
1/7/2021,4752,435
1/8/2021,5208,456
1/9/2021,5524,316
10/1/2021,5928,404
10/2/2021,6367,439
10/3/2021,6372,5
10/4/2021,6558,186
10/5/2021,7022,464
10/6/2021,7532,510
12/14/2020,8212,680
12/15/2020,8627,415
12/16/2020,8881,254
12/17/2020,8903,22
12/18/2020,9468,565
12/2/2020,10025,557
12/20/2020,10781,756
12/21/2020,11942,1161
12/22/2020,12643,701
12/23/2020,12789,146
12/24/2020,12793,4
12/26/2020,13522,729
12/28/2020,14257,735
12/29/2020,15396,1139
12/30/2020,16319,923
12/31/2020,16959,640
12/4/2020,17681,722
2/1/2021,17684,3
2/10/2021,18479,795
2/11/2021,19407,928
2/12/2021,20184,777
2/13/2021,21257,1073
2/14/2021,22203,946
2/15/2021,22937,734
2/16/2021,22990,53
2/17/2021,23187,197
2/18/2021,24141,954
2/19/2021,25174,1033
2/2/2021,25987,813
2/20/2021,26520,533
2/21/2021,26578,58
2/22/2021,26612,34
2/23/2021,27068,456
2/24/2021,27723,655
2/25/2021,28327,604
2/26/2021,29334,1007
2/27/2021,30143,809
2/28/2021,30565,422
2/3/2021,30589,24
2/4/2021,31271,682
2/5/2021,31853,582
2/6/2021,32663,810
2/7/2021,33434,771
2/8/2021,33883,449
2/9/2021,34628,745
3/1/2021,34664,36
3/10/2021,35156,492
3/11/2021,35727,571
3/12/2021,36713,986
3/13/2021,37813,1100
3/14/2021,38554,741
3/15/2021,39255,701
3/16/2021,39325,70
3/17/2021,40002,677
3/18/2021,40631,629
3/19/2021,41447,816
3/2/2021,42546,1099
3/20/2021,43105,559
3/21/2021,43204,99
3/22/2021,43278,74
3/23/2021,43809,531
3/24/2021,44616,807
3/25/2021,45530,914
3/26/2021,46521,991
3/27/2021,47236,715
3/28/2021,47408,172
3/29/2021,47471,63
3/3/2021,48062,591
3/30/2021,48501,439
3/31/2021,49454,953
3/4/2021,49899,445
3/5/2021,50309,410
3/6/2021,50510,201
3/7/2021,50549,39
3/8/2021,50951,402
3/9/2021,51420,469
4/1/2021,51836,416
4/10/2021,52664,828
4/11/2021,53054,390
4/12/2021,53257,203
4/13/2021,53345,88
4/14/2021,54077,732
4/15/2021,54452,375
4/16/2021,54928,476
4/17/2021,55533,605
4/18/2021,55887,354
4/19/2021,55980,93
4/2/2021,56035,55
4/20/2021,56516,481
4/21/2021,56891,375
4/22/2021,57316,425
4/23/2021,57708,392
4/24/2021,57982,274
4/25/2021,58135,153
4/26/2021,58167,32
4/27/2021,58481,314
4/28/2021,58767,286
4/29/2021,59088,321
4/3/2021,59458,370
4/30/2021,59676,218
4/4/2021,59747,71
4/5/2021,59769,22
4/6/2021,59938,169
4/7/2021,60224,286
4/8/2021,60403,179
4/9/2021,60811,408
5/1/2021,60956,145
5/10/2021,61020,64
5/11/2021,61041,21
5/12/2021,61350,309
5/13/2021,61537,187
5/14/2021,61702,165
5/15/2021,62015,313
5/16/2021,62475,460
5/17/2021,62532,57
5/18/2021,62587,55
5/19/2021,63010,423
5/2/2021,63362,352
5/20/2021,63739,377
5/21/2021,64253,514
5/22/2021,64510,257
5/23/2021,64789,279
5/24/2021,64838,49
5/25/2021,65063,225
5/26/2021,65327,264
5/27/2021,65528,201
5/28/2021,65769,241
5/29/2021,65915,146
5/3/2021,65963,48
5/30/2021,65990,27
5/31/2021,66026,36
5/4/2021,66266,240
5/5/2021,66391,125
5/6/2021,66621,230
5/7/2021,66945,324
5/8/2021,66969,24
5/9/2021,67009,40
6/1/2021,67232,223
6/10/2021,67443,211
6/11/2021,67825,382
6/12/2021,68093,268
6/13/2021,68327,234
6/14/2021,68520,193
6/15/2021,68540,20
6/16/2021,68759,219
6/17/2021,69019,260
6/18/2021,69224,205
6/19/2021,69404,180
6/2/2021,69551,147
6/20/2021,69586,35
6/21/2021,69620,34
6/22/2021,69768,148
6/23/2021,69982,214
6/24/2021,70115,133
6/25/2021,70254,139
6/26/2021,70377,123
6/27/2021,70402,25
6/28/2021,70417,15
6/29/2021,70526,109
6/3/2021,70687,161
6/30/2021,70842,155
6/4/2021,70975,133
6/5/2021,71078,103
6/6/2021,71091,13
6/7/2021,71102,11
6/8/2021,71151,49
6/9/2021,71304,153
7/1/2021,71425,121
7/10/2021,71593,168
7/11/2021,71751,158
7/12/2021,71768,17
7/13/2021,71781,13
7/14/2021,71919,138
7/15/2021,72051,132
7/16/2021,72238,187
7/17/2021,72333,95
7/18/2021,72483,150
7/19/2021,72528,45
7/2/2021,72553,25
7/20/2021,72727,174
7/21/2021,72916,189
7/22/2021,73077,161
7/23/2021,73255,178
7/24/2021,73382,127
7/25/2021,73429,47
7/26/2021,73444,15
7/27/2021,73598,154
7/28/2021,73754,156
7/29/2021,73915,161
7/3/2021,74090,175
7/30/2021,74235,145
7/31/2021,74284,49
7/4/2021,74298,14
7/5/2021,74467,169
7/6/2021,74664,197
7/7/2021,74846,182
7/8/2021,74999,153
7/9/2021,75230,231
8/1/2021,75282,52
8/10/2021,75304,22
8/11/2021,75459,155
8/12/2021,75657,198
8/13/2021,75920,263
8/14/2021,76122,202
8/15/2021,76418,296
8/16/2021,76497,79
8/17/2021,76528,31
8/18/2021,76802,274
8/19/2021,77068,266
8/2/2021,77257,189
8/20/2021,77441,184
8/21/2021,77676,235
8/22/2021,77727,51
8/23/2021,77764,37
8/24/2021,77954,190
8/25/2021,78127,173
8/26/2021,78289,162
8/27/2021,78462,173
8/28/2021,78714,252
8/29/2021,78796,82
