date,Maricopa_cume,Maricopa
1/1/2021,118,
1/10/2021,129,11
1/11/2021,137,8
1/12/2021,140,3
1/13/2021,146,6
1/14/2021,150,4
1/15/2021,157,7
1/16/2021,169,12
1/17/2021,174,5
1/18/2021,179,5
1/19/2021,183,4
1/2/2021,195,12
1/20/2021,220,25
1/21/2021,269,49
1/22/2021,1530,1261
1/23/2021,3202,1672
1/24/2021,4890,1688
1/25/2021,5883,993
1/26/2021,9168,3285
1/27/2021,13444,4276
1/28/2021,18277,4833
1/29/2021,19849,1572
1/3/2021,19854,5
1/30/2021,24987,5133
1/31/2021,27314,2327
1/4/2021,32638,5324
1/5/2021,40616,7978
1/6/2021,49450,8834
1/7/2021,53255,3805
1/8/2021,54329,1074
1/9/2021,60617,6288
10/1/2021,63327,2710
10/2/2021,68067,4740
10/3/2021,72509,4442
10/4/2021,77591,5082
10/5/2021,82925,5334
10/6/2021,87552,4627
12/1/2020,92215,4663
12/10/2020,94978,2763
12/11/2020,104056,9078
12/12/2020,114901,10845
12/13/2020,126542,11641
12/14/2020,138061,11519
12/15/2020,148016,9955
12/16/2020,154461,6445
12/17/2020,157228,2767
12/18/2020,164141,6913
12/19/2020,176495,12354
12/2/2020,190186,13691
12/20/2020,204587,14401
12/21/2020,222010,17423
12/22/2020,235989,13979
12/23/2020,243198,7209
12/24/2020,254918,11720
12/25/2020,271894,16976
12/26/2020,287792,15898
12/27/2020,302168,14376
12/28/2020,319632,17464
12/29/2020,331069,11437
12/3/2020,334622,3553
12/30/2020,344810,10188
12/31/2020,359542,14732
12/4/2020,374015,14473
12/7/2020,390916,16901
12/8/2020,406223,15307
12/9/2020,420769,14546
2/1/2021,423320,2551
2/10/2021,434781,11461
2/11/2021,452948,18167
2/12/2021,469709,16761
2/13/2021,487046,17337
2/14/2021,513983,26937
2/15/2021,533772,19789
2/16/2021,537734,3962
2/17/2021,547447,9713
2/18/2021,565708,18261
2/19/2021,585401,19693
2/2/2021,605616,20215
2/20/2021,626522,20906
2/21/2021,642897,16375
2/22/2021,646095,3198
2/23/2021,655875,9780
2/24/2021,675480,19605
2/25/2021,697098,21618
2/26/2021,717107,20009
2/27/2021,744000,26893
2/28/2021,763380,19380
2/3/2021,767754,4374
2/4/2021,784162,16408
2/5/2021,801759,17597
2/6/2021,820439,18680
2/7/2021,839806,19367
2/8/2021,860163,20357
2/9/2021,875083,14920
3/1/2021,879987,4904
3/10/2021,897305,17318
3/11/2021,917264,19959
3/12/2021,940422,23158
3/13/2021,964350,23928
3/14/2021,994254,29904
3/15/2021,1012190,17936
3/16/2021,1019526,7336
3/17/2021,1037826,18300
3/18/2021,1058531,20705
3/19/2021,1082499,23968
3/2/2021,1106693,24194
3/20/2021,1128689,21996
3/21/2021,1147640,18951
3/22/2021,1156888,9248
3/23/2021,1174338,17450
3/24/2021,1193055,18717
3/25/2021,1215618,22563
3/26/2021,1240366,24748
3/27/2021,1263469,23103
3/28/2021,1280726,17257
3/29/2021,1289556,8830
3/3/2021,1310669,21113
3/30/2021,1333125,22456
3/31/2021,1360774,27649
3/4/2021,1391365,30591
3/5/2021,1416029,24664
3/6/2021,1430339,14310
3/7/2021,1437073,6734
3/8/2021,1461864,24791
3/9/2021,1490552,28688
4/1/2021,1523382,32830
4/10/2021,1558078,34696
4/11/2021,1587603,29525
4/12/2021,1606904,19301
4/13/2021,1617071,10167
4/14/2021,1638781,21710
4/15/2021,1658937,20156
4/16/2021,1681283,22346
4/17/2021,1705263,23980
4/18/2021,1728559,23296
4/19/2021,1744734,16175
4/2/2021,1753351,8617
4/20/2021,1774047,20696
4/21/2021,1795191,21144
4/22/2021,1821294,26103
4/23/2021,1846845,25551
4/24/2021,1869437,22592
4/25/2021,1883869,14432
4/26/2021,1891886,8017
4/27/2021,1911982,20096
4/28/2021,1932664,20682
4/29/2021,1955327,22663
4/3/2021,1975674,20347
4/30/2021,1998503,22829
4/4/2021,2012909,14406
4/5/2021,2020819,7910
4/6/2021,2035949,15130
4/7/2021,2054731,18782
4/8/2021,2072318,17587
4/9/2021,2090324,18006
5/1/2021,2108819,18495
5/10/2021,2121681,12862
5/11/2021,2126623,4942
5/12/2021,2140536,13913
5/13/2021,2155507,14971
5/14/2021,2172448,16941
5/15/2021,2193010,20562
5/16/2021,2212637,19627
5/17/2021,2226905,14268
5/18/2021,2235896,8991
5/19/2021,2253762,17866
5/2/2021,2270390,16628
5/20/2021,2292483,22093
5/21/2021,2310198,17715
5/22/2021,2329744,19546
5/23/2021,2344382,14638
5/24/2021,2351443,7061
5/25/2021,2365790,14347
5/26/2021,2378762,12972
5/27/2021,2391400,12638
5/28/2021,2403672,12272
5/29/2021,2416865,13193
5/3/2021,2424820,7955
5/30/2021,2429784,4964
5/31/2021,2432365,2581
5/4/2021,2445128,12763
5/5/2021,2455754,10626
5/6/2021,2468751,12997
5/7/2021,2482880,14129
5/8/2021,2493313,10433
5/9/2021,2499673,6360
6/1/2021,2511550,11877
6/10/2021,2522578,11028
6/11/2021,2532810,10232
6/12/2021,2544999,12189
6/13/2021,2560885,15886
6/14/2021,2571533,10648
6/15/2021,2576552,5019
6/16/2021,2587440,10888
6/17/2021,2597546,10106
6/18/2021,2606980,9434
6/19/2021,2615997,9017
6/2/2021,2627410,11413
6/20/2021,2633968,6558
6/21/2021,2637745,3777
6/22/2021,2644683,6938
6/23/2021,2652615,7932
6/24/2021,2660268,7653
6/25/2021,2667579,7311
6/26/2021,2676984,9405
6/27/2021,2683525,6541
6/28/2021,2686141,2616
6/29/2021,2691737,5596
6/3/2021,2699090,7353
6/30/2021,2705646,6556
6/4/2021,2712042,6396
6/5/2021,2718749,6707
6/6/2021,2722687,3938
6/7/2021,2723524,837
6/8/2021,2728274,4750
6/9/2021,2735019,6745
7/1/2021,2741835,6816
7/10/2021,2748353,6518
7/11/2021,2758543,10190
7/12/2021,2764245,5702
7/13/2021,2767040,2795
7/14/2021,2772520,5480
7/15/2021,2778045,5525
7/16/2021,2783168,5123
7/17/2021,2788129,4961
7/18/2021,2794974,6845
7/19/2021,2799665,4691
7/2/2021,2802400,2735
7/20/2021,2808879,6479
7/21/2021,2815520,6641
7/22/2021,2822003,6483
7/23/2021,2828586,6583
7/24/2021,2837661,9075
7/25/2021,2843332,5671
7/26/2021,2846994,3662
7/27/2021,2854158,7164
7/28/2021,2862773,8615
7/29/2021,2869952,7179
7/3/2021,2877235,7283
7/30/2021,2889672,12437
7/31/2021,2898671,8999
7/4/2021,2902271,3600
7/5/2021,2909974,7703
7/6/2021,2918454,8480
7/7/2021,2927380,8926
7/8/2021,2934437,7057
7/9/2021,2946385,11948
8/1/2021,2953397,7012
8/10/2021,2957597,4200
8/11/2021,2965902,8305
8/12/2021,2974501,8599
8/13/2021,2983393,8892
8/14/2021,2991197,7804
8/15/2021,3003419,12222
8/16/2021,3011115,7696
8/17/2021,3016188,5073
8/18/2021,3026839,10651
8/19/2021,3036710,9871
8/2/2021,3046235,9525
8/20/2021,3054409,8174
8/21/2021,3066654,12245
8/22/2021,3074349,7695
8/23/2021,3079796,5447
8/24/2021,3089891,10095
8/25/2021,3099101,9210
8/26/2021,3107629,8528
8/27/2021,3116280,8651
8/28/2021,3127447,11167
8/29/2021,3134977,7530
8/3/2021,3139654,4677
8/30/2021,3147507,7853
8/31/2021,3155890,8383
8/4/2021,3163550,7660
8/5/2021,3170435,6885
8/6/2021,3180217,9782
8/7/2021,3185752,5535
8/8/2021,3189625,3873
8/9/2021,3190869,1244
9/1/2021,3197714,6845
9/10/2021,3204636,6922
9/11/2021,3211305,6669
9/12/2021,3221896,10591
9/13/2021,3228867,6971
9/14/2021,3232259,3392
9/15/2021,3240004,7745
9/16/2021,3247647,7643
9/17/2021,3252015,4368
9/18/2021,3257913,5898
9/19/2021,3267356,9443
9/2/2021,3273766,6410
9/20/2021,3276266,2500
9/21/2021,3280373,4107
9/22/2021,3286902,6529
9/23/2021,3293874,6972
9/24/2021,3299599,5725
9/25/2021,3311592,11993
9/26/2021,3321199,9607
9/27/2021,3326394,5195
9/28/2021,3338501,12107
9/29/2021,3351716,13215
9/3/2021,3363201,11485
9/30/2021,3371951,8750
9/4/2021,3384504,12553
9/5/2021,3391441,6937
9/6/2021,3394804,3363
9/7/2021,3405234,10430
9/8/2021,3415648,10414
9/9/2021,3417807,2159
