date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
4/22/2021,16559,11506,12603,15402,28246,2824
4/23/2021,16694,11578,12689,15503,28339,2869
4/24/2021,16782,11617,12734,15557,28384,2904
4/25/2021,16829,11634,12766,15594,28398,2927
4/26/2021,16896,11677,12810,15643,28440,2948
4/27/2021,17054,11782,12913,15771,28551,2999
4/28/2021,17230,11865,13021,15881,28613,3042
4/29/2021,17393,11949,13114,15976,28691,3090
4/3/2021,11811,8671,9691,12639,25939,1375
4/30/2021,17596,12059,13240,16076,28769,3146
4/4/2021,12086,8831,9847,12802,26039,1494
4/5/2021,12395,9018,10048,13044,26274,1622
4/6/2021,12791,9223,10307,13323,26533,1718
4/7/2021,13341,9564,10599,13577,26723,1828
4/8/2021,14001,9949,10914,13859,26949,1969
4/9/2021,14451,10208,11198,14126,27157,2102
5/1/2021,17663,12087,13278,16115,28798,3170
5/10/2021,18518,12520,13796,16579,29224,3534
5/11/2021,18611,12565,13844,16635,29269,3561
5/12/2021,18736,12625,13918,16725,29321,3592
5/13/2021,18843,12681,13982,16774,29360,3769
5/14/2021,18954,12756,14060,16823,29411,3966
5/15/2021,19027,12781,14099,16854,29438,4495
5/16/2021,19055,12793,14110,16864,29451,4513
5/17/2021,19142,12843,14160,16912,29497,4564
5/18/2021,19249,12883,14208,16958,29542,4621
5/19/2021,19385,12935,14266,17005,29598,4826
5/2/2021,17707,12101,13298,16136,28818,3181
5/20/2021,19509,12991,14312,17055,29640,4947
5/21/2021,19632,13067,14373,17098,29677,5132
5/22/2021,19675,13092,14403,17121,29692,5334
5/23/2021,19701,13103,14410,17133,29699,5366
5/24/2021,19772,13143,14453,17174,29748,5431
5/25/2021,19849,13203,14500,17215,29787,5642
5/26/2021,19970,13264,14560,17257,29833,5841
5/27/2021,20092,13324,14612,17298,29862,6071
5/28/2021,20213,13386,14666,17345,29889,6218
5/29/2021,20249,13406,14687,17355,29901,6238
5/3/2021,17820,12149,13378,16196,28876,3212
5/30/2021,20279,13417,14702,17369,29905,6250
5/31/2021,20297,13425,14711,17373,29913,6253
5/4/2021,17957,12229,13458,16278,28952,3256
5/5/2021,18102,12304,13577,16374,29027,3294
5/6/2021,18250,12374,13652,16446,29099,3330
5/7/2021,18374,12448,13722,16496,29150,3480
5/8/2021,18414,12482,13749,16519,29171,3502
5/9/2021,18443,12491,13761,16529,29180,3514
6/1/2021,20406,13473,14756,17399,29938,6360
6/10/2021,21281,13855,15136,17664,30136,7459
6/11/2021,21464,13918,15189,17692,30157,7667
6/12/2021,21489,13939,15198,17704,30162,7701
6/13/2021,21501,13941,15202,17707,30166,7702
6/14/2021,21573,13973,15243,17737,30189,7799
6/15/2021,21692,14029,15280,17769,30213,7900
6/16/2021,21761,14062,15312,17795,30231,7964
6/17/2021,21821,14089,15343,17817,30252,8029
6/18/2021,21888,14116,15375,17836,30262,8099
6/19/2021,21919,14130,15384,17845,30269,8124
6/2/2021,20513,13522,14823,17441,29980,6668
6/20/2021,21926,14135,15386,17850,30270,8130
6/21/2021,21989,14163,15410,17865,30284,8193
6/22/2021,22312,14294,15445,17881,30302,8254
6/23/2021,22970,14524,15514,17915,30325,8407
6/24/2021,23583,14799,15558,17952,30351,8539
6/25/2021,23675,14845,15587,17984,30375,8631
6/26/2021,23722,14860,15596,17994,30378,8658
6/27/2021,23734,14869,15603,18000,30379,8672
6/28/2021,23846,14896,15627,18010,30388,8733
6/29/2021,24063,14962,15685,18050,30403,8829
6/3/2021,20630,13567,14855,17479,30007,6806
6/30/2021,24206,15037,15729,18079,30423,8921
6/4/2021,20750,13627,14904,17511,30038,6935
6/5/2021,20803,13657,14930,17535,30056,7002
6/6/2021,20818,13671,14938,17544,30057,7016
6/7/2021,20887,13704,14975,17560,30077,7101
6/8/2021,21003,13739,15022,17601,30101,7205
6/9/2021,21134,13800,15079,17628,30115,7321
7/1/2021,24388,15104,15771,18098,30442,9056
7/10/2021,24911,15296,15966,18230,30547,9563
7/11/2021,24924,15302,15972,18230,30551,9576
7/12/2021,24983,15318,15997,18256,30561,9688
7/13/2021,25062,15347,16024,18288,30578,9779
7/14/2021,25127,15375,16047,18306,30598,9841
7/15/2021,25187,15403,16070,18326,30608,9918
7/16/2021,25253,15431,16090,18352,30621,10053
7/17/2021,25271,15446,16104,18361,30630,10090
7/18/2021,25294,15457,16108,18365,30633,10116
7/19/2021,25355,15477,16138,18381,30654,10222
7/2/2021,24469,15124,15806,18109,30456,9136
7/20/2021,25435,15497,16167,18406,30671,10328
7/21/2021,25501,15531,16193,18427,30699,10440
7/22/2021,25577,15561,16226,18453,30722,10537
7/23/2021,25672,15599,16271,18480,30744,10639
7/24/2021,25721,15618,16292,18498,30758,10689
7/25/2021,25736,15626,16300,18504,30766,10714
7/26/2021,25812,15672,16339,18524,30800,10850
7/27/2021,25917,15716,16377,18558,30825,10980
7/28/2021,26019,15751,16414,18588,30851,11128
7/29/2021,26117,15776,16449,18620,30868,11274
7/3/2021,24500,15135,15820,18118,30462,9160
7/30/2021,26191,15814,16488,18648,30893,11429
7/31/2021,26231,15828,16512,18660,30901,11465
7/4/2021,24502,15135,15821,18118,30462,9160
7/5/2021,24538,15152,15839,18124,30474,9191
7/6/2021,24611,15188,15860,18152,30489,9274
7/7/2021,24740,15233,15896,18175,30509,9366
7/8/2021,24788,15267,15924,18197,30525,9457
7/9/2021,24865,15286,15951,18222,30540,9535
8/1/2021,26253,15841,16520,18664,30909,11486
8/10/2021,27342,16303,16874,18937,31089,12380
8/11/2021,27452,16361,16908,18969,31115,12482
8/12/2021,27581,16406,16951,19003,31147,12602
8/13/2021,28048,16634,17093,19084,31179,12964
8/14/2021,28095,16660,17117,19093,31187,13038
8/15/2021,28119,16677,17128,19099,31191,13075
8/16/2021,28212,16729,17158,19124,31203,13244
8/17/2021,28310,16769,17187,19152,31222,13373
8/18/2021,28412,16806,17217,19169,31243,13525
8/19/2021,28472,16832,17244,19193,31255,13698
8/2/2021,26345,15886,16548,18688,30928,11593
8/20/2021,28553,16886,17270,19218,31267,13861
8/21/2021,28587,16901,17283,19224,31276,13927
8/22/2021,28610,16912,17290,19231,31278,13952
8/23/2021,28682,16948,17314,19257,31293,14049
8/24/2021,28760,16980,17353,19277,31317,14130
8/25/2021,28837,17019,17379,19300,31335,14206
8/26/2021,28954,17071,17408,19314,31351,14319
8/27/2021,29079,17105,17436,19336,31362,14498
8/28/2021,29107,17117,17444,19339,31369,14540
8/29/2021,29123,17122,17456,19346,31377,14556
8/3/2021,26445,15917,16586,18721,30942,11695
8/30/2021,29185,17154,17477,19372,31393,14630
8/31/2021,29230,17175,17491,19386,31405,14692
8/4/2021,26544,15964,16618,18755,30961,11829
8/5/2021,26627,16015,16652,18775,30989,11906
8/6/2021,26762,16071,16688,18817,31014,12003
8/7/2021,26820,16105,16710,18833,31020,12068
8/8/2021,26849,16123,16720,18842,31026,12105
8/9/2021,26979,16178,16769,18880,31058,12227
9/1/2021,29291,17207,17508,19400,31415,14752
9/10/2021,29736,17358,17616,19518,31484,15209
9/11/2021,29769,17364,17629,19531,31490,15241
9/12/2021,29787,17369,17632,19534,31493,15261
9/13/2021,29844,17385,17647,19556,31503,15298
9/14/2021,29901,17415,17655,19566,31511,15330
9/15/2021,29940,17429,17667,19572,31517,15372
9/16/2021,29984,17450,17679,19581,31523,15415
9/17/2021,30039,17473,17699,19600,31528,15477
9/18/2021,30075,17489,17709,19605,31531,15504
9/19/2021,30100,17502,17714,19607,31533,15526
9/2/2021,29352,17218,17526,19420,31427,14818
9/20/2021,30137,17515,17728,19614,31543,15547
9/21/2021,30186,17531,17740,19624,31559,15572
9/22/2021,30234,17550,17759,19633,31568,15603
9/23/2021,30282,17566,17762,19639,31578,15635
9/24/2021,30337,17589,17780,19652,31586,15674
9/25/2021,30374,17604,17783,19662,31591,15701
9/26/2021,30387,17611,17789,19665,31596,15719
9/27/2021,30424,17630,17801,19672,31609,15758
9/28/2021,30458,17651,17809,19679,31621,15786
9/29/2021,30494,17668,17824,19687,31627,15803
9/3/2021,29444,17246,17541,19437,31437,14906
9/30/2021,30541,17685,17843,19706,31639,15846
9/4/2021,29458,17258,17547,19443,31439,14938
9/5/2021,29473,17266,17554,19448,31444,14955
9/6/2021,29484,17272,17558,19454,31446,14962
9/7/2021,29537,17294,17567,19471,31451,15010
9/8/2021,29599,17314,17581,19490,31464,15057
9/9/2021,29641,17329,17595,19498,31472,15128
