date,Santa Cruz_cume,Santa Cruz
7/17/2021,64898,195
7/18/2021,64955,57
7/19/2021,64993,38
7/2/2021,65004,11
7/20/2021,65050,46
7/21/2021,65214,164
7/22/2021,65271,57
7/23/2021,65436,165
7/24/2021,65513,77
7/25/2021,65552,39
7/26/2021,65583,31
7/27/2021,65638,55
7/28/2021,65789,151
7/29/2021,65960,171
7/3/2021,66187,227
7/30/2021,66260,73
7/31/2021,66301,41
7/4/2021,66324,23
7/5/2021,66397,73
7/6/2021,66603,206
7/7/2021,66782,179
7/8/2021,67407,625
7/9/2021,67979,572
8/1/2021,68026,47
8/10/2021,68063,37
8/11/2021,68346,283
8/12/2021,68534,188
8/13/2021,68732,198
8/14/2021,68925,193
8/15/2021,69001,76
8/16/2021,69039,38
8/17/2021,69064,25
8/18/2021,69152,88
8/19/2021,69347,195
8/2/2021,69513,166
8/20/2021,69709,196
8/21/2021,69777,68
8/22/2021,69824,47
8/23/2021,69860,36
8/24/2021,69932,72
8/25/2021,70126,194
8/26/2021,70260,134
8/27/2021,70789,529
8/28/2021,71164,375
8/29/2021,71197,33
8/3/2021,71217,20
8/30/2021,71436,219
8/31/2021,71575,139
8/4/2021,71714,139
8/5/2021,71895,181
8/6/2021,71970,75
8/7/2021,72014,44
8/8/2021,72035,21
8/9/2021,72047,12
9/1/2021,72234,187
9/10/2021,72280,46
9/11/2021,72469,189
9/12/2021,72565,96
9/13/2021,72593,28
9/14/2021,72617,24
9/15/2021,72668,51
9/16/2021,72845,177
9/17/2021,72968,123
9/18/2021,73110,142
9/19/2021,73183,73
9/2/2021,73217,34
9/20/2021,73231,14
9/21/2021,73256,25
9/22/2021,73387,131
9/23/2021,73522,135
9/24/2021,73662,140
9/25/2021,73702,40
9/26/2021,73739,37
9/27/2021,73756,17
9/28/2021,73792,36
9/29/2021,73924,132
9/3/2021,73977,53
9/30/2021,74113,136
9/4/2021,74185,72
9/5/2021,74207,22
9/6/2021,74228,21
9/7/2021,74258,30
9/8/2021,74391,133
9/9/2021,74413,22
