date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4373,4448,3695,3481,2170,26
1/10/2021,6668,6415,5574,5404,4680,62
1/11/2021,6985,6691,5842,5693,5060,72
1/12/2021,7317,6946,6106,5952,5575,81
1/13/2021,7535,7183,6347,6201,6017,91
1/14/2021,7842,7494,6664,6494,6442,96
1/15/2021,8470,8068,7243,7060,7747,105
1/16/2021,8713,8261,7428,7226,8020,108
1/17/2021,8796,8321,7473,7284,8151,111
1/18/2021,9144,8632,7790,7574,9722,117
1/19/2021,9516,8919,8117,7896,11400,127
1/2/2021,4544,4570,3797,3592,2282,28
1/20/2021,10011,9468,8625,8376,13529,140
1/21/2021,10417,9912,9115,8859,16640,149
1/22/2021,11122,10594,9871,9599,19690,162
1/23/2021,11401,10827,10065,9799,21496,167
1/24/2021,11546,10957,10175,9902,21818,170
1/25/2021,12275,11593,10923,10654,25074,185
1/26/2021,12990,12175,11585,11299,28109,194
1/27/2021,13719,12772,12252,12027,31286,203
1/28/2021,14562,13413,12924,12755,34614,219
1/29/2021,15487,14138,13654,13508,37706,240
1/3/2021,4635,4659,3867,3649,2328,30
1/30/2021,16146,14566,14008,13909,40437,248
1/31/2021,16314,14678,14125,14045,41183,253
1/4/2021,4979,4966,4128,3931,2574,39
1/5/2021,5318,5286,4396,4215,2885,42
1/6/2021,5739,5626,4818,4581,3218,49
1/7/2021,6042,5860,5035,4857,3622,54
1/8/2021,6317,6142,5322,5140,3875,57
1/9/2021,6570,6317,5488,5329,4608,62
10/1/2021,130046,83080,82629,99939,198039,58510
10/2/2021,130139,83131,82675,99970,198069,58577
10/3/2021,130198,83163,82695,99982,198092,58614
10/4/2021,130404,83258,82771,100025,198160,58704
10/5/2021,130593,83347,82815,100088,198230,58778
10/6/2021,130668,83382,82838,100105,198249,58827
12/1/2020,11,6,10,7,16,
12/10/2020,15,9,15,12,24,
12/11/2020,15,11,18,14,26,
12/12/2020,15,11,18,16,27,
12/13/2020,16,11,18,17,27,
12/14/2020,16,14,21,17,28,
12/15/2020,19,19,25,22,35,
12/16/2020,22,21,27,23,36,
12/17/2020,268,331,338,280,120,
12/18/2020,586,690,633,552,234,1
12/19/2020,793,899,777,654,297,1
12/2/2020,12,6,12,7,16,
12/20/2020,795,901,780,658,302,1
12/21/2020,1210,1277,1062,938,432,3
12/22/2020,1611,1663,1401,1220,566,5
12/23/2020,2116,2149,1784,1532,740,6
12/24/2020,2378,2427,1982,1747,830,8
12/25/2020,2379,2428,1982,1749,833,8
12/26/2020,2584,2634,2132,1901,905,9
12/27/2020,2632,2677,2162,1933,920,9
12/28/2020,3100,3122,2518,2263,1104,11
12/29/2020,3562,3582,2862,2654,1350,17
12/3/2020,12,7,13,9,18,
12/30/2020,4006,4046,3311,3080,1623,18
12/31/2020,4328,4400,3621,3396,1873,23
12/4/2020,13,7,14,9,18,
12/5/2020,14,7,14,9,18,
12/6/2020,14,7,14,10,18,
12/7/2020,14,7,14,11,19,
12/8/2020,14,7,14,12,19,
12/9/2020,15,9,15,12,23,
2/1/2021,16947,15225,14710,14673,43498,263
2/10/2021,21314,18338,18229,18908,69229,385
2/11/2021,21657,18595,18463,19229,73400,397
2/12/2021,22026,18887,18762,19657,77202,407
2/13/2021,22244,19033,18916,19866,80459,420
2/14/2021,22314,19064,18975,19916,80940,427
2/15/2021,22475,19175,19091,20057,82788,431
2/16/2021,22679,19303,19273,20280,85002,440
2/17/2021,22985,19519,19481,20553,87125,456
2/18/2021,23210,19677,19628,20754,89044,461
2/19/2021,23460,19822,19810,20948,90016,468
2/2/2021,17619,15792,15371,15343,45908,278
2/20/2021,23734,20014,19975,21125,90758,484
2/21/2021,23768,20045,20020,21165,91017,487
2/22/2021,23908,20113,20096,21278,92015,492
2/23/2021,24066,20214,20209,21433,93573,498
2/24/2021,24376,20406,20396,21692,95511,533
2/25/2021,24578,20571,20550,21964,98400,546
2/26/2021,24947,20826,20836,22481,101826,563
2/27/2021,25138,20985,21015,22733,104242,573
2/28/2021,25241,21069,21090,22867,106273,588
2/3/2021,18198,16285,15898,15968,49002,291
2/4/2021,18759,16712,16339,16556,52413,307
2/5/2021,19503,17257,16988,17398,56271,329
2/6/2021,19995,17532,17291,17769,58000,342
2/7/2021,20069,17578,17344,17850,58605,344
2/8/2021,20449,17827,17635,18196,61359,351
2/9/2021,20846,18055,17919,18525,64613,365
3/1/2021,25485,21265,21315,23290,109090,615
3/10/2021,28700,23505,23759,31000,135984,849
3/11/2021,29204,23887,24211,32601,139495,903
3/12/2021,29875,24317,24691,34085,142919,961
3/13/2021,30262,24576,25022,35257,144483,999
3/14/2021,30589,24759,25233,36084,145685,1035
3/15/2021,30978,25095,25556,38377,147931,1080
3/16/2021,31728,25647,26172,40773,150546,1161
3/17/2021,32789,26479,26991,43629,153003,1253
3/18/2021,33807,27231,27798,46444,155252,1334
3/19/2021,35072,28166,28713,49272,157195,1443
3/2/2021,25755,21455,21517,23651,112182,639
3/20/2021,35912,28694,29326,51051,158308,1503
3/21/2021,36574,29280,29960,52490,159041,1587
3/22/2021,37729,29992,30737,54444,160758,1701
3/23/2021,39146,30976,31737,56686,162549,1840
3/24/2021,40955,32189,32970,58735,164220,2128
3/25/2021,43025,33769,34627,60982,165794,2513
3/26/2021,45167,35340,36235,63079,167217,3000
3/27/2021,46442,36230,37137,64284,167951,3359
3/28/2021,47276,36878,37867,64705,168164,3672
3/29/2021,49381,38351,39285,65528,168731,4269
3/3/2021,26162,21746,21813,24272,116153,672
3/30/2021,51706,39916,40829,66561,169724,4913
3/31/2021,54141,41399,42536,67835,170805,5603
3/4/2021,26472,21949,22031,25029,119298,690
3/5/2021,26873,22225,22331,25952,122354,722
3/6/2021,27149,22427,22558,26667,124671,742
3/7/2021,27407,22613,22765,27328,126514,751
3/8/2021,27725,22812,23007,28357,129438,765
3/9/2021,28079,23104,23300,29582,132449,792
4/1/2021,56206,42617,43991,68650,171707,6268
4/10/2021,72729,51898,54151,75993,178435,11238
4/11/2021,73586,52310,54593,76342,178693,11510
4/12/2021,75094,53048,55470,77104,179365,11818
4/13/2021,76288,53634,56053,77627,179840,12084
4/14/2021,77631,54349,56745,78180,180262,12394
4/15/2021,78684,54992,57309,78624,180624,12640
4/16/2021,79852,55657,58040,79190,181091,13002
4/17/2021,80474,55998,58421,79491,181290,13208
4/18/2021,80875,56220,58635,79638,181398,13366
4/19/2021,81500,56618,59048,80068,181755,13557
4/2/2021,58376,43905,45520,69449,172444,6959
4/20/2021,82195,56935,59406,80392,182069,13712
4/21/2021,82960,57407,59854,80778,182400,13875
4/22/2021,83736,57857,60277,81164,182739,14087
4/23/2021,84660,58481,60850,81665,183133,14357
4/24/2021,85296,58819,61264,82006,183395,14596
4/25/2021,85681,58990,61465,82127,183500,14756
4/26/2021,86450,59439,61904,82549,183823,14952
4/27/2021,87236,59875,62340,82924,184129,15162
4/28/2021,88046,60262,62768,83373,184483,15356
4/29/2021,88789,60645,63151,83726,184837,15515
4/3/2021,59786,44713,46403,70018,172791,7484
4/30/2021,89546,61072,63664,84167,185215,15695
4/4/2021,60665,45116,46872,70264,172978,7786
4/5/2021,62722,46251,48187,71264,173956,8420
4/6/2021,64666,47330,49441,72257,175069,9015
4/7/2021,67224,48794,50857,73329,176119,9703
4/8/2021,69399,49978,52120,74372,177091,10279
4/9/2021,71587,51230,53455,75427,178014,10841
5/1/2021,89928,61329,63980,84448,185393,15829
5/10/2021,93621,63468,66185,86554,187256,16850
5/11/2021,93967,63691,66409,86789,187496,16955
5/12/2021,94395,63914,66637,87000,187720,17204
5/13/2021,94843,64200,66886,87244,187936,18846
5/14/2021,95350,64506,67155,87479,188148,20249
5/15/2021,95788,64788,67425,87705,188276,21999
5/16/2021,96143,64983,67633,87855,188372,23036
5/17/2021,96717,65302,67969,88155,188651,23834
5/18/2021,97207,65580,68192,88357,188856,24406
5/19/2021,97660,65822,68446,88565,189047,24997
5/2/2021,90234,61512,64134,84590,185490,15942
5/20/2021,98082,66082,68693,88780,189227,25583
5/21/2021,98602,66401,68981,89063,189430,26514
5/22/2021,98993,66619,69182,89242,189546,27506
5/23/2021,99241,66765,69319,89337,189606,27927
5/24/2021,99677,67046,69538,89506,189760,28472
5/25/2021,100088,67299,69753,89684,189911,28860
5/26/2021,100435,67502,69937,89813,190020,29255
5/27/2021,100751,67665,70108,89951,190146,29655
5/28/2021,101111,67917,70363,90145,190293,30250
5/29/2021,101352,68022,70483,90262,190363,30540
5/3/2021,90748,61794,64406,84868,185718,16060
5/30/2021,101479,68093,70539,90323,190394,30688
5/31/2021,101573,68136,70599,90366,190422,30789
5/4/2021,91223,62046,64696,85139,185974,16191
5/5/2021,91784,62372,65015,85418,186272,16344
5/6/2021,92232,62619,65256,85640,186529,16438
5/7/2021,92755,62937,65602,85992,186831,16583
5/8/2021,93123,63171,65881,86214,186962,16726
5/9/2021,93332,63281,66027,86358,187042,16785
6/1/2021,101973,68322,70800,90520,190582,31310
6/10/2021,104387,69640,71946,91598,191394,34256
6/11/2021,104636,69764,72073,91712,191473,34565
6/12/2021,104819,69859,72175,91773,191506,34768
6/13/2021,104907,69910,72232,91816,191525,34833
6/14/2021,105169,70064,72364,91918,191606,35193
6/15/2021,105383,70178,72450,91999,191677,35419
6/16/2021,105646,70319,72568,92081,191741,35718
6/17/2021,105879,70443,72671,92167,191837,35943
6/18/2021,106156,70596,72816,92269,191943,36296
6/19/2021,106302,70687,72891,92329,191997,36524
6/2/2021,102321,68494,70972,90659,190697,31709
6/20/2021,106374,70736,72919,92363,192019,36620
6/21/2021,106610,70866,73020,92445,192095,36923
6/22/2021,106849,70982,73116,92521,192161,37187
6/23/2021,107071,71104,73230,92606,192254,37456
6/24/2021,107280,71211,73321,92684,192318,37686
6/25/2021,107563,71366,73440,92788,192401,38009
6/26/2021,107747,71463,73529,92864,192438,38177
6/27/2021,107844,71525,73572,92897,192450,38266
6/28/2021,108103,71636,73655,92981,192501,38493
6/29/2021,108312,71748,73753,93038,192554,38711
6/3/2021,102585,68649,71087,90786,190794,32125
6/30/2021,108564,71865,73854,93129,192629,38962
6/4/2021,102987,68856,71266,90960,190918,32567
6/5/2021,103231,69007,71395,91069,190980,32865
6/6/2021,103386,69077,71487,91143,191025,33059
6/7/2021,103654,69216,71609,91252,191111,33378
6/8/2021,103937,69346,71720,91366,191203,33677
6/9/2021,104171,69506,71839,91488,191295,33966
7/1/2021,108757,71982,73947,93189,192699,39216
7/10/2021,110597,72927,74717,93796,193143,41026
7/11/2021,110689,72959,74756,93823,193166,41141
7/12/2021,110898,73048,74840,93898,193226,41421
7/13/2021,111080,73139,74896,93964,193277,41671
7/14/2021,111228,73226,74973,94034,193331,41933
7/15/2021,111444,73326,75044,94105,193384,42232
7/16/2021,111688,73483,75175,94220,193449,42541
7/17/2021,111845,73553,75262,94292,193489,42719
7/18/2021,111949,73601,75309,94323,193512,42850
7/19/2021,112204,73728,75420,94444,193574,43149
7/2/2021,109025,72105,74056,93301,192774,39472
7/20/2021,112425,73851,75538,94530,193668,43511
7/21/2021,112687,73977,75630,94628,193739,43881
7/22/2021,112912,74091,75739,94735,193858,44194
7/23/2021,113192,74283,75903,94890,193949,44567
7/24/2021,113374,74407,76030,94993,193996,44799
7/25/2021,113515,74495,76083,95031,194028,44965
7/26/2021,113827,74673,76214,95134,194129,45365
7/27/2021,114166,74869,76356,95246,194224,45890
7/28/2021,114558,75079,76529,95380,194310,46399
7/29/2021,114840,75245,76675,95484,194409,46902
7/3/2021,109176,72182,74130,93361,192797,39626
7/30/2021,115214,75489,76842,95619,194494,47440
7/31/2021,115506,75615,76966,95717,194547,47728
7/4/2021,109213,72206,74141,93373,192808,39647
7/5/2021,109392,72286,74219,93430,192849,39836
7/6/2021,109547,72380,74308,93491,192912,40075
7/7/2021,109821,72526,74406,93568,192974,40299
7/8/2021,110220,72716,74525,93649,193042,40540
7/9/2021,110448,72837,74639,93740,193111,40794
8/1/2021,115715,75697,77059,95766,194585,47917
8/10/2021,118668,77263,78234,96721,195284,50701
8/11/2021,118953,77436,78356,96802,195355,50968
8/12/2021,119295,77600,78493,96891,195433,51205
8/13/2021,119720,77842,78657,97017,195541,51577
8/14/2021,119958,77972,78780,97084,195584,51821
8/15/2021,120126,78060,78843,97119,195609,51977
8/16/2021,120414,78235,78949,97206,195682,52209
