date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
7/15/2021,2116,1613,2179,4209,10991,663
7/16/2021,2122,1616,2186,4213,10998,673
7/17/2021,2124,1619,2190,4216,11000,675
7/18/2021,2126,1620,2190,4217,11001,676
7/19/2021,2137,1625,2194,4224,11003,678
7/2/2021,2077,1581,2146,4162,10915,607
7/20/2021,2147,1631,2198,4228,11007,691
7/21/2021,2155,1637,2202,4238,11013,714
7/22/2021,2165,1641,2207,4249,11020,726
7/23/2021,2173,1643,2214,4254,11025,736
7/24/2021,2177,1644,2215,4259,11030,743
7/25/2021,2181,1645,2216,4260,11030,744
7/26/2021,2189,1646,2226,4270,11047,755
7/27/2021,2196,1655,2231,4283,11056,773
7/28/2021,2209,1658,2242,4296,11074,780
7/29/2021,2221,1662,2248,4301,11086,800
7/3/2021,2079,1582,2149,4163,10919,614
7/30/2021,2240,1672,2258,4313,11098,811
7/31/2021,2243,1675,2261,4318,11100,815
7/4/2021,2079,1582,2149,4163,10920,614
7/5/2021,2083,1586,2152,4164,10926,614
7/6/2021,2085,1586,2155,4172,10936,620
7/7/2021,2087,1588,2157,4174,10939,621
7/8/2021,2090,1594,2159,4176,10947,627
7/9/2021,2091,1595,2165,4183,10954,631
8/1/2021,2244,1676,2266,4318,11103,818
8/10/2021,2310,1711,2332,4384,11176,906
8/11/2021,2327,1719,2337,4393,11192,911
8/12/2021,2343,1727,2344,4407,11213,920
8/13/2021,2360,1741,2360,4411,11224,969
8/14/2021,2364,1744,2364,4415,11227,981
8/15/2021,2366,1746,2366,4418,11228,983
8/16/2021,2381,1751,2371,4426,11240,992
8/17/2021,2396,1763,2373,4430,11245,997
8/18/2021,2399,1766,2378,4439,11251,997
8/19/2021,2413,1767,2383,4445,11256,998
8/2/2021,2252,1682,2275,4327,11111,828
8/20/2021,2421,1772,2390,4453,11260,1001
8/21/2021,2429,1786,2396,4458,11261,1027
8/22/2021,2430,1787,2396,4461,11262,1028
8/23/2021,2435,1788,2402,4468,11270,1033
8/24/2021,2448,1795,2408,4476,11271,1035
8/25/2021,2453,1804,2411,4479,11275,1036
8/26/2021,2460,1809,2414,4488,11283,1045
8/27/2021,2475,1819,2421,4495,11292,1063
8/28/2021,2476,1820,2421,4497,11293,1067
8/29/2021,2479,1822,2422,4497,11294,1069
8/3/2021,2261,1683,2286,4338,11119,835
8/30/2021,2485,1830,2426,4502,11299,1072
8/31/2021,2488,1833,2431,4507,11303,1073
8/4/2021,2271,1685,2293,4349,11133,840
8/5/2021,2277,1688,2300,4358,11143,848
8/6/2021,2291,1692,2314,4365,11151,889
8/7/2021,2295,1694,2318,4368,11154,890
8/8/2021,2297,1695,2319,4370,11157,890
8/9/2021,2304,1704,2325,4375,11169,900
9/1/2021,2493,1838,2434,4513,11307,1075
9/10/2021,2542,1861,2474,4556,11335,1117
9/11/2021,2545,1864,2476,4560,11336,1121
9/12/2021,2547,1866,2477,4563,11338,1121
9/13/2021,2556,1871,2480,4567,11346,1123
9/14/2021,2559,1875,2483,4570,11350,1124
9/15/2021,2567,1883,2490,4578,11356,1136
9/16/2021,2572,1884,2493,4583,11362,1140
9/17/2021,2579,1890,2494,4587,11362,1145
9/18/2021,2585,1893,2497,4589,11363,1156
9/19/2021,2586,1893,2499,4589,11363,1158
9/2/2021,2497,1840,2438,4518,11313,1076
9/20/2021,2589,1893,2502,4592,11367,1159
9/21/2021,2593,1896,2507,4598,11372,1162
9/22/2021,2596,1897,2510,4598,11374,1162
9/23/2021,2606,1901,2512,4601,11378,1162
9/24/2021,2609,1903,2514,4604,11379,1163
9/25/2021,2611,1904,2514,4608,11382,1165
9/26/2021,2615,1906,2515,4609,11383,1165
9/27/2021,2617,1908,2517,4613,11387,1168
9/28/2021,2624,1910,2517,4613,11399,1168
9/29/2021,2627,1911,2518,4616,11402,1171
9/3/2021,2511,1849,2447,4523,11319,1089
9/30/2021,2628,1912,2519,4616,11405,1172
9/4/2021,2518,1851,2452,4527,11321,1092
9/5/2021,2522,1851,2452,4527,11321,1094
9/6/2021,2522,1852,2453,4527,11321,1099
9/7/2021,2527,1856,2461,4538,11327,1102
9/8/2021,2532,1857,2467,4543,11330,1105
9/9/2021,2537,1861,2469,4548,11333,1108
