date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/30/2021,2994,2523,3091,5062,11920,1418
3/31/2021,3056,2567,3136,5128,11997,1446
3/4/2021,2253,1977,2399,3445,9722,1095
3/5/2021,2277,1993,2421,3488,9787,1111
3/6/2021,2328,2019,2459,3533,9818,1119
3/7/2021,2329,2021,2464,3546,9827,1121
3/8/2021,2341,2029,2475,3597,9916,1126
3/9/2021,2381,2054,2502,3664,9999,1139
4/1/2021,3095,2599,3191,5187,12077,1461
4/10/2021,3380,2808,3404,5452,12461,1604
4/11/2021,3385,2813,3409,5461,12472,1608
4/12/2021,3420,2858,3451,5490,12522,1616
4/13/2021,3442,2875,3476,5517,12568,1639
4/14/2021,3482,2900,3493,5547,12604,1649
4/15/2021,3527,2923,3521,5576,12635,1664
4/16/2021,3562,2946,3540,5604,12652,1680
4/17/2021,3572,2953,3547,5613,12666,1681
4/18/2021,3575,2956,3550,5616,12674,1681
4/19/2021,3610,2988,3571,5639,12700,1688
4/2/2021,3121,2628,3225,5213,12129,1499
4/20/2021,3652,3033,3590,5662,12728,1698
4/21/2021,3688,3071,3621,5674,12757,1705
4/22/2021,3739,3107,3651,5698,12770,1710
4/23/2021,3766,3127,3665,5716,12790,1722
4/24/2021,3775,3131,3677,5723,12803,1723
4/25/2021,3776,3136,3680,5726,12804,1726
4/26/2021,3789,3146,3692,5743,12829,1732
4/27/2021,3809,3160,3700,5765,12861,1746
4/28/2021,3831,3173,3709,5784,12889,1755
4/29/2021,3857,3186,3731,5802,12918,1770
4/3/2021,3130,2632,3230,5219,12140,1501
4/30/2021,3870,3196,3744,5816,12932,1783
4/4/2021,3131,2634,3232,5223,12141,1501
4/5/2021,3154,2659,3257,5255,12212,1512
4/6/2021,3194,2683,3278,5302,12267,1526
4/7/2021,3248,2717,3303,5334,12308,1545
4/8/2021,3313,2769,3359,5389,12383,1558
4/9/2021,3362,2793,3387,5424,12437,1566
5/1/2021,3874,3199,3745,5825,12936,1784
5/10/2021,3990,3261,3811,5920,13068,1828
5/11/2021,4005,3265,3816,5933,13088,1860
5/12/2021,4022,3271,3825,5945,13098,1881
5/13/2021,4042,3289,3833,5957,13113,2032
5/14/2021,4058,3297,3854,5971,13132,2305
5/15/2021,4065,3304,3861,5977,13136,2323
5/16/2021,4067,3306,3864,5980,13141,2333
5/17/2021,4087,3318,3871,5992,13150,2426
5/18/2021,4112,3333,3882,6004,13162,2578
5/19/2021,4135,3346,3901,6008,13180,2742
5/2/2021,3875,3199,3745,5826,12939,1784
5/20/2021,4148,3354,3909,6022,13193,2848
5/21/2021,4163,3367,3917,6031,13203,2952
5/22/2021,4174,3377,3918,6033,13207,3160
5/23/2021,4179,3380,3924,6040,13215,3167
5/24/2021,4194,3394,3939,6059,13236,3223
5/25/2021,4212,3405,3953,6076,13247,3326
5/26/2021,4230,3409,3963,6088,13261,3404
5/27/2021,4247,3415,3967,6100,13275,3466
5/28/2021,4259,3418,3974,6107,13280,3517
5/29/2021,4262,3418,3978,6112,13285,3523
5/3/2021,3899,3207,3763,5841,12962,1794
5/30/2021,4267,3420,3979,6113,13287,3528
5/31/2021,4269,3422,3981,6116,13289,3530
5/4/2021,3920,3220,3774,5862,12988,1796
5/5/2021,3930,3229,3780,5870,13002,1804
5/6/2021,3955,3242,3794,5888,13031,1812
5/7/2021,3967,3252,3800,5897,13046,1820
5/8/2021,3973,3254,3804,5899,13048,1820
5/9/2021,3975,3255,3805,5902,13050,1821
6/1/2021,4285,3433,3983,6132,13303,3575
6/10/2021,4383,3491,4025,6179,13374,3874
6/11/2021,4393,3497,4033,6189,13380,3915
6/12/2021,4396,3498,4035,6189,13382,3923
6/13/2021,4397,3498,4035,6189,13382,3923
6/14/2021,4408,3509,4042,6195,13394,3951
6/15/2021,4415,3516,4051,6201,13404,4000
6/16/2021,4426,3522,4059,6209,13411,4045
6/17/2021,4434,3531,4063,6214,13416,4066
6/18/2021,4444,3536,4069,6221,13426,4089
6/19/2021,4448,3539,4070,6227,13426,4092
6/2/2021,4300,3440,3988,6137,13311,3613
6/20/2021,4453,3540,4074,6228,13426,4094
6/21/2021,4462,3548,4082,6238,13433,4121
6/22/2021,4473,3552,4088,6239,13441,4187
6/23/2021,4482,3557,4093,6245,13447,4216
6/24/2021,4494,3562,4097,6251,13453,4247
6/25/2021,4502,3571,4098,6256,13460,4280
6/26/2021,4505,3572,4099,6257,13464,4283
6/27/2021,4507,3575,4099,6259,13465,4284
6/28/2021,4515,3582,4107,6265,13471,4314
6/29/2021,4526,3588,4110,6267,13477,4348
6/3/2021,4311,3448,3993,6142,13329,3652
6/30/2021,4543,3595,4113,6276,13491,4385
6/4/2021,4326,3456,3996,6149,13342,3692
6/5/2021,4328,3456,3999,6151,13345,3699
6/6/2021,4328,3458,4000,6152,13348,3707
6/7/2021,4339,3470,4004,6160,13352,3743
6/8/2021,4350,3477,4007,6167,13355,3780
6/9/2021,4367,3486,4015,6173,13363,3830
7/1/2021,4554,3600,4120,6279,13500,4426
7/10/2021,4618,3643,4164,6313,13551,4557
7/11/2021,4621,3643,4166,6314,13552,4557
7/12/2021,4632,3652,4176,6318,13562,4606
7/13/2021,4650,3658,4178,6322,13572,4642
7/14/2021,4666,3670,4180,6326,13580,4707
7/15/2021,4675,3674,4185,6334,13594,4733
7/16/2021,4691,3687,4192,6344,13598,4763
7/17/2021,4696,3688,4199,6354,13600,4768
7/18/2021,4701,3690,4199,6358,13602,4769
7/19/2021,4722,3696,4207,6369,13613,4813
7/2/2021,4566,3608,4131,6285,13511,4440
7/20/2021,4737,3707,4221,6380,13629,4866
7/21/2021,4753,3718,4230,6394,13639,4918
7/22/2021,4765,3728,4237,6413,13649,4969
7/23/2021,4779,3731,4249,6423,13657,5003
7/24/2021,4784,3735,4257,6429,13669,5004
7/25/2021,4786,3738,4258,6430,13671,5011
7/26/2021,4800,3751,4270,6441,13680,5051
7/27/2021,4822,3761,4281,6450,13697,5087
7/28/2021,4839,3773,4294,6466,13707,5126
7/29/2021,4851,3785,4303,6478,13719,5164
7/3/2021,4571,3608,4132,6286,13514,4442
7/30/2021,4855,3789,4306,6489,13730,5192
7/31/2021,4865,3792,4311,6492,13733,5196
7/4/2021,4573,3608,4132,6286,13514,4442
7/5/2021,4577,3610,4138,6288,13515,4449
7/6/2021,4581,3612,4146,6296,13529,4471
7/7/2021,4587,3616,4148,6299,13535,4510
7/8/2021,4601,3632,4156,6303,13540,4531
7/9/2021,4615,3641,4162,6311,13548,4554
8/1/2021,4869,3795,4313,6497,13737,5201
8/10/2021,5021,3894,4389,6600,13828,5560
8/11/2021,5045,3914,4396,6609,13837,5611
8/12/2021,5068,3925,4407,6617,13844,5672
8/13/2021,5095,3945,4420,6633,13865,5750
8/14/2021,5103,3954,4428,6637,13871,5760
8/15/2021,5105,3955,4429,6643,13874,5762
8/16/2021,5133,3992,4445,6659,13901,5790
8/17/2021,5156,4010,4459,6671,13931,5829
8/18/2021,5175,4021,4471,6682,13946,5854
8/19/2021,5199,4033,4481,6703,13955,5882
8/2/2021,4888,3812,4321,6509,13752,5258
8/20/2021,5217,4053,4494,6724,13968,5931
8/21/2021,5220,4053,4497,6728,13969,5935
8/22/2021,5222,4055,4497,6734,13972,5935
8/23/2021,5246,4066,4510,6748,13989,5952
8/24/2021,5262,4082,4525,6757,14015,5968
8/25/2021,5279,4094,4533,6774,14034,5987
8/26/2021,5297,4104,4539,6784,14049,6012
8/27/2021,5316,4120,4559,6798,14069,6045
8/28/2021,5324,4128,4565,6803,14074,6060
8/29/2021,5327,4131,4568,6807,14076,6062
8/3/2021,4896,3818,4331,6519,13765,5330
8/30/2021,5332,4136,4575,6816,14080,6072
8/31/2021,5341,4142,4582,6824,14091,6085
8/4/2021,4917,3829,4342,6533,13779,5367
8/5/2021,4939,3843,4348,6547,13784,5410
8/6/2021,4970,3857,4360,6565,13789,5480
8/7/2021,4981,3861,4366,6568,13792,5489
8/8/2021,4989,3865,4369,6571,13796,5491
8/9/2021,5011,3881,4380,6584,13808,5523
9/1/2021,5350,4150,4588,6836,14096,6103
9/10/2021,5437,4211,4633,6878,14148,6180
9/11/2021,5441,4218,4639,6880,14152,6184
9/12/2021,5443,4221,4640,6881,14152,6184
9/13/2021,5471,4233,4655,6890,14163,6219
9/14/2021,5480,4245,4665,6899,14174,6230
9/15/2021,5488,4246,4667,6902,14177,6236
9/16/2021,5494,4249,4671,6905,14185,6240
9/17/2021,5508,4254,4677,6910,14191,6262
9/18/2021,5511,4257,4678,6915,14194,6263
9/19/2021,5515,4262,4681,6918,14195,6265
9/2/2021,5355,4157,4595,6837,14099,6109
9/20/2021,5527,4269,4684,6925,14198,6278
9/21/2021,5539,4274,4688,6928,14205,6284
9/22/2021,5559,4289,4694,6932,14210,6301
9/23/2021,5581,4294,4697,6936,14216,6312
9/24/2021,5594,4297,4709,6945,14227,6326
9/25/2021,5600,4298,4714,6949,14234,6330
9/26/2021,5604,4298,4715,6952,14237,6331
9/27/2021,5619,4298,4731,6957,14255,6348
9/28/2021,5635,4313,4750,6970,14277,6352
9/29/2021,5647,4317,4753,6981,14293,6361
9/3/2021,5368,4172,4603,6852,14105,6132
9/30/2021,5675,4332,4769,7001,14318,6368
9/4/2021,5371,4177,4607,6853,14109,6134
9/5/2021,5376,4177,4607,6853,14109,6134
9/6/2021,5377,4178,4608,6853,14112,6135
9/7/2021,5395,4187,4614,6860,14119,6144
9/8/2021,5411,4195,4619,6867,14132,6159
9/9/2021,5424,4202,4627,6872,14140,6170
