date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21005,22780,20805,18115,12428,199,149.0,138.0,185,195.0,234.0,4.0,641.0,731.0,565.0,432,356.0,3.0,335.0,321,272.0,280,203,3.0,178.0,183.0,162.0,188.0,243.0,5.0,16.0,17.0,27.0,20.0,36.0,,159,150.0,167.0,209.0,200.0,6.0,11.0,8.0,20.0,14.0,16.0,,11782,12950,12087,9724,5664,114,296.0,389.0,428.0,498.0,341,7.0,216.0,260.0,270.0,321.0,899.0,6.0,644.0,993,933,752.0,514,5.0,4373,4448,3695,3481,2170,26.0,313.0,412.0,435.0,645.0,414,8.0,111.0,95.0,55,62.0,49.0,1.0,940,868,641,482.0,229,7.0
1/10/2021,34662,34915,32926,29806,29340,453,184.0,187.0,258,308.0,658.0,11.0,1157.0,1138.0,938.0,786,708.0,15.0,457.0,455,382.0,389,633,6.0,273.0,303.0,300.0,313.0,523.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,308,341.0,412.0,533.0,1019.0,16.0,29.0,19.0,41.0,38.0,31.0,,20059,19946,18899,15851,11241,231,448.0,557.0,640.0,748.0,804,12.0,366.0,445.0,465.0,563.0,2163.0,32.0,1188.0,1725,1725,1468.0,2264,15.0,6668,6415,5574,5404,4680,62.0,569.0,698.0,804.0,1119.0,930,12.0,269.0,208.0,157,156.0,180.0,5.0,1288,1204,929,711.0,506,10.0
1/11/2021,36593,36723,34878,31489,33118,510,188.0,193.0,267,324.0,743.0,12.0,1229.0,1222.0,1015.0,838,774.0,16.0,469.0,469,403.0,406,831,6.0,280.0,315.0,308.0,328.0,569.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,323,358.0,429.0,566.0,1095.0,16.0,29.0,19.0,41.0,39.0,34.0,,21301,21053,20117,16822,13015,265,465.0,571.0,671.0,786.0,903,12.0,402.0,494.0,530.0,613.0,2344.0,35.0,1238.0,1809,1810,1532.0,2443,19.0,6985,6691,5842,5693,5060,72.0,578.0,707.0,812.0,1136.0,956,13.0,286.0,228.0,183,174.0,195.0,5.0,1348,1291,994,749.0,847,10.0
1/12/2021,39389,39414,37653,34023,40683,612,197.0,204.0,279,352.0,862.0,12.0,1336.0,1309.0,1087.0,921,971.0,17.0,475.0,475,408.0,416,1044,6.0,289.0,322.0,322.0,357.0,634.0,10.0,26.0,28.0,44.0,39.0,105.0,1.0,331,363.0,438.0,581.0,1129.0,16.0,29.0,19.0,42.0,39.0,40.0,,23298,23037,22124,18501,17774,350,485.0,595.0,700.0,833.0,1065,12.0,428.0,521.0,590.0,683.0,2562.0,36.0,1329.0,1926,1930,1632.0,2724,19.0,7317,6946,6106,5952,5575,81.0,597.0,732.0,841.0,1185.0,1043,13.0,306.0,243.0,206,201.0,240.0,6.0,1411,1360,1070,802.0,1169,11.0
1/13/2021,42153,42327,40762,36715,49471,700,199.0,216.0,300,382.0,956.0,14.0,1398.0,1374.0,1167.0,997,1229.0,18.0,494.0,508,430.0,440,1354,6.0,300.0,331.0,334.0,374.0,732.0,10.0,29.0,34.0,45.0,42.0,133.0,1.0,336,370.0,447.0,588.0,1165.0,16.0,57.0,47.0,79.0,82.0,64.0,,25326,25161,24338,20158,23290,418,503.0,626.0,742.0,879.0,1230,13.0,448.0,542.0,613.0,749.0,2720.0,37.0,1440.0,2067,2079,1808.0,3130,22.0,7535,7183,6347,6201,6017,91.0,642.0,780.0,930.0,1275.0,1227,14.0,315.0,252.0,212,210.0,408.0,6.0,1496,1434,1145,864.0,1505,11.0
1/14/2021,44905,45362,43994,39722,58852,769,215.0,239.0,318,436.0,1183.0,17.0,1498.0,1460.0,1260.0,1084,1499.0,18.0,499.0,516,443.0,451,1602,6.0,316.0,362.0,361.0,422.0,855.0,11.0,37.0,41.0,60.0,65.0,143.0,1.0,346,385.0,467.0,618.0,1310.0,16.0,58.0,47.0,79.0,83.0,69.0,1.0,27279,27285,26611,22059,29256,461,537.0,656.0,791.0,944.0,1432,14.0,479.0,588.0,652.0,833.0,2919.0,46.0,1540.0,2254,2235,1957.0,3652,23.0,7842,7494,6664,6494,6442,96.0,675.0,825.0,985.0,1347.0,1340,16.0,326.0,263.0,221,221.0,570.0,6.0,1516,1451,1174,887.0,1593,11.0
1/15/2021,48382,48602,47354,42849,68014,880,222.0,243.0,336,460.0,1259.0,22.0,1613.0,1556.0,1338.0,1178,2240.0,19.0,504.0,523,453.0,461,2029,6.0,424.0,478.0,467.0,548.0,984.0,30.0,40.0,42.0,64.0,67.0,148.0,1.0,403,431.0,508.0,673.0,1345.0,22.0,60.0,47.0,79.0,83.0,72.0,1.0,29489,29305,28709,23845,34083,525,562.0,701.0,829.0,1010.0,1665,15.0,511.0,633.0,709.0,912.0,3159.0,47.0,1661.0,2412,2411,2095.0,4026,25.0,8470,8068,7243,7060,7747,105.0,690.0,836.0,998.0,1366.0,1386,16.0,342.0,277.0,232,229.0,736.0,7.0,1545,1466,1195,914.0,1683,11.0
1/16/2021,50175,50174,49034,44455,73398,926,222.0,243.0,337,463.0,1273.0,22.0,1624.0,1572.0,1354.0,1201,2343.0,19.0,520.0,528,461.0,473,2385,6.0,427.0,478.0,468.0,548.0,1039.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,403,432.0,509.0,674.0,1347.0,22.0,60.0,48.0,79.0,84.0,73.0,1.0,30859,30500,29981,25005,37250,560,573.0,718.0,845.0,1050.0,1932,17.0,515.0,634.0,710.0,914.0,3167.0,47.0,1722.0,2502,2509,2186.0,4643,28.0,8713,8261,7428,7226,8020,108.0,712.0,866.0,1042.0,1413.0,1531,18.0,348.0,279.0,232,229.0,741.0,7.0,1549,1467,1199,915.0,1688,11.0
1/17/2021,51282,51196,50102,45544,76866,964,222.0,243.0,338,463.0,1273.0,22.0,1630.0,1580.0,1362.0,1205,2350.0,19.0,523.0,529,464.0,474,2398,6.0,428.0,478.0,468.0,548.0,1041.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,403,432.0,509.0,674.0,1350.0,22.0,60.0,48.0,79.0,85.0,74.0,1.0,31828,31401,30938,25971,40370,593,574.0,721.0,845.0,1053.0,1956,17.0,517.0,635.0,710.0,915.0,3169.0,47.0,1741.0,2534,2551,2222.0,4697,28.0,8796,8321,7473,7284,8151,111.0,714.0,868.0,1045.0,1418.0,1547,19.0,349.0,280.0,232,230.0,745.0,7.0,1551,1470,1200,916.0,1692,11.0
1/18/2021,52935,52725,51843,47269,84656,1004,229.0,250.0,350,473.0,1300.0,22.0,1697.0,1653.0,1417.0,1258,2415.0,22.0,526.0,534,471.0,483,2575,6.0,441.0,482.0,482.0,560.0,1117.0,30.0,43.0,43.0,65.0,71.0,156.0,1.0,406,440.0,515.0,697.0,1417.0,22.0,61.0,49.0,80.0,87.0,81.0,1.0,32876,32341,32089,27086,45347,621,592.0,739.0,867.0,1083.0,2166,18.0,530.0,646.0,740.0,941.0,3193.0,47.0,1806.0,2646,2622,2314.0,4915,29.0,9144,8632,7790,7574,9722,117.0,721.0,871.0,1058.0,1438.0,1696,20.0,351.0,285.0,234,235.0,751.0,7.0,1559,1477,1209,920.0,1709,11.0
