date,20-34,35-44,45-54,55-64,65+,<20
5/4/2021,523159,389988,425837,545155,1071823,92602
5/5/2021,526946,392211,428110,547018,1073514,93527
5/6/2021,530683,394364,430269,548896,1075273,94492
5/7/2021,534221,396564,432495,550807,1076950,95565
5/8/2021,536554,397922,433997,552039,1077830,96367
5/9/2021,537964,398724,434842,552719,1078267,96832
6/1/2021,599251,433923,470174,580766,1101453,185318
6/10/2021,616417,443593,479304,587862,1107164,205302
6/11/2021,618742,445035,480603,588777,1107818,208633
6/12/2021,620124,445962,481488,589272,1108074,210576
6/13/2021,620739,446311,481861,589528,1108216,210990
6/14/2021,622416,447239,482716,590217,1108690,212910
6/15/2021,624064,448206,483499,590830,1109141,214794
6/16/2021,625907,449188,484378,591467,1109608,216810
6/17/2021,627594,450213,485213,592159,1110144,218660
6/18/2021,629736,451375,486292,592958,1110746,220601
6/19/2021,630847,452082,486909,593412,1111020,221779
6/2/2021,601432,435150,471469,581722,1102282,188149
6/20/2021,631505,452453,487204,593677,1111137,222318
6/21/2021,633139,453295,488034,594281,1111611,224020
6/22/2021,635145,454266,488807,594833,1112127,225634
6/23/2021,637302,455404,489642,595447,1112693,227453
6/24/2021,639582,456569,490463,596057,1113223,229102
6/25/2021,641533,457700,491472,596838,1113825,230892
6/26/2021,642752,458383,492146,597333,1114093,231879
6/27/2021,643501,458856,492548,597634,1114208,232602
6/28/2021,645112,459698,493383,598224,1114673,234282
6/29/2021,646747,460539,494143,598804,1115126,235852
6/3/2021,603654,436384,472609,582662,1103075,190761
6/30/2021,648732,461670,494962,599478,1115669,237584
6/4/2021,606204,437886,474027,583731,1103903,193548
6/5/2021,607913,438942,474998,584442,1104366,195802
6/6/2021,608866,439411,475509,584777,1104567,196839
6/7/2021,610720,440452,476468,585531,1105188,198946
6/8/2021,612643,441416,477370,586332,1105804,201051
6/9/2021,614523,442480,478257,587069,1106481,203251
7/1/2021,650783,462679,495765,600029,1116193,239162
7/10/2021,662975,469648,502322,604929,1119563,251985
7/11/2021,663731,470055,502671,605160,1119707,252774
7/12/2021,665194,470855,503436,605702,1120145,254598
7/13/2021,666645,471568,504095,606184,1120545,256288
7/14/2021,668254,472431,504853,606718,1120970,257970
7/15/2021,669920,473351,505564,607240,1121392,259636
7/16/2021,671783,474528,506612,608063,1121943,261805
7/17/2021,672983,475264,507347,608587,1122250,263023
7/18/2021,673869,475783,507789,608916,1122413,263878
7/19/2021,675553,476842,508744,609714,1123010,266103
7/2/2021,652611,463718,496707,600799,1116740,240922
7/20/2021,677262,477805,509761,610399,1123635,268284
7/21/2021,679171,478965,510780,611194,1124316,270625
7/22/2021,681081,480192,511868,612126,1125071,272908
7/23/2021,683401,481817,513436,613305,1125817,275486
7/24/2021,685148,482931,514594,614134,1126237,277000
7/25/2021,686589,483760,515272,614609,1126501,278275
7/26/2021,688962,485154,516506,615593,1127296,280812
7/27/2021,691309,486559,517759,616536,1128079,283546
7/28/2021,693799,487953,519012,617480,1128869,286377
7/29/2021,696217,489328,520199,618328,1129628,289268
7/3/2021,653752,464411,497354,601294,1117021,241930
7/30/2021,699276,491352,521958,619497,1130507,292946
7/31/2021,701689,492770,523174,620274,1130927,295127
7/4/2021,653982,464529,497473,601374,1117072,242078
7/5/2021,655374,465239,498195,601931,1117395,243325
7/6/2021,656755,465956,498906,602469,1117860,244868
7/7/2021,658312,466807,499626,603079,1118321,246565
7/8/2021,659838,467661,500399,603663,1118791,248091
7/9/2021,661690,468816,501520,604426,1119283,250222
8/1/2021,703220,493653,523916,620786,1131197,296410
8/10/2021,726976,507857,535551,629177,1137512,316556
8/11/2021,729466,509330,536639,630002,1138161,318662
8/12/2021,732225,510870,537933,630889,1138939,320739
8/13/2021,735746,513001,539627,632024,1139749,323787
8/14/2021,737733,514308,540670,632689,1140177,325978
8/15/2021,738981,515013,541255,633045,1140379,326870
8/16/2021,741494,516487,542389,633891,1141083,328635
8/17/2021,743939,517853,543441,634683,1141745,330336
8/18/2021,746308,519150,544485,635442,1142411,332014
8/19/2021,748254,520383,545458,636134,1142990,333480
8/2/2021,705922,495320,525225,621842,1132001,299075
8/20/2021,750545,521833,546616,636987,1143571,335577
8/21/2021,752055,522776,547462,637486,1143847,337207
8/22/2021,753092,523389,547899,637788,1144040,338025
8/23/2021,755352,524648,548959,638600,1144673,339450
8/24/2021,757709,525921,549999,639333,1145264,340838
8/25/2021,759925,527152,551006,640097,1145867,342261
8/26/2021,762180,528391,552005,640825,1146436,343570
8/27/2021,764638,529788,553188,641625,1147095,345491
8/28/2021,766032,530689,553957,642101,1147393,346871
8/29/2021,766975,531207,554393,642348,1147568,347416
8/3/2021,708514,496832,526486,622792,1132821,301386
8/30/2021,768812,532306,555214,642982,1148030,348494
8/31/2021,770457,533206,555906,643511,1148492,349393
8/4/2021,711266,498473,527842,623757,1133651,303704
8/5/2021,714117,500161,529244,624771,1134450,305753
8/6/2021,717634,502376,531144,626025,1135322,308888
8/7/2021,719907,503771,532307,626809,1135771,311396
8/8/2021,721363,504633,533014,627286,1136020,312560
8/9/2021,724142,506251,534318,628247,1136826,314709
9/1/2021,772235,534228,556698,644140,1148973,350590
9/10/2021,785023,541243,562332,648498,1152037,358941
9/11/2021,786470,541974,562954,648928,1152263,360053
9/12/2021,787439,542423,563330,649185,1152400,360617
9/13/2021,789408,543404,564084,649772,1152834,361648
9/14/2021,791088,544296,564780,650292,1153272,362578
9/15/2021,792122,544865,565182,650580,1153537,363271
9/16/2021,793423,545547,565761,650971,1153850,363999
9/17/2021,795489,546667,566598,651650,1154275,365231
9/18/2021,796823,547370,567201,652013,1154511,366201
9/19/2021,797566,547758,567497,652209,1154635,366667
9/2/2021,773660,535031,557286,644628,1149411,351462
9/20/2021,798492,548285,567896,652499,1154898,367179
9/21/2021,800094,549064,568501,652931,1155291,367867
9/22/2021,801648,549835,569135,653405,1155664,368764
9/23/2021,803221,550620,569730,653878,1156091,369545
9/24/2021,805034,551568,570510,654447,1156831,370525
9/25/2021,806132,552155,570999,654802,1157360,371250
9/26/2021,806740,552472,571271,654987,1157655,371606
9/27/2021,807951,553086,571793,655393,1158520,372199
9/28/2021,809279,553769,572335,655817,1159398,372840
9/29/2021,810620,554405,572901,656218,1160165,373512
9/3/2021,775690,536235,558213,645350,1149914,353094
9/30/2021,812071,555127,573467,656683,1160903,374144
9/4/2021,776838,536917,558812,645780,1150165,354073
9/5/2021,777641,537364,559199,646055,1150301,354615
9/6/2021,777893,537519,559353,646176,1150369,354774
9/7/2021,779418,538341,560003,646715,1150740,355664
9/8/2021,781230,539254,560719,647242,1151218,356663
9/9/2021,782752,540038,561324,647744,1151563,357533
