date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
2/21/2021,1172,940,1114,1572,2866,661
2/22/2021,1222,961,1144,1599,2890,672
2/23/2021,1260,983,1162,1626,2908,680
2/24/2021,1299,1001,1179,1653,2936,692
2/25/2021,1327,1019,1189,1675,2964,854
2/26/2021,1365,1032,1196,1690,2975,870
2/27/2021,1381,1041,1204,1700,2980,882
2/28/2021,1382,1041,1204,1700,2980,882
2/3/2021,423,462,649,1013,2312,227
2/4/2021,482,508,723,1116,2409,248
2/5/2021,538,551,768,1170,2450,264
2/6/2021,565,570,809,1200,2464,328
2/7/2021,565,571,809,1200,2465,328
2/8/2021,578,590,829,1222,2516,332
2/9/2021,595,606,843,1262,2584,337
3/1/2021,1412,1062,1220,1732,3013,936
3/10/2021,1602,1173,1319,1883,3158,1222
3/11/2021,1639,1189,1334,1912,3191,1240
3/12/2021,1651,1193,1337,1921,3203,1267
3/13/2021,1652,1194,1337,1922,3204,1270
3/14/2021,1652,1194,1337,1922,3206,1270
3/15/2021,1678,1205,1349,1945,3235,1292
3/16/2021,1700,1217,1357,1961,3256,1333
3/17/2021,1733,1228,1368,1973,3277,1355
3/18/2021,1746,1234,1376,1983,3299,1363
3/19/2021,1774,1240,1380,2002,3305,1375
3/2/2021,1451,1076,1241,1753,3038,974
3/20/2021,1774,1241,1382,2003,3309,1378
3/21/2021,1774,1241,1382,2004,3311,1378
3/22/2021,1793,1252,1389,2022,3329,1383
3/23/2021,1803,1258,1392,2032,3346,1393
3/24/2021,1830,1293,1424,2082,3416,1412
3/25/2021,1837,1296,1432,2088,3425,1427
3/26/2021,1839,1300,1436,2094,3431,1434
3/27/2021,1843,1300,1437,2094,3433,1439
3/28/2021,1844,1300,1437,2095,3433,1440
3/29/2021,1855,1307,1446,2108,3446,1444
3/3/2021,1473,1093,1251,1770,3069,1016
3/30/2021,1860,1311,1451,2113,3454,1455
3/31/2021,1866,1321,1466,2127,3466,1475
3/4/2021,1497,1115,1269,1790,3083,1099
3/5/2021,1520,1132,1282,1809,3090,1129
3/6/2021,1528,1140,1286,1813,3095,1147
3/7/2021,1528,1140,1286,1813,3097,1147
3/8/2021,1559,1150,1293,1832,3106,1165
3/9/2021,1577,1162,1304,1858,3129,1193
4/1/2021,1873,1328,1475,2142,3474,1484
4/10/2021,1959,1379,1528,2204,3541,1615
4/11/2021,1961,1379,1529,2205,3541,1617
4/12/2021,1973,1394,1540,2217,3551,1624
4/13/2021,1978,1397,1544,2221,3569,1641
4/14/2021,1985,1400,1546,2223,3575,1654
4/15/2021,1993,1409,1549,2227,3582,1666
4/16/2021,1997,1414,1552,2231,3587,1676
4/17/2021,1997,1416,1553,2231,3590,1679
4/18/2021,1997,1417,1554,2231,3591,1679
4/19/2021,2004,1417,1557,2232,3593,1685
4/2/2021,1880,1332,1478,2146,3476,1495
4/20/2021,2013,1424,1562,2240,3602,1695
4/21/2021,2018,1436,1565,2246,3610,1703
4/22/2021,2027,1442,1568,2257,3621,1714
4/23/2021,2028,1445,1569,2260,3622,1727
4/24/2021,2030,1445,1572,2260,3623,1732
4/25/2021,2032,1445,1572,2261,3625,1733
4/26/2021,2037,1446,1574,2265,3628,1738
4/27/2021,2042,1451,1581,2270,3638,1752
4/28/2021,2055,1452,1586,2272,3646,1759
4/29/2021,2065,1456,1593,2280,3652,1768
4/3/2021,1885,1335,1480,2149,3477,1503
4/30/2021,2071,1460,1594,2282,3658,1777
4/4/2021,1886,1336,1480,2149,3477,1504
4/5/2021,1895,1346,1487,2158,3497,1515
4/6/2021,1908,1355,1497,2167,3515,1535
4/7/2021,1927,1361,1507,2177,3528,1562
4/8/2021,1940,1369,1515,2189,3537,1576
4/9/2021,1948,1375,1521,2195,3540,1602
5/1/2021,2078,1465,1595,2283,3659,1785
5/10/2021,2113,1476,1614,2294,3690,1828
5/11/2021,2118,1477,1616,2296,3696,1832
5/12/2021,2122,1478,1618,2303,3705,1850
5/13/2021,2128,1483,1620,2306,3711,1945
5/14/2021,2133,1485,1623,2308,3712,2115
5/15/2021,2134,1485,1623,2308,3712,2513
5/16/2021,2135,1485,1623,2308,3712,2519
5/17/2021,2143,1491,1624,2311,3714,2711
5/18/2021,2148,1491,1631,2322,3716,2880
5/19/2021,2156,1495,1633,2324,3718,2988
5/2/2021,2078,1465,1596,2283,3659,1785
5/20/2021,2168,1497,1639,2332,3723,3051
5/21/2021,2174,1497,1639,2332,3727,3105
5/22/2021,2175,1497,1641,2334,3728,3142
5/23/2021,2176,1497,1643,2336,3729,3142
5/24/2021,2179,1499,1646,2337,3732,3207
5/25/2021,2186,1502,1652,2343,3739,3254
5/26/2021,2188,1506,1653,2345,3741,3342
5/27/2021,2193,1510,1656,2347,3745,3394
5/28/2021,2197,1510,1658,2350,3747,3445
5/29/2021,2199,1511,1663,2351,3748,3449
5/3/2021,2082,1467,1598,2286,3667,1791
5/30/2021,2200,1514,1663,2351,3748,3449
5/31/2021,2200,1516,1663,2351,3748,3449
5/4/2021,2089,1469,1603,2293,3676,1801
5/5/2021,2091,1473,1606,2293,3677,1806
5/6/2021,2102,1474,1608,2294,3684,1815
5/7/2021,2108,1476,1610,2294,3686,1822
5/8/2021,2109,1476,1610,2294,3687,1823
5/9/2021,2110,1476,1610,2294,3687,1823
6/1/2021,2202,1520,1667,2352,3754,3481
6/10/2021,2225,1537,1682,2366,3772,3782
6/11/2021,2230,1537,1684,2367,3773,3809
6/12/2021,2233,1538,1684,2367,3774,3815
6/13/2021,2233,1538,1685,2367,3774,3817
6/14/2021,2236,1541,1685,2367,3774,3839
6/15/2021,2247,1542,1686,2368,3778,3862
6/16/2021,2252,1544,1687,2368,3780,3884
6/17/2021,2255,1544,1687,2370,3781,3905
6/18/2021,2255,1546,1689,2372,3783,3919
6/19/2021,2255,1547,1689,2372,3784,3920
6/2/2021,2205,1521,1667,2353,3755,3529
6/20/2021,2255,1547,1689,2372,3784,3920
6/21/2021,2256,1547,1689,2372,3785,3950
6/22/2021,2260,1547,1689,2376,3786,3982
6/23/2021,2260,1550,1689,2377,3787,4000
6/24/2021,2261,1550,1691,2377,3789,4014
6/25/2021,2264,1552,1691,2381,3790,4032
6/26/2021,2264,1553,1691,2381,3790,4035
6/27/2021,2265,1554,1692,2381,3790,4035
6/28/2021,2266,1556,1692,2381,3790,4061
6/29/2021,2270,1556,1693,2383,3791,4083
6/3/2021,2208,1525,1669,2354,3757,3545
6/30/2021,2273,1558,1694,2384,3795,4115
6/4/2021,2209,1528,1672,2357,3761,3584
6/5/2021,2210,1528,1673,2357,3761,3611
6/6/2021,2211,1529,1674,2358,3761,3611
6/7/2021,2216,1532,1674,2359,3762,3648
6/8/2021,2222,1535,1677,2360,3767,3700
6/9/2021,2225,1536,1678,2365,3770,3763
7/1/2021,2280,1558,1696,2386,3798,4131
7/10/2021,2295,1570,1702,2397,3807,4235
7/11/2021,2295,1570,1702,2398,3807,4235
7/12/2021,2299,1572,1704,2401,3809,4273
7/13/2021,2307,1574,1706,2402,3811,4289
7/14/2021,2317,1576,1707,2404,3815,4326
7/15/2021,2320,1579,1708,2407,3819,4347
7/16/2021,2326,1581,1709,2409,3819,4376
7/17/2021,2326,1582,1709,2409,3819,4377
7/18/2021,2327,1584,1710,2409,3820,4379
7/19/2021,2331,1586,1710,2410,3820,4397
7/2/2021,2283,1561,1697,2386,3801,4140
7/20/2021,2339,1589,1714,2414,3827,4422
7/21/2021,2342,1592,1721,2420,3829,4449
7/22/2021,2346,1599,1725,2425,3835,4468
7/23/2021,2357,1605,1730,2432,3839,4504
7/24/2021,2360,1605,1730,2432,3839,4504
7/25/2021,2363,1606,1730,2432,3839,4504
7/26/2021,2373,1614,1730,2435,3841,4541
7/27/2021,2380,1618,1732,2446,3849,4582
7/28/2021,2388,1619,1740,2454,3853,4629
7/29/2021,2396,1623,1740,2458,3857,4666
7/3/2021,2285,1561,1698,2386,3801,4140
7/30/2021,2400,1629,1743,2460,3863,4701
7/31/2021,2401,1631,1748,2463,3864,4701
7/4/2021,2286,1561,1698,2386,3801,4140
7/5/2021,2286,1561,1698,2386,3801,4141
7/6/2021,2289,1565,1699,2395,3804,4170
7/7/2021,2290,1568,1699,2395,3804,4190
7/8/2021,2292,1569,1699,2395,3805,4220
7/9/2021,2295,1570,1702,2397,3807,4233
8/1/2021,2401,1631,1748,2464,3864,4701
8/10/2021,2473,1670,1793,2495,3895,4967
8/11/2021,2484,1679,1796,2498,3900,5003
8/12/2021,2495,1683,1805,2500,3909,5035
8/13/2021,2515,1695,1814,2507,3915,5073
8/14/2021,2516,1703,1816,2509,3918,5077
8/15/2021,2519,1703,1817,2511,3918,5078
8/16/2021,2535,1709,1821,2515,3921,5101
8/17/2021,2548,1725,1832,2526,3925,5117
8/18/2021,2554,1734,1847,2533,3929,5138
8/19/2021,2567,1741,1852,2538,3936,5152
8/2/2021,2412,1635,1753,2469,3867,4742
8/20/2021,2580,1746,1860,2545,3942,5169
8/21/2021,2583,1750,1862,2546,3943,5169
8/22/2021,2583,1751,1862,2546,3944,5173
8/23/2021,2590,1758,1866,2552,3948,5191
8/24/2021,2604,1766,1876,2559,3954,5201
8/25/2021,2614,1773,1881,2562,3959,5210
8/26/2021,2632,1778,1890,2572,3971,5220
8/27/2021,2647,1786,1896,2587,3976,5242
8/28/2021,2649,1789,1899,2588,3981,5243
8/29/2021,2649,1790,1899,2590,3981,5243
8/3/2021,2422,1643,1760,2476,3877,4788
8/30/2021,2656,1792,1901,2593,3983,5252
8/31/2021,2665,1798,1905,2600,3987,5257
8/4/2021,2433,1649,1764,2478,3883,4824
8/5/2021,2441,1651,1769,2480,3885,4851
8/6/2021,2450,1657,1777,2487,3888,4894
8/7/2021,2453,1658,1782,2487,3890,4895
8/8/2021,2454,1658,1782,2487,3890,4897
8/9/2021,2464,1666,1790,2489,3892,4944
9/1/2021,2674,1804,1913,2605,3991,5268
9/10/2021,2735,1846,1945,2642,4028,5313
9/11/2021,2736,1850,1947,2643,4029,5313
9/12/2021,2737,1850,1948,2645,4031,5313
9/13/2021,2745,1854,1950,2648,4035,5320
9/14/2021,2754,1856,1956,2653,4036,5328
9/15/2021,2757,1860,1959,2656,4040,5337
9/16/2021,2762,1862,1962,2661,4043,5338
9/17/2021,2771,1869,1969,2667,4047,5351
9/18/2021,2771,1869,1970,2667,4047,5351
9/19/2021,2772,1869,1970,2667,4047,5351
9/2/2021,2681,1815,1917,2616,4000,5268
9/20/2021,2778,1874,1974,2670,4049,5353
9/21/2021,2787,1882,1980,2677,4051,5354
9/22/2021,2793,1883,1986,2679,4054,5357
9/23/2021,2796,1889,1989,2680,4057,5362
9/24/2021,2810,1899,1993,2684,4062,5371
9/25/2021,2813,1904,1996,2689,4070,5371
9/26/2021,2813,1905,1996,2689,4070,5371
9/27/2021,2819,1908,2003,2693,4086,5375
9/28/2021,2828,1912,2011,2708,4102,5378
9/29/2021,2838,1917,2018,2715,4131,5388
9/3/2021,2694,1822,1924,2619,4012,5281
9/30/2021,2856,1937,2033,2739,4183,5391
9/4/2021,2696,1822,1926,2619,4015,5282
9/5/2021,2696,1822,1928,2619,4015,5282
9/6/2021,2697,1823,1928,2620,4015,5282
9/7/2021,2702,1828,1929,2624,4018,5294
9/8/2021,2712,1835,1938,2634,4021,5298
9/9/2021,2725,1842,1942,2638,4026,5303
