date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
2/28/2021,1463,1438,1560,1908,12713,41
2/3/2021,819,870,865,977,6510,12
2/4/2021,839,888,881,1004,6772,13
2/5/2021,874,928,939,1043,6960,14
2/6/2021,877,929,945,1056,7043,14
2/7/2021,878,932,946,1058,7060,14
2/8/2021,888,941,956,1073,7174,15
2/9/2021,923,976,1000,1126,7473,16
3/1/2021,1465,1445,1568,1937,12944,44
3/10/2021,1720,1719,1914,3836,15618,60
3/11/2021,1772,1770,1981,4068,15909,63
3/12/2021,1810,1807,2009,4239,16089,66
3/13/2021,1833,1830,2033,4374,16242,67
3/14/2021,1835,1832,2034,4383,16258,67
3/15/2021,1895,1873,2075,4683,16483,69
3/16/2021,1957,1928,2160,4888,16674,77
3/17/2021,2000,1977,2223,5109,16910,89
3/18/2021,2139,2059,2389,5420,17286,101
3/19/2021,2212,2123,2510,5677,17526,112
3/2/2021,1473,1457,1584,1980,13182,44
3/20/2021,2271,2175,2720,6001,17762,116
3/21/2021,2276,2182,2734,6009,17768,116
3/22/2021,2305,2226,2837,6175,17896,118
3/23/2021,2343,2257,2908,6252,17967,127
3/24/2021,2418,2323,3001,6417,18104,152
3/25/2021,2745,2587,3271,6695,18346,203
3/26/2021,2939,2691,3421,6866,18505,234
3/27/2021,3076,2821,3565,6930,18547,246
3/28/2021,3082,2826,3567,6934,18553,250
3/29/2021,3143,2859,3616,7040,18619,261
3/3/2021,1508,1500,1632,2102,13687,48
3/30/2021,3246,2929,3669,7099,18673,291
3/31/2021,3391,3039,3860,7201,18785,317
3/4/2021,1564,1565,1704,2635,14280,50
3/5/2021,1598,1594,1739,2863,14643,54
3/6/2021,1610,1607,1772,3127,15094,54
3/7/2021,1612,1610,1779,3146,15114,55
3/8/2021,1623,1622,1789,3280,15270,55
3/9/2021,1677,1688,1876,3643,15449,58
4/1/2021,3592,3217,4024,7377,18955,347
4/10/2021,4995,4196,4894,8218,19780,628
4/11/2021,5020,4205,4901,8234,19790,637
4/12/2021,5124,4288,4966,8309,19877,658
4/13/2021,5186,4330,5011,8352,19939,675
4/14/2021,5285,4408,5058,8398,19985,685
4/15/2021,5446,4586,5193,8498,20073,698
4/16/2021,5546,4669,5270,8569,20141,711
4/17/2021,5589,4707,5295,8599,20167,719
4/18/2021,5597,4710,5299,8603,20169,725
4/19/2021,5665,4744,5354,8657,20206,736
4/2/2021,3783,3345,4163,7474,19069,378
4/20/2021,5713,4781,5387,8701,20261,743
4/21/2021,5826,4852,5437,8763,20311,763
4/22/2021,5935,4946,5508,8838,20362,786
4/23/2021,6036,5008,5578,8884,20391,802
4/24/2021,6080,5032,5602,8904,20412,822
4/25/2021,6085,5037,5607,8907,20416,826
4/26/2021,6128,5071,5648,8942,20458,844
4/27/2021,6165,5097,5678,8979,20485,858
4/28/2021,6241,5136,5746,9017,20531,871
4/29/2021,6341,5210,5812,9072,20602,888
4/3/2021,3896,3432,4230,7515,19112,399
4/30/2021,6408,5245,5848,9114,20654,901
4/4/2021,3905,3434,4235,7520,19115,408
4/5/2021,3966,3484,4290,7588,19181,423
4/6/2021,4137,3564,4361,7677,19290,460
4/7/2021,4417,3814,4546,7847,19435,504
4/8/2021,4655,3993,4689,8021,19611,547
4/9/2021,4856,4109,4822,8135,19714,599
5/1/2021,6432,5266,5860,9126,20669,915
5/10/2021,6726,5475,6061,9314,20857,1184
5/11/2021,6755,5488,6080,9322,20877,1218
5/12/2021,6786,5511,6101,9351,20907,1265
5/13/2021,6870,5553,6139,9379,20958,1355
5/14/2021,6910,5583,6160,9414,20984,1455
5/15/2021,6930,5590,6179,9425,20994,1592
5/16/2021,6945,5601,6186,9426,20996,1606
5/17/2021,6996,5637,6208,9447,21028,1685
5/18/2021,7061,5677,6232,9474,21057,1756
5/19/2021,7152,5735,6281,9525,21114,1866
5/2/2021,6436,5270,5862,9127,20675,920
5/20/2021,7222,5786,6321,9562,21154,2024
5/21/2021,7277,5829,6357,9593,21174,2121
5/22/2021,7349,5874,6402,9606,21184,2181
5/23/2021,7365,5880,6404,9608,21188,2189
5/24/2021,7412,5902,6427,9630,21203,2250
5/25/2021,7447,5928,6444,9646,21220,2305
5/26/2021,7483,5956,6463,9668,21245,2392
5/27/2021,7550,5988,6498,9694,21273,2488
5/28/2021,7627,6019,6538,9725,21288,2550
5/29/2021,7644,6026,6545,9730,21288,2561
5/3/2021,6456,5294,5883,9150,20696,926
5/30/2021,7652,6032,6547,9735,21292,2574
5/31/2021,7660,6035,6550,9736,21293,2590
5/4/2021,6493,5327,5907,9170,20715,933
5/5/2021,6539,5355,5940,9213,20745,983
5/6/2021,6605,5410,5980,9260,20804,1051
5/7/2021,6664,5437,6022,9279,20834,1102
5/8/2021,6694,5451,6040,9292,20843,1145
5/9/2021,6701,5456,6046,9293,20847,1149
6/1/2021,7691,6064,6565,9758,21309,2625
6/10/2021,7972,6239,6698,9883,21431,3030
6/11/2021,7991,6251,6711,9894,21444,3078
6/12/2021,8006,6261,6715,9897,21450,3109
6/13/2021,8016,6263,6716,9900,21452,3110
6/14/2021,8035,6275,6730,9910,21453,3136
6/15/2021,8058,6289,6739,9917,21464,3177
6/16/2021,8088,6302,6749,9925,21474,3211
6/17/2021,8123,6326,6767,9946,21486,3254
6/18/2021,8173,6349,6789,9962,21505,3281
6/19/2021,8204,6378,6802,9965,21507,3304
6/2/2021,7747,6094,6591,9788,21331,2695
6/20/2021,8207,6379,6804,9967,21508,3304
6/21/2021,8230,6389,6810,9971,21518,3326
6/22/2021,8244,6400,6814,9982,21522,3346
6/23/2021,8275,6415,6826,9993,21535,3397
6/24/2021,8314,6431,6842,10011,21547,3432
6/25/2021,8360,6449,6863,10026,21551,3480
6/26/2021,8375,6455,6864,10028,21553,3501
6/27/2021,8386,6459,6868,10031,21555,3503
6/28/2021,8406,6467,6878,10038,21562,3540
6/29/2021,8427,6477,6882,10045,21574,3573
6/3/2021,7794,6130,6613,9823,21356,2777
6/30/2021,8824,6657,6914,10064,21583,3623
6/4/2021,7837,6152,6628,9834,21377,2843
6/5/2021,7854,6159,6636,9837,21380,2857
6/6/2021,7859,6163,6638,9838,21380,2862
6/7/2021,7892,6182,6652,9852,21389,2910
6/8/2021,7911,6197,6663,9864,21402,2947
6/9/2021,7936,6212,6676,9870,21411,2994
7/1/2021,9385,6822,6951,10081,21603,3677
7/10/2021,9578,6935,7033,10158,21670,3936
7/11/2021,9579,6937,7033,10159,21672,3944
7/12/2021,9593,6946,7040,10168,21683,3986
7/13/2021,9607,6953,7045,10178,21688,4007
7/14/2021,9900,7075,7086,10190,21696,4060
7/15/2021,10226,7236,7148,10212,21709,4110
7/16/2021,10253,7254,7155,10230,21724,4156
7/17/2021,10261,7255,7162,10237,21729,4170
7/18/2021,10263,7258,7167,10242,21730,4175
7/19/2021,10294,7262,7179,10252,21744,4201
7/2/2021,9423,6839,6963,10095,21616,3741
7/20/2021,10317,7270,7193,10261,21751,4236
7/21/2021,10341,7279,7197,10274,21767,4282
7/22/2021,10379,7298,7214,10295,21790,4310
7/23/2021,10421,7321,7229,10321,21805,4378
7/24/2021,10447,7329,7235,10330,21808,4408
7/25/2021,10457,7334,7238,10333,21810,4415
7/26/2021,10488,7345,7246,10345,21830,4461
7/27/2021,10518,7356,7258,10355,21852,4508
7/28/2021,10537,7365,7273,10373,21877,4547
7/29/2021,10569,7397,7294,10390,21896,4594
7/3/2021,9433,6846,6963,10100,21617,3751
7/30/2021,10616,7418,7309,10411,21912,4679
7/31/2021,11002,7606,7431,10467,21936,4764
7/4/2021,9436,6846,6963,10100,21619,3752
7/5/2021,9452,6852,6972,10107,21625,3765
7/6/2021,9478,6862,6980,10121,21628,3795
7/7/2021,9499,6877,6991,10130,21638,3833
7/8/2021,9536,6905,7005,10141,21655,3865
7/9/2021,9568,6928,7032,10154,21669,3919
8/1/2021,11012,7611,7436,10473,21942,4770
8/10/2021,11338,7830,7576,10624,22102,5118
8/11/2021,11366,7837,7587,10640,22113,5147
8/12/2021,11410,7859,7607,10643,22131,5182
8/13/2021,11465,7890,7638,10661,22149,5250
8/14/2021,11484,7904,7649,10669,22158,5292
8/15/2021,11491,7907,7651,10673,22160,5301
8/16/2021,11517,7927,7666,10689,22175,5328
8/17/2021,11545,7939,7675,10697,22188,5352
8/18/2021,11574,7951,7693,10709,22201,5381
8/19/2021,11612,7972,7705,10717,22215,5406
8/2/2021,11049,7635,7450,10485,21961,4811
8/20/2021,11653,7985,7713,10739,22235,5467
8/21/2021,11737,8022,7742,10747,22244,5519
8/22/2021,11745,8025,7746,10748,22247,5528
8/23/2021,11790,8051,7780,10764,22261,5553
8/24/2021,11814,8072,7789,10780,22271,5572
8/25/2021,11841,8080,7806,10787,22285,5591
8/26/2021,11869,8099,7827,10807,22294,5613
8/27/2021,11901,8117,7843,10818,22311,5656
8/28/2021,11915,8129,7845,10824,22313,5683
8/29/2021,11921,8134,7845,10827,22316,5686
8/3/2021,11076,7654,7464,10505,21976,4854
8/30/2021,11957,8145,7855,10841,22327,5696
8/31/2021,11970,8153,7866,10845,22334,5715
8/4/2021,11109,7675,7474,10521,21989,4901
8/5/2021,11168,7728,7504,10550,22021,4948
8/6/2021,11267,7765,7542,10579,22058,5034
8/7/2021,11287,7779,7553,10587,22062,5078
8/8/2021,11292,7784,7555,10589,22062,5085
8/9/2021,11317,7805,7568,10611,22090,5103
9/1/2021,11998,8161,7877,10854,22344,5738
9/10/2021,12174,8257,7936,10922,22423,5883
9/11/2021,12186,8263,7944,10928,22425,5903
9/12/2021,12194,8268,7946,10933,22426,5905
9/13/2021,12214,8281,7955,10937,22430,5925
9/14/2021,12241,8295,7964,10951,22442,5940
9/15/2021,12254,8303,7970,10956,22445,5951
9/16/2021,12274,8315,7979,10964,22458,5963
9/17/2021,12295,8338,7988,10980,22475,5988
9/18/2021,12311,8340,7990,10983,22476,5999
9/19/2021,12317,8342,7991,10986,22479,5999
9/2/2021,12016,8170,7881,10863,22353,5752
9/20/2021,12328,8354,7998,10988,22487,6007
9/21/2021,12356,8360,8010,10996,22493,6019
9/22/2021,12368,8374,8015,11000,22501,6033
9/23/2021,12393,8393,8032,11010,22510,6044
9/24/2021,12417,8414,8052,11029,22531,6077
9/25/2021,12427,8419,8058,11031,22535,6086
9/26/2021,12433,8422,8058,11032,22536,6088
9/27/2021,12443,8431,8063,11036,22544,6094
9/28/2021,12457,8440,8072,11046,22547,6105
9/29/2021,12479,8448,8085,11050,22558,6106
9/3/2021,12052,8183,7891,10874,22372,5784
9/30/2021,12499,8460,8090,11055,22565,6129
9/4/2021,12057,8192,7897,10878,22376,5805
9/5/2021,12064,8196,7897,10880,22377,5808
9/6/2021,12067,8196,7900,10880,22379,5815
9/7/2021,12081,8209,7906,10887,22383,5824
9/8/2021,12111,8219,7915,10897,22392,5837
9/9/2021,12131,8235,7923,10902,22403,5846
