date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/18/2021,1265,1416,1790,4107,24861,35
3/19/2021,1289,1437,1813,4350,25488,36
3/2/2021,1011,1159,1412,2074,14867,29
3/20/2021,1316,1464,1852,4624,26133,36
3/21/2021,1323,1467,1867,4780,26323,37
3/22/2021,1344,1490,1897,5121,26858,39
3/23/2021,1374,1512,1944,5480,27337,40
3/24/2021,1393,1539,1995,5979,27878,42
3/25/2021,1418,1574,2048,6400,28372,43
3/26/2021,1509,1663,2218,6761,28811,57
3/27/2021,1580,1719,2332,7015,29031,68
3/28/2021,1635,1756,2402,7133,29243,73
3/29/2021,1737,1843,2576,7487,29608,98
3/3/2021,1037,1175,1454,2158,15682,31
3/30/2021,1830,1929,2744,7800,29976,100
3/31/2021,1957,2040,2940,8130,30508,109
3/4/2021,1046,1183,1468,2210,16357,31
3/5/2021,1086,1234,1520,2379,17045,31
3/6/2021,1108,1273,1575,2485,17458,31
3/7/2021,1113,1273,1580,2573,17714,31
3/8/2021,1116,1281,1586,2700,18125,31
3/9/2021,1121,1291,1597,2827,18754,32
4/1/2021,2054,2125,3092,8420,30916,119
4/10/2021,2699,2643,3909,9964,32985,211
4/11/2021,2719,2666,3946,10046,33091,227
4/12/2021,2915,2858,4198,10353,33429,244
4/13/2021,2962,2900,4278,10478,33595,262
4/14/2021,3031,2934,4361,10598,33752,278
4/15/2021,3215,3097,4494,10731,33901,285
4/16/2021,3270,3141,4566,10841,34037,304
4/17/2021,3298,3171,4602,10890,34118,314
4/18/2021,3309,3180,4617,10913,34149,319
4/19/2021,3362,3204,4650,11011,34286,324
4/2/2021,2135,2213,3199,8625,31206,132
4/20/2021,3392,3245,4689,11102,34431,328
4/21/2021,3434,3286,4728,11194,34565,334
4/22/2021,3497,3326,4796,11319,34708,339
4/23/2021,3574,3369,4846,11432,34824,359
4/24/2021,3602,3398,4886,11474,34888,366
4/25/2021,3615,3403,4894,11491,34907,366
4/26/2021,3658,3431,4940,11556,34994,375
4/27/2021,3700,3454,4991,11630,35113,380
4/28/2021,3735,3470,5032,11713,35227,386
4/29/2021,3777,3499,5066,11796,35354,392
4/3/2021,2197,2254,3260,8737,31323,139
4/30/2021,3810,3538,5110,11895,35493,405
4/4/2021,2227,2270,3293,8781,31352,143
4/5/2021,2292,2326,3400,8975,31607,145
4/6/2021,2371,2365,3506,9178,31901,158
4/7/2021,2498,2468,3623,9420,32238,169
4/8/2021,2567,2534,3741,9614,32524,180
4/9/2021,2654,2612,3864,9838,32848,204
5/1/2021,3835,3556,5137,11942,35528,412
5/10/2021,4064,3736,5413,12391,36185,450
5/11/2021,4086,3765,5436,12448,36262,455
5/12/2021,4111,3788,5458,12489,36339,459
5/13/2021,4148,3809,5491,12542,36406,469
5/14/2021,4187,3835,5539,12603,36495,489
5/15/2021,4222,3856,5566,12661,36552,528
5/16/2021,4235,3864,5582,12678,36573,546
5/17/2021,4303,3942,5664,12780,36668,575
5/18/2021,4352,3971,5712,12839,36773,592
5/19/2021,4397,3995,5747,12901,36853,635
5/2/2021,3840,3564,5152,11952,35540,412
5/20/2021,4453,4034,5785,12968,36929,677
5/21/2021,4497,4051,5820,13033,36994,740
5/22/2021,4533,4066,5850,13067,37020,772
5/23/2021,4553,4072,5861,13088,37029,782
5/24/2021,4587,4085,5893,13142,37082,819
5/25/2021,4626,4099,5924,13187,37155,846
5/26/2021,4653,4119,5947,13234,37217,854
5/27/2021,4677,4129,5970,13275,37263,868
5/28/2021,4705,4151,6000,13321,37318,897
5/29/2021,4716,4160,6013,13340,37332,909
5/3/2021,3872,3586,5182,12015,35617,416
5/30/2021,4720,4168,6019,13348,37335,914
5/31/2021,4733,4173,6019,13359,37342,916
5/4/2021,3899,3612,5218,12081,35725,420
5/5/2021,3933,3630,5254,12137,35840,426
5/6/2021,3968,3663,5302,12212,35947,430
5/7/2021,3995,3689,5346,12277,36021,435
5/8/2021,4027,3710,5370,12333,36087,444
5/9/2021,4033,3715,5385,12344,36098,445
6/1/2021,4763,4194,6050,13399,37404,934
6/10/2021,4937,4308,6202,13655,37702,1148
6/11/2021,4953,4326,6227,13692,37745,1170
6/12/2021,4971,4331,6242,13712,37759,1181
6/13/2021,4976,4336,6247,13721,37766,1186
6/14/2021,4996,4344,6263,13754,37792,1197
6/15/2021,5026,4354,6272,13773,37822,1220
6/16/2021,5043,4365,6284,13803,37852,1238
6/17/2021,5059,4375,6302,13829,37876,1246
6/18/2021,5092,4389,6320,13855,37909,1267
6/19/2021,5106,4394,6328,13871,37918,1282
6/2/2021,4782,4206,6076,13435,37436,961
6/20/2021,5112,4399,6335,13876,37921,1287
6/21/2021,5133,4403,6345,13903,37955,1297
6/22/2021,5149,4413,6360,13931,37987,1305
6/23/2021,5175,4424,6379,13950,38017,1316
6/24/2021,5196,4438,6394,13971,38057,1328
6/25/2021,5224,4458,6423,14004,38091,1340
6/26/2021,5243,4468,6431,14025,38105,1354
6/27/2021,5248,4473,6437,14032,38114,1363
6/28/2021,5265,4486,6455,14049,38140,1384
6/29/2021,5286,4495,6470,14079,38161,1396
6/3/2021,4799,4216,6093,13466,37476,969
6/30/2021,5302,4504,6484,14108,38198,1422
6/4/2021,4820,4234,6113,13502,37524,982
6/5/2021,4833,4244,6124,13517,37547,993
6/6/2021,4842,4245,6129,13526,37551,1000
6/7/2021,4878,4260,6148,13562,37591,1034
6/8/2021,4887,4275,6161,13581,37623,1060
6/9/2021,4910,4290,6182,13620,37669,1128
7/1/2021,5321,4517,6501,14129,38234,1443
7/10/2021,5499,4633,6648,14319,38451,1566
7/11/2021,5506,4636,6653,14323,38466,1568
7/12/2021,5528,4657,6673,14344,38511,1594
7/13/2021,5546,4676,6687,14376,38535,1609
7/14/2021,5578,4683,6705,14408,38570,1622
7/15/2021,5598,4695,6715,14423,38597,1637
7/16/2021,5629,4724,6738,14471,38638,1669
7/17/2021,5648,4737,6770,14498,38657,1691
7/18/2021,5659,4746,6785,14511,38665,1696
7/19/2021,5679,4767,6815,14559,38711,1711
7/2/2021,5361,4540,6526,14155,38271,1470
7/20/2021,5701,4787,6840,14596,38751,1735
7/21/2021,5733,4800,6866,14635,38816,1759
7/22/2021,5767,4820,6900,14678,38858,1776
7/23/2021,5791,4853,6949,14750,38911,1821
7/24/2021,5822,4871,6976,14783,38941,1838
7/25/2021,5829,4887,6987,14803,38954,1843
7/26/2021,5858,4916,7018,14840,39009,1866
7/27/2021,5882,4949,7053,14896,39066,1886
7/28/2021,5919,4968,7084,14931,39126,1901
7/29/2021,5940,4988,7111,14970,39183,1930
7/3/2021,5373,4545,6538,14173,38286,1476
7/30/2021,5983,5029,7153,15024,39250,1983
7/31/2021,6014,5055,7184,15057,39269,2009
7/4/2021,5373,4547,6543,14176,38291,1476
7/5/2021,5394,4552,6556,14198,38313,1484
7/6/2021,5411,4565,6578,14220,38340,1497
7/7/2021,5434,4578,6592,14238,38366,1519
7/8/2021,5453,4596,6609,14264,38401,1531
7/9/2021,5480,4622,6633,14296,38432,1550
8/1/2021,6031,5077,7194,15064,39274,2014
8/10/2021,6342,5276,7468,15432,39753,2205
8/11/2021,6369,5293,7494,15465,39802,2224
8/12/2021,6403,5315,7532,15506,39847,2237
8/13/2021,6444,5341,7568,15563,39895,2310
8/14/2021,6475,5355,7591,15588,39927,2327
8/15/2021,6497,5366,7613,15600,39937,2335
8/16/2021,6525,5400,7639,15638,39982,2346
8/17/2021,6567,5424,7667,15677,40042,2360
8/18/2021,6597,5438,7691,15700,40072,2379
8/19/2021,6621,5460,7713,15722,40105,2394
8/2/2021,6078,5101,7220,15111,39338,2033
8/20/2021,6670,5488,7739,15769,40153,2432
8/21/2021,6686,5495,7762,15788,40171,2443
8/22/2021,6712,5512,7766,15800,40182,2455
8/23/2021,6743,5531,7789,15829,40213,2485
8/24/2021,6769,5544,7813,15855,40252,2497
8/25/2021,6804,5560,7837,15880,40299,2514
8/26/2021,6820,5585,7857,15919,40325,2529
8/27/2021,6842,5603,7875,15958,40362,2551
8/28/2021,6855,5618,7892,15973,40374,2563
8/29/2021,6866,5626,7904,15978,40378,2569
8/3/2021,6105,5124,7250,15151,39417,2046
8/30/2021,6891,5642,7922,15996,40403,2588
8/31/2021,6901,5658,7934,16008,40423,2597
8/4/2021,6145,5145,7280,15188,39478,2064
8/5/2021,6179,5166,7309,15223,39538,2074
8/6/2021,6225,5202,7358,15284,39587,2138
8/7/2021,6242,5216,7385,15325,39615,2159
8/8/2021,6264,5240,7398,15342,39625,2166
8/9/2021,6300,5254,7441,15391,39689,2189
9/1/2021,6912,5665,7950,16030,40441,2606
9/10/2021,7075,5766,8052,16177,40592,2705
9/11/2021,7089,5774,8065,16191,40603,2715
9/12/2021,7094,5781,8068,16196,40604,2718
9/13/2021,7119,5795,8087,16223,40640,2727
9/14/2021,7139,5808,8103,16243,40662,2732
9/15/2021,7155,5818,8112,16246,40681,2737
9/16/2021,7180,5831,8125,16263,40702,2750
9/17/2021,7206,5849,8150,16298,40725,2768
9/18/2021,7217,5857,8158,16307,40731,2781
9/19/2021,7220,5859,8161,16313,40737,2781
9/2/2021,6920,5673,7957,16054,40466,2613
9/20/2021,7235,5863,8173,16324,40754,2789
9/21/2021,7253,5879,8180,16343,40786,2797
9/22/2021,7270,5886,8190,16359,40807,2804
9/23/2021,7287,5897,8211,16380,40828,2818
9/24/2021,7305,5910,8225,16411,40852,2836
9/25/2021,7320,5920,8231,16415,40871,2841
9/26/2021,7327,5929,8232,16418,40878,2843
9/27/2021,7347,5937,8242,16441,40904,2848
9/28/2021,7369,5948,8260,16458,40933,2860
9/29/2021,7386,5954,8275,16472,40965,2862
9/3/2021,6946,5699,7978,16077,40489,2643
9/30/2021,7405,5966,8288,16487,40984,2867
9/4/2021,6965,5709,7988,16090,40497,2654
9/5/2021,6978,5712,7992,16096,40504,2660
9/6/2021,6980,5717,7999,16099,40508,2660
9/7/2021,6994,5729,8014,16122,40521,2663
9/8/2021,7026,5737,8025,16139,40545,2673
9/9/2021,7040,5752,8037,16156,40572,2680
