Category,value
tests,15271901
day,
pos,
est_pos,
total_pos,
APACHE,87008
COCHISE,186001
COCONINO,395684
GILA,105251
GRAHAM,34763
GREENLEE,3800
LA PAZ,29263
MARICOPA,9220326
MOHAVE,323931
NAVAJO,200339
PIMA,2421441
PINAL,986583
SANTA CRUZ,84503
YAVAPAI,327657
YUMA,334088
0_5,
Less than 20 years,2724212
20 - 44 years,6423137
45 - 54 years,1988712
55 - 64 years,1849364
65 years and older,2234468
Unknown,52008
positive,0.0994086459832342
