date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/29/2021,657,507,662,1263,4605,506
10/3/2021,601,471,636,1227,4534,435
10/30/2021,657,507,663,1264,4606,506
10/31/2021,657,507,663,1264,4607,506
10/4/2021,601,471,636,1227,4536,444
10/5/2021,601,471,636,1228,4538,447
10/6/2021,607,475,638,1229,4543,449
10/7/2021,625,481,645,1235,4546,458
10/8/2021,625,482,645,1237,4549,459
10/9/2021,627,482,645,1238,4550,459
11/1/2021,658,509,663,1264,4609,508
11/10/2021,680,520,671,1275,4647,523
11/11/2021,680,520,671,1275,4656,525
11/12/2021,680,521,671,1275,4662,526
11/13/2021,680,521,671,1275,4663,527
11/14/2021,680,521,671,1275,4664,527
11/15/2021,681,522,672,1278,4667,549
11/16/2021,683,522,673,1279,4679,551
11/17/2021,690,527,675,1286,4689,587
11/18/2021,692,528,677,1287,4692,587
11/19/2021,693,529,679,1290,4697,591
11/2/2021,662,510,663,1265,4615,509
11/20/2021,693,530,681,1290,4700,591
11/21/2021,693,530,681,1290,4700,591
11/22/2021,693,530,681,1291,4701,600
11/23/2021,694,532,681,1292,4703,608
11/24/2021,695,535,683,1293,4704,630
11/25/2021,695,535,683,1293,4704,630
11/26/2021,695,535,683,1293,4706,631
11/27/2021,695,536,683,1293,4708,632
11/28/2021,696,537,684,1293,4711,632
11/29/2021,697,537,684,1294,4718,635
11/3/2021,666,510,664,1266,4618,509
11/30/2021,700,537,684,1294,4719,639
11/4/2021,671,514,670,1270,4627,513
11/5/2021,671,515,670,1270,4632,514
11/6/2021,671,515,671,1271,4633,515
11/7/2021,671,515,671,1271,4633,515
11/8/2021,674,515,671,1271,4636,518
11/9/2021,677,518,671,1271,4641,520
12/1/2021,702,537,687,1299,4738,650
12/10/2021,716,547,698,1331,4805,719
12/11/2021,717,547,699,1331,4807,719
12/12/2021,717,547,699,1331,4808,720
12/13/2021,717,550,700,1337,4818,723
12/14/2021,717,553,701,1342,4825,725
12/15/2021,719,554,701,1345,4833,730
12/16/2021,719,555,701,1347,4837,731
12/17/2021,719,555,701,1349,4840,732
12/18/2021,719,555,701,1350,4840,732
12/19/2021,719,556,701,1350,4840,732
12/2/2021,704,541,691,1303,4748,650
12/21/2020,1,1,2,,6,
12/22/2020,5,3,7,4,10,
12/23/2020,7,5,10,7,13,
12/24/2020,7,5,10,7,13,
12/25/2020,7,5,10,7,13,
12/26/2020,7,5,10,7,13,
12/27/2020,7,5,10,7,13,
12/28/2020,7,6,11,8,13,
12/29/2020,8,6,12,8,13,
12/3/2021,707,541,691,1311,4756,652
12/30/2020,11,6,19,12,16,
12/31/2020,11,6,21,15,16,
12/4/2021,708,541,692,1313,4761,652
12/5/2021,709,541,693,1316,4761,652
12/6/2021,713,543,695,1321,4772,653
12/7/2021,713,543,696,1325,4782,689
12/8/2021,714,544,696,1326,4787,716
12/9/2021,714,547,696,1329,4794,716
2/1/2021,77,66,98,127,954,1
2/10/2021,90,84,112,179,1871,2
2/11/2021,92,87,113,185,1893,2
2/12/2021,94,87,113,188,1899,2
2/13/2021,94,87,114,189,1905,2
2/14/2021,94,87,114,190,1914,2
2/15/2021,94,88,114,191,1917,2
2/16/2021,94,89,114,191,1925,3
2/17/2021,94,92,115,199,1942,3
2/18/2021,97,96,115,218,2201,3
2/19/2021,97,97,116,218,2208,3
2/2/2021,77,66,98,130,979,1
2/20/2021,98,97,116,219,2209,3
2/21/2021,98,97,116,220,2210,3
2/22/2021,98,97,116,220,2215,3
2/23/2021,98,98,116,224,2225,4
2/24/2021,102,103,123,248,2467,5
2/25/2021,105,106,125,259,2499,5
2/26/2021,106,106,128,259,2506,5
2/27/2021,106,107,128,260,2508,5
2/28/2021,106,107,128,260,2512,5
2/3/2021,83,68,100,150,1398,1
2/4/2021,87,76,107,164,1457,1
2/5/2021,87,77,108,165,1492,1
2/6/2021,88,77,108,165,1494,1
2/7/2021,88,77,108,165,1498,1
2/8/2021,88,77,110,167,1524,2
2/9/2021,88,79,111,168,1558,2
3/1/2021,106,108,129,260,2542,6
3/10/2021,112,114,141,328,2800,7
3/11/2021,115,121,152,407,3040,9
3/12/2021,116,121,155,416,3076,9
3/13/2021,116,122,156,422,3080,9
3/14/2021,118,122,156,425,3080,9
3/15/2021,118,122,156,434,3115,9
3/16/2021,118,122,157,442,3147,9
3/17/2021,120,130,175,517,3355,10
3/18/2021,122,135,182,530,3383,11
3/19/2021,123,135,184,537,3407,11
3/2/2021,106,108,129,265,2575,7
3/20/2021,123,136,184,539,3410,11
3/21/2021,123,136,185,541,3413,11
3/22/2021,123,136,188,549,3442,11
3/23/2021,126,139,192,562,3466,12
3/24/2021,128,140,198,579,3496,12
3/25/2021,139,150,219,674,3685,15
3/26/2021,140,153,222,678,3687,15
3/27/2021,141,154,223,679,3688,15
3/28/2021,141,155,223,679,3688,15
3/29/2021,144,156,225,681,3691,16
3/3/2021,108,109,130,276,2624,7
3/30/2021,176,180,246,698,3702,18
3/31/2021,202,212,287,795,3819,24
3/4/2021,109,110,135,299,2686,7
3/5/2021,109,112,135,299,2695,7
3/6/2021,110,112,136,300,2700,7
3/7/2021,110,112,136,301,2701,7
3/8/2021,110,112,136,306,2713,7
3/9/2021,110,112,137,314,2753,7
4/1/2021,207,214,296,804,3832,24
4/10/2021,261,259,366,895,4014,65
4/11/2021,266,260,367,901,4015,65
4/12/2021,270,262,369,908,4019,65
4/13/2021,274,262,370,910,4023,66
4/14/2021,289,269,381,917,4034,66
4/15/2021,301,272,388,929,4050,66
4/16/2021,303,274,390,930,4050,66
4/17/2021,304,274,390,930,4050,66
4/18/2021,305,274,392,930,4050,66
4/19/2021,308,275,392,933,4055,66
4/2/2021,212,218,298,807,3835,24
4/20/2021,309,275,392,934,4062,66
4/21/2021,320,281,399,954,4091,68
4/22/2021,326,282,402,961,4115,68
4/23/2021,331,289,404,965,4117,70
4/24/2021,333,290,406,966,4120,71
4/25/2021,333,290,406,966,4120,71
4/26/2021,335,292,408,970,4122,74
4/27/2021,337,296,410,972,4136,75
4/28/2021,344,298,415,977,4145,77
4/29/2021,346,301,418,980,4156,77
4/3/2021,212,218,300,808,3836,24
4/30/2021,353,304,422,980,4162,78
4/4/2021,213,218,300,808,3837,24
4/5/2021,215,221,304,814,3849,25
4/6/2021,220,224,315,828,3867,25
4/7/2021,239,247,348,847,3926,28
4/8/2021,251,253,364,891,3999,28
4/9/2021,259,258,365,895,4012,65
5/1/2021,362,311,426,983,4166,80
5/10/2021,378,332,448,1013,4208,88
5/11/2021,379,332,449,1015,4211,89
5/12/2021,381,335,454,1019,4229,90
5/13/2021,382,335,455,1021,4233,92
5/14/2021,382,335,456,1026,4238,92
5/15/2021,382,337,456,1026,4238,93
5/16/2021,382,337,456,1026,4239,93
5/17/2021,385,337,462,1028,4243,95
5/18/2021,385,338,464,1032,4252,101
5/19/2021,388,340,470,1044,4265,122
5/2/2021,363,311,428,984,4167,80
5/20/2021,390,340,471,1046,4271,122
5/21/2021,398,340,472,1051,4275,123
5/22/2021,399,340,472,1051,4277,125
5/23/2021,399,340,473,1051,4277,127
5/24/2021,399,341,475,1054,4278,129
5/25/2021,400,341,476,1059,4281,137
5/26/2021,405,346,481,1060,4290,138
5/27/2021,405,346,483,1061,4290,139
5/28/2021,406,346,483,1061,4292,139
5/29/2021,407,348,484,1061,4293,139
5/3/2021,366,312,430,989,4168,80
5/30/2021,407,348,484,1061,4293,140
5/31/2021,407,348,484,1061,4293,140
5/4/2021,367,314,432,990,4175,84
5/5/2021,375,327,441,999,4189,86
5/6/2021,376,331,447,1008,4203,87
5/7/2021,377,332,448,1008,4203,88
5/8/2021,377,332,448,1011,4205,88
5/9/2021,377,332,448,1011,4206,88
6/1/2021,410,351,485,1062,4295,144
6/10/2021,419,360,500,1077,4325,167
6/11/2021,421,361,501,1077,4327,170
6/12/2021,422,361,501,1077,4327,170
6/13/2021,422,362,501,1079,4327,170
6/14/2021,423,362,504,1079,4328,170
6/15/2021,425,364,504,1079,4329,178
6/16/2021,425,364,507,1083,4331,179
6/17/2021,427,364,509,1083,4331,179
6/18/2021,429,364,509,1083,4332,180
6/19/2021,429,365,509,1084,4332,180
6/2/2021,412,354,490,1069,4305,144
6/20/2021,429,365,509,1084,4332,180
6/21/2021,430,366,509,1084,4333,181
6/22/2021,432,366,510,1086,4334,188
6/23/2021,434,366,512,1088,4337,188
6/24/2021,435,367,513,1092,4338,189
6/25/2021,437,368,514,1092,4338,190
6/26/2021,437,370,515,1093,4338,191
6/27/2021,437,370,515,1094,4339,191
6/28/2021,437,370,516,1095,4341,191
6/29/2021,437,370,517,1100,4343,197
6/3/2021,414,356,495,1071,4312,145
6/30/2021,439,371,519,1100,4344,200
6/4/2021,414,356,496,1072,4313,146
6/5/2021,414,356,496,1072,4315,147
6/6/2021,415,356,496,1072,4317,147
6/7/2021,418,357,498,1072,4317,148
6/8/2021,419,357,499,1072,4320,157
6/9/2021,419,360,500,1076,4324,167
7/1/2021,441,373,519,1100,4349,200
7/10/2021,445,380,528,1112,4360,204
7/11/2021,445,381,530,1112,4360,204
7/12/2021,449,384,532,1114,4362,205
7/13/2021,449,385,533,1114,4363,209
7/14/2021,449,385,535,1115,4364,211
7/15/2021,451,385,536,1115,4365,211
7/16/2021,451,385,539,1115,4365,213
7/17/2021,451,386,539,1116,4366,214
7/18/2021,451,387,539,1116,4366,214
7/19/2021,451,387,539,1117,4368,216
7/2/2021,441,374,522,1100,4349,200
7/20/2021,452,389,540,1120,4371,223
7/21/2021,454,392,547,1123,4375,232
7/22/2021,455,395,547,1124,4379,233
7/23/2021,456,396,550,1127,4381,236
7/24/2021,456,396,550,1129,4382,236
7/25/2021,456,396,550,1129,4384,238
7/26/2021,460,397,550,1129,4386,239
7/27/2021,460,400,551,1129,4388,248
7/28/2021,464,400,552,1131,4394,253
7/29/2021,477,406,556,1138,4398,267
7/3/2021,441,374,523,1101,4349,200
7/30/2021,480,406,558,1139,4399,269
7/31/2021,480,406,559,1140,4399,270
7/4/2021,441,374,523,1101,4349,200
7/5/2021,441,374,524,1102,4349,200
7/6/2021,441,374,524,1102,4350,203
7/7/2021,443,376,525,1108,4354,203
7/8/2021,444,379,528,1111,4357,204
7/9/2021,445,380,528,1111,4360,204
8/1/2021,482,406,559,1140,4399,270
8/10/2021,502,418,572,1163,4439,284
8/11/2021,505,419,575,1168,4443,295
8/12/2021,511,419,577,1169,4447,307
8/13/2021,515,420,577,1172,4448,315
8/14/2021,517,421,579,1173,4449,316
8/15/2021,517,421,580,1173,4450,317
8/16/2021,518,421,581,1173,4451,319
8/17/2021,520,423,582,1174,4454,326
8/18/2021,526,426,587,1178,4458,329
8/19/2021,526,426,588,1182,4459,331
8/2/2021,483,406,560,1142,4403,272
8/20/2021,527,428,588,1185,4459,331
8/21/2021,528,428,588,1185,4461,332
8/22/2021,529,428,588,1185,4461,332
8/23/2021,532,431,588,1188,4464,332
8/24/2021,533,431,588,1191,4464,336
8/25/2021,535,434,593,1193,4464,337
8/26/2021,546,441,597,1196,4468,346
8/27/2021,547,442,599,1198,4469,350
8/28/2021,551,442,602,1198,4470,351
8/29/2021,551,442,602,1198,4470,352
8/3/2021,485,407,561,1147,4408,276
8/30/2021,553,445,604,1199,4471,355
8/31/2021,554,446,604,1199,4473,358
8/4/2021,489,411,566,1154,4416,277
8/5/2021,493,415,569,1157,4426,277
8/6/2021,494,416,569,1158,4429,279
8/7/2021,497,416,570,1159,4432,279
8/8/2021,498,416,570,1159,4433,279
8/9/2021,500,417,572,1161,4433,282
9/1/2021,557,449,606,1204,4476,359
9/10/2021,567,454,610,1206,4495,373
9/11/2021,567,454,610,1206,4496,375
9/12/2021,567,454,610,1206,4498,375
9/13/2021,570,455,610,1207,4500,376
9/14/2021,571,458,612,1208,4505,399
9/15/2021,574,460,614,1208,4510,401
9/16/2021,576,462,618,1211,4511,401
9/17/2021,578,463,619,1211,4514,409
9/18/2021,580,463,621,1211,4516,410
9/19/2021,580,463,621,1211,4516,411
9/2/2021,558,449,607,1204,4477,362
9/20/2021,580,464,625,1213,4517,416
9/21/2021,584,466,627,1213,4518,421
9/22/2021,587,466,629,1219,4520,423
9/23/2021,587,466,629,1219,4521,423
9/24/2021,587,466,629,1220,4524,425
9/25/2021,590,466,629,1220,4525,425
9/26/2021,590,466,629,1220,4525,425
9/27/2021,592,469,631,1221,4526,425
9/28/2021,593,470,631,1224,4526,426
9/29/2021,599,471,633,1225,4529,433
9/3/2021,558,450,607,1205,4479,363
9/30/2021,600,471,635,1227,4531,433
9/4/2021,559,450,607,1205,4479,363
9/5/2021,559,450,607,1205,4480,363
9/6/2021,559,450,607,1205,4481,363
9/7/2021,559,451,609,1205,4484,365
9/8/2021,561,453,610,1206,4488,369
9/9/2021,565,454,610,1206,4491,369
