date,Maricopa_cume,Maricopa
2021-04-29,3046432,25582
2021-04-30,3072267,25835
2021-05-01,3090508,18241
2021-05-02,3105904,15396
2021-05-03,3122416,16512
2021-05-04,3146247,23831
2021-05-05,3165071,18824
2021-05-06,3187814,22743
2021-05-07,3211558,23744
2021-05-08,3230213,18655
2021-05-09,3239630,9417
2021-05-10,3255589,15959
2021-05-11,3272435,16846
2021-05-12,3290700,18265
2021-05-13,3314988,24288
2021-05-14,3339250,24262
2021-05-15,3358962,19712
2021-05-16,3370815,11853
2021-05-17,3390322,19507
2021-05-18,3407542,17220
2021-05-19,3430780,23238
2021-05-20,3449892,19112
2021-05-21,3471336,21444
2021-05-22,3488702,17366
2021-05-23,3496306,7604
2021-05-24,3510533,14227
2021-05-25,3523294,12761
2021-05-26,3537431,14137
2021-05-27,3550404,12973
2021-05-28,3564812,14408
2021-05-29,3574156,9344
2021-05-30,3579432,5276
2021-05-31,3582347,2915
2021-06-01,3595408,13061
2021-06-02,3607026,11618
2021-06-03,3621313,14287
2021-06-04,3637300,15987
2021-06-05,3650863,13563
2021-06-06,3657559,6696
2021-06-07,3669526,11967
2021-06-08,3680955,11429
2021-06-09,3692302,11347
2021-06-10,3705204,12902
2021-06-11,3721500,16296
2021-06-12,3732909,11409
2021-06-13,3738595,5686
2021-06-14,3749192,10597
2021-06-15,3759358,10166
2021-06-16,3769449,10091
2021-06-17,3778907,9458
2021-06-18,3790727,11820
2021-06-19,3798078,7351
2021-06-20,3802005,3927
2021-06-21,3808936,6931
2021-06-22,3816739,7803
2021-06-23,3824971,8232
2021-06-24,3832608,7637
2021-06-25,3842285,9677
2021-06-26,3849081,6796
2021-06-27,3853215,4134
2021-06-28,3860551,7336
2021-06-29,3867572,7021
2021-06-30,3874627,7055
2021-07-01,3881626,6999
2021-07-02,3889752,8126
2021-07-03,3894903,5151
2021-07-04,3895764,861
2021-07-05,3901992,6228
2021-07-06,3908513,6521
2021-07-07,3915060,6547
2021-07-08,3921404,6344
2021-07-09,3931490,10086
2021-07-10,3938685,7195
2021-07-11,3942325,3640
2021-07-12,3949069,6744
2021-07-13,3955012,5943
2021-07-14,3961054,6042
2021-07-15,3967050,5996
2021-07-16,3975240,8190
2021-07-17,3980727,5487
2021-07-18,3984326,3599
2021-07-19,3992130,7804
2021-07-20,3999116,6986
2021-07-21,4006851,7735
2021-07-22,4014768,7917
2021-07-23,4024703,9935
2021-07-24,4031795,7092
2021-07-25,4036443,4648
2021-07-26,4045098,8655
2021-07-27,4053478,8380
2021-07-28,4061995,8517
2021-07-29,4070529,8534
2021-07-30,4083097,12568
2021-07-31,4091721,8624
2021-08-01,4097065,5344
2021-08-02,4106353,9288
2021-08-03,4114558,8205
2021-08-04,4123212,8654
2021-08-05,4131613,8401
2021-08-06,4143370,11757
2021-08-07,4152130,8760
2021-08-08,4157449,5319
2021-08-09,4166742,9293
2021-08-10,4175266,8524
2021-08-11,4183939,8673
2021-08-12,4193071,9132
2021-08-13,4204874,11803
2021-08-14,4214229,9355
2021-08-15,4220029,5800
2021-08-16,4230431,10402
2021-08-17,4240226,9795
2021-08-18,4249998,9772
2021-08-19,4259113,9115
2021-08-20,4271251,12138
2021-08-21,4279785,8534
2021-08-22,4285148,5363
2021-08-23,4295273,10125
2021-08-24,4304687,9414
2021-08-25,4314066,9379
2021-08-26,4323168,9102
2021-08-27,4335224,12056
2021-08-28,4344510,9286
2021-08-29,4349798,5288
2021-08-30,4359066,9268
2021-08-31,4367149,8083
2021-09-01,4376062,8913
2021-09-02,4382735,6673
2021-09-03,4393637,10902
2021-09-04,4400701,7064
2021-09-05,4405148,4447
2021-09-06,4406563,1415
2021-09-07,4415019,8456
2021-09-08,4423035,8016
2021-09-09,4429527,6492
2021-09-10,4439804,10277
2021-09-11,4447073,7269
2021-09-12,4451380,4307
2021-09-13,4459897,8517
2021-09-14,4467282,7385
2021-09-15,4471558,4276
2021-09-16,4477390,5832
2021-09-17,4486644,9254
2021-09-18,4493332,6688
2021-09-19,4497003,3671
2021-09-20,4501299,4296
2021-09-21,4507920,6621
2021-09-22,4514870,6950
2021-09-23,4521717,6847
2021-09-24,4535238,13521
2021-09-25,4545678,10440
2021-09-26,4551616,5938
2021-09-27,4566093,14477
2021-09-28,4579903,13810
2021-09-29,4593814,13911
2021-09-30,4607774,13960
2021-10-01,4623286,15512
2021-10-02,4631672,8386
2021-10-03,4635940,4268
2021-10-04,4648592,12652
2021-10-05,4661133,12541
2021-10-06,4672113,10980
2021-10-07,4681277,9164
2021-10-08,4691936,10659
2021-10-09,4699533,7597
2021-10-10,4704485,4952
2021-10-11,4716116,11631
2021-10-12,4722218,6102
2021-10-13,4730990,8772
2021-10-14,4741697,10707
2021-10-15,4753540,11843
2021-10-16,4760177,6637
2021-10-17,4764575,4398
2021-10-18,4775151,10576
2021-10-19,4784945,9794
2021-10-20,4794711,9766
2021-10-21,4803787,9076
2021-10-22,4817310,13523
2021-10-23,4825726,8416
2021-10-24,4831192,5466
2021-10-25,4844831,13639
2021-10-26,4857658,12827
2021-10-27,4870470,12812
2021-10-28,4882524,12054
2021-10-29,4895995,13471
2021-10-30,4902799,6804
2021-10-31,4906382,3583
2021-11-01,4917027,10645
2021-11-02,4928138,11111
2021-11-03,4937271,9133
2021-11-04,4948196,10925
2021-11-05,4963114,14918
2021-11-06,4975245,12131
2021-11-07,4981046,5801
2021-11-08,4994530,13484
2021-11-09,5007571,13041
2021-11-10,5021561,13990
2021-11-11,5035988,14427
2021-11-12,5051145,15157
2021-11-13,5063192,12047
2021-11-14,5068943,5751
2021-11-15,5083142,14199
2021-11-16,5096065,12923
2021-11-17,5110497,14432
2021-11-18,5125067,14570
2021-11-19,5142403,17336
2021-11-20,5156561,14158
2021-11-21,5163562,7001
2021-11-22,5179724,16162
2021-11-23,5196495,16771
2021-11-24,5211515,15020
2021-11-25,5211621,106
2021-11-26,5223996,12375
2021-11-27,5233146,9150
2021-11-28,5239859,6713
2021-11-29,5255850,15991
2021-11-30,5271897,16047
2021-12-01,5290513,18616
2021-12-02,5307388,16875
2021-12-03,5326409,19021
2021-12-04,5341930,15521
2021-12-05,5349117,7187
2021-12-06,5366370,17253
2021-12-07,5383714,17344
2021-12-08,5401029,17315
2021-12-09,5419644,18615
2021-12-10,5437637,17993
2021-12-11,5449579,11942
2021-12-12,5456093,6514
2021-12-13,5470745,14652
2021-12-14,5481931,11186
2021-12-15,5496226,14295
2021-12-16,5510694,14468
2021-12-17,5526096,15402
2021-12-18,5535027,8931
2021-12-19,5537157,2130
