date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20772,22999,21161,18492,13333,177,165.0,154.0,194,242.0,281.0,3.0,633.0,736.0,578.0,449,359.0,3.0,333.0,323,273.0,287,208,2.0,176.0,181.0,164.0,192.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,160,151.0,164.0,210.0,203.0,4.0,11.0,6.0,21.0,15.0,16.0,,11621,13048,12219,9851,6054,99,292.0,381.0,440.0,498.0,362,7.0,225.0,279.0,299.0,351.0,930.0,6.0,630,990,946,757.0,543,6.0,4303,4503,3790,3567,2429,25.0,312.0,410.0,435.0,646.0,434,6.0,109.0,97.0,58,69.0,60.0,2.0,930,865,654,485.0,243,5.0
1/10/2021,34281,35258,33417,30354,30943,398,232.0,232.0,313,420.0,878.0,10.0,1143.0,1156.0,953.0,801,723.0,13.0,450.0,461,386.0,396,645,5.0,271.0,299.0,303.0,315.0,530.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,307,338.0,412.0,529.0,1031.0,14.0,28.0,20.0,42.0,38.0,32.0,,19784,20072,19082,16027,11838,198,441.0,549.0,650.0,747.0,834,11.0,371.0,474.0,507.0,606.0,2237.0,31.0,1169,1720,1741,1484.0,2304,14.0,6565,6498,5671,5506,5065,54.0,566.0,697.0,800.0,1119.0,969,10.0,264.0,214.0,162,164.0,193.0,5.0,1270,1206,943,718.0,520,8.0
1/11/2021,36200,37080,35393,32054,35315,453,244.0,246.0,328,445.0,1391.0,11.0,1214.0,1239.0,1032.0,853,791.0,14.0,462.0,477,408.0,414,843,5.0,278.0,311.0,311.0,329.0,577.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,321,355.0,430.0,560.0,1109.0,14.0,28.0,20.0,42.0,39.0,35.0,,21015,21181,20307,17004,13672,230,458.0,563.0,681.0,785.0,933,11.0,410.0,522.0,575.0,659.0,2478.0,34.0,1217,1803,1826,1551.0,2484,19.0,6876,6777,5941,5789,5463,64.0,575.0,705.0,809.0,1135.0,997,11.0,280.0,235.0,187,182.0,209.0,5.0,1330,1294,1008,755.0,863,8.0
1/12/2021,38966,39768,38208,34610,43183,548,255.0,261.0,350,483.0,1665.0,11.0,1320.0,1323.0,1107.0,936,992.0,15.0,468.0,485,415.0,424,1059,6.0,287.0,318.0,325.0,357.0,643.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,329,359.0,439.0,575.0,1144.0,14.0,28.0,20.0,43.0,39.0,41.0,,22990,23151,22324,18687,18484,309,478.0,586.0,710.0,833.0,1096,11.0,437.0,549.0,639.0,730.0,2728.0,35.0,1305,1919,1949,1650.0,2766,19.0,7203,7040,6205,6052,5996,72.0,594.0,729.0,839.0,1181.0,1088,11.0,300.0,251.0,209,210.0,254.0,5.0,1390,1364,1084,809.0,1187,9.0
1/13/2021,41710,42701,41359,37368,52206,628,266.0,285.0,388,534.0,1861.0,13.0,1380.0,1389.0,1190.0,1011,1254.0,16.0,487.0,518,438.0,451,1374,6.0,298.0,327.0,337.0,374.0,741.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,334,365.0,449.0,582.0,1181.0,14.0,56.0,48.0,80.0,82.0,65.0,,24992,25271,24547,20359,24034,372,496.0,617.0,749.0,881.0,1265,12.0,456.0,573.0,666.0,804.0,2925.0,36.0,1415,2057,2098,1826.0,3175,22.0,7420,7277,6448,6302,6457,79.0,638.0,777.0,926.0,1275.0,1278,12.0,309.0,260.0,216,221.0,423.0,5.0,1475,1438,1159,872.0,1523,9.0
1/14/2021,44456,45761,44617,40419,61840,689,305.0,321.0,416,605.0,2213.0,16.0,1479.0,1477.0,1283.0,1098,1526.0,16.0,492.0,526,451.0,462,1624,6.0,314.0,358.0,363.0,421.0,866.0,10.0,36.0,42.0,58.0,67.0,143.0,1.0,344,380.0,468.0,613.0,1327.0,14.0,57.0,48.0,80.0,83.0,70.0,1.0,26922,27395,26819,22265,30057,409,530.0,647.0,797.0,949.0,1467,13.0,489.0,621.0,706.0,892.0,3148.0,44.0,1514,2238,2258,1975.0,3699,23.0,7721,7585,6768,6600,6892,84.0,671.0,822.0,981.0,1347.0,1394,14.0,320.0,273.0,226,232.0,585.0,5.0,1493,1459,1187,896.0,1611,9.0
1/15/2021,47918,49021,48036,43581,71297,786,325.0,341.0,449,648.0,2396.0,21.0,1594.0,1571.0,1364.0,1189,2275.0,16.0,497.0,533,461.0,473,2050,6.0,422.0,473.0,471.0,548.0,996.0,27.0,39.0,43.0,62.0,69.0,148.0,1.0,400,425.0,511.0,667.0,1363.0,20.0,59.0,48.0,80.0,83.0,73.0,1.0,29115,29406,28943,24055,34960,465,555.0,691.0,834.0,1017.0,1701,14.0,524.0,669.0,766.0,978.0,3416.0,45.0,1634,2395,2438,2109.0,4080,24.0,8332,8163,7349,7163,8225,92.0,686.0,833.0,993.0,1367.0,1443,14.0,337.0,286.0,237,241.0,751.0,5.0,1522,1475,1208,925.0,1701,9.0
1/16/2021,49696,50592,49714,45204,76724,823,325.0,341.0,450,651.0,2410.0,21.0,1605.0,1587.0,1379.0,1212,2379.0,16.0,512.0,539,469.0,485,2407,6.0,425.0,473.0,472.0,548.0,1051.0,27.0,39.0,43.0,62.0,69.0,149.0,1.0,400,426.0,512.0,668.0,1365.0,20.0,59.0,49.0,80.0,84.0,74.0,1.0,30476,30595,30214,25231,38139,493,566.0,708.0,850.0,1057.0,1968,15.0,528.0,670.0,767.0,980.0,3424.0,45.0,1692,2484,2539,2201.0,4697,27.0,8573,8358,7530,7330,8508,94.0,707.0,865.0,1037.0,1413.0,1590,16.0,343.0,288.0,237,241.0,756.0,5.0,1526,1476,1212,926.0,1706,9.0
1/17/2021,50791,51608,50791,46293,80229,853,325.0,341.0,451,651.0,2410.0,21.0,1611.0,1595.0,1387.0,1216,2386.0,16.0,515.0,540,472.0,487,2421,6.0,426.0,473.0,472.0,548.0,1053.0,27.0,39.0,43.0,62.0,69.0,149.0,1.0,400,426.0,512.0,668.0,1368.0,20.0,59.0,49.0,80.0,85.0,75.0,1.0,31435,31492,31175,26198,41279,517,567.0,711.0,850.0,1059.0,1993,15.0,530.0,671.0,767.0,981.0,3426.0,45.0,1711,2514,2583,2237.0,4752,27.0,8655,8417,7576,7386,8645,98.0,709.0,867.0,1040.0,1418.0,1606,17.0,344.0,289.0,237,243.0,760.0,5.0,1528,1479,1213,927.0,1710,9.0
1/18/2021,52435,53126,52543,48041,88291,889,332.0,348.0,463,661.0,2437.0,21.0,1679.0,1668.0,1442.0,1270,2450.0,17.0,518.0,545,479.0,496,2598,6.0,438.0,478.0,485.0,560.0,1131.0,27.0,42.0,44.0,63.0,73.0,156.0,1.0,403,434.0,516.0,693.0,1435.0,20.0,60.0,50.0,80.0,88.0,82.0,1.0,32477,32424,32327,27321,46467,545,585.0,730.0,877.0,1094.0,2229,15.0,543.0,682.0,795.0,1009.0,3449.0,45.0,1775,2627,2656,2330.0,4973,28.0,8998,8722,7900,7675,10222,103.0,716.0,870.0,1053.0,1438.0,1756,18.0,346.0,294.0,239,247.0,767.0,5.0,1536,1486,1223,931.0,1728,9.0
