date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/5/2021,58046,55300,58358,55220,193657,1420
2/6/2021,59295,56358,59506,56449,204296,1494
2/7/2021,59820,56863,60015,57025,209971,1520
2/8/2021,60771,57777,61023,58307,220684,1591
2/9/2021,61850,58767,62090,59668,232588,1657
3/1/2021,83483,77003,81720,85174,408935,2886
3/10/2021,93831,85226,90666,141088,455036,3633
3/11/2021,95911,86935,92440,151002,461434,3768
3/12/2021,98242,88722,94398,159977,466979,3897
3/13/2021,99932,90144,96009,168116,471192,3988
3/14/2021,101189,91230,97173,174322,473798,4063
3/15/2021,102683,92543,98740,182274,477812,4160
3/16/2021,104712,94151,100602,189900,481907,4292
3/17/2021,107322,96477,103189,198660,487289,4468
3/18/2021,110006,98752,105784,206441,492267,4642
3/19/2021,113427,101316,108581,213506,496957,4907
3/2/2021,84310,77760,82534,87096,415010,2936
3/20/2021,116300,103750,111412,218868,500869,5116
3/21/2021,118544,105641,113567,222945,503225,5293
3/22/2021,121787,108497,116711,227450,506429,5596
3/23/2021,125651,111795,120200,232409,509545,6005
3/24/2021,132049,117128,125843,237020,512786,7242
3/25/2021,139212,122828,131964,241231,516003,8509
3/26/2021,145618,127945,137380,245054,518297,9758
3/27/2021,151621,132746,142394,247752,519772,11373
3/28/2021,156742,136593,146529,249499,520708,12825
3/29/2021,164394,142402,152980,251442,521970,14480
3/3/2021,85217,78489,83418,90139,420828,3013
3/30/2021,172048,148154,159312,253687,523327,16228
3/31/2021,180352,154341,166414,256493,525113,18293
3/4/2021,86311,79414,84384,97048,426773,3093
3/5/2021,87911,80505,85581,104958,431944,3228
3/6/2021,88996,81296,86412,111163,435813,3290
3/7/2021,89826,81964,87110,116375,438480,3345
3/8/2021,90927,82866,88083,124482,443736,3418
3/9/2021,92290,83956,89265,132107,448947,3499
4/1/2021,188623,160519,173953,259419,527232,20143
4/10/2021,239678,195428,213518,281714,542834,31113
4/11/2021,242875,197445,215754,282943,543644,32226
4/12/2021,247664,200590,219446,285338,545604,33306
4/13/2021,251965,203246,222448,287245,547058,34320
4/14/2021,256417,205862,225351,289021,548366,35353
4/15/2021,261647,209238,228680,291203,549981,36323
4/16/2021,266049,212149,231790,293166,551384,37208
4/17/2021,269393,214496,234542,294785,552491,38280
4/18/2021,271312,215679,235887,295539,553019,38928
4/19/2021,274708,218015,238358,297139,554389,39724
4/2/2021,195140,165348,179569,261980,528818,21695
4/20/2021,277930,220107,240779,298689,555694,40556
4/21/2021,282121,222849,243539,300517,557202,41519
4/22/2021,286038,225370,246166,302216,558572,42314
4/23/2021,289840,228011,248847,303913,559771,43224
4/24/2021,292213,229569,250460,305046,560565,43976
4/25/2021,293802,230562,251503,305634,560970,44646
4/26/2021,296549,232407,253463,307041,562053,45357
4/27/2021,299443,234243,255513,308456,563254,46025
4/28/2021,302321,235948,257463,309876,564602,46801
4/29/2021,305146,237626,259284,311288,565876,47425
4/3/2021,199671,168638,183495,263732,529978,22964
4/30/2021,308389,239494,261441,312914,567238,48187
4/4/2021,201846,169969,185045,264358,530356,23504
4/5/2021,207387,173557,189179,266797,532091,24649
4/6/2021,213555,177676,194003,269684,534332,25949
4/7/2021,220377,182598,199350,272938,536701,27122
4/8/2021,227071,187283,204482,276262,539265,28245
4/9/2021,234079,191754,209566,279469,541388,29688
5/1/2021,310444,240707,262788,313918,567897,48807
5/10/2021,327529,250504,272900,321789,574575,52937
5/11/2021,329493,251550,274017,322676,575299,53431
5/12/2021,331437,252676,275148,323496,576035,54148
5/13/2021,333478,253823,276340,324373,576721,58806
5/14/2021,336014,255322,277876,325452,577583,63258
5/15/2021,337757,256454,279012,326229,578039,68674
5/16/2021,338985,257150,279721,326719,578356,71713
5/17/2021,341115,258341,281055,327611,579154,74707
5/18/2021,343246,259586,282283,328523,579968,77032
5/19/2021,345508,260872,283642,329554,580724,80326
5/2/2021,311843,241569,263676,314517,568306,49249
5/20/2021,347491,262046,284802,330393,581445,82938
5/21/2021,349781,263402,286167,331342,582142,86821
5/22/2021,351572,264464,287305,332116,582574,90553
5/23/2021,352654,265108,287878,332514,582804,92042
5/24/2021,354389,266042,288810,333257,583407,93992
5/25/2021,355887,266938,289704,333959,583934,95569
5/26/2021,357659,267875,290627,334585,584444,97320
5/27/2021,359166,268780,291476,335234,584935,99096
5/28/2021,360823,269746,292446,335961,585485,101114
5/29/2021,361976,270417,293170,336465,585769,102544
5/3/2021,313741,242603,264835,315468,569240,49675
5/30/2021,362711,270861,293599,336762,585907,103267
5/31/2021,363021,271051,293775,336888,585989,103552
5/4/2021,316237,244015,266303,316645,570361,50195
5/5/2021,318610,245394,267676,317691,571212,50691
5/6/2021,321071,246766,269098,318809,572162,51242
5/7/2021,323350,248174,270491,319893,573103,51778
5/8/2021,324920,249068,271448,320636,573640,52257
5/9/2021,325887,249642,272006,321048,573907,52583
6/1/2021,364518,271947,294635,337454,586444,105136
6/10/2021,374791,277954,300395,341541,589527,116514
6/11/2021,376156,278924,301300,342120,589889,118758
6/12/2021,377083,279597,301941,342442,590044,120199
6/13/2021,377444,279832,302189,342604,590123,120480
6/14/2021,378431,280374,302707,342976,590370,121564
6/15/2021,379399,280973,303229,343327,590591,122715
6/16/2021,380485,281586,303793,343695,590845,123914
6/17/2021,381423,282195,304314,344079,591117,124939
6/18/2021,382740,282930,305000,344569,591440,126074
6/19/2021,383429,283405,305424,344858,591605,126791
6/2/2021,365804,272689,295404,337946,586869,106605
6/20/2021,383869,283644,305642,345028,591673,127133
6/21/2021,384801,284170,306188,345384,591922,128122
6/22/2021,385688,284650,306677,345695,592227,129056
6/23/2021,386577,285210,307149,346049,592524,129999
6/24/2021,387383,285711,307653,346419,592816,130929
6/25/2021,388486,286392,308298,346892,593147,131871
6/26/2021,389257,286836,308781,347193,593316,132475
6/27/2021,389753,287151,309071,347390,593388,132941
6/28/2021,390697,287693,309628,347754,593676,133958
6/29/2021,391576,288203,310117,348097,593927,134811
6/3/2021,367166,273472,296158,338474,587283,108090
6/30/2021,392444,288753,310592,348465,594227,135709
6/4/2021,368636,274416,297073,339118,587729,109698
6/5/2021,369765,275148,297742,339579,587996,111207
6/6/2021,370376,275456,298090,339790,588115,111863
6/7/2021,371534,276123,298685,340234,588474,113091
6/8/2021,372634,276671,299242,340680,588794,114217
6/9/2021,373648,277250,299735,341081,589146,115339
7/1/2021,393304,289260,311094,348807,594490,136497
7/10/2021,400577,293672,315429,351795,596323,144439
7/11/2021,401114,293982,315682,351954,596405,145006
7/12/2021,402020,294515,316173,352262,596621,146024
7/13/2021,402798,294949,316603,352530,596846,147017
7/14/2021,403601,295442,317096,352829,597051,147972
7/15/2021,404343,295923,317519,353097,597260,148893
7/16/2021,405502,296657,318200,353552,597557,150138
7/17/2021,406266,297168,318676,353852,597727,150911
7/18/2021,406835,297532,318993,354066,597815,151476
7/19/2021,407880,298236,319626,354520,598134,152811
7/2/2021,394377,289921,311694,349267,594789,137545
7/20/2021,408910,298841,320271,354917,598466,153983
7/21/2021,410127,299584,320938,355355,598817,155272
7/22/2021,411281,300386,321624,355901,599181,156670
7/23/2021,412770,301466,322646,356594,599588,158170
7/24/2021,413879,302216,323473,357099,599819,159142
7/25/2021,414921,302806,323961,357414,599969,160015
7/26/2021,416386,303706,324775,358032,600382,161524
7/27/2021,417816,304582,325578,358583,600786,163021
7/28/2021,419292,305467,326334,359087,601158,164576
7/29/2021,420770,306345,327077,359559,601544,166229
7/3/2021,395119,290390,312129,349597,594955,138201
7/30/2021,422768,307722,328310,360256,602043,168580
7/31/2021,424068,308603,329076,360730,602270,170078
7/4/2021,395249,290460,312215,349655,594982,138310
7/5/2021,396136,290943,312708,350026,595168,139124
7/6/2021,396950,291360,313175,350323,595422,139994
7/7/2021,397787,291848,313604,350673,595657,140952
7/8/2021,398575,292297,314065,351019,595891,141798
7/9/2021,399734,293086,314832,351460,596150,143201
8/1/2021,425129,309241,329585,361096,602431,170951
8/10/2021,439578,318360,337157,366048,605747,182540
8/11/2021,441098,319312,337837,366547,606063,183673
8/12/2021,442721,320268,338660,367075,606480,184800
8/13/2021,444614,321491,339651,367714,606879,186305
8/14/2021,445933,322428,340358,368144,607124,187829
8/15/2021,446728,322885,340739,368362,607236,188361
8/16/2021,448266,323785,341457,368848,607578,189318
8/17/2021,449714,324660,342118,369280,607904,190243
8/18/2021,451061,325441,342711,369696,608198,191127
8/19/2021,452126,326203,343269,370070,608491,191869
8/2/2021,426798,310368,330474,361711,602854,172501
8/20/2021,453414,327064,343996,370534,608780,193032
8/21/2021,454282,327674,344560,370818,608925,194068
8/22/2021,454919,328061,344852,371001,609028,194587
8/23/2021,456249,328846,345475,371441,609372,195407
8/24/2021,457549,329570,346061,371847,609658,196169
8/25/2021,458767,330281,346645,372264,609921,196944
8/26/2021,459978,331004,347217,372665,610190,197622
8/27/2021,461361,331852,347925,373105,610509,198607
8/28/2021,462302,332467,348432,373428,610671,199521
8/29/2021,462878,332818,348716,373571,610767,199860
8/3/2021,428378,311352,331296,362255,603311,173691
8/30/2021,463990,333487,349245,373942,610996,200472
8/31/2021,464969,334076,349700,374259,611237,200992
8/4/2021,430068,312416,332174,362816,603743,174896
8/5/2021,431704,313416,333049,363428,604153,176118
8/6/2021,433754,314784,334250,364138,604602,177869
8/7/2021,435272,315762,335067,364653,604845,179519
8/8/2021,436260,316350,335566,364961,605012,180324
8/9/2021,437947,317350,336397,365521,605422,181516
9/1/2021,466064,334753,350225,374618,611498,201705
9/10/2021,473768,339241,353988,377179,613170,206558
9/11/2021,474690,339745,354391,377439,613312,207317
9/12/2021,475293,340027,354641,377601,613393,207661
9/13/2021,476533,340669,355124,377951,613616,208332
9/14/2021,477574,341215,355583,378237,613837,208870
9/15/2021,478177,341559,355819,378394,613950,209285
9/16/2021,478940,341959,356174,378606,614101,209685
9/17/2021,480186,342673,356660,378988,614320,210417
9/18/2021,481090,343178,357092,379240,614456,211068
9/19/2021,481584,343427,357280,379368,614523,211366
9/2/2021,466936,335248,350645,374884,611748,202175
9/20/2021,482121,343750,357526,379535,614664,211670
9/21/2021,483113,344261,357924,379785,614865,212068
9/22/2021,484050,344742,358321,380064,615058,212593
9/23/2021,484978,345264,358697,380335,615280,213048
9/24/2021,485992,345862,359191,380655,615677,213644
9/25/2021,486699,346250,359564,380874,615945,214156
9/26/2021,487091,346464,359751,380995,616092,214375
9/27/2021,487930,346893,360118,381251,616589,214765
9/28/2021,488745,347331,360458,381473,617088,215159
9/29/2021,489518,347720,360819,381710,617539,215567
9/3/2021,468103,336008,351282,375306,612014,203074
9/30/2021,490389,348186,361139,381968,617971,215878
9/4/2021,468810,336481,351702,375560,612162,203719
9/5/2021,469329,336807,351981,375729,612243,204062
9/6/2021,469471,336896,352071,375798,612274,204152
9/7/2021,470422,337424,352485,376105,612475,204686
9/8/2021,471530,337996,352936,376413,612737,205259
9/9/2021,472433,338468,353336,376726,612920,205737
